Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirects,name, version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,bug_2
javax\servlet\jsp\el\ExpressionEvaluator.java-->ExpressionEvaluator,3,0,6,0,,,3,100,2.75634,100,3,0.5,2,33.333332,2,0,2,0,,,2,100,2.535832,100,1,0.5,0,0,1,0,0,,0,0,1,100,0.220507,100,0,,0,,3,0.330761,0.000626,1,2,0.110254,0.220507,0,3,0.000051,0.00717,0.999949,0.202291,782829,822649,0.115862,0.110254,2,18.633333,0.002203,0.020521,40.25,0.004898,0.047726,3,1,0.333333,0,0,Tomcat,6.0.389418,javax.servlet.jsp.el.ExpressionEvaluator,3,1,1,0,4,3,0,0,3,2,6,0,0,0,0.666666667,0,0,1,1,0.6667,0,0
javax\servlet\jsp\tagext\TagAdapter.java-->TagAdapter,2,0,2,0,,,2,100,1.653804,100,1,0.5,1,50,1,0,0,,0,0,1,100,0.330761,100,0,,0,,1,0,0,,0,0,1,100,1.323043,100,0,,0,,2,0.220507,0.000417,1,1,0.110254,0.110254,0,1,0.000021,0.002938,1.937574,0.391974,822649,819932,0.110254,0.110619,3.333333,2,0.003671,0.002203,3,0.000365,0.003476,2,1,0.5,0,0,Tomcat,6.0.389418,javax.servlet.jsp.tagext.TagAdapter,8,1,0,0,12,22,0,0,8,0.904761905,81,1,2,0,0.34375,0,0,8.75,4,1.25,0,0
org\apache\catalina\connector\Request.java-->Request,57,146,3192,4.573935,,,4,7.017544,25.909592,33.098591,1523,0.47713,736.200012,23.06391,36,65,1260,5.15873,,,3,8.333333,15.214994,36.315788,597.5,0.474206,113.5,9.007936,25,32,600,5.333333,,,5,20,22.491732,50,284,0.473333,77,12.833333,57,6.284454,0.011895,25,36,2.75634,3.969129,0.045739,1596,0.256648,36.295448,-490.273529,-99.182922,729341,646329,0.124359,0.140331,73.321442,64.649994,0.08075,0.0712,3917.698975,0.476755,5.321455,52.377048,0.918896,0.049486,0.181284,0.436611,Tomcat,6.0.389418,org.apache.catalina.connector.Request,131,1,0,79,311,6643,51,0,120,0.95625,2701,1,17,0,0.073461538,0,0,19.2519084,22,2.2366,1,1
org\apache\jk\common\ChannelNioSocket.java-->ChannelNioSocket,9,13,72,18.055555,,,2,22.222221,11.025358,57.142857,29.5,0.409722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,72,18.055555,,,2,22.222221,11.025358,57.142857,29.5,0.409722,0,0,9,0.992282,0.001878,9,0,0.992282,0,0.180556,36,0.031873,4.507514,282.334015,57.116508,823556,781900,0.110132,0.115999,24.316673,1,0.02678,0.001101,0,0,0.302643,7.444444,0.82716,0.159835,0.011631,0.191799,Tomcat,6.0.389418,org.apache.jk.common.ChannelNioSocket,66,2,0,17,174,1593,4,0,57,0.922507123,1439,0.555555556,2,0.272727273,0.1,1,1,20.39393939,7,1.2576,0,0
org\apache\naming\NameParserImpl.java-->NameParserImpl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,823556,823556,0.110132,0.110132,1,1,0.001101,0.001101,0,0,0,0,0,0,,0,Tomcat,6.0.389418,org.apache.naming.NameParserImpl,2,1,0,2,4,1,2,0,2,2,10,0,0,0,0.75,0,0,4,1,0.5,0,0
org\apache\catalina\realm\JAASRealm.java-->JAASRealm,4,4,12,33.333332,,,1,25,11.466372,81.25,4,0.333333,0.5,4.166667,1,0,0,,0,0,1,100,0.330761,100,0,,0,,4,4,12,33.333332,,,1,25,11.466372,81.25,4,0.333333,0.5,4.166667,4,0.441014,0.000835,4,1,0.441014,0.110254,0.333333,6,0.031604,4.469546,-449.777802,-90.990593,822649,641885,0.110254,0.141303,56.171432,2,0.061863,0.002203,0.5,0.000061,0.003508,2.2,0.55,0.412859,0.069641,0.25261,Tomcat,6.0.389418,org.apache.catalina.realm.JAASRealm,19,2,0,10,65,109,2,0,13,0.883333333,558,1,1,0.738461538,0.322222222,1,5,27.84210526,15,2.5789,1,1
org\apache\tomcat\util\net\jsse\JSSESocketFactory.java-->JSSESocketFactory,3,0,6,0,,,3,100,3.638368,100,3,0.5,2,33.333332,1,0,0,,0,0,1,100,0.441014,100,0,,0,,2,0,2,0,,,2,100,3.197354,100,1,0.5,0,0,3,0.330761,0.000626,2,1,0.220507,0.110254,0,3,0.002859,0.404377,2.00009,0.404621,821743,821742,0.110375,0.110375,3,2.5,0.003304,0.002753,4,0.000487,0.312636,3,1,0.333333,0,0,Tomcat,6.0.389418,org.apache.tomcat.util.net.jsse.JSSESocketFactory,18,2,2,5,59,113,2,0,6,0.935828877,499,0.545454545,0,0.333333333,0.22875817,0,0,26.11111111,15,1.8333,2,1
javax\servlet\jsp\tagext\FunctionInfo.java-->FunctionInfo,2,1,2,50,,,1,50,2.75634,73.529411,0.5,0.25,0,0,2,1,2,50,,,1,50,2.75634,73.529411,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.220507,0.000417,0,2,0,0.220507,0.5,1,0.000072,0.010197,-0.000007,-0.000001,788279,823556,0.115061,0.110132,1,14.516666,0.001101,0.015988,0,0,0,1.25,0.625,0.565615,0.001013,0.063406,Tomcat,6.0.389418,javax.servlet.jsp.tagext.FunctionInfo,4,1,0,0,5,0,0,0,4,0.666666667,28,1,0,0,0.625,0,0,5.25,1,0.75,0,0
org\apache\el\parser\SimpleCharStream.java-->SimpleCharStream,2,1,2,50,,,1,50,4.520397,93.181816,0.5,0.25,0,0,2,1,2,50,,,1,50,4.520397,93.181816,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.220507,0.000417,0,2,0,0.220507,0.5,1,0.000001,0.000091,-0.000009,-0.000002,818121,823556,0.110864,0.110132,1,4.5,0.001101,0.004956,0,0,0,1,0.5,0.653281,0.027859,0.1375,Tomcat,6.0.389418,org.apache.el.parser.SimpleCharStream,28,1,0,2,40,96,2,0,25,0.444444444,1019,0.666666667,0,0,0.31547619,0,0,34.85714286,7,1.3571,0,0
org\apache\jasper\el\VariableResolverImpl.java-->VariableResolverImpl,3,2,6,33.333332,,,2,66.666664,5.071665,74.19355,2,0.333333,2,33.333332,1,0,0,,0,0,1,100,2.535832,100,0,,0,,2,2,2,100,1,1,1,50,3.0871,71.794868,0,0,0,0,3,0.330761,0.000626,2,1,0.220507,0.110254,0.333333,3,0.000243,0.034431,5.125376,1.03687,789243,819025,0.11492,0.110741,4.333333,9.913094,0.004772,0.010918,1.066667,0.00013,0.180705,2.333333,0.777778,0.38269,0.004716,0.070085,Tomcat,6.0.389418,org.apache.jasper.el.VariableResolverImpl,2,1,0,1,5,0,1,0,2,0,18,1,1,0,0.666666667,0,0,7.5,1,0.5,0,0
org\apache\jk\config\GeneratorJk2.java-->GeneratorJk2,1,0,0,,0,0,1,100,0.441014,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,0.441014,100,0,,0,,1,0.110254,0.000209,1,0,0.110254,0,,0,0.000128,0.01809,1.391964,0.281596,823556,821743,0.110132,0.110375,2.5,1,0.002753,0.001101,0,0,0,1,1,1,1,0,Tomcat,6.0.389418,org.apache.jk.config.GeneratorJk2,11,1,0,2,24,15,1,0,11,0.64,446,0,1,0,0.318181818,0,0,39.09090909,5,1.2727,0,0
org\apache\catalina\loader\WebappLoader.java-->WebappLoader,12,22,132,16.666666,,,1,8.333333,19.07387,51.641792,55,0.416667,14.333333,10.858586,3,2,6,33.333332,,,1,33.333332,7.056229,77.108437,2,0.333333,0,0,10,14,90,15.555555,,,1,10,18.632856,56.146179,38,0.422222,6,6.666667,12,1.323043,0.002504,10,3,1.102536,0.330761,0.166667,66,0.077842,11.008554,103.739571,20.986639,729489,646185,0.124334,0.140362,74.566666,35.133343,0.082122,0.038693,400.219879,0.048704,0.347943,8.961538,0.746795,0.130311,0.072831,0.201666,Tomcat,6.0.389418,org.apache.catalina.loader.WebappLoader,47,1,0,20,177,739,3,0,39,0.894409938,1737,1,4,0,0.097101449,0,0,35.5106383,15,2.383,0,0
org\apache\catalina\startup\HostRuleSet.java-->HostRuleSet,4,3,12,25,,,1,25,6.835722,83.783783,4.5,0.375,2,16.666666,1,0,0,,0,0,1,100,0.992282,100,0,,0,,3,2,6,33.333332,,,1,33.333332,6.504961,90.769234,2,0.333333,0,0,4,0.441014,0.000835,3,1,0.330761,0.110254,0.25,6,0.00294,0.415847,-15.146394,-3.064134,822649,803624,0.110254,0.112864,12.999999,2,0.014317,0.002203,1.333333,0.000162,0.003324,2.875,0.71875,0.409302,0.127875,0.225841,Tomcat,6.0.389418,org.apache.catalina.startup.HostRuleSet,3,2,0,6,14,1,1,0,3,0,249,1,0,0.666666667,0.555555556,1,1,81.66666667,1,0.3333,0,0
org\apache\catalina\mbeans\DefaultContextMBean.java-->DefaultContextMBean,8,15,56,26.785715,,,1,12.5,8.820287,49.382717,20.5,0.366071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,56,26.785715,,,1,12.5,8.820287,49.382717,20.5,0.366071,0,0,8,0.882029,0.001669,8,0,0.882029,0,0.267857,28,0.018663,2.639324,351.382538,71.085106,823556,631947,0.110132,0.143525,61.004795,1,0.067186,0.001101,0,0,0.043881,5.9375,0.742188,0.191774,0.013908,0.22991,Tomcat,6.0.389418,org.apache.catalina.mbeans.DefaultContextMBean,12,2,0,10,55,36,0,0,10,0.727272727,470,1,1,0.803921569,0.772727273,0,0,37.91666667,3,1.5833,0,0
org\apache\catalina\ContainerEvent.java-->ContainerEvent,3,2,6,33.333332,,,1,33.333332,5.953693,76.056335,2,0.333333,0,0,3,2,6,33.333332,,,1,33.333332,5.953693,76.056335,2,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.330761,0.000626,0,3,0,0.330761,0.333333,3,0.018116,2.562018,-0.00009,-0.000018,728535,823556,0.124496,0.110132,1,39.066666,0.001101,0.043025,0,0,0.000241,2.166667,0.722222,0.371975,0.002417,0.055678,Tomcat,6.0.389418,org.apache.catalina.ContainerEvent,5,2,0,5,10,4,4,0,5,0.5,61,1,1,0.333333333,0.4,0,0,10.6,1,0.8,0,0
org\apache\catalina\loader\StandardClassLoader.java-->StandardClassLoader,1,0,0,,0,0,1,100,0.330761,100,0,,0,,1,0,0,,0,0,1,100,0.330761,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.110254,0.000209,0,1,0,0.110254,,0,0,0.000009,0.000125,0.000025,820837,823556,0.110497,0.110132,1,3,0.001101,0.003304,0,0,0,1,1,1,1,0,Tomcat,6.0.389418,org.apache.catalina.loader.StandardClassLoader,2,4,0,2,4,1,1,0,2,2,11,0,0,1,0.833333333,0,0,4.5,0,0,1,1
org\apache\tomcat\util\http\Parameters.java-->Parameters,10,27,90,30,,,1,10,13.671444,43.205574,31.5,0.35,6.416667,7.12963,4,5,12,41.666668,,,1,25,10.033076,72.222221,3.5,0.291667,0,0,6,8,30,26.666666,,,1,16.666666,8.048512,45.341614,11,0.366667,0,0,10,1.102536,0.002087,6,4,0.661521,0.441014,0.3,45,0.076194,10.775466,30.861692,6.243358,682360,811773,0.132921,0.111731,10.333334,61.71664,0.01138,0.06797,204.222244,0.024852,0.050559,6.7,0.67,0.165842,0.016835,0.275628,Tomcat,6.0.389418,org.apache.tomcat.util.http.Parameters,28,2,0,12,93,172,4,0,22,0.77582846,1410,0.421052632,11,0.297297297,0.171717172,0,0,48.67857143,17,3.7143,1,1
org\apache\jasper\tagplugins\jstl\core\ForTokens.java-->ForTokens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.000089,0.000018,823556,823556,0.110132,0.110132,1,1,0.001101,0.001101,0,0,0,0,0,0,,0,Tomcat,6.0.389418,org.apache.jasper.tagplugins.jstl.core.ForTokens,2,1,0,2,13,1,0,0,2,2,410,0,0,0,0.75,0,0,204,6,3,0,0
org\apache\catalina\startup\TldConfig.java-->TldConfig,6,4,30,13.333333,,,2,33.333332,20.61742,81.304344,13,0.433333,3,10,1,0,0,,0,0,1,100,5.402426,100,0,,0,,6,4,30,13.333333,,,2,33.333332,20.61742,81.304344,13,0.433333,3,10,6,0.661521,0.001252,6,1,0.661521,0.110254,0.133333,15,0.03473,4.911561,174.636536,35.329182,729499,646224,0.124332,0.140354,70.833344,33.300011,0.07801,0.036674,1921,0.233772,2.854757,4.857143,0.809524,0.23097,0.107796,0.122079,Tomcat,6.0.389418,org.apache.catalina.startup.TldConfig,24,1,0,9,119,92,1,0,13,0.830039526,1158,1,3,0,0.178743961,0,0,46.79166667,11,1.4167,0,0
org\apache\jasper\compiler\ScriptingVariabler.java-->ScriptingVariabler,2,1,2,50,,,1,50,3.528115,68.085106,0.5,0.25,0,0,1,0,0,,0,0,1,100,2.535832,100,0,,0,,1,0,0,,0,0,1,100,2.646086,100,0,,0,,2,0.220507,0.000417,1,1,0.110254,0.110254,0.5,1,0.000148,0.020948,1.492135,0.301861,793688,721628,0.114277,0.125688,22.512703,14.099998,0.024794,0.015529,0,0,0,1.25,0.625,0.537136,0.000073,0.036458,Tomcat,6.0.389418,org.apache.jasper.compiler.ScriptingVariabler,4,1,0,7,9,4,2,0,1,0.666666667,28,1,0,0,0.333333333,0,0,5.75,1,0.5,0,0
org\apache\jasper\util\SimplePool.java-->SimplePool,1,0,0,,0,0,1,100,0.661521,100,0,,0,,1,0,0,,0,0,1,100,0.661521,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.110254,0.000209,0,1,0,0.110254,,0,0.000024,0.00333,-0.000073,-0.000015,791020,823556,0.114662,0.110132,1,10.776189,0.001101,0.011868,0,0,0,1,1,1,1,0,Tomcat,6.0.389418,org.apache.jasper.util.SimplePool,5,1,0,1,6,0,1,0,5,0.45,115,1,0,0,0.466666667,0,0,21,2,1,0,0
org\apache\catalina\users\MemoryUserDatabaseFactory.java-->MemoryUserDatabaseFactory,1,0,0,,0,0,1,100,1.323043,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,1.323043,100,0,,0,,1,0.110254,0.000209,1,0,0.110254,0,,0,0.001338,0.189204,-129.675781,-26.233566,823556,793682,0.110132,0.114278,14.166668,1,0.015602,0.001101,0,0,0,1,1,1,1,0,Tomcat,6.0.389418,org.apache.catalina.users.MemoryUserDatabaseFactory,2,1,0,1,15,1,0,0,2,2,60,0,0,0,0.6,0,0,29,1,0.5,0,0
org\apache\jasper\compiler\Validator.java-->Validator,9,13,72,18.055555,,,1,11.111111,6.504961,45.384617,29.5,0.409722,10,13.888889,1,0,0,,0,0,1,100,2.535832,100,0,,0,,9,13,72,18.055555,,,1,11.111111,6.504961,45.384617,29.5,0.409722,10,13.888889,9,0.992282,0.001878,9,1,0.992282,0.110254,0.180556,36,0.000384,0.05428,-40.314938,-8.15576,793691,721396,0.114276,0.125728,40.97065,13.799998,0.045122,0.015198,128.683334,0.01566,0.108507,6.3,0.7,0.190387,0.128216,0.225797,Tomcat,6.0.389418,org.apache.jasper.compiler.Validator,3,1,0,13,35,3,1,0,1,2,194,0,0,0,0.416666667,0,0,63.66666667,1,0.6667,1,1
org\apache\catalina\ssi\SSIMediator.java-->SSIMediator,14,3,182,1.648352,,,11,78.571426,2.315325,75,89.5,0.491758,32,17.582418,11,2,110,1.818182,,,9,81.818184,1.874311,77.272728,54,0.490909,0,0,3,0,6,0,,,3,100,0.661521,100,3,0.5,0,0,14,1.54355,0.002922,3,11,0.330761,1.212789,0.016484,91,0.000741,0.10476,2.999857,0.606875,811767,820835,0.111732,0.110497,4,13,0.004405,0.014317,38,0.004624,2.623649,13.571428,0.969388,0.104875,0.026716,0.190476,Tomcat,6.0.389418,org.apache.catalina.ssi.SSIMediator,24,1,0,18,68,156,13,0,19,0.889632107,590,1,4,0,0.236714976,0,0,23.04166667,13,1.9167,1,1
org\apache\catalina\session\PersistentManagerBase.java-->PersistentManagerBase,7,9,42,21.428572,,,1,14.285714,11.907387,62.068966,16.5,0.392857,6.5,15.476191,2,0,2,0,,,2,100,1.102536,90.909088,1,0.5,1,50,6,8,30,26.666666,,,1,16.666666,11.907387,63.905327,11,0.366667,1.5,5,7,0.771775,0.001461,6,2,0.661521,0.220507,0.214286,21,0.044555,6.300969,41.291843,8.35339,820836,639135,0.110497,0.141911,59.116676,3.5,0.065106,0.003855,445.333344,0.054194,0.007524,4.875,0.696429,0.22295,0.072689,0.20616,Tomcat,6.0.389418,org.apache.catalina.session.PersistentManagerBase,43,2,1,22,123,481,7,0,33,0.871794872,1262,1,2,0.62037037,0.164021164,1,6,28.04651163,9,2.1628,4,1
org\apache\jasper\el\ExpressionEvaluatorImpl.java-->ExpressionEvaluatorImpl,8,4,56,7.142857,,,4,50,5.512679,76.92308,26,0.464286,4,7.142857,1,0,0,,0,0,1,100,2.535832,100,0,,0,,7,1,42,2.380952,,,6,85.714287,3.748622,80.952377,20.5,0.488095,0,0,8,0.882029,0.001669,7,1,0.771775,0.110254,0.071429,28,0.000289,0.040857,16.467907,3.331477,789243,808149,0.11492,0.112232,12.666666,9.913094,0.01395,0.010918,138.75,0.016885,3.031384,7.1875,0.898438,0.168218,0.031676,0.142113,Tomcat,6.0.389418,org.apache.jasper.el.ExpressionEvaluatorImpl,3,2,0,6,12,1,2,0,3,0,50,1,1,0.5,0.611111111,0,0,15.33333333,1,0.6667,0,0
org\apache\naming\ResourceLinkRef.java-->ResourceLinkRef,1,0,0,,0,0,1,100,2.75634,100,0,,0,,1,0,0,,0,0,1,100,2.75634,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.110254,0.000209,0,1,0,0.110254,,0,0.003868,0.546961,-0.000085,-0.000017,728676,823556,0.124472,0.110132,1,27.292868,0.001101,0.030058,0,0,0,1,1,1,1,0,Tomcat,6.0.389418,org.apache.naming.ResourceLinkRef,3,2,0,2,8,3,2,0,3,1.5,47,0,0,0.9375,0.833333333,0,0,14,3,1,0,0
javax\servlet\jsp\tagext\ValidationMessage.java-->ValidationMessage,5,5,20,25,,,1,20,3.307607,53.57143,7.5,0.375,0,0,5,5,20,25,,,1,20,3.307607,53.57143,7.5,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.551268,0.001043,0,5,0,0.551268,0.25,10,0.000125,0.017621,0.000175,0.000035,787348,823556,0.115197,0.110132,1,18.466667,0.001101,0.020338,0,0,0.016855,3.6,0.72,0.300986,0.02864,0.212754,Tomcat,6.0.389418,javax.servlet.jsp.tagext.ValidationMessage,3,1,0,0,4,0,0,0,3,0.5,20,1,0,0,0.666666667,0,0,5,1,0.6667,0,0
org\apache\catalina\users\MemoryGroup.java-->MemoryGroup,3,3,6,50,,,1,33.333332,1.433297,72.222221,1.5,0.25,0,0,1,0,0,,0,0,1,100,1.323043,100,0,,0,,3,3,6,50,,,1,33.333332,1.433297,72.222221,1.5,0.25,0,0,3,0.330761,0.000626,3,1,0.330761,0.110254,0.5,3,0.001698,0.240129,-177.57077,-35.922779,817213,794584,0.110987,0.114148,14.916668,5,0.016428,0.005507,0,0,0.000916,1.625,0.541667,0.69615,0.339708,0.308333,Tomcat,6.0.389418,org.apache.catalina.users.MemoryGroup,9,2,0,6,28,0,1,0,8,0.5,240,1,1,0.6,0.388888889,0,0,25.44444444,5,1.5556,0,0
org\apache\tomcat\util\collections\Queue.java-->Queue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,823556,823556,0.110132,0.110132,1,1,0.001101,0.001101,0,0,0,0,0,0,,0,Tomcat,6.0.389418,org.apache.tomcat.util.collections.Queue,8,1,0,0,17,0,0,0,8,0.523809524,91,1,0,0,0.5625,0,0,10,3,1.5,0,0
org\apache\catalina\core\NamingContextListener.java-->NamingContextListener,25,30,600,5,,,8,32,20.948181,54.285713,285,0.475,44.5,7.416667,2,0,2,0,,,2,100,6.284454,90.476189,1,0.5,1,50,24,24,552,4.347826,,,9,37.5,18.743109,56.478405,264,0.478261,16,2.898551,25,2.75634,0.005217,24,2,2.646086,0.220507,0.05,300,0.065773,9.301666,874.741333,176.961227,729479,646233,0.124335,0.140352,76.750008,35.783344,0.084526,0.039409,1588.911865,0.193359,2.659858,23.403847,0.936154,0.073243,0.113841,0.249976,Tomcat,6.0.389418,org.apache.catalina.core.NamingContextListener,24,1,0,36,157,20,2,0,19,0.66798419,1717,1,3,0,0.147157191,0,0,70.08333333,26,4.3333,0,0
org\apache\catalina\connector\CoyoteInputStream.java-->CoyoteInputStream,4,3,12,25,,,1,25,7.938258,84.705879,4.5,0.375,0.5,4.166667,1,0,0,,0,0,1,100,6.284454,100,0,,0,,3,1,6,16.666666,,,2,66.666664,2.646086,85.714287,2.5,0.416667,0,0,4,0.441014,0.000835,3,1,0.330761,0.110254,0.25,6,0.022983,3.250273,27.377743,5.53855,728538,796403,0.124496,0.113887,13.283333,39.383339,0.014629,0.043374,2.766667,0.000337,0.013361,2.75,0.6875,0.321903,0.011623,0.130221,Tomcat,6.0.389418,org.apache.catalina.connector.CoyoteInputStream,9,3,0,8,27,0,6,0,6,0.25,198,1,1,0.555555556,0.416666667,2,3,20.88888889,1,0.8889,0,0
org\apache\coyote\ajp\Constants.java-->Constants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,-0.000001,0,823556,823556,0.110132,0.110132,1,1,0.001101,0.001101,0,0,0,0,0,0,,0,Tomcat,6.0.389418,org.apache.coyote.ajp.Constants,2,1,0,2,4,1,1,0,1,1.878787879,305,0,0,0,1,0,0,102,0,0,0,0
org\apache\catalina\mbeans\ContextResourceMBean.java-->ContextResourceMBean,4,4,12,33.333332,,,2,50,4.079382,57.8125,4,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,12,33.333332,,,2,50,4.079382,57.8125,4,0.333333,0,0,4,0.441014,0.000835,4,0,0.441014,0,0.333333,6,0.005208,0.736492,384.67627,77.820473,823556,801819,0.110132,0.113118,13.333334,1,0.014684,0.001101,0,0,0.00499,2.75,0.6875,0.331715,0.011733,0.14715,Tomcat,6.0.389418,org.apache.catalina.mbeans.ContextResourceMBean,3,2,0,3,31,3,0,0,3,2,208,0,0,0.953488372,0.555555556,2,5,68.33333333,1,0.6667,0,0
org\apache\jasper\tagplugins\jstl\core\Url.java-->Url,1,0,0,,0,0,1,100,0.661521,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,0.661521,100,0,,0,,1,0.110254,0.000209,1,0,0.110254,0,,0,0.000001,0.000173,2.305275,0.46636,823556,817218,0.110132,0.110986,4.25,1,0.004681,0.001101,0,0,0,1,1,1,1,0,Tomcat,6.0.389418,org.apache.jasper.tagplugins.jstl.core.Url,2,1,0,3,14,1,0,0,2,2,245,0,0,0,0.75,0,0,121.5,4,2,0,0
org\apache\el\parser\AstCompositeExpression.java-->AstCompositeExpression,2,1,2,50,,,1,50,5.071665,70.769234,0.5,0.25,0,0,1,0,0,,0,0,1,100,4.410143,100,0,,0,,1,0,0,,0,0,1,100,2.75634,100,0,,0,,2,0.220507,0.000417,1,1,0.110254,0.110254,0.5,1,0.000001,0.000171,3.614604,0.731239,819028,813597,0.110741,0.11148,5.833333,3.5,0.006424,0.003855,0,0,0,1,0.5,0.533056,0.000152,0.0325,Tomcat,6.0.389418,org.apache.el.parser.AstCompositeExpression,3,3,0,5,8,3,2,0,3,2,44,0,0,0.951219512,0.666666667,0,0,13.66666667,1,0.6667,0,0
org\apache\catalina\util\MIME2Java.java-->MIME2Java,1,0,0,,0,0,1,100,0.220507,100,0,,0,,1,0,0,,0,0,1,100,0.220507,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.110254,0.000209,0,1,0,0.110254,,0,0.000127,0.017947,0.000013,0.000003,821743,823556,0.110375,0.110132,1,2.5,0.001101,0.002753,0,0,0,1,1,1,1,0,Tomcat,6.0.389418,org.apache.catalina.util.MIME2Java,4,1,0,1,9,2,1,0,2,0.666666667,395,1,0,0,0.5,0,0,97.25,1,0.5,0,0
org\apache\catalina\mbeans\StandardEngineMBean.java-->StandardEngineMBean,1,0,0,,0,0,1,100,2.205072,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,2.205072,100,0,,0,,1,0.110254,0.000209,1,0,0.110254,0,,0,0.001091,0.154341,4.88713,0.988672,823556,811788,0.110132,0.111729,6.333333,1,0.006975,0.001101,0,0,0,1,1,1,1,0,Tomcat,6.0.389418,org.apache.catalina.mbeans.StandardEngineMBean,2,2,0,2,4,1,0,0,1,1,9,1,0,1,1,0,0,3,0,0,0,0
org\apache\catalina\core\StandardService.java-->StandardService,12,35,132,26.515152,,,1,8.333333,16.979052,46.385544,48.5,0.367424,19.116667,14.482324,5,4,20,20,,,1,20,4.520397,56.164383,8,0.4,0,0,7,9,42,21.428572,,,2,28.571428,16.097023,56.370655,16.5,0.392857,0,0,12,1.323043,0.002504,7,5,0.771775,0.551268,0.265152,66,0.085656,12.113522,-271.996552,-55.02523,729494,646279,0.124333,0.140342,63.983303,35.133347,0.070466,0.038693,557.067932,0.067791,0.098522,8.083333,0.673611,0.139529,0.003765,0.290995,Tomcat,6.0.389418,org.apache.catalina.core.StandardService,31,1,1,20,72,249,5,0,30,0.856862745,826,1,5,0,0.14,0,0,25.09677419,12,1.6774,0,0
org\apache\catalina\util\ManifestResource.java-->ManifestResource,2,1,2,50,,,1,50,0.551268,71.428574,0.5,0.25,0,0,1,0,0,,0,0,1,100,0.551268,100,0,,0,,1,0,0,,0,0,1,100,0.220507,100,0,,0,,2,0.220507,0.000417,1,1,0.110254,0.110254,0.5,1,0.00191,0.270097,1.000237,0.202349,728696,822649,0.124469,0.110254,2,26.035723,0.002203,0.028674,0,0,0,1.25,0.625,0.902778,0.04416,0.333333,Tomcat,6.0.389418,org.apache.catalina.util.ManifestResource,12,1,0,2,41,20,1,0,9,0.87012987,354,0.571428571,0,0,0.375,0,0,27.91666667,4,1.75,0,0
