Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirects,name, version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,bug_2
apache\xalan\xsltc\trax\SAX2DOM.java-->SAX2DOM,1,0,0,,0,0,1,100,1.339829,100,0,,0,,1,0,0,,0,0,1,100,1.339829,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.121803,0.000169,0,1,0,0.121803,,0,0.000049,0.006916,-0.000552,-0.000243,659300,674862,0.124526,0.121655,1,8.166667,0.001217,0.009935,0,0,0,1,1,1,1,0,xalan,2.6.0,org.apache.xalan.xsltc.trax.SAX2DOM,21,1,0,2,52,126,1,1,21,0.7625,322,1,0,0,0.265306122,0,0,14.14285714,7,1.381,0,0
apache\xalan\xsltc\dom\ObjectFactory.java-->ObjectFactory,4,1,12,8.333333,,,3,75,3.16687,83.870964,5.5,0.458333,3,25,3,1,6,16.666666,,,2,66.666664,3.045067,83.333336,2.5,0.416667,0,0,1,0,0,,0,0,1,100,0.121803,,0,,0,,4,0.487211,0.000678,1,3,0.121803,0.365408,0.083333,6,0.000146,0.020586,1.012038,0.446067,532175,674041,0.154273,0.121803,2,33.545242,0.002433,0.040809,175,0.025994,0.273725,3.5,0.875,0.291702,0.007484,0.077381,xalan,2.6.0,org.apache.xalan.xsltc.dom.ObjectFactory,12,1,0,5,44,64,3,2,0,0.981818182,586,1,0,0,0.318181818,0,0,47.41666667,8,1.8333,0,0
apache\xpath\operations\Mod.java-->Mod,3,3,6,50,,,1,33.333332,16.443361,64.5933,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,16.443361,64.5933,1.5,0.25,0,0,3,0.365408,0.000508,3,0,0.365408,0,0.5,3,0.000159,0.022476,0.828191,0.365034,674862,483733,0.121655,0.169722,54.000431,1,0.065694,0.001217,0,0,0.000168,2,0.666667,0.353901,0.000919,0.03013,xalan,2.6.0,org.apache.xpath.operations.Mod,3,3,0,7,7,3,2,5,3,2,25,0,0,0.953488372,0.555555556,1,1,7.333333333,1,0.6667,0,0
apache\xalan\xsltc\compiler\util\ErrorMessages_sk.java-->ErrorMessages_sk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,-0.000002,-0.000001,674862,674862,0.121655,0.121655,1,1,0.001217,0.001217,0,0,0,0,0,0,,0,xalan,2.6.0,org.apache.xalan.xsltc.compiler.util.ErrorMessages_sk,3,3,0,0,4,1,0,0,2,0.5,1248,1,0,0.974358974,1,0,0,414.6666667,1,0.3333,1,1
apache\xalan\xsltc\compiler\Message.java-->Message,4,6,12,50,,,1,25,14.738124,50.840336,3,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,12,50,,,1,25,14.738124,50.840336,3,0.25,0,0,4,0.487211,0.000678,4,0,0.487211,0,0.5,6,0.033456,4.731368,-5.796324,-2.554793,674862,493545,0.121655,0.166348,52.016319,1,0.06328,0.001217,0,0,0.000022,2.25,0.5625,0.298212,0.001279,0.091689,xalan,2.6.0,org.apache.xalan.xsltc.compiler.Message,4,3,0,19,26,0,0,19,3,0.333333333,311,1,0,0.949152542,0.4,2,6,76.5,6,2.25,0,0
apache\xalan\xsltc\compiler\util\VoidType.java-->VoidType,5,6,20,30,,,1,20,16.32156,45.270271,7,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,20,30,,,1,20,16.32156,45.270271,7,0.35,0,0,5,0.609013,0.000847,5,0,0.609013,0,0.3,10,0.040391,5.71222,9.338193,4.115911,674862,493375,0.121655,0.166405,61.88055,1,0.07528,0.001217,0,0,0.00122,3.7,0.74,0.22857,0.00017,0.068968,xalan,2.6.0,org.apache.xalan.xsltc.compiler.util.VoidType,9,2,0,13,20,36,1,13,8,2,85,0,0,0.804878049,0.351851852,2,3,8.444444444,2,1.2222,0,0
apache\xpath\functions\FuncNumber.java-->FuncNumber,2,0,2,0,,,2,100,4.750305,95.121948,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,,,2,100,4.750305,95.121948,1,0.5,0,0,2,0.243605,0.000339,2,0,0.243605,0,0,1,0.000028,0.004023,1.935536,0.853108,674862,482929,0.121655,0.170004,52.122665,1,0.06341,0.001217,0,0,0.000336,2,1,0.5,0,0,xalan,2.6.0,org.apache.xpath.functions.FuncNumber,2,5,0,4,5,1,0,4,2,2,12,0,0,0.982142857,0.75,2,7,5,1,0.5,0,0
apache\xalan\templates\AVT.java-->AVT,20,54,380,14.210526,,,1,5,27.405603,43.520309,163,0.428947,98.199997,25.842106,11,16,110,14.545455,,,2,18.181818,14.859927,59.803921,47,0.427273,24.333334,22.121212,10,14,90,15.555555,,,1,10,24.11693,61.682243,38,0.422222,28,31.111111,20,2.436054,0.00339,10,11,1.218027,1.339829,0.142105,190,0.001196,0.169159,-171.449265,-75.56813,464617,484127,0.176705,0.169584,80.666664,84.966591,0.098135,0.103366,4121.663574,0.612231,0.418176,16.285715,0.814286,0.101981,0.073716,0.354655,xalan,2.6.0,org.apache.xalan.templates.AVT,14,1,0,23,44,29,11,13,14,0.769230769,546,1,0,0,0.206349206,0,0,37.64285714,4,1.8571,1,1
apache\xpath\functions\FuncFalse.java-->FuncFalse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,-0.000016,-0.000007,674862,674862,0.121655,0.121655,1,1,0.001217,0.001217,0,0,0,0,0,0,,0,xalan,2.6.0,org.apache.xpath.functions.FuncFalse,3,3,0,4,4,3,0,4,3,2,9,0,0,0.95,0.5,1,6,2,1,0.6667,0,0
apache\xalan\xsltc\compiler\LiteralElement.java-->LiteralElement,16,57,240,23.75,,,1,6.25,20.462851,30.490019,91.5,0.38125,10.416667,4.340278,2,0,2,0,,,2,100,2.070646,68,1,0.5,1,100,16,57,240,23.75,,,1,6.25,20.462851,30.490019,91.5,0.38125,10.416667,4.340278,16,1.948843,0.002712,16,2,1.948843,0.243605,0.2375,120,0.081153,11.47682,12.663024,5.581366,553102,494039,0.148436,0.166181,77.078568,34.023846,0.09377,0.041392,2349.400635,0.34898,1.418895,11.25,0.703125,0.123155,0.060079,0.349503,xalan,2.6.0,org.apache.xalan.xsltc.compiler.LiteralElement,18,3,0,44,93,95,6,43,11,0.833333333,943,1,1,0.767123288,0.188888889,2,9,51.05555556,24,5.7778,0,0
apache\xpath\NodeSetDTM.java-->NodeSetDTM,15,32,210,15.238095,,,1,6.666667,26.431181,56.07235,89,0.42381,15.166667,7.222222,11,15,110,13.636364,,,2,18.181818,17.661388,70.048309,47.5,0.431818,0,0,4,3,12,25,,,1,25,18.270401,83.333336,4.5,0.375,0,0,15,1.82704,0.002542,4,11,0.487211,1.339829,0.152381,105,0.000489,0.069193,-0.356463,-0.157115,464306,484507,0.176823,0.169451,54.993309,106.666756,0.066902,0.129765,369.018799,0.054814,0.166782,11.733333,0.782222,0.127196,0.059659,0.328808,xalan,2.6.0,org.apache.xpath.NodeSetDTM,56,2,1,22,84,714,15,7,56,0.739393939,839,0.833333333,1,0.363636364,0.160714286,1,4,13.875,9,1.5714,1,1
apache\xpath\compiler\Lexer.java-->Lexer,5,7,20,35,,,1,20,5.846529,64.864868,6.5,0.325,0.5,2.5,1,0,0,,0,0,1,100,1.339829,100,0,,0,,5,7,20,35,,,1,20,5.846529,64.864868,6.5,0.325,0.5,2.5,5,0.609013,0.000847,5,1,0.609013,0.121803,0.35,10,0.000065,0.009134,10.495353,4.625941,464841,484415,0.17662,0.169483,61.634544,58.985767,0.074981,0.071759,40.350349,0.005994,0.047521,2.75,0.55,0.354825,0.086222,0.285806,xalan,2.6.0,org.apache.xpath.compiler.Lexer,10,1,0,6,30,3,1,6,0,0.611111111,807,0.5,3,0,0.3125,0,0,79.1,11,2.8,2,1
apache\xalan\templates\ElemExsltFunction.java-->ElemExsltFunction,13,53,156,33.974358,,,1,7.692307,30.572474,40.483871,51.5,0.330128,2.916667,1.869658,1,0,0,,0,0,1,100,1.461632,100,0,,0,,12,47,132,35.60606,,,1,8.333333,30.572474,41.282894,42.5,0.32197,0,0,13,1.583435,0.002203,12,1,1.461632,0.121803,0.339744,78,0.001007,0.142352,-50.077259,-22.072098,674041,483245,0.121803,0.169893,90.066673,2,0.10957,0.002433,5.916667,0.000879,0.201158,8.346153,0.642012,0.118048,0.007335,0.233087,xalan,2.6.0,org.apache.xalan.templates.ElemExsltFunction,5,4,0,15,29,10,3,12,5,2,169,0,0,0.981900452,0.4,4,7,32.8,1,0.8,2,1
apache\xalan\xsltc\trax\TrAXFilter.java-->TrAXFilter,3,2,6,33.333332,,,1,33.333332,2.314251,65.517242,2,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.333332,,,1,33.333332,2.314251,65.517242,2,0.333333,0,0,3,0.365408,0.000508,3,0,0.365408,0,0.333333,3,0.000889,0.125665,-53.964191,-23.785307,674862,472193,0.121655,0.17387,61.709522,1,0.075072,0.001217,0,0,0.00036,2.166667,0.722222,0.453447,0.028422,0.157407,xalan,2.6.0,org.apache.xalan.xsltc.trax.TrAXFilter,7,2,0,5,29,17,2,3,6,0.888888889,133,1,2,0.85,0.285714286,1,2,17.57142857,2,1,1,1
apache\xml\utils\QName.java-->QName,44,119,1892,6.28964,,,3,6.818182,29.719854,35.777126,886.5,0.468552,78.5,4.149049,42,115,1722,6.678281,,,3,7.142857,25.943972,33.755943,803.5,0.466609,0,0,2,0,2,0,,,2,100,6.211936,100,1,0.5,0,0,44,5.359318,0.007458,2,42,0.243605,5.115713,0.062896,946,0.003937,0.556841,-1.204244,-0.530784,312605,673220,0.262632,0.121951,3,156.871429,0.00365,0.190841,301.367096,0.044765,5.443588,40.545456,0.921488,0.047587,0.090839,0.347741,xalan,2.6.0,org.apache.xml.utils.QName,28,1,0,53,49,268,49,4,28,0.562962963,741,0.8,0,0,0.285714286,1,1,25.28571429,9,1.4286,2,1
apache\xml\res\XMLErrorResources_pl.java-->XMLErrorResources_pl,1,0,0,,0,0,1,100,1.948843,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,1.948843,100,0,,0,,1,0.121803,0.000169,1,0,0.121803,0,,0,0,0,1.000022,0.44077,674862,674041,0.121655,0.121803,2,1,0.002433,0.001217,0,0,0,1,1,1,1,0,xalan,2.6.0,org.apache.xml.res.XMLErrorResources_pl,5,3,0,1,16,8,0,1,3,1.243589744,1171,0,0,0.926829268,0.333333333,0,0,217.6,2,0.8,1,1
apache\xalan\extensions\ExtensionsTable.java-->ExtensionsTable,8,12,56,21.428572,,,2,25,16.930573,57.916668,22,0.392857,11.333333,20.238094,2,1,2,50,,,1,50,12.058465,88.39286,0.5,0.25,0,0,6,3,30,10,,,3,50,10.840439,69.53125,13.5,0.45,0,0,8,0.974421,0.001356,6,2,0.730816,0.243605,0.214286,28,0.000381,0.053917,50.843037,22.409622,464640,484212,0.176696,0.169554,72.654762,78.299934,0.088388,0.095255,315.053986,0.046798,0.045266,5.875,0.734375,0.161364,0.008172,0.131462,xalan,2.6.0,org.apache.xalan.extensions.ExtensionsTable,7,1,0,9,25,0,2,7,7,0.5,199,0.5,1,0,0.357142857,0,0,27.14285714,1,0.8571,0,0
apache\xml\utils\synthetic\JavaUtils.java-->JavaUtils,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.000001,0,674862,674862,0.121655,0.121655,1,1,0.001217,0.001217,0,0,0,0,0,0,,0,xalan,2.6.0,org.apache.xml.utils.synthetic.JavaUtils,5,1,0,0,18,4,0,0,3,0.625,157,1,0,0,0.25,0,0,30,6,1.8,0,0
apache\xml\utils\StringToStringTable.java-->StringToStringTable,1,0,0,,0,0,1,100,0.121803,,0,,0,,1,0,0,,0,0,1,100,0.121803,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.121803,0.000169,0,1,0,0.121803,,0,0,0,-0.000006,-0.000003,674041,674862,0.121803,0.121655,1,2,0.001217,0.002433,0,0,0,1,1,1,1,0,xalan,2.6.0,org.apache.xml.utils.StringToStringTable,11,1,0,1,15,0,1,0,11,0.45,286,1,0,0,0.606060606,0,0,24.63636364,4,2.1818,0,0
apache\xalan\Version.java-->Version,1,0,0,,0,0,1,100,1.096224,100,0,,0,,1,0,0,,0,0,1,100,1.096224,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.121803,0.000169,0,1,0,0.121803,,0,0.000015,0.002143,0.000099,0.000043,674041,674862,0.121803,0.121655,1,2,0.001217,0.002433,0,0,0,1,1,1,1,0,xalan,2.6.0,org.apache.xalan.Version,9,1,0,1,18,36,1,0,9,2,81,0,0,0,0.111111111,0,0,8,2,1.1111,4,1
apache\xalan\xsltc\compiler\UnparsedEntityUriCall.java-->UnparsedEntityUriCall,6,10,30,33.333332,,,1,16.666666,15.956151,36.901409,10,0.333333,1.5,5,1,0,0,,0,0,1,100,6.942753,100,0,,0,,5,8,20,40,,,1,20,15.103532,41.610737,6,0.3,0,0,6,0.730816,0.001017,5,1,0.609013,0.121803,0.333333,15,0.046358,6.556033,25.209776,11.111484,553089,494353,0.148439,0.166076,53.299652,34.378593,0.064841,0.041823,0.15587,0.000023,0.000898,3.5,0.583333,0.187724,0.000282,0.06116,xalan,2.6.0,org.apache.xalan.xsltc.compiler.UnparsedEntityUriCall,3,4,0,15,14,0,0,15,3,0,63,1,1,0.979591837,0.444444444,3,13,19.66666667,1,0.6667,0,0
apache\xpath\operations\VariableSafeAbsRef.java-->VariableSafeAbsRef,5,7,20,35,,,1,20,21.802679,71.031746,6.5,0.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,20,35,,,1,20,21.802679,71.031746,6.5,0.325,0,0,5,0.609013,0.000847,5,0,0.609013,0,0.35,10,0.0003,0.042478,-1.292129,-0.56952,674862,483443,0.121655,0.169824,69.02742,1,0.083975,0.001217,0,0,0.0282,3.1,0.62,0.240749,0.003473,0.095623,xalan,2.6.0,org.apache.xpath.operations.VariableSafeAbsRef,2,3,0,9,11,1,1,8,2,2,39,0,0,0.97826087,0.666666667,1,1,18.5,1,0.5,0,0
apache\xalan\xsltc\compiler\Copy.java-->Copy,6,9,30,30,,,2,33.333332,16.32156,36.9146,10.5,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,30,30,,,2,33.333332,16.32156,36.9146,10.5,0.35,0,0,6,0.730816,0.001017,6,0,0.730816,0,0.3,15,0.050157,7.093313,-4.164751,-1.835659,674862,493361,0.121655,0.16641,62.49247,1,0.076025,0.001217,0,0,0.003093,4.333333,0.722222,0.193358,0.003106,0.075603,xalan,2.6.0,org.apache.xalan.xsltc.compiler.Copy,5,3,0,29,45,4,1,29,4,0.5,267,1,1,0.933333333,0.333333333,1,6,52.2,4,1.8,0,0
apache\xalan\xsltc\compiler\util\SecuritySupport.java-->SecuritySupport,1,0,0,,0,0,1,100,0.243605,100,0,,0,,1,0,0,,0,0,1,100,0.243605,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.121803,0.000169,0,1,0,0.121803,,0,0.000121,0.017087,0.000828,0.000365,551470,674862,0.148875,0.121655,1,34.390484,0.001217,0.041838,0,0,0,1,1,1,1,0,xalan,2.6.0,org.apache.xalan.xsltc.compiler.util.SecuritySupport,11,1,1,2,20,53,2,1,0,0.9,90,1,0,0,0.4,0,0,7.090909091,2,0.9091,0,0
apache\xalan\templates\ElemAttributeSet.java-->ElemAttributeSet,9,27,72,37.5,,,1,11.111111,19.12302,38.76543,22.5,0.3125,14.666667,20.370371,4,6,12,50,,,1,25,15.712545,67.1875,3,0.25,3.5,29.166666,8,22,56,39.285713,,,1,12.5,18.757612,41.847828,17,0.303571,11,19.642857,9,1.096224,0.001525,8,4,0.974421,0.487211,0.375,36,0.000855,0.120909,4.144687,1.826816,464468,484105,0.176761,0.169591,83.78331,90.949944,0.101926,0.110645,811.395874,0.120525,0.004293,4.958333,0.550926,0.177234,0.097005,0.195444,xalan,2.6.0,org.apache.xalan.templates.ElemAttributeSet,8,4,0,11,27,16,6,8,8,0.571428571,109,0,1,0.966507177,0.3,2,4,12.5,3,1.125,2,1
apache\xalan\processor\TransformerFactoryImpl.java-->TransformerFactoryImpl,14,18,182,9.89011,,,1,7.142857,23.873325,65.11628,82,0.450549,34.5,18.956043,4,3,12,25,,,1,25,5.115713,66.666664,4.5,0.375,0,0,11,11,110,10,,,1,9.090909,23.751522,71.167885,49.5,0.45,9,8.181818,14,1.705238,0.002373,11,4,1.339829,0.487211,0.098901,91,0.00095,0.134334,188.493942,83.080765,465065,484041,0.176534,0.169614,91.216652,56.851181,0.110969,0.069162,2172.281494,0.32267,0.89871,11.633333,0.830952,0.117702,0.056967,0.24009,xalan,2.6.0,org.apache.xalan.processor.TransformerFactoryImpl,23,3,0,19,75,167,7,14,20,0.909090909,797,0.222222222,0,0.487804878,0.207070707,1,2,33.26086957,17,1.6087,5,1
apache\xml\utils\StringComparable.java-->StringComparable,1,0,0,,0,0,1,100,0.852619,100,0,,0,,1,0,0,,0,0,1,100,0.852619,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.121803,0.000169,0,1,0,0.121803,,0,0.000008,0.001158,0.000115,0.000051,672401,674862,0.1221,0.121655,1,3,0.001217,0.00365,0,0,0,1,1,1,1,0,xalan,2.6.0,org.apache.xml.utils.StringComparable,8,1,0,1,23,10,1,0,4,0.767857143,390,0.625,0,0,0.375,0,0,46.75,19,4.875,0,0
apache\xalan\xsltc\compiler\util\ErrorMessages_zh_TW.java-->ErrorMessages_zh_TW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,-0.000002,-0.000001,674862,674862,0.121655,0.121655,1,1,0.001217,0.001217,0,0,0,0,0,0,,0,xalan,2.6.0,org.apache.xalan.xsltc.compiler.util.ErrorMessages_zh_TW,3,3,0,0,4,1,0,0,2,0.5,1248,1,0,0.974358974,1,0,0,414.6666667,1,0.3333,1,1
apache\xalan\xsltc\compiler\util\SecuritySupport12.java-->SecuritySupport12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.000002,0.000001,674862,674862,0.121655,0.121655,1,1,0.001217,0.001217,0,0,0,0,0,0,,0,xalan,2.6.0,org.apache.xalan.xsltc.compiler.util.SecuritySupport12,9,2,0,9,23,36,9,9,0,2,82,0,0,0.529411765,0.444444444,0,0,8.111111111,1,0.8889,0,0
apache\xml\res\XMLErrorResources_sk.java-->XMLErrorResources_sk,1,0,0,,0,0,1,100,1.948843,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,1.948843,100,0,,0,,1,0.121803,0.000169,1,0,0.121803,0,,0,0,0,1.000007,0.440764,674862,674041,0.121655,0.121803,2,1,0.002433,0.001217,0,0,0,1,1,1,1,0,xalan,2.6.0,org.apache.xml.res.XMLErrorResources_sk,5,3,0,1,16,8,0,1,3,1.243589744,1171,0,0,0.926829268,0.333333333,0,0,217.6,2,0.8,1,1
apache\xalan\transformer\CountersTable.java-->CountersTable,6,11,30,36.666668,,,1,16.666666,20.097443,64.453125,9.5,0.316667,7,23.333334,3,3,6,50,,,1,33.333332,12.789281,86.065575,1.5,0.25,2,33.333332,4,6,12,50,,,1,25,14.859927,80.794701,3,0.25,1,8.333333,6,0.730816,0.001017,4,3,0.487211,0.365408,0.366667,15,0.000348,0.049278,-29.443958,-12.977746,464641,484208,0.176696,0.169555,70.899948,78.633278,0.086253,0.095661,1046.302124,0.155418,0.007096,3.571429,0.595238,0.283448,0.092098,0.253317,xalan,2.6.0,org.apache.xalan.transformer.CountersTable,5,3,0,7,23,8,3,5,2,0.875,198,0.5,1,0.904761905,0.44,0,0,38.2,2,1.2,0,0
apache\xml\dtm\ref\sax2dtm\SAX2DTM.java-->SAX2DTM,23,50,506,9.881423,,,4,17.391304,16.565165,43.312103,228,0.450593,77.583336,15.332675,7,6,42,14.285714,,,3,42.857143,6.942753,60,18,0.428571,8,19.047619,17,19,272,6.985294,,,6,35.294117,14.616322,50.847458,126.5,0.465074,18,6.617647,23,2.801462,0.003898,17,7,2.070646,0.852619,0.098814,253,0.001018,0.143939,-9.492244,-4.18381,313454,633875,0.26192,0.129521,30.650005,120.204964,0.037287,0.146235,4063.816406,0.603639,1.19458,19.291666,0.838768,0.079759,0.043334,0.311393,xalan,2.6.0,org.apache.xml.dtm.ref.sax2dtm.SAX2DTM,75,4,2,25,190,2297,5,21,65,0.908361486,2494,0.9375,11,0.56626506,0.134234234,2,20,31.82666667,13,2.2933,3,1
apache\xalan\xsltc\compiler\CallTemplate.java-->CallTemplate,15,74,210,35.238094,,,1,6.666667,19.244823,24.345146,68,0.32381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,74,210,35.238094,,,1,6.666667,19.244823,24.345146,68,0.32381,0,0,15,1.82704,0.002542,15,0,1.82704,0,0.352381,105,0.098171,13.883505,-54.118912,-23.8535,674862,492517,0.121655,0.166695,69.459145,1,0.0845,0.001217,0,0,0.371682,8.933333,0.595556,0.109227,0.00819,0.272992,xalan,2.6.0,org.apache.xalan.xsltc.compiler.CallTemplate,8,3,0,23,62,2,2,22,6,0.619047619,411,1,2,0.888888889,0.270833333,1,6,50,10,3.75,2,1
apache\xpath\operations\Div.java-->Div,3,3,6,50,,,1,33.333332,16.443361,64.5933,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,16.443361,64.5933,1.5,0.25,0,0,3,0.365408,0.000508,3,0,0.365408,0,0.5,3,0.000159,0.022476,0.828192,0.365035,674862,483733,0.121655,0.169722,54.000431,1,0.065694,0.001217,0,0,0.000168,2,0.666667,0.353901,0.000919,0.03013,xalan,2.6.0,org.apache.xpath.operations.Div,3,3,0,7,7,3,2,5,3,2,25,0,0,0.953488372,0.555555556,1,1,7.333333333,1,0.6667,0,0
apache\xalan\xsltc\runtime\output\StringOutputBuffer.java-->StringOutputBuffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,674862,674862,0.121655,0.121655,1,1,0.001217,0.001217,0,0,0,0,0,0,,0,xalan,2.6.0,org.apache.xalan.xsltc.runtime.output.StringOutputBuffer,5,1,0,1,11,0,0,1,5,0,41,1,0,0,0.36,0,0,7,1,0.8,0,0
apache\xalan\xsltc\compiler\NameBase.java-->NameBase,9,11,72,15.277778,,,1,11.111111,15.225335,37.650604,30.5,0.423611,15,20.833334,3,0,6,0,,,3,100,0.730816,60,3,0.5,0,0,6,8,30,26.666666,,,1,16.666666,15.225335,38.819878,11,0.366667,0,0,9,1.096224,0.001525,6,3,0.730816,0.365408,0.152778,36,0.047638,6.737043,4.348747,1.916758,553075,494353,0.148443,0.166076,53.766323,36.378597,0.065409,0.044256,657,0.097591,0.022805,6.722222,0.746914,0.154182,0.060768,0.143493,xalan,2.6.0,org.apache.xalan.xsltc.compiler.NameBase,5,4,3,17,21,0,3,14,5,0.25,149,1,2,0.96969697,0.366666667,3,14,28.4,4,1.2,0,0
apache\xpath\functions\FuncString.java-->FuncString,1,0,0,,0,0,1,100,1.82704,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,1.82704,100,0,,0,,1,0.121803,0.000169,1,0,0.121803,0,,0,0.000015,0.002185,3.957121,1.744144,674862,482967,0.121655,0.169991,49.484577,1,0.0602,0.001217,0,0,0,1,1,1,1,0,xalan,2.6.0,org.apache.xpath.functions.FuncString,2,5,0,5,4,1,0,5,2,2,10,0,0,0.982142857,0.75,2,7,4,1,0.5,0,0
apache\xml\res\XMLErrorResources_ru.java-->XMLErrorResources_ru,1,0,0,,0,0,1,100,1.948843,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,1.948843,100,0,,0,,1,0.121803,0.000169,1,0,0.121803,0,,0,0,0,1.000022,0.440771,674862,674041,0.121655,0.121803,2,1,0.002433,0.001217,0,0,0,1,1,1,1,0,xalan,2.6.0,org.apache.xml.res.XMLErrorResources_ru,5,3,0,1,16,8,0,1,3,1.243589744,1171,0,0,0.926829268,0.333333333,0,0,217.6,2,0.8,1,1
apache\xalan\transformer\SerializerSwitcher.java-->SerializerSwitcher,4,4,12,33.333332,,,1,25,13.15469,85.714287,4,0.333333,1,8.333333,1,0,0,,0,0,1,100,1.096224,100,0,,0,,3,2,6,33.333332,,,1,33.333332,12.911084,90.598289,2,0.333333,0,0,4,0.487211,0.000678,3,1,0.365408,0.121803,0.333333,6,0.000183,0.025907,26.976151,11.890033,465569,484161,0.176343,0.169572,76.635674,38.789635,0.093231,0.047189,124.900002,0.018553,0.004968,2.5,0.625,0.333262,0.001248,0.154077,xalan,2.6.0,org.apache.xalan.transformer.SerializerSwitcher,4,1,0,5,21,6,1,4,3,2,153,0,0,0,0.4,0,0,37.25,1,0.75,0,0
apache\xpath\res\XPATHErrorResources_zh_TW.java-->XPATHErrorResources_zh_TW,1,0,0,,0,0,1,100,1.948843,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,1.948843,100,0,,0,,1,0.121803,0.000169,1,0,0.121803,0,,0,0,0,1.000034,0.440776,674862,674041,0.121655,0.121803,2,1,0.002433,0.001217,0,0,0,1,1,1,1,0,xalan,2.6.0,org.apache.xpath.res.XPATHErrorResources_zh_TW,5,3,0,1,16,8,0,1,3,1.246296296,2125,0,0,0.926829268,0.333333333,0,0,397,2,0.8,2,1
