Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirects,name, version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,bug_2
xalan\lib\ExsltCommon.java-->ExsltCommon,3,1,6,16.666666,,,2,66.666664,2.34192,83.333336,2.5,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.666666,,,2,66.666664,2.34192,83.333336,2.5,0.416667,0,0,3,0.351288,0.000486,3,0,0.351288,0,0.166667,3,0.00001,0.001345,-464.399719,-43.623077,730170,510096,0.116959,0.167419,58.476711,1,0.068394,0.00117,0,0,0.005225,2.333333,0.777778,0.38,0.003509,0.066667,xalan,2.7.0,org.apache.xalan.lib.ExsltCommon,3,1,0,6,6,3,0,6,3,2,41,0,0,0,0.444444444,0,0,12.66666667,6,2.3333,1,1
xalan\xsltc\compiler\ParentLocationPath.java-->ParentLocationPath,9,16,72,22.222221,,,1,11.111111,17.213116,32.236843,28,0.388889,6.5,9.027778,3,4,6,66.666664,,,1,33.333332,8.196721,77.777779,1,0.166667,0,0,7,10,42,23.809525,,,2,28.571428,16.861826,37.696335,16,0.380952,1.333333,3.174603,9,1.053864,0.001457,7,3,0.819672,0.351288,0.222222,36,0.056534,7.995068,-49.998898,-4.696613,599068,378705,0.142555,0.225505,75.574074,47.671406,0.088391,0.055756,14.734776,0.002023,0.092068,6.55,0.727778,0.162822,0.063248,0.171723,xalan,2.7.0,org.apache.xalan.xsltc.compiler.ParentLocationPath,11,4,0,24,48,0,1,24,11,0.64,430,1,3,0.879518072,0.204545455,2,7,37.63636364,35,4.8182,2,1
xml\serializer\SerializerTraceWriter.java-->SerializerTraceWriter,1,0,0,,0,0,1,100,2.107728,100,0,,0,,1,0,0,,0,0,1,100,2.107728,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.117096,0.000162,0,1,0,0.117096,,0,0.000017,0.002457,-0.021696,-0.002038,572483,730170,0.149175,0.116959,1,29.593245,0.00117,0.034612,0,0,0,1,1,1,1,0,xalan,2.7.0,org.apache.xml.serializer.SerializerTraceWriter,10,2,0,3,20,0,1,2,8,0.311111111,532,1,1,0.590909091,0.283333333,1,2,51.7,2,1,1,1
xalan\xsltc\dom\MultiDOM.java-->MultiDOM,9,12,72,16.666666,,,1,11.111111,8.430913,54.135338,30,0.416667,9.5,13.194445,2,0,2,0,,,2,100,3.629977,88.571426,1,0.5,0,0,7,7,42,16.666666,,,1,14.285714,6.088993,53.061226,17.5,0.416667,0,0,9,1.053864,0.001457,7,2,0.819672,0.234192,0.166667,36,0.000693,0.097985,821.99231,77.213303,577875,484933,0.147783,0.176107,62.67683,48.938122,0.073306,0.057238,2979.795654,0.409053,0.185847,6.944444,0.771605,0.161864,0.003839,0.204397,xalan,2.7.0,org.apache.xalan.xsltc.dom.MultiDOM,54,1,0,16,115,277,4,14,52,0.870283019,803,1,4,0,0.171296296,0,0,13.72222222,11,1.6111,1,1
xalan\serialize\SerializerFactory.java-->SerializerFactory,1,0,0,,0,0,1,100,1.053864,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,1.053864,100,0,,0,,1,0.117096,0.000162,1,0,0.117096,0,,0,0.000007,0.001002,9.905959,0.93051,730170,723350,0.116959,0.118062,4.75,1,0.005556,0.00117,0,0,0,1,1,1,1,0,xalan,2.7.0,org.apache.xalan.serialize.SerializerFactory,2,1,0,4,5,1,0,4,1,2,15,0,0,0,0.5,0,0,6.5,1,0.5,1,1
xml\res\XMLErrorResources_de.java-->XMLErrorResources_de,1,0,0,,0,0,1,100,1.873536,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,1.873536,100,0,,0,,1,0.117096,0.000162,1,0,0.117096,0,,0,0,0,1.000184,0.093952,730170,729316,0.116959,0.117096,2,1,0.002339,0.00117,0,0,0,1,1,1,1,0,xalan,2.7.0,org.apache.xml.res.XMLErrorResources_de,4,3,0,1,15,6,0,1,3,1.333333333,1166,0,0,0.926829268,0.333333333,0,0,271.25,2,1,2,1
xml\utils\StringToStringTable.java-->StringToStringTable,1,0,0,,0,0,1,100,0.117096,,0,,0,,1,0,0,,0,0,1,100,0.117096,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.117096,0.000162,0,1,0,0.117096,,0,0,0,0.000213,0.00002,729316,730170,0.117096,0.116959,1,2,0.00117,0.002339,0,0,0,1,1,1,1,0,xalan,2.7.0,org.apache.xml.utils.StringToStringTable,11,1,0,1,15,0,1,0,11,0.45,286,1,0,0,0.606060606,0,0,24.63636364,4,2.1818,1,1
xalan\xsltc\compiler\UnparsedEntityUriCall.java-->UnparsedEntityUriCall,6,10,30,33.333332,,,1,16.666666,15.690866,34.625324,10,0.333333,1.5,5,1,0,0,,0,0,1,100,6.674473,100,0,,0,,5,8,20,40,,,1,20,15.456675,40,6,0.3,0,0,6,0.702576,0.000971,5,1,0.58548,0.117096,0.333333,15,0.046218,6.536208,-402.392639,-37.798485,599244,378744,0.142513,0.225482,71.324089,35.053596,0.08342,0.040998,0.118947,0.000016,0.000281,3.5,0.583333,0.186983,0.000243,0.059081,xalan,2.7.0,org.apache.xalan.xsltc.compiler.UnparsedEntityUriCall,3,4,0,15,14,0,0,15,3,0,63,1,1,0.979591837,0.444444444,3,13,19.66666667,1,0.6667,1,1
xalan\xsltc\compiler\Copy.java-->Copy,6,9,30,30,,,2,33.333332,17.681499,37.468983,10.5,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,30,30,,,2,33.333332,17.681499,37.468983,10.5,0.35,0,0,6,0.702576,0.000971,6,0,0.702576,0,0.3,15,0.048851,6.908626,339.666473,31.906343,730170,377527,0.116959,0.226209,82.283279,1,0.096238,0.00117,0,0,0.003198,4.333333,0.722222,0.192841,0.003054,0.07419,xalan,2.7.0,org.apache.xalan.xsltc.compiler.Copy,5,3,0,29,45,4,1,29,4,0.5,267,1,1,0.933333333,0.333333333,1,6,52.2,4,1.8,2,1
xalan\processor\TransformerFactoryImpl.java-->TransformerFactoryImpl,12,14,132,10.606061,,,1,8.333333,19.320843,66.26506,59,0.44697,26.5,20.075758,4,3,12,25,,,1,25,4.918033,66.666664,4.5,0.375,0,0,9,7,72,9.722222,,,3,33.333332,19.203747,73.873871,32.5,0.451389,7,9.722222,12,1.405152,0.001942,9,4,1.053864,0.468384,0.106061,66,0.000673,0.095172,224.005997,21.041853,340875,519780,0.250532,0.1643,90,73.576172,0.105263,0.086054,3586.817139,0.492382,0.747396,9.769231,0.814103,0.136357,0.064354,0.232954,xalan,2.7.0,org.apache.xalan.processor.TransformerFactoryImpl,23,3,0,15,74,113,4,12,21,0.876033058,899,0.545454545,0,0.476190476,0.202898551,1,2,37.60869565,19,1.7391,1,1
xml\utils\StringComparable.java-->StringComparable,1,0,0,,0,0,1,100,0.819672,100,0,,0,,1,0,0,,0,0,1,100,0.819672,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.117096,0.000162,0,1,0,0.117096,,0,0.000007,0.000957,0.000027,0.000003,727610,730170,0.117371,0.116959,1,3,0.00117,0.003509,0,0,0,1,1,1,1,0,xalan,2.7.0,org.apache.xml.utils.StringComparable,8,1,0,1,23,10,1,0,4,0.767857143,390,0.625,0,0,0.375,0,0,46.75,19,4.875,1,1
xalan\xsltc\compiler\util\SecuritySupport12.java-->SecuritySupport12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.000169,0.000016,730170,730170,0.116959,0.116959,1,1,0.00117,0.00117,0,0,0,0,0,0,,0,xalan,2.7.0,org.apache.xalan.xsltc.compiler.util.SecuritySupport12,9,2,0,9,23,36,9,9,0,2,82,0,0,0.529411765,0.444444444,0,0,8.111111111,1,0.8889,1,1
xalan\xsltc\compiler\DocumentCall.java-->DocumentCall,12,43,132,32.575756,,,1,8.333333,18.735363,22.955524,44.5,0.337121,5,3.787879,1,0,0,,0,0,1,100,6.674473,100,0,,0,,11,41,110,37.272728,,,1,9.090909,18.501171,24.6875,34.5,0.313636,0,0,12,1.405152,0.001942,11,1,1.288056,0.117096,0.325758,66,0.088862,12.567036,-461.424561,-43.343609,599244,378402,0.142513,0.225686,83.999855,35.053596,0.098245,0.040998,3.335622,0.000458,0.018115,7.125,0.59375,0.106712,0.001999,0.130216,xalan,2.7.0,org.apache.xalan.xsltc.compiler.DocumentCall,3,4,0,21,26,0,0,21,3,0.166666667,246,1,3,0.979591837,0.444444444,3,14,80,4,1.6667,1,1
xalan\xsltc\compiler\GenerateIdCall.java-->GenerateIdCall,5,6,20,30,,,1,20,15.690866,38.953487,7,0.35,1,5,1,0,0,,0,0,1,100,6.674473,100,0,,0,,4,4,12,33.333332,,,1,25,15.456675,45.993031,4,0.333333,0,0,5,0.58548,0.000809,4,1,0.468384,0.117096,0.3,10,0.039622,5.603466,-387.903564,-36.437462,599244,378754,0.142513,0.225476,70.174103,35.053596,0.082075,0.040998,0.066316,0.000009,0.000206,3,0.6,0.216755,0.000086,0.04101,xalan,2.7.0,org.apache.xalan.xsltc.compiler.GenerateIdCall,2,4,0,10,12,1,0,10,2,2,39,0,0,0.989690722,0.6,2,4,18.5,2,1,1,1
xalan\xsltc\compiler\CastCall.java-->CastCall,9,16,72,22.222221,,,1,11.111111,17.330212,30.705395,28,0.388889,2.333333,3.240741,1,0,0,,0,0,1,100,6.674473,100,0,,0,,8,13,56,23.214285,,,1,12.5,17.096018,34.35294,21.5,0.383929,0,0,9,1.053864,0.001457,8,1,0.936768,0.117096,0.222222,36,0.059154,8.365583,-334.865692,-31.455385,599244,378729,0.142513,0.225491,73.857414,35.053596,0.086383,0.040998,0.624988,0.000086,0.009291,6.055555,0.67284,0.131872,0.001974,0.08825,xalan,2.7.0,org.apache.xalan.xsltc.compiler.CastCall,3,4,0,17,19,1,0,17,3,0.5,107,1,1,0.979591837,0.444444444,3,14,34,1,0.6667,1,1
xalan\xsltc\compiler\ObjectFactory.java-->ObjectFactory,4,3,12,25,,,2,50,12.529274,78.102188,4.5,0.375,3,25,3,3,6,50,,,1,33.333332,12.412178,77.941177,1.5,0.25,0,0,1,0,0,,0,0,1,100,0.117096,,0,,0,,4,0.468384,0.000647,1,3,0.117096,0.351288,0.25,6,0.020029,2.832571,0.999956,0.09393,598064,729316,0.142794,0.117096,2,66.433327,0.002339,0.0777,155,0.021278,0.186695,2.75,0.6875,0.280561,0.002428,0.058465,xalan,2.7.0,org.apache.xalan.xsltc.compiler.ObjectFactory,13,1,0,5,49,64,3,2,0,0.916666667,699,0.833333333,0,0,0.3125,0,0,52.30769231,16,2.4615,1,1
xalan\templates\ElemWithParam.java-->ElemWithParam,12,51,132,38.636364,,,1,8.333333,30.210773,39.329269,40.5,0.306818,2.5,1.893939,2,1,2,50,,,1,50,2.224824,65.517242,0.5,0.25,0,0,10,35,90,38.888889,,,1,10,30.210773,41.148327,27.5,0.305556,0,0,12,1.405152,0.001942,10,2,1.17096,0.234192,0.386364,66,0.000694,0.098208,44.703114,4.199157,340188,519752,0.251038,0.164309,93.91906,81.861511,0.109847,0.095744,13.158102,0.001806,0.048655,6.833333,0.569444,0.127854,0.004134,0.235437,xalan,2.7.0,org.apache.xalan.templates.ElemWithParam,12,3,0,20,41,14,2,18,11,0.872727273,200,0.4,2,0.946859903,0.194444444,2,10,15.25,3,1.1667,1,1
xml\res\XMLErrorResources_fr.java-->XMLErrorResources_fr,1,0,0,,0,0,1,100,1.873536,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,1.873536,100,0,,0,,1,0.117096,0.000162,1,0,0.117096,0,,0,0,0,0.9997,0.093906,730170,729316,0.116959,0.117096,2,1,0.002339,0.00117,0,0,0,1,1,1,1,0,xalan,2.7.0,org.apache.xml.res.XMLErrorResources_fr,4,3,0,1,15,6,0,1,3,1.333333333,1166,0,0,0.926829268,0.333333333,0,0,271.25,2,1,2,1
xalan\xsltc\compiler\LogicalExpr.java-->LogicalExpr,9,18,72,25,,,2,22.222221,16.627634,30.148621,27,0.375,8,11.111111,1,0,0,,0,0,1,100,6.674473,100,0,,0,,8,18,56,32.142857,,,1,12.5,16.276346,33.574879,19,0.339286,0,0,9,1.053864,0.001457,8,1,0.936768,0.117096,0.25,36,0.059518,8.417153,-252.21817,-23.691946,599244,378717,0.142513,0.225498,74.690742,35.0536,0.087358,0.040998,0.943858,0.00013,0.002429,6.055555,0.67284,0.135642,0.004723,0.102051,xalan,2.7.0,org.apache.xalan.xsltc.compiler.LogicalExpr,11,3,0,18,43,0,0,18,10,0.633333333,375,0.666666667,2,0.8875,0.257142857,2,9,32.54545455,8,2.4545,1,1
xml\serializer\utils\AttList.java-->AttList,2,1,2,50,,,1,50,0.468384,66.666664,0.5,0.25,0,0,1,0,0,,0,0,1,100,0.468384,100,0,,0,,1,0,0,,0,0,1,100,0.234192,100,0,,0,,2,0.234192,0.000324,1,1,0.117096,0.117096,0.5,1,0.000001,0.000135,0.939034,0.088208,334057,729316,0.255645,0.117096,2,60.501575,0.002339,0.070762,0,0,0,1,0.5,0.953125,0.023586,0.375,xalan,2.7.0,org.apache.xml.serializer.utils.AttList,13,1,0,2,27,0,1,1,13,0.694444444,168,0,1,0,0.4,0,0,11.69230769,6,1.6923,1,1
xalan\transformer\KeyRefIterator.java-->KeyRefIterator,11,16,110,14.545455,,,2,18.181818,25.761124,49.773754,47,0.427273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,16,110,14.545455,,,2,18.181818,25.761124,49.773754,47,0.427273,0,0,11,1.288056,0.001781,11,0,1.288056,0,0.145455,55,0.000392,0.055454,-563.790771,-52.959309,730170,519099,0.116959,0.164516,79.568695,1,0.093063,0.00117,0,0,0.157143,8.954545,0.81405,0.109694,0.003522,0.096163,xalan,2.7.0,org.apache.xalan.transformer.KeyRefIterator,3,7,0,15,26,0,0,15,2,0.3,172,0.6,3,0.985185185,0.444444444,3,4,54.66666667,6,3,1,1
xalan\processor\ProcessorPreserveSpace.java-->ProcessorPreserveSpace,6,12,30,40,,,1,16.666666,11.709601,53.763439,9,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,30,40,,,1,16.666666,11.709601,53.763439,9,0.3,0,0,6,0.702576,0.000971,6,0,0.702576,0,0.4,15,0.000186,0.026237,1157.418213,108.721306,730170,518198,0.116959,0.164802,77.726181,1,0.090908,0.00117,0,0,0.004578,3.833333,0.638889,0.243637,0.016004,0.200751,xalan,2.7.0,org.apache.xalan.processor.ProcessorPreserveSpace,2,4,1,9,14,1,2,7,1,2,51,0,0,0.995260664,0.625,2,2,24,1,0.5,1,1
xpath\operations\Plus.java-->Plus,3,3,6,50,,,1,33.333332,16.276346,65.56604,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,16.276346,65.56604,1.5,0.25,0,0,3,0.351288,0.000486,3,0,0.351288,0,0.5,3,0.000103,0.014578,15.832265,1.487193,730170,519453,0.116959,0.164404,56.137398,1,0.065658,0.00117,0,0,0.000152,2,0.666667,0.354032,0.001007,0.030296,xalan,2.7.0,org.apache.xpath.operations.Plus,3,3,0,7,7,3,2,5,3,1.5,26,0,0,0.953488372,0.555555556,1,1,7.333333333,1,0.6667,1,1
xalan\xsltc\util\IntegerArray.java-->IntegerArray,5,0,20,0,,,5,100,1.522248,76.470589,10,0.5,0,0,5,0,20,0,,,5,100,1.522248,76.470589,10,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.58548,0.000809,0,5,0,0.58548,0,10,0.000047,0.006644,0.000023,0.000002,573921,730170,0.148801,0.116959,1,39.000767,0.00117,0.045615,0,0,0.75839,5,1,0.2,0,0,xalan,2.7.0,org.apache.xalan.xsltc.util.IntegerArray,24,1,0,5,30,0,5,0,21,0.543478261,486,1,0,0,0.316666667,0,0,19.08333333,8,1.7083,1,1
xalan\xsltc\runtime\SecuritySupport12.java-->SecuritySupport12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,-0.000001,0,730170,730170,0.116959,0.116959,1,1,0.00117,0.00117,0,0,0,0,0,0,,0,xalan,2.7.0,org.apache.xalan.xsltc.runtime.SecuritySupport12,9,2,0,9,23,36,9,9,0,2,82,0,0,0.529411765,0.444444444,0,0,8.111111111,1,0.8889,1,1
xalan\transformer\TreeWalker2Result.java-->TreeWalker2Result,5,7,20,35,,,1,20,19.320843,69.327728,6.5,0.325,0,0,1,0,0,,0,0,1,100,1.288056,100,0,,0,,4,3,12,25,,,2,50,19.320843,72.687225,4.5,0.375,0,0,5,0.58548,0.000809,4,1,0.468384,0.117096,0.35,10,0.000212,0.030051,210.382996,19.762186,729316,519012,0.117096,0.164543,81.695213,2,0.09555,0.002339,0,0,0.024164,2.8,0.56,0.299426,0.015002,0.216384,xalan,2.7.0,org.apache.xalan.transformer.TreeWalker2Result,4,2,0,7,24,0,1,6,2,0.444444444,146,0,2,0.727272727,0.5625,1,4,34.75,1,0.75,1,1
xalan\xsltc\dom\AdaptiveResultTreeImpl.java-->AdaptiveResultTreeImpl,10,17,90,18.888889,,,2,20,9.016394,47.530865,36.5,0.405556,18,20,2,0,2,0,,,2,100,3.512881,88.235291,1,0.5,1,50,9,14,72,19.444445,,,2,22.222221,9.016394,50.326797,29,0.402778,6,8.333333,10,1.17096,0.001619,9,2,1.053864,0.234192,0.188889,45,0.001978,0.279712,439.784821,41.310894,578027,484869,0.147744,0.17613,69.220901,41.232182,0.08096,0.048225,1952.115112,0.267978,0.297322,7.590909,0.759091,0.155881,0.076692,0.199706,xalan,2.7.0,org.apache.xalan.xsltc.dom.AdaptiveResultTreeImpl,122,3,0,16,346,0,2,15,119,0.80755608,1640,1,3,0.63190184,0.13553719,1,18,12.3852459,2,1.7541,1,1
xml\utils\StringToStringTableVector.java-->StringToStringTableVector,1,0,0,,0,0,1,100,0.117096,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,0.117096,,0,,0,,1,0.117096,0.000162,1,0,0.117096,0,,0,0,0,1.00043,0.093975,730170,729316,0.116959,0.117096,2,1,0.002339,0.00117,0,0,0,1,1,1,1,0,xalan,2.7.0,org.apache.xml.utils.StringToStringTableVector,10,1,0,1,14,0,0,1,10,0.472222222,180,1,1,0,0.4,0,0,16.6,3,1.6,1,1
xml\serializer\utils\SerializerMessages_ca.java-->SerializerMessages_ca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,-0.000001,0,730170,730170,0.116959,0.116959,1,1,0.00117,0.00117,0,0,0,0,0,0,,0,xalan,2.7.0,org.apache.xml.serializer.utils.SerializerMessages_ca,2,3,0,0,3,1,0,0,2,2,426,0,0,0.974358974,1,0,0,212,1,0.5,3,1
xpath\compiler\Keywords.java-->Keywords,2,2,2,100,1,1,1,50,1.75644,75,0,0,0,0,2,2,2,100,1,1,1,50,1.75644,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.234192,0.000324,0,2,0,0.234192,1,1,0.000008,0.001106,-0.166557,-0.015645,339587,730170,0.251482,0.116959,1,78.726173,0.00117,0.092077,0,0,0,1,0.5,0.734376,0.011389,0.209524,xalan,2.7.0,org.apache.xpath.compiler.Keywords,6,1,0,2,11,7,2,0,1,1.172413793,300,0.396551724,0,0,0.5,0,0,39.33333333,1,0.6667,1,1
xml\res\XMLErrorResources_hu.java-->XMLErrorResources_hu,1,0,0,,0,0,1,100,1.873536,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,1.873536,100,0,,0,,1,0.117096,0.000162,1,0,0.117096,0,,0,0,0,0.999148,0.093854,730170,729316,0.116959,0.117096,2,1,0.002339,0.00117,0,0,0,1,1,1,1,0,xalan,2.7.0,org.apache.xml.res.XMLErrorResources_hu,4,3,0,1,15,6,0,1,3,1.333333333,1166,0,0,0.926829268,0.333333333,0,0,271.25,2,1,2,1
xpath\res\XPATHErrorResources_sv.java-->XPATHErrorResources_sv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,-0.000513,-0.000048,730170,730170,0.116959,0.116959,1,1,0.00117,0.00117,0,0,0,0,0,0,,0,xalan,2.7.0,org.apache.xpath.res.XPATHErrorResources_sv,2,4,0,1,3,1,0,1,2,2,1867,0,0,0.976190476,1,0,0,926,1,0.5,1,1
xalan\xsltc\compiler\ApplyImports.java-->ApplyImports,9,36,72,50,,,1,11.111111,17.447308,28.653847,18,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,36,72,50,,,1,11.111111,17.447308,28.653847,18,0.25,0,0,9,1.053864,0.001457,9,0,1.053864,0,0.5,36,0.066755,9.440633,-117.603477,-11.047004,730170,377507,0.116959,0.226221,86.083275,1,0.100682,0.00117,0,0,0.000396,4.333333,0.481481,0.157337,0.002428,0.188396,xalan,2.7.0,org.apache.xalan.xsltc.compiler.ApplyImports,7,3,0,17,41,15,0,17,5,0.75,205,1,1,0.903225806,0.30952381,1,4,28,3,1.4286,2,1
xpath\functions\FunctionMultiArgs.java-->FunctionMultiArgs,3,3,6,50,,,1,33.333332,10.88993,79.487183,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,10.88993,79.487183,1.5,0.25,0,0,3,0.351288,0.000486,3,0,0.351288,0,0.5,3,0.000064,0.009002,-106.357498,-9.990621,730170,517799,0.116959,0.164929,53.650116,1,0.062749,0.00117,0,0,0,1.333333,0.444444,0.434227,0.006543,0.139266,xalan,2.7.0,org.apache.xpath.functions.FunctionMultiArgs,9,6,1,9,24,6,2,8,8,0.75,219,0,1,0.888888889,0.355555556,5,22,23.11111111,7,2.3333,1,1
xml\serializer\utils\SerializerMessages_de.java-->SerializerMessages_de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,-0.000442,-0.000042,730170,730170,0.116959,0.116959,1,1,0.00117,0.00117,0,0,0,0,0,0,,0,xalan,2.7.0,org.apache.xml.serializer.utils.SerializerMessages_de,2,3,0,0,3,1,0,0,2,2,374,0,0,0.974358974,1,0,0,186,1,0.5,3,1
xml\serializer\ToHTMLStream.java-->ToHTMLStream,13,18,156,11.538462,,,2,15.384615,7.259953,48.818897,69,0.442308,21,13.461538,2,0,2,0,,,2,100,3.395785,100,1,0.5,0,0,11,17,110,15.454545,,,1,9.090909,5.152225,44.897961,46.5,0.422727,0,0,13,1.522248,0.002104,11,2,1.288056,0.234192,0.115385,78,0.003848,0.544237,68.666908,6.45018,576386,709690,0.148165,0.120334,18,39.00835,0.021053,0.045624,2584.060791,0.354728,0.941869,10.269231,0.789941,0.138477,0.054579,0.299964,xalan,2.7.0,org.apache.xml.serializer.ToHTMLStream,40,3,0,16,124,578,2,14,27,0.891025641,2858,0.875,4,0.816425121,0.166666667,3,32,70.25,3,1.125,7,1
xml\serializer\utils\SerializerMessages_cs.java-->SerializerMessages_cs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,730170,730170,0.116959,0.116959,1,1,0.00117,0.00117,0,0,0,0,0,0,,0,xalan,2.7.0,org.apache.xml.serializer.utils.SerializerMessages_cs,2,3,0,0,3,1,0,0,2,2,374,0,0,0.974358974,1,0,0,186,1,0.5,3,1
xalan\xsltc\trax\TransformerImpl.java-->TransformerImpl,17,33,272,12.132353,,,3,17.647058,16.042154,58.547009,119.5,0.439338,31.083334,11.427696,4,5,12,41.666668,,,1,25,2.459016,65.625,3.5,0.291667,1,8.333333,14,18,182,9.89011,,,4,28.571428,16.042154,63.720932,82,0.450549,10,5.494505,17,1.990632,0.002752,14,4,1.639344,0.468384,0.121324,136,0.010022,1.417357,129.708725,12.184102,724195,368309,0.117924,0.231871,108.022392,6.5,0.126342,0.007602,676.694275,0.092894,1.485417,14.388889,0.846405,0.116655,0.049016,0.362015,xalan,2.7.0,org.apache.xalan.xsltc.trax.TransformerImpl,39,2,0,26,168,427,4,23,22,0.895833333,1749,1,7,0.26,0.122171946,0,0,43.23076923,20,2.641,3,1
xpath\patterns\StepPattern.java-->StepPattern,15,43,210,20.476191,,,1,6.666667,24.355972,44.349682,83.5,0.397619,34.75,16.547619,9,14,72,19.444445,,,1,11.111111,6.674473,45.238094,29,0.402778,8.5,11.805555,7,10,42,23.809525,,,3,42.857143,23.185011,55,16,0.380952,8.833333,21.031746,15,1.75644,0.002428,7,9,0.819672,1.053864,0.204762,105,0.000707,0.10005,99.678925,9.363274,339821,520083,0.251309,0.164205,69.310333,111.495087,0.081065,0.130404,521.651428,0.07161,1.389917,11.8125,0.7875,0.129499,0.042648,0.356006,xalan,2.7.0,org.apache.xpath.patterns.StepPattern,31,3,2,23,79,239,12,13,26,0.783333333,1095,0.333333333,2,0.641975309,0.180107527,2,9,34.12903226,17,3.0645,1,1
xpath\functions\FuncId.java-->FuncId,6,9,30,30,,,2,33.333332,23.302107,55.277779,10.5,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,30,30,,,2,33.333332,23.302107,55.277779,10.5,0.35,0,0,6,0.702576,0.000971,6,0,0.702576,0,0.3,15,0.000224,0.031725,-51.346569,-4.823205,730170,519269,0.116959,0.164462,66.727013,1,0.078043,0.00117,0,0,0.028194,4,0.666667,0.190936,0.001631,0.069548,xalan,2.7.0,org.apache.xpath.functions.FuncId,3,4,0,11,27,3,0,11,2,1.5,170,0,0,0.96,0.476190476,1,7,55.33333333,8,3,1,1
