Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirects,name, version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,bug_2
java\org\apache\ivy\plugins\repository\ssh\Scp.java-->Scp,2,1,2,50,,,1,50,1.904762,75,0.5,0.25,0,0,1,0,0,,0,0,1,100,1.904762,100,0,,0,,1,0,0,,0,0,1,100,0.634921,100,0,,0,,2,0.634921,0.000849,1,1,0.31746,0.31746,0.5,1,0.000779,0.110131,1,2.67298,98597,99225,0.319482,0.31746,2,3,0.006329,0.009494,0,0,0,1.25,0.625,0.889031,0.051433,0.321429,ivy,2,org.apache.ivy.plugins.repository.ssh.Scp,12,1,0,7,63,64,2,0,5,1.049586777,939,1,0,0,0.345238095,0,0,76.33333333,1,0.9167,0,0
java\org\apache\ivy\util\PropertiesFile.java-->PropertiesFile,2,1,2,50,,,1,50,33.650795,91.379311,0.5,0.25,0,0,1,0,0,,0,0,1,100,8.253968,100,0,,0,,1,0,0,,0,0,1,100,28.571428,100,0,,0,,2,0.634921,0.000849,1,1,0.31746,0.31746,0.5,1,0.018368,2.597652,1,2.67298,35322,43445,0.891795,0.725055,45.332165,52.238121,0.143456,0.165311,0,0,0,1.5,0.75,0.524326,0.000471,0.023953,ivy,2,org.apache.ivy.util.PropertiesFile,2,4,0,2,18,0,1,1,2,0,99,1,0,0.983870968,0.666666667,1,1,47.5,3,1.5,0,0
java\org\apache\ivy\core\cache\ModuleDescriptorMemoryCache.java-->ModuleDescriptorMemoryCache,3,2,6,33.333332,,,1,33.333332,33.650795,89.830505,2,0.333333,1,16.666666,1,0,0,,0,0,1,100,8.253968,100,0,,0,,2,1,2,50,,,1,50,28.571428,97.826088,0.5,0.25,0,0,3,0.952381,0.001273,2,1,0.634921,0.31746,0.333333,3,0.019064,2.69599,2,5.345959,35322,43440,0.891795,0.725138,46.165497,52.238121,0.146093,0.165311,205,0.207259,0.006788,2.166667,0.722222,0.489578,0.078812,0.186259,ivy,2,org.apache.ivy.core.cache.ModuleDescriptorMemoryCache,5,1,0,7,26,4,1,6,3,0,158,1,0,0,0.525,0,0,30.2,4,1.8,0,0
java\org\apache\ivy\util\filter\NoFilter.java-->NoFilter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,99540,99540,0.316456,0.316456,1,1,0.003165,0.003165,0,0,0,0,0,0,,0,ivy,2,org.apache.ivy.util.filter.NoFilter,4,1,0,4,5,6,3,1,2,1,17,0,1,0,0.666666667,0,0,3,1,0.5,0,0
java\org\apache\ivy\core\cache\CacheMetadataOptions.java-->CacheMetadataOptions,3,2,6,33.333332,,,1,33.333332,17.142857,76.056335,2,0.333333,0,0,2,0,2,0,,,2,100,15.555555,83.05085,1,0.5,0,0,1,0,0,,0,0,1,100,3.809524,100,0,,0,,3,0.952381,0.001273,1,2,0.31746,0.634921,0.333333,3,0.015388,2.176139,1,2.67298,35224,43891,0.894277,0.717687,29.081316,59.885708,0.092029,0.189512,0,0,0.000642,2,0.666667,0.387171,0.000099,0.077705,ivy,2,org.apache.ivy.core.cache.CacheMetadataOptions,11,2,0,7,12,25,5,2,11,0.8,74,1,1,0.285714286,0.290909091,0,0,5.272727273,1,0.9091,0,0
java\org\apache\ivy\core\check\CheckEngine.java-->CheckEngine,8,17,56,30.357143,,,1,12.5,46.666668,51.041668,19.5,0.348214,4,7.142857,1,0,0,,0,0,1,100,19.047619,100,0,,0,,7,11,42,26.190475,,,1,14.285714,40.952381,56.578949,15.5,0.369048,0,0,8,2.539683,0.003396,7,1,2.222222,0.31746,0.303571,28,0.059307,8.387335,7,18.710857,35080,43263,0.897948,0.728105,62.699993,72.083313,0.198418,0.228112,127.668587,0.129076,0.034391,5.3125,0.664063,0.16104,0.008105,0.130412,ivy,2,org.apache.ivy.core.check.CheckEngine,2,1,0,15,34,0,1,14,2,0,326,1,2,0,0.6,0,0,161,13,6.5,0,0
java\org\apache\ivy\plugins\repository\url\URLRepository.java-->URLRepository,6,3,30,10,,,3,50,20,76.829269,13.5,0.45,4,13.333333,1,0,0,,0,0,1,100,11.746032,100,0,,0,,5,2,20,10,,,3,60,10.476191,73.333336,9,0.45,0,0,6,1.904762,0.002547,5,1,1.587302,0.31746,0.1,15,0.013567,1.918606,5,13.364898,35606,43575,0.884682,0.722892,41.751633,40.827389,0.132125,0.129201,245.409073,0.248114,0.214798,5,0.833333,0.212931,0.0053,0.127628,ivy,2,org.apache.ivy.plugins.repository.url.URLRepository,5,2,0,10,44,0,3,7,5,0.5,305,1,2,0.833333333,0.6,1,1,59.4,1,0.8,1,1
java\org\apache\ivy\core\resolve\ResolveProcessException.java-->ResolveProcessException,5,1,20,5,,,4,80,17.777779,81.159424,9.5,0.475,0,0,5,1,20,5,,,4,80,17.777779,81.159424,9.5,0.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1.587302,0.002122,0,5,0,1.587302,0.05,10,0.015134,2.140332,0,0,34678,99540,0.908357,0.316456,1,59.695282,0.003165,0.188909,0,0,0.038216,4.7,0.94,0.219153,0.007213,0.043846,ivy,2,org.apache.ivy.core.resolve.ResolveProcessException,4,4,2,5,8,6,5,0,4,2,20,0,0,1,0.666666667,0,0,4,0,0,0,0
java\org\apache\ivy\plugins\circular\CircularDependencyHelper.java-->CircularDependencyHelper,5,2,20,10,,,3,60,33.333332,88.983047,9,0.45,2,10,4,0,12,0,,,4,100,4.126984,72.222221,6,0.5,0,0,1,0,0,,0,0,1,100,31.746031,100,0,,0,,5,1.587302,0.002122,1,4,0.31746,1.269841,0.1,10,0.022028,3.115273,1,2.67298,35301,43374,0.892326,0.726242,50.011902,55.604786,0.158266,0.175965,25.237862,0.025516,0.043563,4.4,0.88,0.251576,0.041632,0.103922,ivy,2,org.apache.ivy.plugins.circular.CircularDependencyHelper,5,1,0,6,17,10,4,2,4,2,112,0,0,0,0.25,0,0,21.4,3,1.6,0,0
java\org\apache\ivy\util\ChecksumHelper.java-->ChecksumHelper,3,2,6,33.333332,,,1,33.333332,19.682539,78.48101,2,0.333333,1,16.666666,2,1,2,50,,,1,50,15.555555,81.666664,0.5,0.25,0,0,1,0,0,,0,0,1,100,6.031746,100,0,,0,,3,0.952381,0.001273,1,2,0.31746,0.634921,0.333333,3,0.014858,2.10121,1,2.67298,35596,43607,0.884931,0.722361,37.777821,42.627384,0.11955,0.134897,0.87619,0.000886,0.002278,1.666667,0.555556,0.371484,0.000477,0.055538,ivy,2,org.apache.ivy.util.ChecksumHelper,8,1,0,3,35,20,2,1,4,0.80952381,303,1,0,0,0.357142857,0,0,36.5,4,1.25,1,1
java\org\apache\ivy\util\cli\CommandLine.java-->CommandLine,2,1,2,50,,,1,50,7.936508,89.285713,0.5,0.25,0,0,2,1,2,50,,,1,50,7.936508,89.285713,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.634921,0.000849,0,2,0,0.634921,0.5,1,0.004921,0.695965,0,0,98910,99540,0.318471,0.316456,1,3,0.003165,0.009494,0,0,0,1,0.5,0.632212,0.013954,0.121739,ivy,2,org.apache.ivy.util.cli.CommandLine,8,1,0,2,13,14,2,0,6,0.571428571,69,1,0,0,0.625,0,0,7.375,3,1.25,0,0
java\org\apache\ivy\plugins\resolver\util\FileURLLister.java-->FileURLLister,1,0,0,,0,0,1,100,2.222222,100,0,,0,,1,0,0,,0,0,1,100,2.222222,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.31746,0.000424,0,1,0,0.31746,,0,0.001384,0.195775,0,0,98597,99540,0.319482,0.316456,1,3,0.003165,0.009494,0,0,0,1,1,1,1,0,ivy,2,org.apache.ivy.plugins.resolver.util.FileURLLister,5,1,0,2,22,8,1,1,5,0.5,97,1,0,0,0.4,0,0,18.2,1,0.6,0,0
java\org\apache\ivy\core\sort\SimpleSortEngineSettings.java-->SimpleSortEngineSettings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,99540,99540,0.316456,0.316456,1,1,0.003165,0.003165,0,0,0,0,0,0,,0,ivy,2,org.apache.ivy.core.sort.SimpleSortEngineSettings,5,1,0,3,6,6,0,3,5,0.75,24,1,2,0,0.466666667,0,0,3.4,1,0.8,0,0
java\org\apache\ivy\util\HostUtil.java-->HostUtil,2,0,2,0,,,2,100,27.936508,90.721649,1,0.5,0,0,2,0,2,0,,,2,100,27.936508,90.721649,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.634921,0.000849,0,2,0,0.634921,0,1,0.018808,2.659882,0,0,34754,99540,0.90637,0.316456,1,74.499969,0.003165,0.235759,0,0,0.00183,2,1,0.5,0,0,ivy,2,org.apache.ivy.util.HostUtil,3,1,0,2,6,1,2,0,1,0.5,21,1,0,0,0.5,0,0,5.666666667,2,0.6667,0,0
java\org\apache\ivy\core\search\OrganisationEntry.java-->OrganisationEntry,8,20,56,35.714287,,,1,12.5,30.476191,50.26178,18,0.321429,0,0,8,20,56,35.714287,,,1,12.5,30.476191,50.26178,18,0.321429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2.539683,0.003396,0,8,0,2.539683,0.357143,28,0.044167,6.246217,0,0,34114,99540,0.923375,0.316456,1,79.499977,0.003165,0.251582,0,0,0.012323,3.8125,0.476563,0.231535,0.004783,0.357565,ivy,2,org.apache.ivy.core.search.OrganisationEntry,4,1,0,12,5,0,12,1,4,0.5,24,1,1,0,0.5,0,0,4.5,1,0.75,0,0
java\org\apache\ivy\plugins\version\SubVersionMatcher.java-->SubVersionMatcher,3,4,6,66.666664,,,1,33.333332,42.539684,77.906975,1,0.166667,2,33.333332,1,0,0,,0,0,1,100,20.317461,100,0,,0,,2,1,2,50,,,1,50,32.063492,93.518517,0.5,0.25,0,0,3,0.952381,0.001273,2,1,0.634921,0.31746,0.666667,3,0.027417,3.877361,2,5.345959,35123,43371,0.896848,0.726292,50.845238,68.733322,0.160903,0.217511,40.200001,0.040643,0,1.333333,0.444444,0.409663,0.00509,0.107026,ivy,2,org.apache.ivy.plugins.version.SubVersionMatcher,4,2,0,3,11,6,1,2,4,2,48,0,0,0.727272727,0.666666667,1,1,11,2,1,0,0
java\org\apache\ivy\plugins\resolver\SFTPResolver.java-->SFTPResolver,2,0,2,0,,,2,100,8.888889,93.333336,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,,,2,100,8.888889,93.333336,1,0.5,0,0,2,0.634921,0.000849,2,0,0.634921,0,0,1,0.005134,0.726108,2,5.345959,99540,40860,0.316456,0.770925,54.533356,1,0.172574,0.003165,0,0,0.008791,2,1,0.5,0,0,ivy,2,org.apache.ivy.plugins.resolver.SFTPResolver,3,6,0,3,7,3,0,0,3,2,17,0,0,0.988950276,1,1,1,4.666666667,1,0.6667,0,0
java\org\apache\ivy\core\module\status\Status.java-->Status,1,0,0,,0,0,1,100,2.539683,100,0,,0,,1,0,0,,0,0,1,100,2.539683,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.31746,0.000424,0,1,0,0.31746,,0,0.002251,0.318337,0,0,34995,99540,0.900129,0.316456,1,53.821449,0.003165,0.170321,0,0,0,1,1,1,1,0,ivy,2,org.apache.ivy.core.module.status.Status,6,1,0,1,7,3,1,0,6,0.6,34,1,0,0,0.555555556,0,0,4.333333333,1,0.6667,0,0
java\org\apache\ivy\tools\analyser\JarModuleFinder.java-->JarModuleFinder,7,8,42,19.047619,,,2,28.571428,35.238094,72.549019,17,0.404762,5.833333,13.888889,2,1,2,50,,,1,50,3.492064,78.571426,0.5,0.25,0,0,5,4,20,20,,,2,40,35.238094,79.856117,8,0.4,0,0,7,2.222222,0.002971,5,2,1.587302,0.634921,0.190476,21,0.028323,4.005499,5,13.364898,98910,42415,0.318471,0.742662,54.978565,3,0.173983,0.009494,16.726759,0.016911,0.584808,5.214286,0.744898,0.23574,0.033405,0.263936,ivy,2,org.apache.ivy.tools.analyser.JarModuleFinder,3,1,0,8,20,1,2,6,3,0,155,1,0,0,0.444444444,0,0,50,4,2,0,0
java\org\apache\ivy\core\event\download\StartArtifactDownloadEvent.java-->StartArtifactDownloadEvent,3,1,6,16.666666,,,2,66.666664,12.380953,88.63636,2.5,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.666666,,,2,66.666664,12.380953,88.63636,2.5,0.416667,0,0,3,0.952381,0.001273,3,0,0.952381,0,0.166667,3,0.006256,0.884694,3,8.018939,99540,42883,0.316456,0.734557,44.339306,1,0.140314,0.003165,0,0,0.023606,2.5,0.833333,0.4049,0.018334,0.096667,ivy,2,org.apache.ivy.core.event.download.StartArtifactDownloadEvent,3,3,0,5,9,0,1,4,3,0.833333333,40,0.666666667,2,0.875,0.5,0,0,11.33333333,1,0.6667,0,0
java\org\apache\ivy\core\event\retrieve\StartRetrieveEvent.java-->StartRetrieveEvent,4,4,12,33.333332,,,1,25,34.603176,82.57576,4,0.333333,1,8.333333,1,0,0,,0,0,1,100,5.714286,100,0,,0,,3,2,6,33.333332,,,1,33.333332,32.380951,89.473686,2,0.333333,0,0,4,1.269841,0.001698,3,1,0.952381,0.31746,0.333333,6,0.023958,3.388135,3,8.018939,35281,43365,0.892832,0.726392,51.811897,54.245243,0.163962,0.171662,102,0.103124,0.013147,2.25,0.5625,0.354109,0.004611,0.188235,ivy,2,org.apache.ivy.core.event.retrieve.StartRetrieveEvent,1,3,0,4,2,0,1,3,1,2,9,0,0,1,1,0,0,7,0,0,0,0
java\org\apache\ivy\ant\IvyResolve.java-->IvyResolve,11,27,110,24.545454,,,2,18.181818,62.222221,45.901638,41.5,0.377273,1.5,1.363636,1,0,0,,0,0,1,100,5.396825,100,0,,0,,10,19,90,21.111111,,,3,30,61.587303,47.317074,35.5,0.394444,0,0,11,3.492064,0.004669,10,1,3.174603,0.31746,0.245455,55,0.077542,10.966056,10,26.729795,97341,41292,0.323605,0.76286,76.816681,5,0.243091,0.015823,6.5,0.006572,0.464142,7.363636,0.669421,0.123641,0.006542,0.161651,ivy,2,org.apache.ivy.ant.IvyResolve,47,4,0,15,108,865,1,0,45,0.920652174,896,1,0,0.592920354,0.221884498,2,4,17.63829787,3,1.0426,0,0
java\org\apache\ivy\plugins\resolver\DualResolver.java-->DualResolver,9,9,72,12.5,,,2,22.222221,48.888889,54.035088,31.5,0.4375,7,9.722222,1,0,0,,0,0,1,100,20.317461,100,0,,0,,8,8,56,14.285714,,,2,25,39.047619,55.656109,24,0.428571,0,0,9,2.857143,0.00382,8,1,2.539683,0.31746,0.125,36,0.05438,7.690504,8,21.383837,35122,43315,0.896874,0.727231,59.226196,68.81665,0.187425,0.217774,154.991104,0.156699,0.14492,7.722222,0.858025,0.130962,0.011025,0.079505,ivy,2,org.apache.ivy.plugins.resolver.DualResolver,22,2,0,16,59,0,1,15,22,0.714285714,354,0.6,2,0.752941176,0.162878788,1,3,14.86363636,3,1.4091,0,0
java\org\apache\ivy\plugins\resolver\packager\PackagerCacheEntry.java-->PackagerCacheEntry,9,9,72,12.5,,,2,22.222221,52.380951,52.050472,31.5,0.4375,5,6.944445,1,0,0,,0,0,1,100,2.539683,100,0,,0,,8,6,56,10.714286,,,3,37.5,52.380951,53.39806,25,0.446429,0,0,9,2.857143,0.00382,8,1,2.539683,0.31746,0.125,36,0.054592,7.720539,8,21.383837,99225,42723,0.31746,0.737308,56.528568,2,0.178888,0.006329,6.566243,0.006639,0.382156,7.444445,0.82716,0.149529,0.017582,0.149592,ivy,2,org.apache.ivy.plugins.resolver.packager.PackagerCacheEntry,10,1,0,17,62,11,1,0,5,0.766666667,491,1,1,0,0.233333333,0,0,47.1,2,1.1,1,1
java\org\apache\ivy\core\event\download\PrepareDownloadEvent.java-->PrepareDownloadEvent,2,0,2,0,,,2,100,17.142857,91.525421,1,0.5,1,50,1,0,0,,0,0,1,100,11.111111,100,0,,0,,1,0,0,,0,0,1,100,7.619048,100,0,,0,,2,0.634921,0.000849,1,1,0.31746,0.31746,0,1,0.010957,1.54956,1,2.67298,35247,43515,0.893693,0.723888,42.089306,57.195232,0.133194,0.180998,1.549242,0.001566,0.005157,2,1,0.5,0,0,ivy,2,org.apache.ivy.core.event.download.PrepareDownloadEvent,2,2,0,3,3,0,1,2,2,1,14,0.5,1,0.923076923,0.75,0,0,5,1,0.5,0,0
java\org\apache\ivy\plugins\matcher\AbstractPatternMatcher.java-->AbstractPatternMatcher,4,0,12,0,,,4,100,1.269841,,6,0.5,0,0,4,0,12,0,,,4,100,1.269841,,6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.269841,0.001698,0,4,0,1.269841,0,6,0,0,0,0,98280,99540,0.320513,0.316456,1,5,0.003165,0.015823,0,0,0.012132,4,1,0.25,0,0,ivy,2,org.apache.ivy.plugins.matcher.AbstractPatternMatcher,5,1,4,7,8,8,4,3,4,0.5,34,1,0,0,0.8,0,0,5.6,3,1.2,0,0
java\org\apache\ivy\plugins\resolver\URLResolver.java-->URLResolver,1,0,0,,0,0,1,100,7.301587,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,7.301587,100,0,,0,,1,0.31746,0.000424,1,0,0.31746,0,,0,0.004356,0.615986,1,2.67298,99540,43059,0.316456,0.731554,50.78336,1,0.160707,0.003165,0,0,0,1,1,1,1,0,ivy,2,org.apache.ivy.plugins.resolver.URLResolver,2,5,3,6,5,1,3,3,2,2,12,0,0,0.994117647,1,1,1,5,1,0.5,0,0
java\org\apache\ivy\plugins\resolver\packager\BuiltFileResource.java-->BuiltFileResource,2,1,2,50,,,1,50,10.793651,89.473686,0.5,0.25,0,0,1,0,0,,0,0,1,100,2.857143,100,0,,0,,1,0,0,,0,0,1,100,9.206349,100,0,,0,,2,0.634921,0.000849,1,1,0.31746,0.31746,0.5,1,0.007523,1.063914,1,2.67298,98911,43225,0.318468,0.728745,41.291695,2.5,0.13067,0.007911,0,0,0,1.25,0.625,0.575586,0.003789,0.072222,ivy,2,org.apache.ivy.plugins.resolver.packager.BuiltFileResource,11,1,0,4,21,13,1,0,11,0.6,68,0.5,0,0,0.340909091,0,0,5,1,0.8182,0,0
java\org\apache\ivy\Ivy14.java-->Ivy14,22,59,462,12.770563,,,1,4.545455,66.984123,33.70607,201.5,0.436147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,59,462,12.770563,,,1,4.545455,66.984123,33.70607,201.5,0.436147,0,0,22,6.984127,0.009338,22,0,6.984127,0,0.127706,231,0.124787,17.647551,22,58.80555,99540,42791,0.316456,0.736136,87.783356,1,0.277795,0.003165,0,0,0.979244,18.090908,0.822314,0.07666,0.063219,0.247312,ivy,2,org.apache.ivy.Ivy14,59,1,0,31,148,0,0,31,57,0.017241379,895,1,1,0,0.190862196,0,0,14.15254237,4,1.0339,0,0
java\org\apache\ivy\ant\IvyInstall.java-->IvyInstall,8,16,56,28.571428,,,2,25,52.063492,51.090343,20,0.357143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,56,28.571428,,,2,25,52.063492,51.090343,20,0.357143,0,0,8,2.539683,0.003396,8,0,2.539683,0,0.285714,28,0.059524,8.418009,8,21.383837,99540,41297,0.316456,0.762767,75.316689,1,0.238344,0.003165,0,0,0.192395,5.1875,0.648438,0.15713,0.01101,0.115027,ivy,2,org.apache.ivy.ant.IvyInstall,25,4,0,10,49,224,0,0,25,0.90530303,304,1,0,0.736263736,0.37,2,3,10.72,1,0.96,0,0
java\org\apache\ivy\ant\IvyAntVariableContainer.java-->IvyAntVariableContainer,3,2,6,33.333332,,,1,33.333332,29.84127,89.523811,2,0.333333,1,16.666666,1,0,0,,0,0,1,100,3.492064,100,0,,0,,2,1,2,50,,,1,50,28.888889,96.80851,0.5,0.25,0,0,3,0.952381,0.001273,2,1,0.634921,0.31746,0.333333,3,0.016999,2.404051,2,5.345959,91400,43125,0.344639,0.730435,46.832165,10.499999,0.148203,0.033228,1,0.001011,0.001955,2.166667,0.722222,0.41224,0.026241,0.104216,ivy,2,org.apache.ivy.ant.IvyAntVariableContainer,6,2,0,6,36,0,1,0,5,0.3,165,1,0,0.583333333,0.5,1,2,26.16666667,3,1.8333,0,0
java\org\apache\ivy\util\MemoryUtil.java-->MemoryUtil,1,0,0,,0,0,1,100,3.174603,100,0,,0,,1,0,0,,0,0,1,100,3.174603,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.31746,0.000424,0,1,0,0.31746,,0,0.003845,0.543814,0,0,34971,99540,0.900746,0.316456,1,54.161911,0.003165,0.171398,0,0,0,1,1,1,1,0,ivy,2,org.apache.ivy.util.MemoryUtil,5,1,0,1,22,10,1,0,3,1.25,103,1,0,0,0.2,0,0,19.2,2,1,0,0
java\org\apache\ivy\core\event\IvyEventFilter.java-->IvyEventFilter,5,0,20,0,,,5,100,5.714286,94.736839,10,0.5,6,30,2,0,2,0,,,2,100,4.761905,93.75,1,0.5,0,0,3,0,6,0,,,3,100,0.952381,,3,0.5,0,0,5,1.587302,0.002122,3,2,0.952381,0.634921,0,10,0.003961,0.560217,3,8.018939,34865,98595,0.903485,0.319489,4,63.08567,0.012658,0.199638,621,0.627843,1.688741,5,1,0.2,0,0,ivy,2,org.apache.ivy.core.event.IvyEventFilter,3,1,0,13,22,0,4,11,2,1,201,1,3,0,0.583333333,0,0,64,6,3.3333,0,0
java\org\apache\ivy\plugins\resolver\BasicResolver.java-->BasicResolver,37,110,1332,8.258258,,,3,8.108109,67.619049,29.460581,611,0.458709,88.566666,6.649149,6,8,30,26.666666,,,1,16.666666,13.968254,47.311829,11,0.366667,0,0,31,59,930,6.344086,,,4,12.903226,65.079369,32.539684,435.5,0.46828,0,0,37,11.746032,0.015705,31,6,9.841269,1.904762,0.082583,666,0.1551,21.9345,31,82.862366,35406,43150,0.88968,0.730012,84.383377,51.539341,0.267036,0.163099,1076.306274,1.088167,3.123131,32.324326,0.87363,0.052539,0.035182,0.353539,ivy,2,org.apache.ivy.plugins.resolver.BasicResolver,57,2,1,56,242,1504,8,54,27,0.950255102,2550,0.785714286,3,0.537815126,0.113945578,2,5,43.49122807,9,2.0351,2,1
java\org\apache\ivy\plugins\parser\m2\DefaultPomDependencyMgt.java-->DefaultPomDependencyMgt,1,0,0,,0,0,1,100,5.396825,100,0,,0,,1,0,0,,0,0,1,100,5.396825,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.31746,0.000424,0,1,0,0.31746,,0,0.003915,0.553622,0,0,35373,99540,0.89051,0.316456,1,37.494446,0.003165,0.118653,0,0,0,1,1,1,1,0,ivy,2,org.apache.ivy.plugins.parser.m2.DefaultPomDependencyMgt,5,1,0,2,6,2,1,1,5,0.75,36,1,0,0,0.6,0,0,5.4,1,0.8,1,1
java\org\apache\ivy\core\module\status\StatusManager.java-->StatusManager,8,11,56,19.642857,,,2,25,50.793652,64,22.5,0.401786,17,30.357143,5,3,20,15,,,3,60,33.015873,79.389313,8.5,0.425,8,40,4,4,12,33.333332,,,2,50,42.539684,73.224045,4,0.333333,3.5,29.166666,8,2.539683,0.003396,4,5,1.269841,1.587302,0.196429,28,0.046054,6.513077,4,10.691918,35104,43266,0.897334,0.728054,62.252373,72.649979,0.197001,0.229905,282.898193,0.286016,0.625305,6.222222,0.777778,0.18056,0.152574,0.118792,ivy,2,org.apache.ivy.core.module.status.StatusManager,13,1,0,14,49,24,11,4,12,0.65,298,1,0,0,0.346153846,0,0,21.53846154,4,1.8462,0,0
java\org\apache\ivy\plugins\latest\LatestLexicographicStrategy.java-->LatestLexicographicStrategy,3,0,6,0,,,3,100,20.952381,94.285713,3,0.5,2,33.333332,1,0,0,,0,0,1,100,20.317461,100,0,,0,,2,0,2,0,,,2,100,1.269841,66.666664,1,0.5,0,0,3,0.952381,0.001273,2,1,0.634921,0.31746,0,3,0.009427,1.333223,2,5.345959,34810,98910,0.904912,0.318471,3,69.06665,0.009494,0.218565,138,0.139521,0.372729,3,1,0.333333,0,0,ivy,2,org.apache.ivy.plugins.latest.LatestLexicographicStrategy,2,3,0,3,5,0,1,2,1,0,15,1,0,1,1,0,0,6,0,0,0,0
java\org\apache\ivy\plugins\resolver\ChainResolver.java-->ChainResolver,11,12,110,10.909091,,,3,27.272728,51.746033,50.9375,49,0.445455,9,8.181818,1,0,0,,0,0,1,100,20.317461,100,0,,0,,10,11,90,12.222222,,,3,30,41.904762,51.5625,39.5,0.438889,0,0,11,3.492064,0.004669,10,1,3.174603,0.31746,0.109091,55,0.061177,8.651725,10,26.729795,35122,43312,0.896874,0.727281,60.39286,68.81665,0.191117,0.217774,236.704147,0.239313,0.264667,9.454545,0.859504,0.110128,0.010693,0.093996,ivy,2,org.apache.ivy.plugins.resolver.ChainResolver,29,2,0,21,104,236,1,20,22,0.767857143,733,1,0,0.695652174,0.143236074,1,4,24.13793103,5,1.7586,1,1
java\org\apache\ivy\plugins\resolver\VfsResolver.java-->VfsResolver,3,1,6,16.666666,,,2,66.666664,7.936508,83.333336,2.5,0.416667,3,50,1,0,0,,0,0,1,100,0.952381,100,0,,0,,2,0,2,0,,,2,100,7.936508,92.59259,1,0.5,0,0,3,0.952381,0.001273,2,1,0.634921,0.31746,0.166667,3,0.005776,0.816799,2,5.345959,98911,42430,0.318468,0.742399,52.28336,2.5,0.165454,0.007911,58.93618,0.059586,0.01031,2.333333,0.777778,0.482253,0.024582,0.194444,ivy,2,org.apache.ivy.plugins.resolver.VfsResolver,5,5,0,4,18,8,1,0,4,0.875,76,1,0,0.98255814,0.625,2,2,13.8,3,1,0,0
java\org\apache\ivy\plugins\version\AbstractVersionMatcher.java-->AbstractVersionMatcher,8,15,56,26.785715,,,1,12.5,45.396824,71.144279,20.5,0.366071,13.5,24.107143,5,0,20,0,,,5,100,2.857143,52.941177,10,0.5,0,0,3,3,6,50,,,1,33.333332,45.396824,77.717392,1.5,0.25,0,0,8,2.539683,0.003396,3,5,0.952381,1.587302,0.267857,28,0.035883,5.074605,3,8.018939,35316,43277,0.891947,0.727869,60.935715,54.721458,0.192835,0.173169,155.551559,0.157266,0.035222,5.4375,0.679688,0.319268,0.182001,0.45337,ivy,2,org.apache.ivy.plugins.version.AbstractVersionMatcher,10,1,6,12,14,37,6,6,10,0.777777778,51,1,1,0,0.3,0,0,3.9,1,0.8,0,0
