Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirects,name, version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,bug_2
apache\xml\dtm\ref\DTMDefaultBase.java-->DTMDefaultBase,23,70,506,13.833992,,,2,8.695652,17.887323,38.601822,218,0.43083,81.400002,16.086956,14,29,182,15.934066,,,1,7.142857,10.845071,39.086296,76.5,0.42033,18.25,10.027472,10,8,90,8.888889,,,3,30,12.112676,57.718121,41,0.455556,4,4.444445,23,3.239437,0.00418,10,14,1.408451,1.971831,0.13834,253,0.000345,0.048778,-7.356573,-4.163545,292510,470802,0.242727,0.150807,25.116671,102.333397,0.035326,0.143929,2199.018066,0.436842,1.763642,18.125,0.788043,0.094433,0.044054,0.427607,xalan,2.5.0,org.apache.xml.dtm.ref.DTMDefaultBase,93,1,1,17,137,4056,5,13,67,0.922302738,2311,0.777777778,14,0,0.173913043,0,0,23.55913978,14,2.4624,2,1
apache\xml\res\XMLErrorResources_zh_TW.java-->XMLErrorResources_zh_TW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.000024,0.000014,504810,504810,0.140647,0.140647,1,1,0.001406,0.001406,0,0,0,0,0,0,,0,xalan,2.5.0,org.apache.xml.res.XMLErrorResources_zh_TW,3,4,0,1,4,1,0,1,2,1.3,875,0,0,0.976190476,1,0,0,289,1,0.3333,0,0
apache\xalan\templates\FuncFormatNumb.java-->FuncFormatNumb,13,27,156,17.307692,,,1,7.692307,35.070423,41.5,64.5,0.413462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,27,156,17.307692,,,1,7.692307,35.070423,41.5,64.5,0.413462,0,0,13,1.830986,0.002363,13,0,1.830986,0,0.173077,78,0.000019,0.002696,28.096312,15.901459,504810,345567,0.140647,0.205459,83.311897,1,0.117176,0.001406,0,0,0.236127,10.230769,0.786982,0.107976,0.011568,0.176144,xalan,2.5.0,org.apache.xalan.templates.FuncFormatNumb,5,6,0,13,36,10,1,12,4,2,186,0,0,0.941176471,0.4,2,8,36.2,1,0.8,2,1
apache\xalan\lib\sql\SQLDocument.java-->SQLDocument,6,4,30,13.333333,,,2,33.333332,5.774648,60.294117,13,0.433333,5,16.666666,1,0,0,,0,0,1,100,0.84507,100,0,,0,,5,4,20,20,,,1,20,5.211267,59.677418,8,0.4,0,0,6,0.84507,0.001091,5,1,0.704225,0.140845,0.133333,15,0.000016,0.002213,-1.071286,-0.606308,504100,468732,0.140845,0.151472,19.709526,2,0.027721,0.002813,6.722222,0.001335,0.078064,4.666667,0.777778,0.24206,0.053591,0.178511,xalan,2.5.0,org.apache.xalan.lib.sql.SQLDocument,10,5,0,7,53,0,1,6,5,0.883141762,1077,1,1,0.954545455,0.211111111,2,8,100.9,12,3.5,0,0
apache\xpath\functions\FuncExtFunctionAvailable.java-->FuncExtFunctionAvailable,4,4,12,33.333332,,,2,50,25.352112,61.016949,4,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,12,33.333332,,,2,50,25.352112,61.016949,4,0.333333,0,0,4,0.56338,0.000727,4,0,0.56338,0,0.333333,6,0.000008,0.001175,4.037827,2.285259,504810,347217,0.140647,0.204483,61.7159,1,0.086802,0.001406,0,0,0.238384,3,0.75,0.260589,0.000225,0.020879,xalan,2.5.0,org.apache.xpath.functions.FuncExtFunctionAvailable,2,4,0,8,14,1,0,8,2,2,72,0,0,0.979591837,0.75,2,7,35,1,0.5,1,1
apache\xalan\xsltc\compiler\ApplyImports.java-->ApplyImports,9,36,72,50,,,1,11.111111,19.859156,30.128204,18,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,36,72,50,,,1,11.111111,19.859156,30.128204,18,0.25,0,0,9,1.267606,0.001636,9,0,1.267606,0,0.5,36,0.070558,9.978469,-7.997342,-4.526196,504810,414926,0.140647,0.171115,48.066673,1,0.067604,0.001406,0,0,0.001005,4.333333,0.481481,0.161645,0.00286,0.204271,xalan,2.5.0,org.apache.xalan.xsltc.compiler.ApplyImports,7,3,0,21,48,17,0,21,5,0.888888889,237,1,1,0.903225806,0.30952381,1,4,32.42857143,6,1.7143,0,0
apache\xpath\functions\FunctionMultiArgs.java-->FunctionMultiArgs,3,3,6,50,,,1,33.333332,12.535212,78.761063,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,12.535212,78.761063,1.5,0.25,0,0,3,0.422535,0.000545,3,0,0.422535,0,0.5,3,0.000003,0.000446,8.521799,4.823019,504810,346004,0.140647,0.2052,51.027424,1,0.071769,0.001406,0,0,0,1.333333,0.444444,0.436675,0.006342,0.142538,xalan,2.5.0,org.apache.xpath.functions.FunctionMultiArgs,9,6,1,9,24,6,2,8,8,0.375,218,0,1,0.888888889,0.355555556,5,22,23.11111111,7,2.3333,1,1
apache\xalan\xsltc\trax\TransformerImpl.java-->TransformerImpl,13,24,156,15.384615,,,2,15.384615,14.647887,58.757061,66,0.423077,21.083334,13.514957,3,3,6,50,,,1,33.333332,1.830986,65,1.5,0.25,2,33.333332,11,15,110,13.636364,,,2,18.181818,14.507042,62.424244,47.5,0.431818,9,8.181818,13,1.830986,0.002363,11,3,1.549296,0.422535,0.153846,78,0.009439,1.334933,6.373902,3.607389,501262,340755,0.141642,0.208361,76.395233,5,0.107448,0.007032,279.81839,0.055587,4.988635,10.214286,0.785714,0.150894,0.061904,0.348098,xalan,2.5.0,org.apache.xalan.xsltc.trax.TransformerImpl,33,2,0,23,149,280,4,20,19,0.890625,1704,1,5,0.295454545,0.140151515,0,0,50.03030303,20,2.8182,8,1
apache\xpath\functions\FuncId.java-->FuncId,6,9,30,30,,,2,33.333332,27.183098,55.619598,10.5,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,30,30,,,2,33.333332,27.183098,55.619598,10.5,0.35,0,0,6,0.84507,0.001091,6,0,0.84507,0,0.3,15,0.000011,0.001487,10.553982,5.973158,504810,347914,0.140647,0.204073,63.882568,1,0.089849,0.001406,0,0,0.037805,4,0.666667,0.191316,0.001634,0.070611,xalan,2.5.0,org.apache.xpath.functions.FuncId,3,4,0,11,27,3,0,11,2,2,169,0,0,0.96,0.476190476,1,7,55.33333333,8,3,1,1
apache\xml\dtm\ref\sax2dtm\SAX2RTFDTM.java-->SAX2RTFDTM,11,22,110,20,,,1,9.090909,23.802816,62.132355,44,0.4,10.666667,9.69697,2,0,2,0,,,2,100,18.169014,100,1,0.5,0,0,9,14,72,19.444445,,,1,11.111111,10.704226,53.146854,29,0.402778,0,0,11,1.549296,0.001999,9,2,1.267606,0.28169,0.2,55,0.000072,0.010195,-4.428795,-2.506532,292331,470811,0.242875,0.150804,24.333338,117.81678,0.034224,0.165706,4427.955078,0.879627,0.681721,8.090909,0.735537,0.144297,0.021335,0.244884,xalan,2.5.0,org.apache.xml.dtm.ref.sax2dtm.SAX2RTFDTM,9,5,0,11,32,8,2,9,8,0.78125,392,0.25,6,0.954285714,0.26984127,2,20,41.66666667,10,2.8889,1,1
apache\xalan\processor\XSLProcessorVersion.java-->XSLProcessorVersion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,504810,504810,0.140647,0.140647,1,1,0.001406,0.001406,0,0,0,0,0,0,,0,xalan,2.5.0,org.apache.xalan.processor.XSLProcessorVersion,3,1,0,2,9,1,2,0,2,1,67,0,0,0,0.5,0,0,19,1,0.3333,1,1
apache\xalan\templates\ElemSort.java-->ElemSort,6,15,30,50,,,1,16.666666,21.830986,50.819672,7.5,0.25,0.833333,2.777778,2,2,2,100,1,1,1,50,13.802817,91.588783,0,0,0,0,4,4,12,33.333332,,,1,25,16.197184,58.080807,4,0.333333,0,0,6,0.84507,0.001091,4,2,0.56338,0.28169,0.5,15,0.000012,0.001655,-33.884026,-19.177088,325948,348425,0.217826,0.203774,74.126152,76.576141,0.104256,0.107702,24.2533,0.004818,0.002033,3.333333,0.555556,0.211938,0.004424,0.125425,xalan,2.5.0,org.apache.xalan.templates.ElemSort,15,3,0,7,26,53,2,5,15,0.785714286,164,1,5,0.933333333,0.293333333,2,6,9.6,2,1,1,1
apache\xalan\templates\ElemExtensionDecl.java-->ElemExtensionDecl,9,10,72,13.888889,,,4,44.444443,16.056337,54.545456,31,0.430556,3.5,4.861111,1,0,0,,0,0,1,100,2.112676,100,0,,0,,8,6,56,10.714286,,,4,50,15.915493,58.247421,25,0.446429,0,0,9,1.267606,0.001636,8,1,1.126761,0.140845,0.138889,36,0.000008,0.001146,18.789553,10.634182,326275,348505,0.217608,0.203727,70.388069,52.40358,0.098999,0.073704,256.226196,0.0509,0.302641,7.5,0.833333,0.140589,0.007511,0.120214,xalan,2.5.0,org.apache.xalan.templates.ElemExtensionDecl,14,3,0,10,42,27,1,9,14,0.666666667,290,1,2,0.937799043,0.25,3,4,19.5,2,1.0714,1,1
apache\xalan\processor\ProcessorAttributeSet.java-->ProcessorAttributeSet,4,7,12,58.333332,,,1,25,14.084507,58.47953,2.5,0.208333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,12,58.333332,,,1,25,14.084507,58.47953,2.5,0.208333,0,0,4,0.56338,0.000727,4,0,0.56338,0,0.583333,6,0.000005,0.000718,115.669159,65.464409,504810,347756,0.140647,0.204166,71.216637,1,0.100164,0.001406,0,0,0.000078,2.25,0.5625,0.298934,0.001615,0.092886,xalan,2.5.0,org.apache.xalan.processor.ProcessorAttributeSet,3,4,0,7,19,3,1,6,2,2,54,0,0,0.990566038,0.666666667,2,3,17,1,0.6667,0,0
apache\xalan\templates\WhiteSpaceInfo.java-->WhiteSpaceInfo,8,18,56,32.142857,,,1,12.5,20.563381,55.513309,19,0.339286,6.3,11.25,6,9,30,30,,,1,16.666666,17.887323,64.467003,10.5,0.35,3.5,11.666667,4,8,12,66.666664,,,1,25,13.943662,64.705879,2,0.166667,0.333333,2.777778,8,1.126761,0.001454,4,6,0.56338,0.84507,0.321429,28,0.00001,0.001421,40.836655,23.112015,325775,348460,0.217942,0.203754,71.921402,90.216614,0.101155,0.126887,94.980057,0.018868,0.048963,4.8,0.6,0.216564,0.112684,0.24309,xalan,2.5.0,org.apache.xalan.templates.WhiteSpaceInfo,4,4,1,9,8,4,7,4,4,0.666666667,30,1,0,0.99086758,0.45,0,0,6.25,1,0.5,0,0
apache\xalan\xsltc\cmdline\getopt\GetOpt.java-->GetOpt,4,1,12,8.333333,,,3,75,7.887324,91.803276,5.5,0.458333,2,16.666666,1,0,0,,0,0,1,100,0.56338,100,0,,0,,3,0,6,0,,,3,100,7.887324,98.245613,3,0.5,0,0,4,0.56338,0.000727,3,1,0.422535,0.140845,0.083333,6,0.007835,1.108063,-0.889854,-0.503624,504100,413009,0.140845,0.171909,32.071423,2,0.045107,0.002813,2,0.000397,0.473658,3.625,0.90625,0.28745,0.014539,0.067045,xalan,2.5.0,org.apache.xalan.xsltc.cmdline.getopt.GetOpt,5,1,0,6,36,0,3,5,5,0.65,330,1,2,0,0.466666667,0,0,64,3,1.6,0,0
apache\xml\res\XMLErrorResources_it.java-->XMLErrorResources_it,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,504810,504810,0.140647,0.140647,1,1,0.001406,0.001406,0,0,0,0,0,0,,0,xalan,2.5.0,org.apache.xml.res.XMLErrorResources_it,3,4,0,1,4,1,0,1,2,1.3,875,0,0,0.976190476,1,0,0,289,1,0.3333,0,0
apache\xml\res\XMLErrorResources_ja.java-->XMLErrorResources_ja,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.000019,0.000011,504810,504810,0.140647,0.140647,1,1,0.001406,0.001406,0,0,0,0,0,0,,0,xalan,2.5.0,org.apache.xml.res.XMLErrorResources_ja,3,4,0,1,4,1,0,1,2,1.3,875,0,0,0.976190476,1,0,0,289,1,0.3333,0,0
apache\xml\utils\XMLChar.java-->XMLChar,1,0,0,,0,0,1,100,6.056338,100,0,,0,,1,0,0,,0,0,1,100,6.056338,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.140845,0.000182,0,1,0,0.140845,,0,0.000002,0.000256,-0.138871,-0.078596,291231,504810,0.243793,0.140647,1,90.152298,0.001406,0.126796,0,0,0,1,1,1,1,0,xalan,2.5.0,org.apache.xml.utils.XMLChar,23,1,0,2,26,181,2,0,22,0.97979798,3198,0,0,0,0.25,0,0,137.6521739,17,3.913,1,1
apache\xalan\extensions\ExtensionHandlerGeneral.java-->ExtensionHandlerGeneral,14,26,182,14.285714,,,2,14.285714,36.478874,47.962963,78,0.428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,26,182,14.285714,,,2,14.285714,36.478874,47.962963,78,0.428571,0,0,14,1.971831,0.002545,14,0,1.971831,0,0.142857,91,0.000023,0.003284,-36.028416,-20.390732,504810,346918,0.140647,0.204659,90.066673,1,0.126676,0.001406,0,0,0.596868,11.428572,0.816326,0.097126,0.008816,0.159345,xalan,2.5.0,org.apache.xalan.extensions.ExtensionHandlerGeneral,8,2,0,15,54,18,0,15,6,0.904761905,565,0.866666667,0,0.5,0.328571429,0,0,67.75,2,1,2,1
apache\xalan\templates\ElemExtensionScript.java-->ElemExtensionScript,1,0,0,,0,0,1,100,1.267606,100,0,,0,,1,0,0,,0,0,1,100,1.267606,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.140845,0.000182,0,1,0,0.140845,,0,0,0.000049,0.000046,0.000026,325818,504810,0.217913,0.140647,1,44.045654,0.001406,0.061949,0,0,0,1,1,1,1,0,xalan,2.5.0,org.apache.xalan.templates.ElemExtensionScript,6,3,0,2,7,3,1,1,6,0.6,33,1,0,0.975124378,0.666666667,1,2,4.166666667,1,0.8333,1,1
apache\xpath\axes\WalkingIterator.java-->WalkingIterator,15,65,210,30.952381,,,1,6.666667,24.647888,40.887852,72.5,0.345238,13.316667,6.34127,7,14,42,33.333332,,,1,14.285714,6.478873,50.54945,14,0.333333,3,7.142857,10,35,90,38.888889,,,1,10,24.366198,46.010639,27.5,0.305556,2.916667,3.240741,15,2.112676,0.002726,10,7,1.408451,0.985915,0.309524,105,0.000013,0.001871,-13.585327,-7.688786,325939,348463,0.217832,0.203752,76.901207,70.900009,0.108159,0.099719,277.763733,0.055179,0.097258,9.558824,0.637255,0.159298,0.097876,0.452264,xalan,2.5.0,org.apache.xpath.axes.WalkingIterator,17,5,1,17,41,0,8,11,16,0.4375,281,1,2,0.892857143,0.165775401,2,9,15.41176471,7,1.8824,1,1
apache\xalan\xsltc\compiler\Template.java-->Template,16,73,240,30.416666,,,1,6.25,21.267605,23.374613,83.5,0.347917,21.391666,8.913195,9,32,72,44.444443,,,1,11.111111,15.633802,40.510948,20,0.277778,5.291667,7.349537,11,36,110,32.727272,,,1,9.090909,21.267605,25.59322,37,0.336364,8.708333,7.916667,16,2.253521,0.002908,11,9,1.549296,1.267606,0.304167,120,0.101382,14.337595,-12.614654,-7.139421,400643,415637,0.177215,0.170822,47.900002,69.949982,0.06737,0.098383,108.105209,0.021475,0.226856,9.8,0.6125,0.123424,0.088486,0.322309,xalan,2.5.0,org.apache.xalan.xsltc.compiler.Template,22,3,0,25,73,121,10,19,21,0.852380952,485,1,4,0.740740741,0.140495868,2,7,20.59090909,8,2.0455,3,1
apache\xml\utils\res\XResources_sv.java-->XResources_sv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,504810,504810,0.140647,0.140647,1,1,0.001406,0.001406,0,0,0,0,0,0,,0,xalan,2.5.0,org.apache.xml.utils.res.XResources_sv,3,4,0,1,4,1,0,1,2,0.5,314,0,0,0.976190476,1,0,0,103.3333333,1,0.3333,1,1
apache\xalan\trace\SelectionEvent.java-->SelectionEvent,7,19,42,45.238094,,,1,14.285714,29.718309,55.820107,11.5,0.27381,0,0,3,2,6,33.333332,,,1,33.333332,4.929577,66.037735,2,0.333333,0,0,4,4,12,33.333332,,,1,25,29.577465,64.615387,4,0.333333,0,0,7,0.985915,0.001272,4,3,0.56338,0.422535,0.452381,21,0.000013,0.001909,-14.982562,-8.479568,326023,348375,0.217776,0.203803,80.116653,68.076195,0.112682,0.095747,0,0,0.012163,3.214286,0.459184,0.218475,0.001666,0.235652,xalan,2.5.0,org.apache.xalan.trace.SelectionEvent,1,1,1,8,2,0,4,4,1,2,28,0,4,0,1,0,0,21,0,0,1,1
apache\xpath\functions\FuncNamespace.java-->FuncNamespace,3,2,6,33.333332,,,1,33.333332,18.169014,84.313728,2,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.333332,,,1,33.333332,18.169014,84.313728,2,0.333333,0,0,3,0.422535,0.000545,3,0,0.422535,0,0.333333,3,0.000005,0.000738,0.247949,0.14033,504810,346522,0.140647,0.204893,60.499241,1,0.08509,0.001406,0,0,0.000298,2.166667,0.722222,0.361097,0.003314,0.039874,xalan,2.5.0,org.apache.xpath.functions.FuncNamespace,2,5,0,5,11,1,0,5,2,2,65,0,0,0.982142857,0.75,3,8,31.5,1,0.5,1,1
apache\xpath\compiler\FunctionTable.java-->FunctionTable,5,9,20,45,,,1,20,18.02817,72.316383,5.5,0.275,0.5,2.5,2,1,2,50,,,1,50,11.12676,91.860466,0.5,0.25,0,0,3,2,6,33.333332,,,1,33.333332,11.408451,89.010986,2,0.333333,0,0,5,0.704225,0.000909,3,2,0.422535,0.28169,0.45,10,0.000005,0.000659,4.195184,2.374317,325792,348788,0.21793,0.203562,52.708366,84.449959,0.074133,0.118776,48.85112,0.009704,0.017696,2.7,0.54,0.324459,0.02479,0.261152,xalan,2.5.0,org.apache.xpath.compiler.FunctionTable,5,1,0,7,14,0,3,4,4,1.211538462,391,0.051282051,1,0,0.375,0,0,69.4,2,0.8,0,0
apache\xalan\processor\ProcessorGlobalVariableDecl.java-->ProcessorGlobalVariableDecl,4,6,12,50,,,1,25,13.943662,60.736195,3,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,12,50,,,1,25,13.943662,60.736195,3,0.25,0,0,4,0.56338,0.000727,4,0,0.56338,0,0.5,6,0.000005,0.000666,137.063889,77.573021,504810,347050,0.140647,0.204581,71.299965,1,0.100281,0.001406,0,0,0.000288,2.25,0.5625,0.302651,0.003852,0.098807,xalan,2.5.0,org.apache.xalan.processor.ProcessorGlobalVariableDecl,3,5,0,6,10,3,1,5,1,2,30,0,0,0.990697674,0.583333333,1,2,9,1,0.6667,0,0
apache\xalan\xsltc\compiler\util\FilterGenerator.java-->FilterGenerator,3,3,6,50,,,1,33.333332,11.12676,68.695656,1.5,0.25,0.5,8.333333,1,0,0,,0,0,1,100,3.380282,100,0,,0,,2,2,2,100,1,1,1,50,9.577465,74.725273,0,0,0,0,3,0.422535,0.000545,2,1,0.28169,0.140845,0.5,3,0.019926,2.81801,-7.338619,-4.153383,400951,415730,0.177079,0.170784,37.516697,36.685734,0.052766,0.051597,3.548718,0.000705,0.00005,2,0.666667,0.363443,0.001266,0.043827,xalan,2.5.0,org.apache.xalan.xsltc.compiler.util.FilterGenerator,4,4,0,6,6,2,2,4,3,0.666666667,29,1,0,0.975903614,0.466666667,0,0,5.75,1,0.5,0,0
apache\xpath\axes\WalkerFactory.java-->WalkerFactory,24,76,552,13.768116,,,1,4.166667,17.887323,33.776596,238,0.431159,251.149994,45.498188,11,23,110,20.90909,,,2,18.181818,9.859155,40.697674,43.5,0.395455,66.333336,60.303032,22,64,462,13.852814,,,1,4.545455,17.042253,35.174419,199,0.430736,226,48.917747,24,3.380282,0.004362,22,11,3.098592,1.549296,0.137681,276,0.000012,0.001757,-8.451284,-4.78311,325754,348592,0.217956,0.203677,74.825401,87.850029,0.10524,0.123558,3412.40332,0.677885,0.151577,19.40909,0.808712,0.109307,0.122796,0.471081,xalan,2.5.0,org.apache.xpath.axes.WalkerFactory,51,1,0,25,114,1275,11,23,40,1.02,2140,0,0,0,0.181372549,0,0,40.45098039,18,3.3333,1,1
apache\xml\dtm\ref\DTMChildIterNodeList.java-->DTMChildIterNodeList,1,0,0,,0,0,1,100,1.408451,100,0,,0,,1,0,0,,0,0,1,100,1.408451,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.140845,0.000182,0,1,0,0.140845,,0,0.000005,0.000746,-0.728727,-0.412432,283042,504810,0.250846,0.140647,1,72.095222,0.001406,0.1014,0,0,0,1,1,1,1,0,xalan,2.5.0,org.apache.xml.dtm.ref.DTMChildIterNodeList,4,2,0,3,8,0,1,2,3,0.333333333,62,1,1,0.5,0.583333333,0,0,14,4,1.5,0,0
apache\xpath\objects\XNodeSet.java-->XNodeSet,30,51,870,5.862069,,,9,30,26.478872,43.720932,409.5,0.47069,203.316666,23.369732,18,20,306,6.535948,,,5,27.777779,17.746479,48.46154,143,0.46732,0,0,12,4,132,3.030303,,,9,75,19.718309,82.352943,64,0.484848,0,0,30,4.225352,0.005453,12,18,1.690141,2.535211,0.058621,435,0.000019,0.002723,10.465508,5.923085,325610,348779,0.218052,0.203567,59.025051,107.933418,0.083017,0.151805,2245.915527,0.446158,2.004292,27.25,0.908333,0.055864,0.047635,0.24705,xalan,2.5.0,org.apache.xpath.objects.XNodeSet,33,4,3,45,76,472,26,20,31,0.96875,610,0,6,0.801470588,0.173611111,3,30,17.3030303,2,1.1515,1,1
apache\xalan\templates\ElemNumber.java-->ElemNumber,17,40,272,14.705882,,,3,17.647058,36.338028,42.156864,116,0.426471,37.666668,13.84804,2,1,2,50,,,1,50,0.84507,60,0.5,0.25,1,50,16,37,240,15.416667,,,3,18.75,36.338028,42.434212,101.5,0.422917,24.333334,10.138889,17,2.394366,0.00309,16,2,2.253521,0.28169,0.147059,136,0.000023,0.003306,-46.855782,-26.518616,326197,348312,0.21766,0.20384,91.949989,58.403538,0.129325,0.082143,766.912048,0.152349,0.637789,14.055555,0.826797,0.097474,0.059452,0.236839,xalan,2.5.0,org.apache.xalan.templates.ElemNumber,42,3,0,29,135,617,5,27,27,0.860310421,2384,1,9,0.830508475,0.136298422,2,7,55.5,26,2.0952,1,1
apache\xpath\compiler\OpCodes.java-->OpCodes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,-0.000012,-0.000007,504810,504810,0.140647,0.140647,1,1,0.001406,0.001406,0,0,0,0,0,0,,0,xalan,2.5.0,org.apache.xpath.compiler.OpCodes,1,1,0,0,2,0,0,0,1,2,68,0.015625,0,0,1,0,0,3,0,0,1,1
apache\xalan\xsltc\compiler\ApplyTemplates.java-->ApplyTemplates,15,63,210,30,,,1,6.666667,21.408451,21.468927,73.5,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,63,210,30,,,1,6.666667,21.408451,21.468927,73.5,0.35,0,0,15,2.112676,0.002726,15,0,2.112676,0,0.3,105,0.109558,15.493853,-3.493282,-1.977067,504810,412061,0.140647,0.172305,55.41666,1,0.077942,0.001406,0,0,0.091662,9.266666,0.617778,0.100498,0.010723,0.219263,xalan,2.5.0,org.apache.xalan.xsltc.compiler.ApplyTemplates,6,3,0,27,62,0,2,27,5,0.65,379,1,3,0.918032787,0.305555556,1,6,61.5,13,3.3333,1,1
apache\xml\dtm\ref\DTMSafeStringPool.java-->DTMSafeStringPool,1,0,0,,0,0,1,100,0.84507,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,0.84507,100,0,,0,,1,0.140845,0.000182,1,0,0.140845,0,,0,0.000001,0.000109,1.003503,0.567945,504810,503391,0.140647,0.141043,2.5,1,0.003516,0.001406,0,0,0,1,1,1,1,0,xalan,2.5.0,org.apache.xml.dtm.ref.DTMSafeStringPool,5,2,0,1,15,10,0,1,5,2,305,0,0,0.5,0.35,2,5,60,8,2.2,0,0
apache\xpath\compiler\XPathParser.java-->XPathParser,11,12,110,10.909091,,,4,36.363636,19.718309,66.666664,49,0.445455,18.333334,16.666666,3,1,6,16.666666,,,2,66.666664,7.605634,90,2.5,0.416667,2,33.333332,9,9,72,12.5,,,4,44.444443,14.507042,66.451614,31.5,0.4375,4.333333,6.018518,11,1.549296,0.001999,9,3,1.267606,0.422535,0.109091,55,0.000007,0.000937,4.175713,2.363297,325889,348630,0.217866,0.203654,64.825401,76.633278,0.091175,0.107782,554.639832,0.110181,0.118679,9.125,0.829545,0.142963,0.056393,0.214369,xalan,2.5.0,org.apache.xpath.compiler.XPathParser,58,1,0,13,94,0,4,10,5,0.679425837,3321,0.454545455,2,0,0.163793103,0,0,56.06896552,6,1.4828,2,1
apache\xml\res\XMLErrorResources_fr.java-->XMLErrorResources_fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.000003,0.000002,504810,504810,0.140647,0.140647,1,1,0.001406,0.001406,0,0,0,0,0,0,,0,xalan,2.5.0,org.apache.xml.res.XMLErrorResources_fr,3,4,0,1,4,1,0,1,2,1.3,875,0,0,0.976190476,1,0,0,289,1,0.3333,0,0
apache\xalan\xsltc\compiler\LogicalExpr.java-->LogicalExpr,8,13,56,23.214285,,,2,25,17.887323,35.774647,21.5,0.383929,7,12.5,1,0,0,,0,0,1,100,7.887324,100,0,,0,,7,13,42,30.952381,,,1,14.285714,16.197184,38.46154,14.5,0.345238,0,0,8,1.126761,0.001454,7,1,0.985915,0.140845,0.232143,28,0.053885,7.620481,-0.554597,-0.313881,400989,415713,0.177062,0.170791,40.3167,33.869068,0.056704,0.047636,0.85111,0.000169,0.003306,5.3125,0.664063,0.151342,0.004386,0.09784,xalan,2.5.0,org.apache.xalan.xsltc.compiler.LogicalExpr,10,3,0,18,41,0,0,18,9,0.62962963,362,0.666666667,2,0.898734177,0.26984127,2,9,34.6,8,2.4,0,0
