Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirects,name, version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,bug_2
org\apache\xml\utils\SerializableLocatorImpl.java-->SerializableLocatorImpl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,463080,463080,0.146843,0.146843,1,1,0.001468,0.001468,0,0,0,0,0,0,,0,xalan,2.4.0,org.apache.xml.utils.SerializableLocatorImpl,10,1,0,0,15,37,0,0,10,0.777777778,64,1,0,0,0.375,0,0,5,1,0.8,0,0
org\apache\xalan\processor\ProcessorImport.java-->ProcessorImport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,-0.000001,0,463080,463080,0.146843,0.146843,1,1,0.001468,0.001468,0,0,0,0,0,0,,0,xalan,2.4.0,org.apache.xalan.processor.ProcessorImport,3,5,0,2,4,3,1,1,0,2,10,0,0,0.990950226,1,1,1,2.333333333,1,0.6667,0,0
org\apache\xalan\xsltc\dom\BitArray.java-->BitArray,2,0,2,0,,,2,100,2.794118,95,1,0.5,0,0,2,0,2,0,,,2,100,2.794118,95,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.294118,0.000332,0,2,0,0.294118,0,1,0.000228,0.032308,-0.000664,-0.00002,438662,463080,0.155017,0.146843,1,15.666663,0.001468,0.023005,0,0,0.000866,2,1,0.5,0,0,xalan,2.4.0,org.apache.xalan.xsltc.dom.BitArray,17,1,0,4,24,0,4,0,16,0.653409091,621,0.818181818,0,0,0.291666667,0,0,34.88235294,10,2.2353,0,0
org\apache\xalan\templates\ElemMessage.java-->ElemMessage,5,8,20,40,,,1,20,26.764706,58.146965,6,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,20,40,,,1,20,26.764706,58.146965,6,0.3,0,0,5,0.735294,0.000831,5,0,0.735294,0,0.4,10,0.032884,4.650476,570.404419,17.41164,463080,301802,0.146843,0.225313,81.533295,1,0.119726,0.001468,0,0,0.00285,3,0.6,0.236382,0.004968,0.085028,xalan,2.4.0,org.apache.xalan.templates.ElemMessage,6,3,0,5,17,3,0,5,6,0.4,60,1,0,0.975124378,0.444444444,2,4,8.833333333,1,0.8333,0,0
org\apache\xpath\functions\FuncBoolean.java-->FuncBoolean,2,2,2,100,1,1,1,50,18.67647,70.949722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,100,1,1,1,50,18.67647,70.949722,0,0,0,0,2,0.294118,0.000332,2,0,0.294118,0,1,1,0.013359,1.889274,-8.992522,-0.274497,463080,302205,0.146843,0.225013,55.226624,1,0.081096,0.001468,0,0,0,1,0.5,0.522621,0.000024,0.022367,xalan,2.4.0,org.apache.xpath.functions.FuncBoolean,2,4,0,5,5,1,0,5,2,2,15,0,0,0.979591837,0.75,1,6,6.5,1,0.5,0,0
org\apache\xml\dtm\ref\DTMAxisIteratorBase.java-->DTMAxisIteratorBase,1,0,0,,0,0,1,100,1.323529,100,0,,0,,1,0,0,,0,0,1,100,1.323529,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.147059,0.000166,0,1,0,0.147059,,0,0.000588,0.083196,-0.00013,-0.000004,285402,463080,0.23826,0.146843,1,51.710808,0.001468,0.075934,0,0,0,1,1,1,1,0,xalan,2.4.0,org.apache.xml.dtm.ref.DTMAxisIteratorBase,16,1,1,24,23,92,22,2,14,0.888888889,133,1,0,0,0.5625,0,0,6.9375,3,1.125,0,0
org\apache\xml\dtm\ref\CustomStringPool.java-->CustomStringPool,1,0,0,,0,0,1,100,0.882353,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,0.882353,100,0,,0,,1,0.147059,0.000166,1,0,0.147059,0,,0,0.000076,0.010813,1.377971,0.042063,463080,461721,0.146843,0.147275,2.5,1,0.003671,0.001468,0,0,0,1,1,1,1,0,xalan,2.4.0,org.apache.xml.dtm.ref.CustomStringPool,4,2,0,1,15,0,0,1,4,0.833333333,62,0,0,0.571428571,0.5,1,4,14,3,1.5,0,0
org\apache\xpath\SourceTreeManager.java-->SourceTreeManager,15,14,210,6.666667,,,5,33.333332,34.558823,49.473682,98,0.466667,38.833332,18.492064,4,5,12,41.666668,,,1,25,23.529411,70.175438,3.5,0.291667,0,0,12,6,132,4.545455,,,6,50,30,57.303371,63,0.477273,10,7.575758,15,2.205882,0.002493,12,4,1.764706,0.588235,0.066667,105,0.045565,6.443811,69.470116,2.120581,285344,302691,0.238309,0.224652,69.165894,109.216751,0.101565,0.160377,3487.258545,0.755276,0.954946,13.4375,0.895833,0.081902,0.049764,0.076843,xalan,2.4.0,org.apache.xpath.SourceTreeManager,13,1,0,8,45,42,4,5,13,0.625,345,0.5,0,0,0.340659341,0,0,25.38461538,5,1.8462,0,0
org\apache\xalan\xsltc\compiler\IllegalCharException.java-->IllegalCharException,1,0,0,,0,0,1,100,1.764706,100,0,,0,,1,0,0,,0,0,1,100,1.764706,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.147059,0.000166,0,1,0,0.147059,,0,0.001281,0.181206,0.000351,0.000011,364875,463080,0.186365,0.146843,1,42.557152,0.001468,0.062492,0,0,0,1,1,1,1,0,xalan,2.4.0,org.apache.xalan.xsltc.compiler.IllegalCharException,1,3,0,0,2,0,0,0,1,2,5,0,0,1,1,0,0,4,0,0,0,0
org\apache\xalan\xsltc\compiler\FilterExpr.java-->FilterExpr,8,18,56,32.142857,,,1,12.5,21.029411,31.777779,19,0.339286,3,5.357143,2,1,2,50,,,1,50,10.441176,87.65432,0.5,0.25,0,0,7,17,42,40.476189,,,1,14.285714,19.705883,34.096691,12.5,0.297619,0,0,8,1.176471,0.00133,7,2,1.029412,0.294118,0.321429,28,0.031589,4.46736,8.626474,0.263324,365652,371653,0.185969,0.182966,45.033363,36.976215,0.066128,0.054297,0.38176,0.000083,0.003244,4.777778,0.597222,0.165377,0.073847,0.111249,xalan,2.4.0,org.apache.xalan.xsltc.compiler.FilterExpr,7,3,0,25,38,0,2,24,6,0.083333333,282,1,1,0.922077922,0.306122449,2,9,39,3,1.7143,0,0
org\apache\xalan\templates\AVT.java-->AVT,22,73,462,15.800866,,,1,4.545455,41.029411,38.696255,194.5,0.420996,101.400002,21.948051,11,16,110,14.545455,,,2,18.181818,17.941177,55.203621,47,0.427273,24.333334,22.121212,12,19,132,14.393939,,,1,8.333333,37.941177,50.787403,56.5,0.42803,30.5,23.10606,22,3.235294,0.003657,12,11,1.764706,1.617647,0.158009,231,0.081901,11.582497,-3049.231201,-93.078026,285684,302438,0.238025,0.224839,86.549988,86.049927,0.127092,0.126358,3426.760498,0.742173,0.801981,17.26087,0.784585,0.090892,0.061454,0.351753,xalan,2.4.0,org.apache.xalan.templates.AVT,14,1,0,23,44,29,11,13,14,0.769230769,546,1,0,0,0.206349206,0,0,37.64285714,4,1.8571,0,0
org\apache\xpath\functions\FuncFalse.java-->FuncFalse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,-0.000001,0,463080,463080,0.146843,0.146843,1,1,0.001468,0.001468,0,0,0,0,0,0,,0,xalan,2.4.0,org.apache.xpath.functions.FuncFalse,3,3,0,4,4,3,0,4,3,2,9,0,0,0.95,0.5,1,6,2,1,0.6667,0,0
org\apache\xalan\xsltc\compiler\LiteralElement.java-->LiteralElement,10,31,90,34.444443,,,1,10,20.441177,33.81995,29.5,0.327778,3,3.333333,1,0,0,,0,0,1,100,1.911765,100,0,,0,,9,25,72,34.722221,,,1,11.111111,20.441177,34.924622,23.5,0.326389,0,0,10,1.470588,0.001662,9,1,1.323529,0.147059,0.344444,45,0.031623,4.472236,-2.75769,-0.084179,365711,371583,0.185939,0.183001,50.73333,32.273834,0.074498,0.047392,287,0.062159,0.007477,5.35,0.535,0.168101,0.010861,0.288371,xalan,2.4.0,org.apache.xalan.xsltc.compiler.LiteralElement,13,3,0,28,76,42,5,24,9,0.783333333,663,1,1,0.823529412,0.207692308,2,11,49.61538462,18,4.5385,0,0
org\apache\xpath\NodeSetDTM.java-->NodeSetDTM,12,27,132,20.454546,,,1,8.333333,35,58.333332,52.5,0.397727,9.166667,6.944445,8,11,56,19.642857,,,1,12.5,20.147058,74.863388,22.5,0.401786,0,0,4,4,12,33.333332,,,1,25,26.17647,79.111115,4,0.333333,0,0,12,1.764706,0.001995,4,8,0.588235,1.176471,0.204545,66,0.040839,5.775474,56.246727,1.716936,285412,302724,0.238252,0.224627,62.182587,104.195305,0.091311,0.153003,114.592827,0.024819,0.092252,8.583333,0.715278,0.154379,0.044786,0.325512,xalan,2.4.0,org.apache.xpath.NodeSetDTM,56,2,1,21,84,714,14,7,56,0.739393939,839,0.833333333,1,0.363636364,0.160714286,1,4,13.875,9,1.5714,0,0
org\apache\xpath\compiler\Lexer.java-->Lexer,2,1,2,50,,,1,50,6.470588,88,0.5,0.25,0,0,1,0,0,,0,0,1,100,1.617647,100,0,,0,,2,1,2,50,,,1,50,6.470588,88,0.5,0.25,0,0,2,0.294118,0.000332,2,1,0.294118,0.147059,0.5,1,0.004408,0.623449,-88.203606,-2.692422,285943,302771,0.23781,0.224592,61.079384,59.077438,0.089691,0.086751,0,0,0,1.5,0.75,0.606324,0.189629,0.063492,xalan,2.4.0,org.apache.xpath.compiler.Lexer,10,1,0,5,25,3,1,5,0,0.611111111,815,0.5,3,0,0.3125,0,0,79.9,11,2.8,1,1
org\apache\xalan\xsltc\runtime\output\SAXOutput.java-->SAXOutput,6,9,30,30,,,1,16.666666,10.735294,70.873787,10.5,0.35,1,3.333333,3,0,6,0,,,3,100,1.470588,55.555557,3,0.5,0,0,3,1,6,16.666666,,,2,66.666664,10.294118,82.352943,2.5,0.416667,0,0,6,0.882353,0.000997,3,3,0.441176,0.441176,0.3,15,0.006241,0.882677,3.377395,0.103095,450206,461040,0.151042,0.147493,4,8.349999,0.005874,0.012261,1,0.000217,0.008652,3,0.5,0.295282,0.025713,0.315863,xalan,2.4.0,org.apache.xalan.xsltc.runtime.output.SAXOutput,8,2,3,7,16,18,3,4,6,0.8,114,1,0,0.837837838,0.5,1,1,12.625,1,0.75,0,0
org\apache\xalan\xsltc\trax\TrAXFilter.java-->TrAXFilter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.000001,0,463080,463080,0.146843,0.146843,1,1,0.001468,0.001468,0,0,0,0,0,0,,0,xalan,2.4.0,org.apache.xalan.xsltc.trax.TrAXFilter,6,2,0,4,25,13,2,2,5,0.9,104,1,1,0.871794872,0.305555556,1,1,16,2,1,0,0
org\apache\xml\utils\QName.java-->QName,44,130,1892,6.871036,,,2,4.545455,35.294117,32.345013,881,0.465645,55.700001,2.943975,42,116,1722,6.736353,,,2,4.761905,31.17647,32.366413,803,0.466318,0,0,2,0,2,0,,,2,100,12.794118,100,1,0.5,0,0,44,6.470588,0.007314,2,42,0.294118,6.176471,0.06871,946,0.111838,15.816315,2.757067,0.08416,284639,460362,0.238899,0.14771,4,128.766724,0.005874,0.189085,285.816681,0.061903,1.000706,40.136364,0.91219,0.048058,0.085481,0.358864,xalan,2.4.0,org.apache.xml.utils.QName,28,1,0,54,49,268,50,4,28,0.562962963,732,0.8,0,0,0.285714286,1,1,24.96428571,9,1.4286,0,0
org\apache\xpath\operations\Variable.java-->Variable,16,55,240,22.916666,,,1,6.25,41.617645,37.834225,92.5,0.385417,40.033333,16.680555,5,1,20,5,,,4,80,8.382353,68.674698,9.5,0.475,4,20,12,39,132,29.545454,,,1,8.333333,40.294117,40.175953,46.5,0.352273,10,7.575758,16,2.352941,0.00266,12,5,1.764706,0.735294,0.229167,120,0.078824,11.147435,-39.276459,-1.198917,285546,302427,0.23814,0.224848,89.935745,86.820267,0.132064,0.127489,5338.456055,1.156211,0.233537,11.294118,0.705882,0.093877,0.027499,0.203855,xalan,2.4.0,org.apache.xpath.operations.Variable,16,2,1,25,51,50,7,19,16,0.746666667,356,0.8,1,0.666666667,0.1875,2,9,20.9375,9,2.25,0,0
org\apache\xalan\xsltc\compiler\AbsoluteLocationPath.java-->AbsoluteLocationPath,6,11,30,36.666668,,,1,16.666666,20.441177,38.397789,9.5,0.316667,2,6.666667,2,1,2,50,,,1,50,10.441176,87.65432,0.5,0.25,0,0,4,6,12,50,,,1,25,18.382353,44.483986,3,0.25,0,0,6,0.882353,0.000997,4,2,0.588235,0.294118,0.366667,15,0.024954,3.529068,-0.310447,-0.009476,365650,371679,0.18597,0.182954,40.883366,37.226215,0.060034,0.054664,0.228351,0.000049,0.001989,3.5,0.583333,0.19197,0.000287,0.07309,xalan,2.4.0,org.apache.xalan.xsltc.compiler.AbsoluteLocationPath,7,3,0,22,28,0,1,21,7,0,143,1,1,0.934210526,0.285714286,2,7,19.28571429,2,1.1429,0,0
org\apache\xml\utils\DOMBuilder.java-->DOMBuilder,4,2,12,16.666666,,,2,50,24.705883,78.873238,5,0.416667,2,16.666666,2,0,2,0,,,2,100,15.441176,88.235291,1,0.5,0,0,2,0,2,0,,,2,100,13.382353,96.80851,1,0.5,0,0,4,0.588235,0.000665,2,2,0.294118,0.294118,0.166667,6,0.019551,2.764865,2.755798,0.084121,285031,460362,0.238571,0.14771,4,79.54998,0.005874,0.116813,16.989683,0.00368,0.011344,3.125,0.78125,0.259211,0.00048,0.018087,xalan,2.4.0,org.apache.xml.utils.DOMBuilder,30,1,0,4,62,223,2,2,28,0.634482759,460,0.6,0,0,0.2,0,0,14.16666667,5,1.0667,0,0
org\apache\xalan\xsltc\compiler\util\TestGenerator.java-->TestGenerator,2,1,2,50,,,1,50,13.088235,84.761902,0.5,0.25,0,0,1,0,0,,0,0,1,100,3.529412,100,0,,0,,1,0,0,,0,0,1,100,11.911765,100,0,,0,,2,0.294118,0.000332,1,1,0.147059,0.147059,0.5,1,0.007627,1.07862,1.019195,0.031111,365709,372071,0.18594,0.182761,22.462698,33.936924,0.032985,0.049834,0,0,0,1.25,0.625,0.524387,0.000376,0.02403,xalan,2.4.0,org.apache.xalan.xsltc.compiler.util.TestGenerator,13,5,0,11,20,54,2,9,12,0.9,119,1,0,0.926174497,0.21875,2,5,7.384615385,2,0.9231,0,0
org\apache\xml\utils\WrongParserException.java-->WrongParserException,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,463080,463080,0.146843,0.146843,1,1,0.001468,0.001468,0,0,0,0,0,0,,0,xalan,2.4.0,org.apache.xml.utils.WrongParserException,1,4,0,0,2,0,0,0,1,2,5,0,0,1,1,0,0,4,0,0,0,0
org\apache\xalan\xsltc\compiler\AbsolutePathPattern.java-->AbsolutePathPattern,9,13,72,18.055555,,,1,11.111111,20.735294,36.71875,29.5,0.409722,3.5,4.861111,1,0,0,,0,0,1,100,8.382353,100,0,,0,,8,12,56,21.428572,,,1,12.5,19.264706,40.061161,22,0.392857,0,0,9,1.323529,0.001496,8,1,1.176471,0.147059,0.180556,36,0.025071,3.545557,1.207755,0.036867,365694,371669,0.185948,0.182958,43.433365,33.35955,0.063779,0.048986,47.407284,0.010268,0.079041,6.611111,0.734568,0.152717,0.011131,0.165603,xalan,2.4.0,org.apache.xalan.xsltc.compiler.AbsolutePathPattern,8,5,0,33,44,0,1,33,8,0.142857143,241,1,1,0.933962264,0.270833333,3,4,29,6,1.875,0,0
org\apache\xalan\templates\AVTPart.java-->AVTPart,3,2,6,33.333332,,,1,33.333332,18.529411,85.714287,2,0.333333,0,0,1,0,0,,0,0,1,100,3.235294,100,0,,0,,2,0,2,0,,,2,100,17.794117,96.800003,1,0.5,0,0,3,0.441176,0.000499,2,1,0.294118,0.147059,0.333333,3,0.015066,2.130621,52.013485,1.587716,285941,302726,0.237811,0.224626,60.932579,62.633324,0.089475,0.091973,0,0,0.00186,2.166667,0.722222,0.369498,0.000284,0.052769,xalan,2.4.0,org.apache.xalan.templates.AVTPart,7,1,2,8,8,21,3,5,7,2,13,0,0,0,0.306122449,0,0,0.857142857,1,0.8571,0,0
org\apache\xalan\xsltc\runtime\Attributes.java-->Attributes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,-0.000001,0,463080,463080,0.146843,0.146843,1,1,0.001468,0.001468,0,0,0,0,0,0,,0,xalan,2.4.0,org.apache.xalan.xsltc.runtime.Attributes,7,1,0,1,8,21,0,1,7,1,30,1,1,0,0.5,0,0,3,1,0.8571,0,0
org\apache\xpath\axes\FilterExprIteratorSimple.java-->FilterExprIteratorSimple,11,37,110,33.636364,,,1,9.090909,31.470589,49.537037,36.5,0.331818,3.566667,3.242424,3,1,6,16.666666,,,2,66.666664,3.529412,64.864868,2.5,0.416667,0,0,8,23,56,41.07143,,,1,12.5,31.17647,53.670887,16.5,0.294643,0,0,11,1.617647,0.001828,8,3,1.176471,0.441176,0.336364,55,0.043907,6.209393,120.537086,3.679404,286068,302548,0.237706,0.224758,76.33931,53.914356,0.112099,0.079169,86.080795,0.018644,0.077162,6.181818,0.561983,0.152859,0.009952,0.288961,xalan,2.4.0,org.apache.xpath.axes.FilterExprIteratorSimple,16,5,0,19,44,8,4,16,14,0.75,261,1,2,0.899280576,0.18125,3,10,15.0625,4,1.4375,0,0
org\apache\xml\dtm\ref\DTMManagerDefault.java-->DTMManagerDefault,26,42,650,6.461538,,,3,11.538462,28.088236,43.507973,304,0.467692,92,14.153846,4,2,12,16.666666,,,2,50,6.029412,70.689651,5,0.416667,7,58.333332,25,42,600,7,,,2,8,27.794117,43.64896,279,0.465,67,11.166667,26,3.823529,0.004322,25,4,3.676471,0.588235,0.064615,325,0.0305,4.313289,747.42511,22.81521,285818,302556,0.237914,0.224752,86.371384,64.259583,0.12683,0.094361,3749.14209,0.811995,1.893844,22.810345,0.877321,0.067961,0.076548,0.255027,xalan,2.4.0,org.apache.xml.dtm.ref.DTMManagerDefault,16,2,0,25,85,76,6,22,16,0.8,736,0.8,2,0.558823529,0.215909091,1,1,44.6875,25,4.125,0,0
org\apache\xpath\objects\XStringForFSB.java-->XStringForFSB,7,12,42,28.571428,,,1,14.285714,26.617647,70.155037,15,0.357143,2.5,5.952381,1,0,0,,0,0,1,100,0.882353,100,0,,0,,7,12,42,28.571428,,,1,14.285714,26.617647,70.155037,15,0.357143,2.5,5.952381,7,1.029412,0.001164,7,1,1.029412,0.147059,0.285714,21,0.02091,2.957136,-109.152931,-3.331902,285590,302882,0.238104,0.22451,57.393295,78.803581,0.084278,0.115717,12.978969,0.002811,0.021695,4.5625,0.651786,0.235893,0.066658,0.244475,xalan,2.4.0,org.apache.xpath.objects.XStringForFSB,31,4,0,10,57,117,1,10,29,0.5,904,0.5,0,0.802721088,0.150537634,4,20,28.03225806,15,3,1,1
org\apache\xpath\functions\Function.java-->Function,9,17,72,23.611111,,,1,11.111111,26.617647,61.564625,27.5,0.381944,19.5,27.083334,6,6,30,20,,,2,33.333332,12.647058,71.666664,12,0.4,13,43.333332,5,5,20,25,,,1,20,23.382353,69.130432,7.5,0.375,3.5,17.5,9,1.323529,0.001496,5,6,0.735294,0.882353,0.236111,36,0.026508,3.748763,-136.697525,-4.172703,285439,302709,0.23823,0.224638,65.843292,99.120346,0.096686,0.145551,673.598694,0.145889,0.05733,5.909091,0.656566,0.185204,0.093625,0.229672,xalan,2.4.0,org.apache.xpath.functions.Function,9,2,7,21,15,36,15,8,8,2,51,0,0,0.789473684,0.285714286,1,7,4.666666667,2,1.1111,0,0
org\apache\xalan\transformer\CountersTable.java-->CountersTable,6,11,30,36.666668,,,1,16.666666,23.82353,65.322578,9.5,0.316667,7,23.333334,3,3,6,50,,,1,33.333332,15.147058,83.739838,1.5,0.25,2,33.333332,4,6,12,50,,,1,25,17.058823,80,3,0.25,1,8.333333,6,0.882353,0.000997,4,3,0.588235,0.441176,0.366667,15,0.027808,3.932658,-62.123482,-1.896324,285708,302512,0.238005,0.224784,75.583305,79.716644,0.110989,0.117058,1069.648926,0.231666,0.006923,3.571429,0.595238,0.283507,0.095634,0.251652,xalan,2.4.0,org.apache.xalan.transformer.CountersTable,5,3,0,7,23,8,3,5,2,0.875,198,0.5,1,0.904761905,0.44,0,0,38.2,2,1.2,0,0
org\apache\xalan\xsltc\compiler\CallTemplate.java-->CallTemplate,10,31,90,34.444443,,,1,10,22.5,28.228783,29.5,0.327778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,31,90,34.444443,,,1,10,22.5,28.228783,29.5,0.327778,0,0,10,1.470588,0.001662,10,0,1.470588,0,0.344444,45,0.03891,5.502736,-13.190182,-0.402631,463080,370909,0.146843,0.183333,51.250004,1,0.075257,0.001468,0,0,0.012032,6.4,0.64,0.124936,0.004762,0.114724,xalan,2.4.0,org.apache.xalan.xsltc.compiler.CallTemplate,6,3,0,20,40,3,0,20,5,0.4,183,1,1,0.918032787,0.305555556,1,6,29.33333333,5,1.6667,0,0
org\apache\xalan\xsltc\compiler\NameBase.java-->NameBase,9,11,72,15.277778,,,1,11.111111,17.941177,37.53846,30.5,0.423611,15,20.833334,3,0,6,0,,,3,100,0.735294,55.555557,3,0.5,0,0,6,8,30,26.666666,,,1,16.666666,17.941177,38.607594,11,0.366667,0,0,9,1.323529,0.001496,6,3,0.882353,0.441176,0.152778,36,0.02396,3.388484,1.614446,0.049281,365820,371683,0.185884,0.182952,41.516708,29.65118,0.060964,0.043541,399,0.086416,0.034932,6.722222,0.746914,0.158488,0.071075,0.15368,xalan,2.4.0,org.apache.xalan.xsltc.compiler.NameBase,5,4,3,19,21,0,3,16,5,0.25,149,1,2,0.96969697,0.366666667,3,14,28.4,4,1.2,0,0
org\apache\xalan\xsltc\compiler\util\BooleanType.java-->BooleanType,12,59,132,44.696968,,,1,8.333333,20.882353,36.132317,36.5,0.276515,7,5.30303,8,25,56,44.642857,,,2,25,7.205883,41.176472,15.5,0.276786,7,12.5,7,20,42,47.619049,,,1,14.285714,20.147058,43.910255,11,0.261905,0,0,12,1.764706,0.001995,7,8,1.029412,1.176471,0.44697,66,0.030471,4.309263,-8.530437,-0.260392,365437,371591,0.186079,0.182997,49.416672,57.433289,0.072565,0.084337,964.448486,0.208882,0.008693,6.233333,0.519444,0.225579,0.077065,0.568151,xalan,2.4.0,org.apache.xalan.xsltc.compiler.util.BooleanType,20,2,0,52,51,190,17,39,19,2,288,0,0,0.634615385,0.245,1,2,13.4,4,1.4,0,0
org\apache\xml\utils\synthetic\reflection\Method.java-->Method,4,7,12,58.333332,,,1,25,0.882353,30,2.5,0.208333,0,0,2,1,2,50,,,1,50,0.882353,60,0.5,0.25,0,0,3,4,6,66.666664,,,1,33.333332,0.882353,37.5,1,0.166667,0,0,4,0.588235,0.000665,3,2,0.441176,0.294118,0.583333,6,0,0,18.342653,0.559911,459683,459682,0.147928,0.147928,5,4.5,0.007342,0.006608,0,0,0,1.4,0.35,0.6495,0.090488,0.563333,xalan,2.4.0,org.apache.xml.utils.synthetic.reflection.Method,6,2,0,5,16,15,3,4,6,2,58,0,0,0.863636364,0.388888889,2,3,8.666666667,1,0.5,0,0
org\apache\xalan\templates\RedundentExprEliminator.java-->RedundentExprEliminator,19,63,342,18.421053,,,1,5.263158,35.735294,40.840336,139.5,0.407895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,63,342,18.421053,,,1,5.263158,35.735294,40.840336,139.5,0.407895,0,0,19,2.794118,0.003158,19,0,2.794118,0,0.184211,171,0.065742,9.297386,284.341827,8.679557,463080,300382,0.146843,0.226378,95.878586,1,0.140791,0.001468,0,0,0.339132,14.736842,0.775623,0.092394,0.018995,0.307193,xalan,2.4.0,org.apache.xalan.templates.RedundentExprEliminator,38,3,0,29,122,607,1,29,6,0.9,1852,0,2,0.357142857,0.194594595,0,0,47.47368421,15,3.7632,0,0
org\apache\xml\utils\synthetic\TestDriver.java-->TestDriver,4,8,12,66.666664,,,1,25,0.882353,30,2,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,12,66.666664,,,1,25,0.882353,30,2,0.166667,0,0,4,0.588235,0.000665,4,0,0.588235,0,0.666667,6,0,0,26.275923,0.802075,463080,459002,0.146843,0.148148,6,1,0.008811,0.001468,0,0,0,1.625,0.40625,0.681458,0.016714,0.641667,xalan,2.4.0,org.apache.xml.utils.synthetic.TestDriver,7,1,0,6,31,15,1,6,4,0.833333333,189,0.5,0,0,0.233333333,0,0,25.71428571,2,0.8571,0,0
org\apache\xalan\templates\ElemExtensionCall.java-->ElemExtensionCall,18,70,306,22.875816,,,1,5.555555,40.588234,38.873238,118,0.385621,44.400002,14.509804,3,0,6,0,,,3,100,3.970588,81.818184,3,0.5,2,33.333332,16,61,240,25.416666,,,1,6.25,40.14706,39.854015,89.5,0.372917,29.75,12.395833,18,2.647059,0.002992,16,3,2.352941,0.441176,0.228758,153,0.079804,11.285963,-1236.210083,-37.735413,285810,302378,0.23792,0.224884,96.199989,67.986954,0.141263,0.099834,918.608032,0.198953,0.430918,12.815789,0.711988,0.104006,0.039492,0.330997,xalan,2.4.0,org.apache.xalan.templates.ElemExtensionCall,9,5,0,20,50,32,4,17,7,1.025,272,0,1,0.967611336,0.351851852,3,7,28.66666667,5,1.5556,2,1
org\apache\xml\utils\res\XResources_zh_TW.java-->XResources_zh_TW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.000001,0,463080,463080,0.146843,0.146843,1,1,0.001468,0.001468,0,0,0,0,0,0,,0,xalan,2.4.0,org.apache.xml.utils.res.XResources_zh_TW,3,4,0,1,4,1,0,1,2,0.5,499,0,0,0.976190476,1,0,0,165,1,0.3333,0,0
