Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirects,name, version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,bug_2
java\org\apache\poi\hssf\record\RefModeRecord.java-->RefModeRecord,6,7,30,23.333334,,,1,16.666666,33.43465,42.024834,11.5,0.383333,3,10,2,0,2,0,,,2,100,11.702127,80.208336,1,0.5,0,0,4,3,12,25,,,1,25,32.294834,49.707603,4.5,0.375,0,0,6,0.455927,0.000688,4,2,0.303951,0.151976,0.233333,15,0.052563,7.433581,4,22.003929,1605726,1723965,0.081957,0.076336,6.166667,34.900013,0.004682,0.0265,0.217125,0.000013,0.003748,4,0.666667,0.171732,0.000083,0.015045,poi,3,org.apache.poi.hssf.record.RefModeRecord,11,2,0,6,20,43,2,4,9,0.95,104,0.25,0,0.55,0.309090909,1,4,8.090909091,2,0.9091,1,1
java\org\apache\poi\hssf\record\formula\ArrayPtg.java-->ArrayPtg,7,13,42,30.952381,,,1,14.285714,30.319149,51.750973,14.5,0.345238,4.5,10.714286,3,4,6,66.666664,1.333333,2,1,33.333332,6.914894,93.81443,1,0.166667,0,0,5,7,20,35,,,1,20,30.319149,52.156864,6.5,0.325,1.5,7.5,7,0.531915,0.000802,5,3,0.379939,0.227964,0.309524,21,0.03591,5.078464,5,27.504911,1403387,1546548,0.093773,0.085093,58.866642,88.871544,0.044698,0.06748,50.265915,0.002905,0.100731,4.8125,0.6875,0.267888,0.227734,0.232091,poi,3,org.apache.poi.hssf.record.formula.ArrayPtg,14,2,2,9,40,27,3,7,13,0.776223776,594,0.909090909,0,0.368421053,0.273809524,1,2,40.64285714,7,2.4286,1,1
java\org\apache\poi\hssf\record\FormatRecord.java-->FormatRecord,8,8,56,14.285714,,,2,25,34.498482,41.689625,24,0.428571,9.5,16.964285,3,1,6,16.666666,,,2,66.666664,13.145897,80.841118,2.5,0.416667,0,0,5,3,20,15,,,2,40,32.67477,49.142857,8.5,0.425,0,0,8,0.607903,0.000917,5,3,0.379939,0.227964,0.142857,28,0.053959,7.630933,5,27.504911,1402133,1722649,0.093857,0.076394,7.166667,81.633324,0.005442,0.061984,9.594223,0.000554,0.060943,6.375,0.796875,0.131175,0.000749,0.024009,poi,3,org.apache.poi.hssf.record.FormatRecord,15,2,0,8,31,55,3,5,13,0.757142857,240,0.8,0,0.458333333,0.2,1,4,14.66666667,4,1.3333,1,1
java\org\apache\poi\hssf\record\SaveRecalcRecord.java-->SaveRecalcRecord,6,7,30,23.333334,,,1,16.666666,33.43465,42.024834,11.5,0.383333,3,10,2,0,2,0,,,2,100,11.702127,80.208336,1,0.5,0,0,4,3,12,25,,,1,25,32.294834,49.707603,4.5,0.375,0,0,6,0.455927,0.000688,4,2,0.303951,0.151976,0.233333,15,0.052563,7.433581,4,22.003929,1605726,1723965,0.081957,0.076336,6.166667,34.900013,0.004682,0.0265,0.217125,0.000013,0.003748,4,0.666667,0.171732,0.000083,0.015045,poi,3,org.apache.poi.hssf.record.SaveRecalcRecord,11,2,0,6,20,35,2,4,9,0.8,112,0.5,0,0.55,0.257575758,1,4,9,2,1.0909,1,1
java\org\apache\poi\hssf\record\SSTDeserializer.java-->SSTDeserializer,5,6,20,30,,,1,20,16.94529,89.199997,7,0.35,2,10,2,0,2,0,,,2,100,1.215806,94.117645,1,0.5,0,0,3,2,6,33.333332,,,2,66.666664,16.793314,94.849785,2,0.333333,0,0,5,0.379939,0.000573,3,2,0.227964,0.151976,0.3,10,0.014352,2.029695,3,16.502947,1398443,1723964,0.094105,0.076336,6,63.142918,0.004556,0.047945,4.166667,0.000241,0.039545,3.2,0.64,0.287924,0.005376,0.197257,poi,3,org.apache.poi.hssf.record.SSTDeserializer,3,1,0,4,6,1,1,3,3,0.5,32,1,1,0,0.466666667,0,0,9.333333333,2,1,0,0
java\org\apache\poi\ddf\EscherArrayProperty.java-->EscherArrayProperty,8,11,56,19.642857,,,1,12.5,25.759878,76.179779,22.5,0.401786,6.5,11.607142,3,0,6,0,,,3,100,1.823708,72.727272,3,0.5,0,0,5,5,20,25,,,1,20,25.075989,80.097084,7.5,0.375,0,0,8,0.607903,0.000917,5,3,0.379939,0.227964,0.196429,28,0.017011,2.405765,5,27.504911,1323853,1725277,0.099407,0.076278,6.5,66.63942,0.004935,0.050599,5.833333,0.000337,0.094202,5.3125,0.664063,0.202558,0.011663,0.265139,poi,3,org.apache.poi.ddf.EscherArrayProperty,15,3,0,6,37,5,2,4,14,0.904761905,434,1,0,0.535714286,0.4,1,4,27.73333333,3,1.5333,1,1
java\org\apache\poi\hpsf\ReadingNotSupportedException.java-->ReadingNotSupportedException,2,1,2,50,,,1,50,1.06383,73.684212,0.5,0.25,0,0,1,0,0,,0,0,1,100,0.911854,100,0,,0,,1,0,0,,0,0,1,100,0.531915,100,0,,0,,2,0.151976,0.000229,1,1,0.075988,0.075988,0.5,1,0.000586,0.082844,1,5.500982,1584996,1726597,0.083029,0.076219,3.833333,24.226973,0.002911,0.018396,0,0,0,1.25,0.625,0.616471,0.002543,0.10989,poi,3,org.apache.poi.hpsf.ReadingNotSupportedException,1,6,0,2,2,0,1,1,1,2,6,0,0,1,1,0,0,5,0,0,0,0
java\org\apache\poi\hssf\record\BottomMarginRecord.java-->BottomMarginRecord,6,7,30,23.333334,,,1,16.666666,33.43465,42.024834,11.5,0.383333,3,10,2,0,2,0,,,2,100,11.702127,80.208336,1,0.5,0,0,4,3,12,25,,,1,25,32.294834,49.707603,4.5,0.375,0,0,6,0.455927,0.000688,4,2,0.303951,0.151976,0.233333,15,0.052563,7.433581,4,22.003929,1605726,1723965,0.081957,0.076336,6.166667,34.900013,0.004682,0.0265,0.217125,0.000013,0.003748,4,0.666667,0.171732,0.000083,0.015045,poi,3,org.apache.poi.hssf.record.BottomMarginRecord,11,2,0,7,21,35,2,5,9,0.8,107,0.5,0,0.55,0.257575758,1,4,8.545454545,2,0.9091,1,1
java\org\apache\poi\hssf\record\MergeCellsRecord.java-->MergeCellsRecord,9,9,72,12.5,,,2,22.222221,33.510639,41.525425,31.5,0.4375,14,19.444445,5,2,20,10,,,3,60,11.778115,74.879227,9,0.45,0,0,4,3,12,25,,,1,25,32.294834,49.707603,4.5,0.375,0,0,9,0.683891,0.001031,4,5,0.303951,0.379939,0.125,36,0.053549,7.572968,4,22.003929,1604408,1723965,0.082024,0.076336,6.166667,36.900009,0.004682,0.028018,9.099665,0.000526,0.156536,7.222222,0.802469,0.123081,0.007929,0.048182,poi,3,org.apache.poi.hssf.record.MergeCellsRecord,14,2,0,7,37,35,3,5,12,0.730769231,335,0.5,0,0.47826087,0.342857143,1,4,22.78571429,2,1.3571,1,1
java\org\apache\poi\hssf\record\WindowProtectRecord.java-->WindowProtectRecord,6,7,30,23.333334,,,1,16.666666,33.738602,41.965973,11.5,0.383333,3,10,2,0,2,0,,,2,100,12.68997,82.266006,1,0.5,0,0,4,3,12,25,,,1,25,32.294834,49.707603,4.5,0.375,0,0,6,0.455927,0.000688,4,2,0.303951,0.151976,0.233333,15,0.052805,7.467696,4,22.003929,1402140,1723965,0.093857,0.076336,6.166667,80.133324,0.004682,0.060845,0.244476,0.000014,0.003482,4.083333,0.680556,0.171583,0.000071,0.014609,poi,3,org.apache.poi.hssf.record.WindowProtectRecord,10,2,0,6,19,33,2,4,8,0.833333333,102,0.5,0,0.578947368,0.266666667,1,4,9,2,1.1,1,1
java\org\apache\poi\hssf\model\SimpleFilledShape.java-->SimpleFilledShape,9,11,72,15.277778,,,2,22.222221,7.826748,46.396397,30.5,0.423611,1.5,2.083333,1,0,0,,0,0,1,100,1.443769,100,0,,0,,9,11,72,15.277778,,,2,22.222221,7.826748,46.396397,30.5,0.423611,1.5,2.083333,9,0.683891,0.001031,9,1,0.683891,0.075988,0.152778,36,0.008565,1.211314,9,49.508842,1608440,1354156,0.081818,0.097182,66.163124,26.233339,0.050238,0.019919,0.47619,0.000028,0.014289,6.55,0.727778,0.15067,0.084737,0.117377,poi,3,org.apache.poi.hssf.model.SimpleFilledShape,6,2,0,12,36,11,1,12,2,0.8,173,1,2,0.5,0.541666667,1,1,27.5,3,1.1667,2,1
java\org\apache\poi\ddf\EscherDump.java-->EscherDump,5,1,20,5,,,4,80,27.051672,71.774193,9.5,0.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,20,5,,,4,80,27.051672,71.774193,9.5,0.475,0,0,5,0.379939,0.000573,5,0,0.379939,0,0.05,10,0.016817,2.378241,5,27.504911,1733172,1722647,0.07593,0.076394,7.5,1,0.005695,0.000759,0,0,0.066355,4.6,0.92,0.204922,0.000381,0.012076,poi,3,org.apache.poi.ddf.EscherDump,9,1,0,8,45,36,1,8,5,2,3581,0,0,0,0.296296296,0,0,396.8888889,3,1.3333,1,1
java\org\apache\poi\hssf\record\WriteProtectRecord.java-->WriteProtectRecord,5,6,20,30,,,1,20,32.446808,43.350254,7,0.35,0.5,2.5,1,0,0,,0,0,1,100,9.87842,100,0,,0,,4,3,12,25,,,1,25,32.294834,49.707603,4.5,0.375,0,0,5,0.379939,0.000573,4,1,0.303951,0.075988,0.3,10,0.049205,6.958644,4,22.003929,1731856,1723965,0.075988,0.076336,6.166667,2,0.004682,0.001519,0.008621,0,0.001765,3,0.6,0.205574,0.000042,0.013823,poi,3,org.apache.poi.hssf.record.WriteProtectRecord,8,2,0,5,15,28,1,4,6,1.142857143,60,0,0,0.647058824,0.325,1,4,6.375,2,0.875,1,1
java\org\apache\poi\poifs\storage\SmallDocumentBlock.java-->SmallDocumentBlock,7,3,42,7.142857,,,4,57.142857,2.583587,60.714287,19.5,0.464286,0,0,7,3,42,7.142857,,,4,57.142857,2.583587,60.714287,19.5,0.464286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.531915,0.000802,0,7,0,0.531915,0.071429,21,0.000675,0.095417,0,0,1395743,1733172,0.094287,0.07593,1,74.419449,0.000759,0.056507,0,0,0.075477,6.214286,0.887755,0.173677,0.007176,0.098753,poi,3,org.apache.poi.poifs.storage.SmallDocumentBlock,12,1,0,8,25,24,6,2,8,0.863636364,319,1,0,0,0.214285714,0,0,25.25,3,1.25,1,1
java\org\apache\poi\hssf\record\AbstractEscherHolderRecord.java-->AbstractEscherHolderRecord,16,33,240,13.75,,,1,6.25,42.553192,43.852779,103.5,0.43125,32.166668,13.402778,10,9,90,10,,,3,30,15.50152,61.261261,40.5,0.45,0,0,6,5,30,16.666666,,,1,16.666666,35.182369,49.046612,12.5,0.416667,0,0,16,1.215806,0.001834,6,10,0.455927,0.759878,0.1375,120,0.057142,8.081051,6,33.005894,1388906,1718703,0.094751,0.076569,9.166667,101.016647,0.00696,0.076702,573.469788,0.033138,0.282666,12.625,0.789063,0.088709,0.025671,0.172167,poi,3,org.apache.poi.hssf.record.AbstractEscherHolderRecord,22,2,4,15,54,69,6,9,17,0.698412698,434,1,0,0.366666667,0.238095238,1,4,18.59090909,4,1.3636,6,1
java\org\apache\poi\ddf\EscherBitmapBlip.java-->EscherBitmapBlip,5,3,20,15,,,3,60,33.130699,77.718361,8.5,0.425,4,20,2,1,2,50,,,1,50,7.598784,96.153847,0.5,0.25,0,0,3,0,6,0,,,3,100,26.823708,77.242889,3,0.5,0,0,5,0.379939,0.000573,3,2,0.227964,0.151976,0.15,10,0.018516,2.618553,3,16.502947,1605691,1729224,0.081958,0.076104,4,43.367859,0.003037,0.032929,13.830608,0.000799,0.093625,4,0.8,0.249506,0.015686,0.109931,poi,3,org.apache.poi.ddf.EscherBitmapBlip,11,3,0,9,33,0,3,6,11,0.916666667,241,0.5,0,0.833333333,0.303030303,1,4,20.36363636,1,0.9091,2,1
java\org\apache\poi\hssf\record\ExternSheetRecord.java-->ExternSheetRecord,7,11,42,26.190475,,,1,14.285714,33.738602,41.768581,15.5,0.369048,3.333333,7.936508,2,0,2,0,,,2,100,12.68997,82.266006,1,0.5,0,0,5,6,20,30,,,1,20,32.294834,49.418606,7,0.35,0,0,7,0.531915,0.000802,5,2,0.379939,0.151976,0.261905,21,0.054039,7.642256,5,27.504911,1402140,1722649,0.093857,0.076394,7.166667,80.133324,0.005442,0.060845,1.244476,0.000072,0.00368,4.357143,0.622449,0.183967,0.007493,0.130612,poi,3,org.apache.poi.hssf.record.ExternSheetRecord,13,2,0,7,31,52,2,5,11,0.722222222,206,0.666666667,0,0.5,0.269230769,1,4,14.61538462,2,1.1538,2,1
java\org\apache\poi\util\HexDump.java-->HexDump,90,63,8010,0.786517,,,30,33.333332,31.990881,43.091095,3973.5,0.496067,0,0,90,63,8010,0.786517,,,30,33.333332,31.990881,43.091095,3973.5,0.496067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,6.838906,0.010314,0,90,0,6.838906,0.007865,4005,0.110233,15.589306,0,0,771042,1733172,0.170678,0.07593,1,329.350647,0.000759,0.250076,0,0,3.320916,88.622223,0.984691,0.016123,0.088858,0.126885,poi,3,org.apache.poi.util.HexDump,16,1,0,71,49,102,71,0,11,0.355555556,794,0.666666667,0,0,0.18,0,0,48.4375,10,1.875,2,1
java\org\apache\poi\hssf\record\DrawingRecord.java-->DrawingRecord,7,9,42,21.428572,,,1,14.285714,33.282673,48.237885,16.5,0.392857,5,11.904762,3,1,6,16.666666,,,2,66.666664,3.267477,81.132072,2.5,0.416667,0,0,4,3,12,25,,,1,25,32.294834,49.707603,4.5,0.375,0,0,7,0.531915,0.000802,4,3,0.303951,0.227964,0.214286,21,0.044222,6.253955,4,22.003929,1597845,1723965,0.082361,0.076336,6.166667,36.733345,0.004682,0.027892,1.99329,0.000115,0.027775,4.714285,0.673469,0.162041,0.001508,0.064246,poi,3,org.apache.poi.hssf.record.DrawingRecord,10,2,0,7,16,15,3,4,8,0.777777778,125,0.5,0,0.578947368,0.34,1,3,11.3,3,1.2,2,1
java\org\apache\poi\hssf\record\MulBlankRecord.java-->MulBlankRecord,6,11,30,36.666668,,,1,16.666666,21.428572,39.440559,9.5,0.316667,0,0,3,0,6,0,,,3,100,10.790274,88.75,3,0.5,0,0,3,2,6,33.333332,,,1,33.333332,21.276596,50.450451,2,0.333333,0,0,6,0.455927,0.000688,3,3,0.227964,0.227964,0.366667,15,0.041138,5.817813,3,16.502947,1593947,1723966,0.082562,0.076336,5.666667,35.731354,0.004303,0.027131,0,0,0.000053,2.75,0.458333,0.196437,0.004249,0.083573,poi,3,org.apache.poi.hssf.record.MulBlankRecord,13,2,0,6,24,64,3,3,10,0.85,172,0.8,0,0.5,0.307692308,1,3,11.84615385,2,1.0769,4,1
java\org\apache\poi\hssf\usermodel\StaticFontMetrics.java-->StaticFontMetrics,2,1,2,50,,,1,50,1.443769,90.476189,0.5,0.25,0,0,1,0,0,,0,0,1,100,1.367781,100,0,,0,,1,0,0,,0,0,1,100,0.227964,100,0,,0,,2,0.151976,0.000229,1,1,0.075988,0.075988,0.5,1,0.000184,0.025988,1,5.500982,1726596,1731856,0.076219,0.075988,2,4,0.001519,0.003037,0,0,0,1,0.5,0.722994,0.038319,0.194444,poi,3,org.apache.poi.hssf.usermodel.StaticFontMetrics,3,1,0,2,24,1,1,1,1,0.75,121,1,0,0,0.5,0,0,38.66666667,8,2.6667,2,1
java\org\apache\poi\ddf\EscherClientAnchorRecord.java-->EscherClientAnchorRecord,7,7,42,16.666666,,,1,14.285714,27.735561,71.709236,17.5,0.416667,6,14.285714,4,1,12,8.333333,,,3,75,3.115501,78.846153,5.5,0.458333,0,0,3,0,6,0,,,3,100,26.823708,77.242889,3,0.5,0,0,7,0.531915,0.000802,3,4,0.227964,0.303951,0.166667,21,0.017358,2.454727,3,16.502947,1540094,1729224,0.085449,0.076104,4,47.733326,0.003037,0.036244,2.944141,0.00017,0.088351,5.357143,0.765306,0.185553,0.017128,0.130634,poi,3,org.apache.poi.ddf.EscherClientAnchorRecord,27,2,0,8,47,149,3,5,27,0.860946746,538,0.846153846,0,0.422222222,0.265432099,1,5,18.44444444,6,1.2593,1,1
java\org\apache\poi\hssf\usermodel\HSSFComment.java-->HSSFComment,14,32,182,17.582418,,,1,7.142857,10.258359,42.721519,75,0.412088,24.666666,13.553114,6,9,30,30,,,2,33.333332,8.81459,58.585857,10.5,0.35,0,0,8,9,56,16.071428,,,2,25,3.87538,43.220341,23.5,0.419643,0,0,14,1.06383,0.001604,8,6,0.607903,0.455927,0.175824,91,0.011348,1.604913,8,44.007858,1606956,1530941,0.081894,0.08596,49.176208,47.333324,0.03734,0.03594,346.836792,0.020042,0.075654,10.178571,0.727041,0.118109,0.007521,0.279448,poi,3,org.apache.poi.hssf.usermodel.HSSFComment,11,4,0,11,24,9,5,6,10,0.75,150,1,2,0.756756757,0.181818182,1,1,12.09090909,3,1.4545,2,1
java\org\apache\poi\hssf\record\RKRecord.java-->RKRecord,8,17,56,30.357143,,,2,25,21.580547,38.90411,19.5,0.348214,3,5.357143,3,0,6,0,,,3,100,10.790274,88.75,3,0.5,0,0,5,5,20,25,,,2,40,21.428572,49.473682,7.5,0.375,0,0,8,0.607903,0.000917,5,3,0.379939,0.227964,0.303571,28,0.043234,6.114174,5,27.504911,1593947,1721334,0.082562,0.076452,7.666667,35.731354,0.005821,0.027131,53,0.003063,0.136628,4.125,0.515625,0.164729,0.004618,0.145183,poi,3,org.apache.poi.hssf.record.RKRecord,23,2,0,9,48,221,3,6,21,0.904040404,378,0.444444444,0,0.34375,0.211180124,1,3,15.04347826,6,1.5217,1,1
java\org\apache\poi\hssf\record\EndSubRecord.java-->EndSubRecord,13,17,156,10.897436,,,2,15.384615,29.407295,49.425289,69.5,0.445513,18,11.538462,10,9,90,10,,,2,20,3.951368,40.944881,40.5,0.45,4.5,5,4,3,12,25,,,1,25,27.43161,54.36747,4.5,0.375,1,8.333333,13,0.987842,0.00149,4,10,0.303951,0.759878,0.108974,78,0.038415,5.432754,4,22.003929,1593875,1717390,0.082566,0.076628,8.666667,43.283325,0.006581,0.032865,30.679653,0.001773,0.136593,10.928572,0.840659,0.104262,0.053917,0.12791,poi,3,org.apache.poi.hssf.record.EndSubRecord,9,3,0,11,16,36,8,4,7,1.125,70,0,0,0.631578947,0.311111111,1,4,6.666666667,2,0.8889,1,1
java\org\apache\poi\hssf\record\formula\AbstractFunctionPtg.java-->AbstractFunctionPtg,7,4,42,9.523809,,,4,57.142857,3.723404,69.014084,19,0.452381,6,14.285714,6,4,30,13.333333,,,3,50,3.571429,68.115944,13,0.433333,0,0,1,0,0,,0,0,1,100,0.151976,100,0,,0,,7,0.531915,0.000802,1,6,0.075988,0.455927,0.095238,21,0.003526,0.498664,1,5.500982,1402222,1731856,0.093851,0.075988,2,75.407135,0.001519,0.057257,252,0.014562,0.391507,6.071428,0.867347,0.187523,0.009584,0.140375,poi,3,org.apache.poi.hssf.record.formula.AbstractFunctionPtg,16,2,2,6,31,102,3,3,11,0.933333333,9886,0.75,1,0.176470588,0.19047619,0,0,616.375,5,1.1875,1,1
java\org\apache\poi\ddf\EscherTextboxRecord.java-->EscherTextboxRecord,6,2,30,6.666667,,,4,66.666664,27.963526,58.692184,14,0.466667,6,20,2,0,2,0,,,2,100,1.671733,95.652176,1,0.5,0,0,4,0,12,0,,,4,100,27.583586,60.099339,6,0.5,0,0,6,0.455927,0.000688,4,2,0.303951,0.151976,0.066667,15,0.025671,3.630411,4,22.003929,1532283,1727908,0.085885,0.076161,5,41.950012,0.003797,0.031853,4.541667,0.000262,0.046678,5.416667,0.902778,0.184145,0.008989,0.04708,poi,3,org.apache.poi.ddf.EscherTextboxRecord,11,2,0,7,35,11,1,6,10,0.85,242,0.5,0,0.678571429,0.38,1,5,20.63636364,2,0.9091,1,1
java\org\apache\poi\hssf\model\DrawingManager2.java-->DrawingManager2,8,11,56,19.642857,,,1,12.5,14.513678,72.900764,22.5,0.401786,5.833333,10.416667,5,2,20,10,,,3,60,10.790274,81.609192,9,0.45,0,0,3,2,6,33.333332,,,1,33.333332,5.471125,81.818184,2,0.333333,0,0,8,0.607903,0.000917,3,5,0.227964,0.379939,0.196429,28,0.011777,1.66558,3,16.502947,1400810,1725279,0.093946,0.076278,5.5,83.683334,0.004176,0.063541,185.71666,0.010732,0.026661,5.375,0.671875,0.186302,0.010868,0.213878,poi,3,org.apache.poi.hssf.model.DrawingManager2,8,1,0,7,29,0,4,3,4,0.357142857,242,0,1,0,0.375,0,0,29,6,1.875,0,0
java\org\apache\poi\hssf\record\formula\MultiplyPtg.java-->MultiplyPtg,4,3,12,25,,,1,25,18.541033,71.345032,4.5,0.375,1,8.333333,3,2,6,33.333332,,,1,33.333332,7.218845,71.428574,2,0.333333,0,0,2,1,2,50,,,1,50,18.237082,80,0.5,0.25,0,0,4,0.303951,0.000458,2,3,0.151976,0.227964,0.25,6,0.014357,2.030371,2,11.001965,1403387,1546552,0.093773,0.085093,57.199986,88.871544,0.043432,0.06748,1.099799,0.000064,0.013495,2.7,0.675,0.323721,0.21466,0.057469,poi,3,org.apache.poi.hssf.record.formula.MultiplyPtg,11,2,0,5,16,55,2,4,11,1.1,95,0,0,0.25,0.220779221,0,0,7.454545455,1,0.8182,0,0
java\org\apache\poi\hssf\usermodel\FontDetails.java-->FontDetails,3,1,6,16.666666,,,2,66.666664,1.443769,90.476189,2.5,0.416667,0,0,3,1,6,16.666666,,,2,66.666664,1.443769,90.476189,2.5,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.227964,0.000344,0,3,0,0.227964,0.166667,3,0.000184,0.026015,0,0,1723964,1733172,0.076336,0.07593,1,6,0.000759,0.004556,0,0,0.123892,2.333333,0.777778,0.484911,0.064506,0.185185,poi,3,org.apache.poi.hssf.usermodel.FontDetails,9,1,0,2,32,20,2,0,8,0.625,291,1,0,0,0.301587302,0,0,31,8,2.4444,2,1
java\org\apache\poi\hssf\record\MulRKRecord.java-->MulRKRecord,7,11,42,26.190475,,,2,28.571428,21.580547,39.554317,15.5,0.369048,3,7.142857,3,0,6,0,,,3,100,10.790274,88.75,3,0.5,0,0,4,2,12,16.666666,,,2,50,21.428572,50.537636,5,0.416667,0,0,7,0.531915,0.000802,4,3,0.303951,0.227964,0.261905,21,0.041231,5.830969,4,22.003929,1593947,1722650,0.082562,0.076394,6.666667,35.731354,0.005062,0.027131,53,0.003063,0.110799,4.214285,0.602041,0.164729,0.004213,0.071634,poi,3,org.apache.poi.hssf.record.MulRKRecord,14,2,0,8,32,73,3,5,11,0.861538462,192,0.8,0,0.47826087,0.314285714,1,3,12.35714286,2,1.0714,2,1
java\org\apache\poi\poifs\filesystem\OfficeXmlFileException.java-->OfficeXmlFileException,2,0,2,0,,,2,100,0.759878,90.909088,1,0.5,0,0,2,0,2,0,,,2,100,0.759878,90.909088,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.151976,0.000229,0,2,0,0.151976,0,1,0.000463,0.065476,0,0,1414186,1733172,0.093057,0.07593,1,63.298,0.000759,0.048062,0,0,0.001755,2,1,0.5,0,0,poi,3,org.apache.poi.poifs.filesystem.OfficeXmlFileException,1,5,0,1,2,0,1,0,1,2,5,0,0,1,1,0,0,4,0,0,0,0
java\org\apache\poi\ddf\EscherOptRecord.java-->EscherOptRecord,17,32,272,11.764706,,,1,5.882353,30.395136,54.794521,120,0.441176,41.333332,15.196078,12,15,132,11.363636,,,5,41.666668,11.094225,57.254902,58.5,0.443182,0,0,5,1,20,5,,,4,80,27.279634,75.578949,9.5,0.475,0,0,17,1.291793,0.001948,5,12,0.379939,0.911854,0.117647,136,0.025843,3.654746,5,27.504911,1327187,1716073,0.099157,0.076687,9.833334,110.583443,0.007466,0.083966,1670.134033,0.096509,0.196058,14.294118,0.84083,0.085307,0.021957,0.186775,poi,3,org.apache.poi.ddf.EscherOptRecord,12,2,0,17,49,0,10,8,11,0.757575758,269,0.333333333,0,0.633333333,0.277777778,1,5,21.16666667,3,1.25,1,1
java\org\apache\poi\hssf\record\AxisLineFormatRecord.java-->AxisLineFormatRecord,8,8,56,14.285714,,,2,25,34.19453,40.071239,24,0.428571,9,16.071428,3,0,6,0,,,3,100,10.410335,76.966293,3,0.5,0,0,5,3,20,15,,,2,40,34.042553,47.407406,8.5,0.425,0,0,8,0.607903,0.000917,5,3,0.379939,0.227964,0.142857,28,0.056097,7.933257,5,27.504911,1729224,1723963,0.076104,0.076336,6.833333,4,0.005189,0.003037,3.640369,0.00021,0.042448,6.25,0.78125,0.140214,0.011294,0.053284,poi,3,org.apache.poi.hssf.record.AxisLineFormatRecord,11,2,0,6,22,35,1,5,9,1,126,0.166666667,0,0.55,0.309090909,1,4,9.909090909,2,0.9091,1,1
java\org\apache\poi\hssf\record\PageBreakRecord.java-->PageBreakRecord,7,6,42,14.285714,,,1,14.285714,33.282673,47.453953,18,0.428571,6.5,15.476191,3,0,6,0,,,3,100,5.015198,97.058823,3,0.5,0,0,4,3,12,25,,,1,25,32.294834,49.707603,4.5,0.375,0,0,7,0.531915,0.000802,4,3,0.303951,0.227964,0.142857,21,0.045477,6.431372,4,22.003929,1603095,1723965,0.082091,0.076336,6.166667,36.400013,0.004682,0.027639,4.208504,0.000243,0.049772,5.642857,0.806122,0.182021,0.050228,0.103827,poi,3,org.apache.poi.hssf.record.PageBreakRecord,16,2,2,8,43,96,4,5,14,0.755555556,457,0.5,0,0.458333333,0.325,1,4,27.1875,5,1.6875,1,1
java\org\apache\poi\hpsf\Constants.java-->Constants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1733172,1733172,0.07593,0.07593,1,1,0.000759,0.000759,0,0,0,0,0,0,,0,poi,3,org.apache.poi.hpsf.Constants,1,1,0,0,2,0,0,0,1,2,58,0,0,0,1,0,0,3,0,0,0,0
java\org\apache\poi\poifs\storage\DocumentBlock.java-->DocumentBlock,6,5,30,16.666666,,,1,16.666666,2.583587,70.833336,12.5,0.416667,3.5,11.666667,3,0,6,0,,,3,100,1.519757,86.95652,3,0.5,0,0,3,1,6,16.666666,,,2,66.666664,1.671733,88,2.5,0.416667,0,0,6,0.455927,0.000688,3,3,0.227964,0.227964,0.166667,15,0.000259,0.036595,3,16.502947,1401014,1729224,0.093932,0.076104,4,69.619438,0.003037,0.052862,32.833332,0.001897,0.037154,4.416667,0.736111,0.302205,0.083859,0.299735,poi,3,org.apache.poi.poifs.storage.DocumentBlock,10,2,0,5,19,5,2,3,8,0.740740741,223,1,0,0.3,0.228571429,1,2,21,3,1.2,0,0
