Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirects,name, version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,bug_2
main\org\apache\tools\ant\taskdefs\Chmod.java-->Chmod,7,14,42,33.333332,,,1,14.285714,49.635036,57.790367,14,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,42,33.333332,,,1,14.285714,49.635036,57.790367,14,0.333333,0,0,7,1.703163,0.002966,7,0,1.703163,0,0.333333,21,0.052424,7.413889,398.502472,56.130974,169332,154990,0.242718,0.265178,19.666666,1,0.047735,0.002427,0,0,0.004789,3,0.428571,0.199013,0.00522,0.177297,ant,1.4,org.apache.tools.ant.taskdefs.Chmod,16,5,0,13,55,26,0,13,14,0.577777778,275,1,1,0.87704918,0.390625,3,6,16,5,1.375,1,1
main\org\apache\tools\ant\util\regexp\JakartaRegexpMatcher.java-->JakartaRegexpMatcher,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,169332,169332,0.242718,0.242718,1,1,0.002427,0.002427,0,0,0,0,0,0,,0,ant,1.4,org.apache.tools.ant.util.regexp.JakartaRegexpMatcher,5,1,0,4,13,0,0,4,5,0.5,65,1,0,0,0.8,0,0,11.6,3,1.2,0,0
main\org\apache\tools\ant\taskdefs\compilers\Javac13.java-->Javac13,4,5,12,41.666668,,,1,25,53.77129,55.667507,3.5,0.291667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,12,41.666668,,,1,25,53.77129,55.667507,3.5,0.291667,0,0,4,0.973236,0.001695,4,0,0.973236,0,0.416667,6,0.049985,7.068911,237.539673,33.458595,169332,155413,0.242718,0.264457,16.283329,1,0.039523,0.002427,0,0,0.000764,1.75,0.4375,0.279224,0.000364,0.056699,ant,1.4,org.apache.tools.ant.taskdefs.compilers.Javac13,2,2,0,7,13,1,1,6,2,2,66,1,0,0.958333333,1,0,0,31.5,1,0.5,0,0
main\org\apache\tools\ant\taskdefs\compilers\Javac12.java-->Javac12,5,6,20,30,,,1,20,53.77129,54.702969,7,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,20,30,,,1,20,53.77129,54.702969,7,0.35,0,0,5,1.216545,0.002119,5,0,1.216545,0,0.3,10,0.051545,7.289498,259.425598,36.541332,169332,155411,0.242718,0.26446,16.949997,1,0.041141,0.002427,0,0,0.019679,2.9,0.58,0.232204,0.004921,0.075412,ant,1.4,org.apache.tools.ant.taskdefs.compilers.Javac12,3,2,0,8,20,3,1,7,2,1,150,0,0,0.92,0.5,0,0,48,1,0.6667,0,0
main\org\apache\tools\ant\types\FileSet.java-->FileSet,40,98,1560,6.282051,,,1,2.5,56.690998,35.410336,731,0.46859,113.833336,7.297009,34,22,1122,1.960784,,,15,44.117645,33.090023,40.718563,550,0.490196,0,0,6,11,30,36.666668,,,1,16.666666,51.094891,64.814812,9.5,0.316667,0,0,40,9.73236,0.016949,6,34,1.459854,8.272506,0.062821,780,0.146647,20.739054,100.791245,14.196928,123392,161958,0.333085,0.253769,11.566666,71.749992,0.028074,0.17415,401.799194,0.238442,1.239175,35.099998,0.8775,0.066887,0.224316,0.382858,ant,1.4,org.apache.tools.ant.types.FileSet,18,3,2,31,62,0,23,8,16,0.617647059,396,1,1,0.652173913,0.215277778,1,1,20.77777778,5,1.8889,0,0
main\org\apache\tools\ant\taskdefs\ExecTask.java-->ExecTask,14,30,182,16.483517,,,2,14.285714,54.501217,45.436104,76,0.417582,27.333334,15.018315,6,1,30,3.333333,,,5,83.333336,5.352798,52.380951,14.5,0.483333,0,0,8,12,56,21.428572,,,2,25,54.501217,49.667404,22,0.392857,0,0,14,3.406326,0.005932,8,6,1.946472,1.459854,0.164835,91,0.07719,10.916369,139.613068,19.665167,166047,159500,0.24752,0.25768,14.983332,7.833333,0.036367,0.019013,39.833332,0.023639,0.345967,10,0.714286,0.1324,0.069643,0.302746,ant,1.4,org.apache.tools.ant.taskdefs.ExecTask,23,3,1,18,69,163,4,14,14,0.846153846,514,1,2,0.637931034,0.198863636,0,0,20.7826087,3,1.0435,3,1
main\org\apache\tools\zip\AsiExtraField.java-->AsiExtraField,5,3,20,15,,,2,40,2.676399,50,8.5,0.425,3,15,3,0,6,0,,,3,100,1.703163,70,3,0.5,0,0,2,0,2,0,,,2,100,2.676399,91.666664,1,0.5,0,0,5,1.216545,0.002119,2,3,0.486618,0.729927,0.15,10,0.000047,0.006642,1.999936,0.2817,168099,168510,0.244499,0.243902,3,4,0.007282,0.009709,3,0.00178,0.014045,3.8,0.76,0.348148,0.107157,0.266667,ant,1.4,org.apache.tools.zip.AsiExtraField,20,1,0,4,42,130,0,4,18,0.736842105,376,1,1,0,0.284210526,0,0,17.45,3,1.15,0,0
main\org\apache\tools\ant\taskdefs\War.java-->War,6,12,30,40,,,1,16.666666,54.744526,56.532661,9,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,30,40,,,1,16.666666,54.744526,56.532661,9,0.3,0,0,6,1.459854,0.002542,6,0,1.459854,0,0.4,15,0.052538,7.429955,360.515533,50.780334,169332,154993,0.242718,0.265173,19.116665,1,0.0464,0.002427,0,0,0.008195,2.25,0.375,0.254072,0.002146,0.233507,ant,1.4,org.apache.tools.ant.taskdefs.War,9,6,0,8,33,28,0,8,6,0.8125,163,1,0,0.950617284,0.4,4,9,16.88888889,2,1,0,0
main\org\apache\tools\ant\Launcher.java-->Launcher,1,0,0,,0,0,1,100,4.379562,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,4.379562,100,0,,0,,1,0.243309,0.000424,1,0,0.243309,0,,0,0.003659,0.517396,66.696327,9.394496,169332,160338,0.242718,0.256334,9.033334,1,0.021926,0.002427,0,0,0,1,1,1,1,0,ant,1.4,org.apache.tools.ant.Launcher,7,1,0,2,52,19,0,2,2,0.944444444,412,0,0,0,0.166666667,0,0,57.42857143,6,3,0,0
main\org\apache\tools\ant\types\ZipFileSet.java-->ZipFileSet,8,16,56,28.571428,,,1,12.5,49.391727,71.985817,20,0.357143,4.5,8.035714,4,5,12,41.666668,,,1,25,4.136253,47.222221,3.5,0.291667,0,0,4,3,12,25,,,2,50,48.175182,80.487808,4.5,0.375,0,0,8,1.946472,0.00339,4,4,0.973236,0.973236,0.285714,28,0.04292,6.06986,75.5093,10.635845,167688,161150,0.245098,0.255042,10.566667,5,0.025647,0.012136,9.6,0.005697,0.086429,4,0.5,0.238227,0.033939,0.356147,ant,1.4,org.apache.tools.ant.types.ZipFileSet,9,5,0,11,20,4,4,7,9,0.6875,108,1,0,0.919191919,0.388888889,2,7,10.55555556,3,1.2222,0,0
main\org\apache\tools\ant\taskdefs\Ant.java-->Ant,8,15,56,26.785715,,,1,12.5,56.20438,55.932205,20.5,0.366071,3,5.357143,1,0,0,,0,0,1,100,0.973236,100,0,,0,,7,12,42,28.571428,,,1,14.285714,56.20438,56.479218,15,0.357143,0,0,8,1.946472,0.00339,7,1,1.703163,0.243309,0.267857,28,0.054091,7.649558,370.582214,52.198273,168921,156629,0.243309,0.262404,17.916666,2,0.043487,0.004854,7.5,0.004451,0.087231,4.875,0.609375,0.205332,0.022712,0.267064,ant,1.4,org.apache.tools.ant.taskdefs.Ant,13,3,0,10,78,8,1,9,9,0.75,502,0.714285714,1,0.755102041,0.384615385,2,3,37.07692308,8,2,3,1
main\org\apache\tools\ant\taskdefs\SignJar.java-->SignJar,5,6,20,30,,,1,20,54.744526,53.317535,7,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,20,30,,,1,20,54.744526,53.317535,7,0.35,0,0,5,1.216545,0.002119,5,0,1.216545,0,0.3,10,0.055264,7.815519,167.224594,23.554382,169332,157861,0.242718,0.260356,15.533331,1,0.037702,0.002427,0,0,0.006828,2.8,0.56,0.223053,0.001986,0.055225,ant,1.4,org.apache.tools.ant.taskdefs.SignJar,18,3,0,8,55,119,0,8,15,0.882352941,474,1,0,0.685185185,0.472222222,0,0,24.61111111,13,2,0,0
main\org\apache\tools\ant\taskdefs\condition\And.java-->And,1,0,0,,0,0,1,100,2.189781,100,0,,0,,1,0,0,,0,0,1,100,2.189781,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.243309,0.000424,0,1,0,0.243309,,0,0.000658,0.093114,0.000012,0.000002,168101,169332,0.244496,0.242718,1,3,0.002427,0.007282,0,0,0,1,1,1,1,0,ant,1.4,org.apache.tools.ant.taskdefs.condition.And,2,3,0,3,7,1,1,3,2,2,23,0,0,0.96969697,1,0,0,10.5,1,0.5,1,1
main\org\apache\tools\ant\taskdefs\Recorder.java-->Recorder,5,3,20,15,,,2,40,51.094891,72.916664,8.5,0.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,20,15,,,2,40,51.094891,72.916664,8.5,0.425,0,0,5,1.216545,0.002119,5,0,1.216545,0,0.15,10,0.035687,5.046927,105.462593,14.85491,169332,161959,0.242718,0.253768,11.066666,1,0.026861,0.002427,0,0,0.066853,3.8,0.76,0.211964,0.000972,0.029077,ant,1.4,org.apache.tools.ant.taskdefs.Recorder,8,3,0,9,32,6,0,9,6,0.685714286,201,1,0,0.860465116,0.30952381,1,1,23.5,6,1.5,1,1
main\org\apache\tools\ant\taskdefs\ExecuteWatchdog.java-->ExecuteWatchdog,4,5,12,41.666668,,,1,25,47.931873,79.116463,3.5,0.291667,0,0,3,2,6,33.333332,,,1,33.333332,10.462287,75.438599,2,0.333333,0,0,1,0,0,,0,0,1,100,46.715328,100,0,,0,,4,0.973236,0.001695,1,3,0.243309,0.729927,0.416667,6,0.035368,5.001781,1.500004,0.211283,135352,168511,0.303653,0.243901,2.5,35.250008,0.006068,0.085558,0,0,0.000407,1.5,0.375,0.313778,0.007921,0.117235,ant,1.4,org.apache.tools.ant.taskdefs.ExecuteWatchdog,8,1,0,6,25,0,5,1,7,0.6,169,1,0,0,0.416666667,0,0,19.5,7,1.875,0,0
main\org\apache\tools\ant\types\Environment.java-->Environment,3,0,6,0,,,3,100,7.055961,82.85714,3,0.5,0,0,3,0,6,0,,,3,100,7.055961,82.85714,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.729927,0.001271,0,3,0,0.729927,0,3,0.007927,1.121006,-0.000139,-0.00002,154997,169332,0.265166,0.242718,1,17.166664,0.002427,0.041667,0,0,0.002776,3,1,0.333333,0,0,ant,1.4,org.apache.tools.ant.types.Environment,3,1,1,6,9,0,4,2,3,0,47,1,0,0,0.666666667,0,0,14.33333333,1,0.6667,0,0
main\org\apache\tools\ant\taskdefs\Available.java-->Available,6,6,30,20,,,2,33.333332,54.987835,51.363636,12,0.4,5,16.666666,1,0,0,,0,0,1,100,2.189781,100,0,,0,,5,6,20,30,,,1,20,54.257908,51.740139,7,0.35,0,0,6,1.459854,0.002542,5,1,1.216545,0.243309,0.2,15,0.056865,8.041986,173.802826,24.480957,168101,160317,0.244496,0.256367,12.999998,3,0.031553,0.007282,29.702381,0.017626,0.28572,4.083333,0.680556,0.18176,0.002063,0.04334,ant,1.4,org.apache.tools.ant.taskdefs.Available,18,3,0,10,49,115,1,9,14,0.836601307,397,1,3,0.685185185,0.333333333,0,0,20.55555556,6,1.8333,0,0
main\org\apache\tools\tar\TarUtils.java-->TarUtils,1,0,0,,0,0,1,100,1.216545,100,0,,0,,1,0,0,,0,0,1,100,1.216545,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.243309,0.000424,0,1,0,0.243309,,0,0.000203,0.028751,0.000007,0.000001,167281,169332,0.245694,0.242718,1,4,0.002427,0.009709,0,0,0,1,1,1,1,0,ant,1.4,org.apache.tools.tar.TarUtils,8,1,0,1,14,28,1,0,8,2,274,0,0,0,0.45,0,0,33.25,7,2.875,0,0
main\org\apache\tools\ant\Main.java-->Main,5,5,20,25,,,1,20,51.094891,80.45977,7.5,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,20,25,,,1,20,51.094891,80.45977,7.5,0.375,0,0,5,1.216545,0.002119,5,0,1.216545,0,0.25,10,0.031707,4.484047,120.586189,16.98514,169332,162362,0.242718,0.253138,11.25,1,0.027306,0.002427,0,0,0.120584,3.1,0.62,0.282914,0.056375,0.164135,ant,1.4,org.apache.tools.ant.Main,18,1,0,8,91,123,0,8,3,0.806722689,1400,0.857142857,0,0,0.141176471,0,0,76,7,2.1111,0,0
main\org\apache\tools\ant\taskdefs\Mkdir.java-->Mkdir,3,3,6,50,,,1,33.333332,53.527981,65.671638,1.5,0.25,0,0,1,0,0,,0,0,1,100,2.189781,100,0,,0,,2,1,2,50,,,1,50,53.284672,67.177917,0.5,0.25,0,0,3,0.729927,0.001271,2,1,0.486618,0.243309,0.5,3,0.041511,5.870565,43.272472,6.095134,168921,162795,0.243309,0.252465,7.183333,2,0.017435,0.004854,0,0,0,1.333333,0.444444,0.391405,0.003742,0.082485,ant,1.4,org.apache.tools.ant.taskdefs.Mkdir,3,3,0,3,14,1,0,3,3,0.5,84,1,0,0.948717949,0.666666667,1,1,26.66666667,1,0.6667,0,0
main\org\apache\tools\ant\listener\Log4jListener.java-->Log4jListener,3,4,6,66.666664,,,1,33.333332,34.549877,89.873421,1,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,66.666664,,,1,33.333332,34.549877,89.873421,1,0.166667,0,0,3,0.729927,0.001271,3,0,0.729927,0,0.666667,3,0.019444,2.749855,147.584412,20.78797,169332,162782,0.242718,0.252485,8.783333,1,0.021319,0.002427,0,0,0,1.333333,0.444444,0.434702,0.006735,0.139886,ant,1.4,org.apache.tools.ant.listener.Log4jListener,9,1,0,7,34,0,0,7,8,0.75,298,0.25,0,0,0.592592593,0,0,31.66666667,5,2.7778,1,1
main\org\apache\tools\ant\taskdefs\FixCRLF.java-->FixCRLF,5,5,20,25,,,1,20,54.257908,54.257908,7.5,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,20,25,,,1,20,54.257908,54.257908,7.5,0.375,0,0,5,1.216545,0.002119,5,0,1.216545,0,0.25,10,0.052252,7.389486,119.547752,16.838871,169332,160736,0.242718,0.255699,11.533333,1,0.027994,0.002427,0,0,0.010071,3.2,0.64,0.217594,0.0008,0.042723,ant,1.4,org.apache.tools.ant.taskdefs.FixCRLF,17,4,0,10,83,70,1,10,10,0.965517241,1273,1,0,0.829787234,0.176470588,2,2,72.17647059,8,2.1765,0,0
main\org\apache\tools\ant\taskdefs\Javadoc.java-->Javadoc,6,6,30,20,,,1,16.666666,54.014599,45.962734,12,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,30,20,,,1,16.666666,54.014599,45.962734,12,0.4,0,0,6,1.459854,0.002542,6,0,1.459854,0,0.2,15,0.062766,8.876427,110.606644,15.579473,169332,159909,0.242718,0.257021,13.699999,1,0.033252,0.002427,0,0,0.006532,4.083333,0.680556,0.178985,0.002234,0.035281,ant,1.4,org.apache.tools.ant.taskdefs.Javadoc,77,3,0,28,196,2320,6,28,68,0.935222672,2040,1,9,0.330357143,0.161184211,3,3,25.15584416,19,1.7143,0,0
main\org\apache\tools\ant\taskdefs\Cvs.java-->Cvs,7,8,42,19.047619,,,2,28.571428,49.391727,63.4375,17,0.404762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,42,19.047619,,,2,28.571428,49.391727,63.4375,17,0.404762,0,0,7,1.703163,0.002966,7,0,1.703163,0,0.190476,21,0.043707,6.181148,117.976913,16.617611,169332,159507,0.242718,0.257669,13.933331,1,0.033819,0.002427,0,0,0.19615,4.714285,0.673469,0.175646,0.008302,0.104465,ant,1.4,org.apache.tools.ant.taskdefs.Cvs,15,3,0,15,54,59,0,15,15,0.880952381,398,1,1,0.725490196,0.373333333,0,0,24.73333333,3,1.3333,1,1
main\org\apache\tools\ant\taskdefs\Rename.java-->Rename,2,1,2,50,,,1,50,53.284672,67.177917,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,,,1,50,53.284672,67.177917,0.5,0.25,0,0,2,0.486618,0.000847,2,0,0.486618,0,0.5,1,0.038013,5.37579,43.272533,6.095143,169332,162795,0.242718,0.252465,7.183333,1,0.017435,0.002427,0,0,0,1.25,0.625,0.506328,0.000004,0.006308,ant,1.4,org.apache.tools.ant.taskdefs.Rename,5,3,0,4,17,0,0,4,5,0.666666667,101,1,0,0.902439024,0.533333333,1,1,18.6,1,0.8,0,0
main\org\apache\tools\ant\types\CommandlineJava.java-->CommandlineJava,14,12,182,6.593407,,,4,28.571428,33.576641,59.227467,85,0.467033,25.5,14.010989,10,0,90,0,,,10,100,10.948905,56.25,45,0.5,0,0,4,1,12,8.333333,,,3,75,29.683699,79.738564,5.5,0.458333,0,0,14,3.406326,0.005932,4,10,0.973236,2.43309,0.065934,91,0.048722,6.89031,73.641083,10.372698,158254,159927,0.259709,0.256992,11.769048,19.166666,0.028566,0.046521,65.533333,0.03889,0.34479,12.285714,0.877551,0.099615,0.066131,0.137394,ant,1.4,org.apache.tools.ant.types.CommandlineJava,26,1,0,9,62,119,1,8,24,0.68,437,1,4,0,0.317307692,0,0,15.53846154,6,1.6923,1,1
main\org\apache\tools\ant\BuildEvent.java-->BuildEvent,12,19,132,14.393939,,,1,8.333333,44.038929,66.544121,56.5,0.42803,15.833333,11.994949,8,2,56,3.571429,,,6,75,9.002433,71.153847,27,0.482143,0,0,4,4,12,33.333332,,,1,25,43.065693,80.454544,4,0.333333,0,0,12,2.919708,0.005085,4,8,0.973236,1.946472,0.143939,66,0.038518,5.447255,116.003181,16.339602,71901,163186,0.571619,0.25186,9.416667,66.321457,0.022856,0.160974,109.01667,0.064694,0.401666,9.416667,0.784722,0.169324,0.068709,0.367593,ant,1.4,org.apache.tools.ant.BuildEvent,11,2,0,12,15,13,9,4,11,0.75,97,1,3,0.2,0.220779221,0,0,7.272727273,1,0.7273,0,0
main\org\apache\tools\ant\taskdefs\Jar.java-->Jar,9,16,72,22.222221,,,1,11.111111,54.987835,60.916443,28,0.388889,5,6.944445,2,0,2,0,,,2,100,1.703163,58.333332,1,0.5,0,0,7,8,42,19.047619,,,1,14.285714,54.987835,62.952644,17,0.404762,0,0,9,2.189781,0.003814,7,2,1.703163,0.486618,0.222222,36,0.049845,7.049212,209.78804,29.549646,168510,155406,0.243902,0.264469,18.700001,3,0.045388,0.007282,6.666667,0.003956,1.463849,5.666667,0.62963,0.225976,0.024931,0.406764,ant,1.4,org.apache.tools.ant.taskdefs.Jar,14,5,2,12,64,69,2,10,5,0.807692308,531,1,2,0.905797101,0.246031746,2,7,36.64285714,6,1.3571,0,0
main\org\apache\tools\ant\taskdefs\Delete.java-->Delete,5,7,20,35,,,1,20,54.257908,51.501156,6.5,0.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,20,35,,,1,20,54.257908,51.501156,6.5,0.325,0,0,5,1.216545,0.002119,5,0,1.216545,0,0.35,10,0.055972,7.915604,169.193481,23.831709,169332,161139,0.242718,0.255059,11.866667,1,0.028803,0.002427,0,0,0.008048,2.4,0.48,0.224472,0.000095,0.059374,ant,1.4,org.apache.tools.ant.taskdefs.Delete,19,4,0,10,52,27,0,10,17,0.777777778,699,1,0,0.8125,0.298245614,3,4,35.36842105,16,2.3158,0,0
main\org\apache\tools\ant\util\FlatFileNameMapper.java-->FlatFileNameMapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,-0.000001,0,169332,169332,0.242718,0.242718,1,1,0.002427,0.002427,0,0,0,0,0,0,,0,ant,1.4,org.apache.tools.ant.util.FlatFileNameMapper,4,1,0,2,7,6,1,1,4,2,20,0,0,0,0.875,0,0,4,1,0.75,0,0
main\org\apache\tools\ant\BuildException.java-->BuildException,192,532,36672,1.450698,,,14,7.291667,73.479317,19.790302,18070,0.492747,130.166672,0.354948,191,527,36290,1.452191,,,14,7.329843,73.479317,19.868422,17881.5,0.492739,0,0,1,0,0,,0,0,1,100,1.459854,100,0,,0,,192,46.715328,0.081356,1,191,0.243309,46.472019,0.014507,18336,0.470139,66.487663,1.000034,0.14086,55163,168921,0.745065,0.243309,2,235.166656,0.004854,0.570793,168.690475,0.100107,45.339661,186.815109,0.972995,0.031655,0.422998,0.600637,ant,1.4,org.apache.tools.ant.BuildException,14,4,0,136,26,0,135,1,14,0.384615385,153,1,1,0.65,0.333333333,1,2,9.785714286,2,0.6429,0,0
main\org\apache\tools\ant\taskdefs\rmic\WLRmic.java-->WLRmic,4,4,12,33.333332,,,1,25,53.77129,57.105942,4,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,12,33.333332,,,1,25,53.77129,57.105942,4,0.333333,0,0,4,0.973236,0.001695,4,0,0.973236,0,0.333333,6,0.047602,6.731918,198.736374,27.992968,169332,157871,0.242718,0.260339,13.666666,1,0.033172,0.002427,0,0,0.009806,2.25,0.5625,0.287519,0.002521,0.071479,ant,1.4,org.apache.tools.ant.taskdefs.rmic.WLRmic,5,2,0,7,18,10,1,6,4,1,95,0,0,0.764705882,0.5,0,0,17.8,1,0.8,1,1
main\org\apache\tools\ant\util\regexp\JakartaOroMatcher.java-->JakartaOroMatcher,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.000001,0,169332,169332,0.242718,0.242718,1,1,0.002427,0.002427,0,0,0,0,0,0,,0,ant,1.4,org.apache.tools.ant.util.regexp.JakartaOroMatcher,5,1,0,7,17,0,0,7,5,0.5,75,1,0,0,0.8,0,0,13.4,3,1.2,0,0
main\org\apache\tools\ant\Target.java-->Target,12,20,132,15.151515,,,1,8.333333,41.849148,74.137932,56,0.424242,11.333333,8.585858,10,14,90,15.555555,,,3,30,36.009731,79.144386,38,0.422222,2.333333,2.592592,3,2,6,33.333332,,,1,33.333332,40.875912,93.854752,2,0.333333,0.5,8.333333,12,2.919708,0.005085,3,10,0.729927,2.43309,0.151515,66,0.03429,4.849408,91.620667,12.905209,71546,163187,0.574456,0.251858,8.833334,101.252365,0.02144,0.245758,173.411118,0.102908,0.326974,8.653846,0.721154,0.191732,0.146756,0.390944,ant,1.4,org.apache.tools.ant.Target,21,1,0,24,48,116,20,7,18,0.814285714,322,1,1,0,0.253968254,0,0,14,3,1.4762,0,0
main\org\apache\tools\ant\taskdefs\Copy.java-->Copy,11,18,110,16.363636,,,1,9.090909,54.987835,49.344978,46,0.418182,7.5,6.818182,2,0,2,0,,,2,100,2.189781,75,1,0.5,0,0,9,9,72,12.5,,,1,11.111111,54.987835,50.672646,31.5,0.4375,0,0,11,2.676399,0.004661,9,2,2.189781,0.486618,0.163636,55,0.064585,9.133652,236.223206,33.273167,168510,159490,0.243902,0.257696,16.5,3,0.040049,0.007282,12.166667,0.00722,0.242363,7.909091,0.719008,0.154223,0.01685,0.289125,ant,1.4,org.apache.tools.ant.taskdefs.Copy,20,3,1,16,74,92,1,15,14,0.824561404,720,1,2,0.660714286,0.225,2,2,34.25,13,1.95,2,1
main\org\apache\tools\ant\taskdefs\Typedef.java-->Typedef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,-0.000002,0,169332,169332,0.242718,0.242718,1,1,0.002427,0.002427,0,0,0,0,0,0,,0,ant,1.4,org.apache.tools.ant.taskdefs.Typedef,2,6,0,3,4,1,0,3,1,2,11,0,0,0.987179487,0.666666667,0,0,4.5,1,0.5,0,0
main\org\apache\tools\ant\taskdefs\Sleep.java-->Sleep,2,1,2,50,,,1,50,53.284672,67.177917,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,,,1,50,53.284672,67.177917,0.5,0.25,0,0,2,0.486618,0.000847,2,0,0.486618,0,0.5,1,0.038013,5.37579,43.27253,6.095142,169332,162795,0.242718,0.252465,7.183333,1,0.017435,0.002427,0,0,0,1.25,0.625,0.506328,0.000004,0.006308,ant,1.4,org.apache.tools.ant.taskdefs.Sleep,10,3,0,2,21,21,0,2,9,0.6,135,1,0,0.804347826,0.4,1,1,12,1,0.9,0,0
main\org\apache\tools\ant\taskdefs\compilers\Jikes.java-->Jikes,5,6,20,30,,,1,20,41.605839,62.18182,7,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,20,30,,,1,20,41.605839,62.18182,7,0.35,0,0,5,1.216545,0.002119,5,0,1.216545,0,0.3,10,0.040692,5.754756,403.893982,56.890396,169332,155404,0.242718,0.264472,18.116665,1,0.043972,0.002427,0,0,0.002765,2.8,0.56,0.2448,0.001195,0.105811,ant,1.4,org.apache.tools.ant.taskdefs.compilers.Jikes,2,2,0,9,24,1,1,8,2,2,222,0,0,0.958333333,1,1,1,110,1,0.5,0,0
main\org\apache\tools\ant\taskdefs\compilers\Kjc.java-->Kjc,5,7,20,35,,,1,20,54.257908,49.01099,6.5,0.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,20,35,,,1,20,54.257908,49.01099,6.5,0.325,0,0,5,1.216545,0.002119,5,0,1.216545,0,0.35,10,0.059131,8.362391,290.816895,40.962948,169332,155408,0.242718,0.264465,17.450001,1,0.042354,0.002427,0,0,0.001516,2.4,0.48,0.2264,0.000308,0.063824,ant,1.4,org.apache.tools.ant.taskdefs.compilers.Kjc,4,2,0,10,25,6,1,9,2,1,183,0,0,0.884615385,0.5,0,0,44.5,9,2.75,0,0
main\org\apache\tools\ant\DemuxOutputStream.java-->DemuxOutputStream,2,1,2,50,,,1,50,9.73236,88.888885,0.5,0.25,0,0,1,0,0,,0,0,1,100,1.216545,100,0,,0,,1,0,0,,0,0,1,100,9.73236,100,0,,0,,2,0.486618,0.000847,1,1,0.243309,0.243309,0.5,1,0.006787,0.959768,17.613607,2.480961,168921,165646,0.243309,0.248119,5.25,2,0.012743,0.004854,0,0,0,1,0.5,0.622656,0.017703,0.1125,ant,1.4,org.apache.tools.ant.DemuxOutputStream,7,2,0,2,18,11,1,1,4,0.633333333,118,1,1,0.454545455,0.357142857,1,1,15.14285714,2,1,0,0
