Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirects,name, version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,bug_2
java\org\apache\lucene\search\spans\SpanFirstQuery.java,5,3,20,15,,,2,40,20.460358,57.971016,8.5,0.425,3,15,2,0,2,0,,,2,100,6.649616,65,1,0.5,0,0,3,0,6,0,,,3,100,18.670076,74.489799,3,0.5,0,0,5,1.278772,0.001384,3,2,0.767263,0.511509,0.15,10,0.012721,1.799091,-53.930744,-2.363579,151320,134220,0.258393,0.291313,18.842859,4.5,0.048069,0.01148,1.392857,0.000913,0.006845,4.1,0.82,0.221743,0.001906,0.052146,lucene,2.2,org.apache.lucene.search.spans.SpanFirstQuery,13,3,0,6,30,0,1,6,11,0.416666667,176,1,1,0.571428571,0.192307692,2,2,12.38461538,6,1.3077,0,0
java\org\apache\lucene\search\TopDocs.java,11,12,110,10.909091,,,2,18.181818,28.132992,59.459461,49,0.445455,6.5,5.909091,10,10,90,11.111111,,,3,30,27.877237,60.220993,40,0.444444,0,0,1,0,0,,0,0,1,100,1.023018,100,0,,0,,11,2.813299,0.003045,1,10,0.255754,2.557545,0.109091,55,0.020496,2.898606,1.019262,0.04467,72738,152881,0.537546,0.255754,2,82.133339,0.005102,0.209524,95.657143,0.06273,0.363397,9.181818,0.834711,0.131009,0.014441,0.190233,lucene,2.2,org.apache.lucene.search.TopDocs,3,1,1,14,4,0,13,1,2,0.666666667,25,0.333333333,1,0,0.583333333,0,0,6.333333333,1,0.6667,1,1
java\org\apache\lucene\search\TopFieldDocCollector.java,8,6,56,10.714286,,,3,37.5,41.943733,73.214287,25,0.446429,4.5,8.035714,1,0,0,,0,0,1,100,18.925831,100,0,,0,,7,4,42,9.523809,,,3,42.857143,32.48082,84.666664,19,0.452381,0,0,8,2.046036,0.002215,7,1,1.790281,0.255754,0.107143,28,0.016893,2.389027,54.99123,2.410056,123643,133417,0.316233,0.293066,24.766666,37.75,0.06318,0.096301,339.740479,0.222795,0.530116,6.5,0.8125,0.172355,0.013009,0.166345,lucene,2.2,org.apache.lucene.search.TopFieldDocCollector,3,3,0,11,13,1,1,10,3,2,70,0,0,0.666666667,0.533333333,1,3,22.33333333,2,1.3333,2,1
java\org\apache\lucene\analysis\Tokenizer.java,2,0,2,0,,,2,100,1.534527,85.714287,1,0.5,0,0,2,0,2,0,,,2,100,1.534527,85.714287,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.511509,0.000554,0,2,0,0.511509,0,1,0.000019,0.002621,0.000433,0.000019,147438,153272,0.265196,0.255102,1,7.266666,0.002551,0.018537,0,0,0.004984,2,1,0.5,0,0,lucene,2.2,org.apache.lucene.analysis.Tokenizer,3,2,3,4,5,1,3,1,1,0.5,17,1,0,0.75,0.666666667,0,0,4.333333333,1,0.3333,3,1
java\org\apache\lucene\LucenePackage.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,-0.000001,0,153272,153272,0.255102,0.255102,1,1,0.002551,0.002551,0,0,0,0,0,0,,0,lucene,2.2,org.apache.lucene.LucenePackage,3,1,0,0,8,3,0,0,1,1,27,0,0,0,0.333333333,0,0,7.666666667,2,1,0,0
java\org\apache\lucene\search\ComplexExplanation.java,2,1,2,50,,,1,50,6.138107,82.758621,0.5,0.25,0,0,1,0,0,,0,0,1,100,2.557545,100,0,,0,,1,0,0,,0,0,1,100,4.859335,100,0,,0,,2,0.511509,0.000554,1,1,0.255754,0.255754,0.5,1,0.002155,0.304819,1.004246,0.044012,147438,152881,0.265196,0.255754,2,6.500001,0.005102,0.016582,0,0,0,1.25,0.625,0.574529,0.00092,0.07177,lucene,2.2,org.apache.lucene.search.ComplexExplanation,6,2,0,10,18,9,9,1,5,0.2,65,1,0,0.733333333,0.333333333,1,1,9.666666667,3,1.1667,1,1
java\org\apache\lucene\search\Hit.java,4,5,12,41.666668,,,1,25,29.411764,65.340912,3.5,0.291667,0.5,4.166667,2,1,2,50,,,1,50,2.813299,78.571426,0.5,0.25,0,0,2,1,2,50,,,1,50,28.644501,69.135803,0.5,0.25,0,0,4,1.023018,0.001107,2,2,0.511509,0.511509,0.416667,6,0.018542,2.622224,13.907435,0.60951,152490,150546,0.25641,0.259721,4.783334,3,0.012202,0.007653,3,0.001967,0.018769,1.5,0.375,0.398202,0.019298,0.253587,lucene,2.2,org.apache.lucene.search.Hit,8,1,0,4,19,2,1,3,6,0.178571429,116,1,2,0,0.34375,0,0,13,2,1,2,1
java\org\apache\lucene\util\Parameter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.000002,0,153272,153272,0.255102,0.255102,1,1,0.002551,0.002551,0,0,0,0,0,0,,0,lucene,2.2,org.apache.lucene.util.Parameter,6,1,5,5,18,5,5,0,1,0.6,88,0.5,0,0,0.7,0,0,13.33333333,1,0.5,0,0
java\org\apache\lucene\search\spans\NearSpansUnordered.java,5,4,20,20,,,2,40,42.455242,78.672989,8,0.4,1.333333,6.666667,1,0,0,,0,0,1,100,2.557545,100,0,,0,,5,4,20,20,,,2,40,42.455242,78.672989,8,0.4,1.333333,6.666667,5,1.278772,0.001384,5,1,1.278772,0.255754,0.2,10,0.014486,2.048656,-610.524353,-26.75695,149764,132631,0.261077,0.294803,25.116667,5.5,0.064073,0.014031,9.692857,0.006356,0.111558,4,0.8,0.260243,0.116194,0.091136,lucene,2.2,org.apache.lucene.search.spans.NearSpansUnordered,19,1,0,6,48,71,3,6,7,0.75,468,1,5,0,0.210526316,0,0,23.10526316,3,1.3158,1,1
java\org\apache\lucene\search\Hits.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,-0.000069,-0.000003,153272,153272,0.255102,0.255102,1,1,0.002551,0.002551,0,0,0,0,0,0,,0,lucene,2.2,org.apache.lucene.search.Hits,11,1,0,13,28,19,3,12,5,0.64,338,1,6,0,0.324675325,0,0,28.81818182,4,1.1818,2,1
java\org\apache\lucene\queryParser\Token.java,3,2,6,33.333332,,,1,33.333332,11.253197,88,2,0.333333,0,0,3,2,6,33.333332,,,1,33.333332,11.253197,88,2,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.767263,0.000831,0,3,0,0.767263,0.333333,3,0.003275,0.463173,-0.000433,-0.000019,142742,153272,0.273921,0.255102,1,15.499999,0.002551,0.039541,0,0,0.000656,1.666667,0.555556,0.54108,0.107092,0.237374,lucene,2.2,org.apache.lucene.queryParser.Token,3,1,0,4,4,3,4,0,3,1.4375,23,0,2,0,0.5,0,0,4,2,1,1,1
java\org\apache\lucene\search\spans\SpanTermQuery.java,13,19,156,12.179487,,,2,15.384615,48.081841,47.117794,68.5,0.439103,22.5,14.423077,8,2,56,3.571429,,,6,75,9.462915,35.576923,27,0.482143,0,0,5,3,20,15,,,2,40,46.291561,61.35593,8.5,0.425,0,0,13,3.324808,0.003599,5,8,1.278772,2.046036,0.121795,78,0.040223,5.688424,-26.997717,-1.183207,148974,135748,0.262462,0.288034,21.616667,10.5,0.055145,0.026786,34.728645,0.022774,0.148582,10.307693,0.792899,0.120451,0.068769,0.203359,lucene,2.2,org.apache.lucene.search.spans.SpanTermQuery,9,3,1,8,27,0,1,7,9,0,116,1,1,0.666666667,0.259259259,2,2,11.77777778,4,1.3333,0,0
java\org\apache\lucene\util\StringHelper.java,3,0,6,0,,,3,100,3.324808,76.470589,3,0.5,0,0,3,0,6,0,,,3,100,3.324808,76.470589,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.767263,0.000831,0,3,0,0.767263,0,3,0.001028,0.145381,-0.001775,-0.000078,112525,153272,0.347478,0.255102,1,29.950005,0.002551,0.076403,0,0,0.479113,3,1,0.333333,0,0,lucene,2.2,org.apache.lucene.util.StringHelper,2,1,0,2,5,1,2,0,1,2,36,0,0,0,0.5,0,0,17,4,2,0,0
java\org\apache\lucene\store\RAMInputStream.java,3,3,6,50,,,1,33.333332,24.04092,92.15686,1.5,0.25,0,0,2,0,2,0,,,2,100,24.04092,97.916664,1,0.5,0,0,1,0,0,,0,0,1,100,1.534527,100,0,,0,,3,0.767263,0.000831,1,2,0.255754,0.511509,0.5,3,0.008504,1.202601,28.145929,1.233529,107673,147444,0.363137,0.265185,6.033333,55.449989,0.015391,0.141454,0,0,0.044318,2,0.666667,0.494584,0.004176,0.216692,lucene,2.2,org.apache.lucene.store.RAMInputStream,8,2,0,3,13,0,1,2,7,0.5,204,0.875,1,0.666666667,0.3,1,4,23.5,2,1,3,1
java\org\apache\lucene\search\CachingWrapperFilter.java,4,1,12,8.333333,,,3,75,5.882353,79.310349,5.5,0.458333,2,16.666666,3,0,6,0,,,3,100,3.580563,93.333336,3,0.5,0,0,1,0,0,,0,0,1,100,3.580563,100,0,,0,,4,1.023018,0.001107,1,3,0.255754,0.767263,0.083333,6,0.002777,0.392766,11.631365,0.509758,150929,136204,0.259062,0.287069,13.219045,5.5,0.033722,0.014031,2,0.001312,0.031412,3.5,0.875,0.294404,0.01311,0.080357,lucene,2.2,org.apache.lucene.search.CachingWrapperFilter,5,2,1,3,16,0,1,2,5,0.5,102,1,1,0.2,0.4,1,1,19,2,1,1,1
java\org\apache\lucene\store\RAMFile.java,6,10,30,33.333332,,,1,16.666666,24.808184,80.165291,10,0.333333,4.833333,16.111111,6,10,30,33.333332,,,1,16.666666,24.808184,80.165291,10,0.333333,4.833333,16.111111,1,0,0,,0,0,1,100,23.529411,100,0,,0,,6,1.534527,0.001661,1,6,0.255754,1.534527,0.333333,15,0.01045,1.477841,43.163029,1.891671,107663,147431,0.36317,0.265209,7.416668,58.166656,0.01892,0.148384,56.833332,0.03727,0.053481,3.857143,0.642857,0.369974,0.124214,0.412289,lucene,2.2,org.apache.lucene.store.RAMFile,8,1,0,3,12,6,3,1,0,0.80952381,115,0.333333333,1,0,0.375,0,0,12.625,2,0.875,2,1
java\org\apache\lucene\analysis\StopFilter.java,5,2,20,10,,,3,60,13.299232,76.470589,9,0.45,5,25,3,0,6,0,,,3,100,9.974424,97.5,3,0.5,0,0,2,1,2,50,,,1,50,5.115089,71.428574,0.5,0.25,0,0,5,1.278772,0.001384,2,3,0.511509,0.767263,0.1,10,0.002912,0.411777,4.595794,0.201416,138845,151711,0.281609,0.257727,3.833333,20,0.009779,0.05102,19.816668,0.012995,0.194977,4.2,0.84,0.243825,0.021566,0.095,lucene,2.2,org.apache.lucene.analysis.StopFilter,7,3,0,5,13,15,2,3,7,0.333333333,106,1,0,0.571428571,0.514285714,0,0,13.85714286,3,0.7143,4,1
java\org\apache\lucene\util\ScorerDocQueue.java,2,1,2,50,,,1,50,5.370844,80.769234,0.5,0.25,0,0,1,0,0,,0,0,1,100,1.278772,100,0,,0,,1,0,0,,0,0,1,100,5.370844,100,0,,0,,2,0.511509,0.000554,1,1,0.255754,0.255754,0.5,1,0.000879,0.124293,0.097684,0.004281,152491,135866,0.256409,0.287784,11.394051,2.5,0.029066,0.006378,0,0,0,1,0.5,0.634376,0.013182,0.12381,lucene,2.2,org.apache.lucene.util.ScorerDocQueue,16,1,0,3,24,0,2,2,12,0.383333333,361,1,2,0,0.328125,0,0,21.3125,7,1.75,0,0
java\org\apache\lucene\search\DefaultSimilarity.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,-0.000007,0,153272,153272,0.255102,0.255102,1,1,0.002551,0.002551,0,0,0,0,0,0,,0,lucene,2.2,org.apache.lucene.search.DefaultSimilarity,7,2,0,3,10,21,3,1,7,2,54,0,0,0.714285714,0.5,1,2,6.714285714,1,0.8571,0,0
java\org\apache\lucene\search\ConstantScoreRangeQuery.java,5,3,20,15,,,2,40,25.831202,69.655174,8.5,0.425,4,20,2,0,2,0,,,2,100,14.32225,91.803276,1,0.5,0,0,3,1,6,16.666666,,,2,66.666664,19.948849,92.85714,2.5,0.416667,0,0,5,1.278772,0.001384,3,2,0.767263,0.511509,0.15,10,0.013289,1.879311,-55.713337,-2.441703,143133,135385,0.273172,0.288806,18.176191,14.499999,0.046368,0.03699,50.5,0.033117,0.035619,4.1,0.82,0.221541,0.007184,0.049529,lucene,2.2,org.apache.lucene.search.ConstantScoreRangeQuery,10,2,0,6,24,0,1,5,10,0.444444444,313,1,0,0.571428571,0.3,2,3,29.8,13,3.1,1,1
java\org\apache\lucene\analysis\TokenFilter.java,8,7,56,12.5,,,1,12.5,6.393862,54.347828,24.5,0.4375,0,0,7,0,42,0,,,7,100,4.092072,61.53846,21,0.5,0,0,1,0,0,,0,0,1,100,5.115089,100,0,,0,,8,2.046036,0.002215,1,7,0.255754,1.790281,0.125,28,0.001152,0.162878,2.177823,0.095446,134975,152102,0.289683,0.257064,2.833333,21.83334,0.007228,0.055697,0,0,0.039245,6.25,0.78125,0.256563,0.227708,0.2875,lucene,2.2,org.apache.lucene.analysis.TokenFilter,2,2,7,8,4,0,7,1,1,0,13,1,1,0.75,0.75,0,0,5,1,0.5,2,1
java\org\apache\lucene\search\PhraseQueue.java,2,1,2,50,,,1,50,5.370844,84,0.5,0.25,0,0,1,0,0,,0,0,1,100,2.046036,100,0,,0,,1,0,0,,0,0,1,100,4.347826,100,0,,0,,2,0.511509,0.000554,1,1,0.255754,0.255754,0.5,1,0.000456,0.064531,0.995375,0.043623,152101,152881,0.257066,0.255754,2,3,0.005102,0.007653,0,0,0,1,0.5,0.596683,0.002646,0.091912,lucene,2.2,org.apache.lucene.search.PhraseQueue,2,2,0,5,4,1,3,2,0,2,51,0,0,0.916666667,0.666666667,1,3,24.5,6,3,0,0
java\org\apache\lucene\index\KeepOnlyLastCommitDeletionPolicy.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.000066,0.000003,153272,153272,0.255102,0.255102,1,1,0.002551,0.002551,0,0,0,0,0,0,,0,lucene,2.2,org.apache.lucene.index.KeepOnlyLastCommitDeletionPolicy,3,1,0,4,7,3,2,2,3,2,28,0,0,0,0.833333333,0,0,8.333333333,2,1,1,1
java\org\apache\lucene\analysis\standard\StandardAnalyzer.java,30,1,870,0.114943,,,29,96.666664,25.063938,33.108109,434.5,0.499425,125,14.367816,25,1,600,0.166667,,,24,96,21.227621,30.181818,299.5,0.499167,0,0,5,0,20,0,,,5,100,3.836317,71.428574,10,0.5,0,0,30,7.672634,0.008306,5,25,1.278772,6.393862,0.001149,435,0.056602,8.004753,20.075167,0.879818,141157,147809,0.276997,0.264531,10.166667,29,0.025935,0.07398,358.416656,0.235043,4.394103,29.933332,0.997778,0.033782,0.000376,0.006389,lucene,2.2,org.apache.lucene.analysis.standard.StandardAnalyzer,7,2,0,8,15,0,0,8,6,0.5,67,0.5,0,0.666666667,0.333333333,0,0,8.285714286,1,0.1429,6,1
java\org\apache\lucene\store\RAMOutputStream.java,5,5,20,25,,,2,40,27.109974,85.483871,7.5,0.375,5,25,3,1,6,16.666666,,,2,66.666664,24.552429,96,2.5,0.416667,0,0,2,0,2,0,,,2,100,6.138107,100,1,0.5,0,0,5,1.278772,0.001384,2,3,0.511509,0.767263,0.25,10,0.009626,1.361272,28.20437,1.23609,107666,147441,0.36316,0.265191,6.783333,56.583324,0.017304,0.144345,38.479763,0.025234,0.082813,3.8,0.76,0.308277,0.016795,0.233277,lucene,2.2,org.apache.lucene.store.RAMOutputStream,13,2,0,4,25,0,2,2,10,0.523809524,292,0.857142857,1,0.56,0.208791209,1,3,20.92307692,2,1,4,1
java\org\apache\lucene\store\AlreadyClosedException.java,7,10,42,23.809525,,,1,14.285714,45.012787,48.888889,16,0.380952,0,0,7,10,42,23.809525,,,1,14.285714,45.012787,48.888889,16,0.380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1.790281,0.001938,0,7,0,1.790281,0.238095,21,0.03423,4.840852,-0.936804,-0.041057,68365,153272,0.57193,0.255102,1,98.150002,0.002551,0.250383,0,0,0.044158,4.714285,0.673469,0.172188,0.002424,0.096581,lucene,2.2,org.apache.lucene.store.AlreadyClosedException,1,5,0,4,2,0,4,0,1,2,5,0,0,1,1,0,0,4,0,0,0,0
java\org\apache\lucene\index\SegmentMergeInfo.java,5,7,20,35,,,1,20,41.176472,64.658638,6.5,0.325,2.5,12.5,2,1,2,50,,,1,50,4.859335,82.608696,0.5,0.25,0,0,3,3,6,50,,,1,33.333332,38.618927,66.814156,1.5,0.25,0,0,5,1.278772,0.001384,3,2,0.767263,0.511509,0.35,10,0.019299,2.729264,19.078581,0.836141,113598,136162,0.344196,0.287158,18.083332,35.916676,0.046131,0.091624,43.5,0.028526,0.017149,2.5,0.5,0.274155,0.015416,0.163592,lucene,2.2,org.apache.lucene.index.SegmentMergeInfo,5,1,0,7,14,0,3,4,0,0.75,108,0.333333333,4,0,0.4,0,0,19.4,5,1.6,0,0
java\org\apache\lucene\index\SegmentTermDocs.java,14,24,182,13.186813,,,1,7.142857,36.572891,57.429718,79,0.434066,27,14.835165,4,4,12,33.333332,,,1,25,7.928389,72.093025,4,0.333333,0,0,11,18,110,16.363636,,,1,9.090909,35.805626,60.60606,46,0.418182,4.5,4.090909,14,3.580563,0.003876,11,4,2.813299,1.023018,0.131868,91,0.01861,2.631794,-618.41925,-27.102953,111254,129146,0.351448,0.302758,29.416672,40.249992,0.075043,0.102679,456.904755,0.299629,0.738349,10.7,0.764286,0.152524,0.115046,0.364784,lucene,2.2,org.apache.lucene.index.SegmentTermDocs,12,1,1,13,33,12,2,12,8,0.690909091,377,0.866666667,4,0,0.21875,0,0,29.16666667,1,0.9167,0,0
java\org\apache\lucene\index\CompoundFileReader.java,7,13,42,30.952381,,,1,14.285714,37.0844,58.467743,14.5,0.345238,0.333333,0.793651,5,3,20,15,,,2,40,31.4578,76.875,8.5,0.425,0,0,2,1,2,50,,,1,50,18.670076,82.954544,0.5,0.25,0,0,7,1.790281,0.001938,2,5,0.511509,1.278772,0.309524,21,0.020554,2.906748,0.523952,0.022963,73087,150931,0.534979,0.259059,4.833333,84.733345,0.01233,0.216156,0.25,0.000164,0.029562,3.5,0.5,0.194908,0.012972,0.160759,lucene,2.2,org.apache.lucene.index.CompoundFileReader,16,2,0,9,40,70,2,7,16,0.72,273,1,2,0.548387097,0.5,1,5,15.75,1,0.875,2,1
java\org\apache\lucene\search\PhraseQuery.java,13,22,156,14.102564,,,1,7.692307,41.943733,42.487045,67,0.429487,12.5,8.01282,9,1,72,1.388889,,,8,88.888885,19.43734,51.70068,35.5,0.493056,0,0,4,3,12,25,,,1,25,36.061382,58.995815,4.5,0.375,0,0,13,3.324808,0.003599,4,9,1.023018,2.30179,0.141026,78,0.042528,6.014341,-73.314735,-3.213105,140786,135775,0.277726,0.287976,18.009525,21,0.045943,0.053571,10.436111,0.006844,0.112508,9.807693,0.754438,0.101798,0.021591,0.135369,lucene,2.2,org.apache.lucene.search.PhraseQuery,15,2,0,9,43,0,3,7,11,0.589285714,303,1,0,0.461538462,0.191666667,2,3,18.93333333,6,1.8,1,1
java\org\apache\lucene\analysis\WhitespaceAnalyzer.java,1,0,0,,0,0,1,100,1.278772,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,1.278772,100,0,,0,,1,0.255754,0.000277,1,0,0.255754,0,,0,0.000002,0.000349,2.799647,0.122698,153272,151325,0.255102,0.258384,3.416667,1,0.008716,0.002551,0,0,0,1,1,1,1,0,lucene,2.2,org.apache.lucene.analysis.WhitespaceAnalyzer,2,2,0,3,4,1,0,3,2,2,10,0,0,0.666666667,0.666666667,0,0,4,1,0.5,0,0
java\org\apache\lucene\search\QueryTermVector.java,4,2,12,16.666666,,,2,50,9.462915,67.272728,5,0.416667,3,25,1,0,0,,0,0,1,100,0.255754,,0,,0,,3,2,6,33.333332,,,1,33.333332,9.207161,66.666664,2,0.333333,0,0,4,1.023018,0.001107,3,1,0.767263,0.255754,0.166667,6,0.00194,0.274347,6.304273,0.276292,152881,151709,0.255754,0.25773,4.5,2,0.01148,0.005102,4,0.002623,0.488761,3,0.75,0.278441,0.002291,0.054514,lucene,2.2,org.apache.lucene.search.QueryTermVector,10,1,0,4,37,0,0,4,9,0.388888889,280,1,0,0,0.34,0,0,26.8,5,1.6,1,1
java\org\apache\lucene\analysis\standard\TokenMgrError.java,1,0,0,,0,0,1,100,0.767263,100,0,,0,,1,0,0,,0,0,1,100,0.767263,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.255754,0.000277,0,1,0,0.255754,,0,0.000003,0.000463,0.000066,0.000003,140080,153272,0.279126,0.255102,1,10.283333,0.002551,0.026233,0,0,0,1,1,1,1,0,lucene,2.2,org.apache.lucene.analysis.standard.TokenMgrError,6,3,0,1,19,15,1,0,4,1.12,184,0,0,0.8125,0.5,1,1,28.83333333,14,2.8333,0,0
java\org\apache\lucene\index\FieldsWriter.java,5,7,20,35,,,1,20,37.851662,63.793102,6.5,0.325,0.5,2.5,1,0,0,,0,0,1,100,4.859335,100,0,,0,,4,4,12,33.333332,,,1,25,36.317135,66.666664,4,0.333333,0,0,5,1.278772,0.001384,4,1,1.023018,0.255754,0.35,10,0.018626,2.634139,15.020149,0.658276,113989,147815,0.343016,0.26452,9.116667,34.916679,0.023257,0.089073,0.75,0.000492,0.017037,2.5,0.5,0.245872,0.001298,0.108179,lucene,2.2,org.apache.lucene.index.FieldsWriter,4,1,0,8,39,0,2,6,0,0.888888889,235,0.5,3,0,0.375,0,0,56.25,2,1,7,1
java\org\apache\lucene\index\SegmentTermPositions.java,4,4,12,33.333332,,,2,50,11.764706,63.888889,4,0.333333,3,25,2,0,2,0,,,2,100,7.672634,93.75,1,0.5,1,50,3,4,6,66.666664,,,1,33.333332,10.741688,64.615387,1,0.166667,0,0,4,1.023018,0.001107,3,2,0.767263,0.511509,0.333333,6,0.005368,0.759219,-1065.195923,-46.683468,111256,129160,0.351442,0.302725,24.500002,39.249996,0.0625,0.100128,12.476191,0.008182,0.008155,2.6,0.65,0.337041,0.159489,0.099829,lucene,2.2,org.apache.lucene.index.SegmentTermPositions,15,2,0,6,27,7,1,6,7,0.612244898,287,1,1,0.44,0.2,1,3,17.66666667,3,1.0667,1,1
java\org\apache\lucene\store\IndexInput.java,26,51,650,7.846154,,,4,15.384615,41.176472,42.592594,299.5,0.460769,0,0,26,51,650,7.846154,,,4,15.384615,41.176472,42.592594,299.5,0.460769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6.649616,0.007198,0,26,0,6.649616,0.078462,325,0.030299,4.284878,-0.679453,-0.029778,58632,153272,0.666871,0.255102,1,114.36676,0.002551,0.291752,0,0,2.859071,22.538462,0.866864,0.076282,0.051749,0.352902,lucene,2.2,org.apache.lucene.store.IndexInput,15,1,5,31,18,103,31,0,15,0.928571429,256,1,0,0,0.28,0,0,16,1,0.9333,1,1
java\org\apache\lucene\analysis\TokenStream.java,20,27,380,7.105263,,,1,5,39.130436,63.223141,176.5,0.464474,8,2.105263,19,16,342,4.678362,,,3,15.789474,38.107418,66.51786,163,0.476608,0,0,1,0,0,,0,0,1,100,4.60358,100,0,,0,,20,5.115089,0.005537,1,19,0.255754,4.859335,0.071053,190,0.017537,2.48016,1.810915,0.079365,58366,152491,0.669911,0.256409,2.5,101.43335,0.006378,0.258759,312.283325,0.204789,4.771172,17.35,0.8675,0.122451,0.144413,0.421648,lucene,2.2,org.apache.lucene.analysis.TokenStream,4,1,2,24,5,6,23,1,4,2,9,0,0,0,1,0,0,1.25,1,0.75,4,1
java\org\apache\lucene\search\ExactPhraseScorer.java,4,3,12,25,,,1,25,11.253197,80,4.5,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,25,,,1,25,11.253197,80,4.5,0.375,0,0,4,1.023018,0.001107,4,0,1.023018,0,0.25,6,0.002633,0.372406,0.481515,0.021103,153272,134263,0.255102,0.291219,16.859524,1,0.043009,0.002551,0,0,0.143493,2.625,0.65625,0.364731,0.017636,0.200718,lucene,2.2,org.apache.lucene.search.ExactPhraseScorer,2,3,0,8,9,1,2,6,0,2,64,0,0,0.952380952,0.583333333,1,1,31,1,0.5,0,0
java\org\apache\lucene\search\RangeFilter.java,6,6,30,20,,,2,33.333332,40.409206,63.200001,12,0.4,5.5,18.333334,3,0,6,0,,,3,100,4.859335,79.166664,3,0.5,0,0,3,3,6,50,,,1,33.333332,38.618927,66.814156,1.5,0.25,0,0,6,1.534527,0.001661,3,3,0.767263,0.767263,0.2,15,0.022136,3.130547,19.081686,0.836277,141986,136162,0.275379,0.287158,18.083332,12.749998,0.046131,0.032526,16.527779,0.010839,0.047156,4,0.666667,0.198019,0.010876,0.084812,lucene,2.2,org.apache.lucene.search.RangeFilter,7,2,0,6,30,1,1,5,7,0,373,1,0,0.142857143,0.314285714,1,1,51.57142857,12,3.5714,3,1
java\org\apache\lucene\search\function\ReverseOrdFieldSource.java,1,0,0,,0,0,1,100,3.069054,100,0,,0,,1,0,0,,0,0,1,100,3.069054,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.255754,0.000277,0,1,0,0.255754,,0,0.001566,0.221457,0.000003,0,152881,153272,0.255754,0.255102,1,2,0.002551,0.005102,0,0,0,1,1,1,1,0,lucene,2.2,org.apache.lucene.search.function.ReverseOrdFieldSource,7,2,0,6,21,0,1,6,5,0.666666667,99,0.333333333,0,0.5,0.375,2,2,12.71428571,3,1,2,1
java\org\apache\lucene\search\ReqExclScorer.java,3,2,6,33.333332,,,1,33.333332,7.672634,61.224491,2,0.333333,0.5,8.333333,1,0,0,,0,0,1,100,2.30179,100,0,,0,,2,1,2,50,,,1,50,7.672634,75,0.5,0.25,0,0,3,0.767263,0.000831,2,1,0.511509,0.255754,0.333333,3,0.001865,0.263723,1.101869,0.048291,152881,135865,0.255754,0.287786,11.894051,2,0.030342,0.005102,0.2,0.000131,0.00179,1.666667,0.555556,0.394368,0.004661,0.086327,lucene,2.2,org.apache.lucene.search.ReqExclScorer,7,2,0,4,16,0,1,3,6,0.333333333,179,1,2,0.571428571,0.476190476,1,3,24.14285714,1,0.8571,0,0
