Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirects,name, version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,bug_2
main\org\apache\tools\ant\taskdefs\EchoXML.java-->EchoXML,5,1,20,5,,,4,80,47.338402,78.178963,9.5,0.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,20,5,,,4,80,47.338402,78.178963,9.5,0.475,0,0,5,0.475285,0.000644,5,0,0.475285,0,0.05,10,0.016419,2.322002,-2.57105,-1.469369,1107756,972441,0.094967,0.108181,38.986935,1,0.037025,0.00095,0,0,0.036715,4.7,0.94,0.200654,0.000007,0.001631,ant,1.7,org.apache.tools.ant.taskdefs.EchoXML,4,3,0,6,15,2,0,6,4,0.888888889,85,1,0,0.833333333,0.5,0,0,19.5,6,2,1,1
main\org\apache\tools\mail\MailMessage.java-->MailMessage,5,0,20,0,,,5,100,1.520913,80,10,0.5,6,30,2,0,2,0,,,2,100,1.235741,76.470589,1,0.5,0,0,3,0,6,0,,,3,100,0.285171,,3,0.5,0,0,5,0.475285,0.000644,3,2,0.285171,0.190114,0,10,0.001153,0.163021,2.999962,1.714494,1105652,1104600,0.095147,0.095238,4,3,0.003799,0.002849,6,0.000543,0.514536,5,1,0.2,0,0,ant,1.7,org.apache.tools.mail.MailMessage,31,1,0,5,70,407,2,3,13,0.904761905,615,0.904761905,2,0,0.316129032,0,0,18.16129032,11,1.4516,0,0
main\org\apache\tools\ant\taskdefs\optional\depend\constantpool\DoubleCPInfo.java-->DoubleCPInfo,2,1,2,50,,,1,50,1.330799,66.666664,0.5,0.25,1,50,1,0,0,,0,0,1,100,1.330799,100,0,,0,,1,0,0,,0,0,1,100,0.665399,100,0,,0,,2,0.190114,0.000257,1,1,0.095057,0.095057,0.5,1,0,0.00001,41.841164,23.912449,1088845,1094103,0.096616,0.096152,6.166667,9.250001,0.005856,0.008784,0.333333,0.00003,0,1.25,0.625,0.599774,0.005701,0.094156,ant,1.7,org.apache.tools.ant.taskdefs.optional.depend.constantpool.DoubleCPInfo,3,3,0,2,11,3,1,1,3,2,25,0,0,0.8,0.666666667,2,2,7.333333333,1,0.6667,0,0
main\org\apache\tools\ant\taskdefs\condition\Socket.java-->Socket,3,1,6,16.666666,,,2,66.666664,47.813686,64.819588,2.5,0.416667,1,16.666666,1,0,0,,0,0,1,100,2.186312,100,0,,0,,2,0,2,0,,,2,100,47.528519,66.401062,1,0.5,0,0,3,0.285171,0.000386,2,1,0.190114,0.095057,0.166667,3,0.019706,2.786858,-0.70932,-0.40538,1099347,976725,0.095693,0.107707,30.86191,5.5,0.029309,0.005223,0.25,0.000023,0.007185,2.666667,0.888889,0.342754,0.00054,0.013882,ant,1.7,org.apache.tools.ant.taskdefs.condition.Socket,4,2,0,4,13,0,1,3,4,0.333333333,85,1,0,0.75,0.5,0,0,19.75,1,0.75,0,0
main\org\apache\tools\ant\ExitStatusException.java-->ExitStatusException,5,4,20,20,,,1,20,43.25095,88.007736,8,0.4,1.5,7.5,3,0,6,0,,,3,100,4.657794,89.090912,3,0.5,0,0,2,1,2,50,,,1,50,42.490494,96.75325,0.5,0.25,0,0,5,0.475285,0.000644,2,3,0.190114,0.285171,0.2,10,0.015115,2.137611,1.676043,0.957867,266264,977825,0.395097,0.107586,27.748011,227.539856,0.026351,0.216087,0.916667,0.000083,0.000876,3.5,0.7,0.229013,0.016893,0.063131,ant,1.7,org.apache.tools.ant.ExitStatusException,4,5,0,5,7,0,3,2,4,0,29,1,0,0.954545455,0.625,0,0,6,1,0.25,0,0
main\org\apache\tools\ant\Target.java-->Target,21,71,420,16.904762,,,1,4.761905,57.319393,51.58255,174.5,0.415476,27.183332,6.472222,18,46,306,15.03268,,,1,5.555555,43.346008,65.611511,130,0.424837,7.9,2.581699,5,9,20,45,,,1,20,56.74905,58.414871,5.5,0.275,1.5,7.5,21,1.996198,0.002703,5,18,0.475285,1.711027,0.169048,210,0.038519,5.447432,-22.570152,-12.898963,265364,977648,0.396437,0.107605,41.235722,339.53595,0.03916,0.322446,380.114532,0.034379,0.170755,15.23913,0.725673,0.122256,0.150578,0.439103,ant,1.7,org.apache.tools.ant.Target,28,1,0,34,63,200,29,7,24,0.805555556,528,1,2,0,0.219387755,0,0,17.57142857,8,1.8571,1,1
main\org\apache\tools\ant\types\resources\selectors\Name.java-->Name,2,1,2,50,,,1,50,6.844107,92.307693,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,,,1,50,6.844107,92.307693,0.5,0.25,0,0,2,0.190114,0.000257,2,0,0.190114,0,0.5,1,0.001962,0.27743,0.658612,0.3764,1107756,976757,0.094967,0.107703,29.146816,1,0.02768,0.00095,0,0,0,1,0.5,0.565941,0.005945,0.062802,ant,1.7,org.apache.tools.ant.types.resources.selectors.Name,6,1,0,3,11,0,0,3,6,0.5,56,1,0,0,0.375,0,0,8,3,1.1667,0,0
main\org\apache\tools\ant\taskdefs\condition\Contains.java-->Contains,3,0,6,0,,,3,100,42.395439,96.120689,3,0.5,2,33.333332,2,0,2,0,,,2,100,2.281369,100,1,0.5,0,0,1,0,0,,0,0,1,100,41.825096,100,0,,0,,3,0.285171,0.000386,1,2,0.095057,0.190114,0,3,0.011096,1.56924,1.119611,0.639864,1098295,976901,0.095785,0.107687,23.038074,6.5,0.021879,0.006173,125.25,0.011328,0.178717,3,1,0.333333,0,0,ant,1.7,org.apache.tools.ant.taskdefs.condition.Contains,5,1,0,3,9,0,1,2,5,0.666666667,64,1,0,0,0.533333333,0,0,11.2,1,0.8,0,0
main\org\apache\tools\ant\ProjectComponent.java-->ProjectComponent,313,1052,97656,1.077251,,,6,1.916933,68.250954,18.524252,48302,0.494614,1294.749146,1.325827,312,1042,97032,1.073873,,,6,1.923077,68.155891,18.604048,47995,0.494631,995.749207,1.026207,2,0,2,0,,,2,100,32.319393,95.505615,1,0.5,1,50,313,29.752851,0.040294,2,312,0.190114,29.657795,0.010773,48828,0.316016,44.691479,-13.157975,-7.519854,264883,977655,0.397156,0.107604,39.069061,514.453186,0.037103,0.48856,3856.054932,0.348758,10.97536,306.740448,0.980001,0.017511,0.44083,0.476967,ant,1.7,org.apache.tools.ant.ProjectComponent,10,1,28,67,14,35,66,2,10,0.740740741,75,1,2,0,0.32,0,0,6.2,3,1.1,0,0
main\org\apache\tools\ant\filters\StripLineComments.java-->StripLineComments,4,2,12,16.666666,,,2,50,4.752851,56.81818,5,0.416667,3,25,1,0,0,,0,0,1,100,2.56654,100,0,,0,,3,2,6,33.333332,,,1,33.333332,3.612167,62.295082,2,0.333333,0,0,4,0.380228,0.000515,3,1,0.285171,0.095057,0.166667,6,0.001847,0.261259,-0.691552,-0.395226,268033,977732,0.392489,0.107596,32.870239,142.094757,0.031216,0.134943,80.554237,0.007286,0.000645,3,0.75,0.280026,0.001479,0.057801,ant,1.7,org.apache.tools.ant.filters.StripLineComments,8,5,0,5,26,0,1,4,5,0.571428571,172,1,0,0.823529412,0.375,2,5,20.125,4,1.125,0,0
main\org\apache\tools\ant\taskdefs\optional\dotnet\CSharp.java-->CSharp,5,8,20,40,,,1,20,30.703423,87.297295,6,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,20,40,,,1,20,30.703423,87.297295,6,0.3,0,0,5,0.475285,0.000644,5,0,0.475285,0,0.4,10,0.013122,1.855766,-27.621809,-15.786012,1107756,958748,0.094967,0.109726,46.369057,1,0.044035,0.00095,0,0,0.000464,2.1,0.42,0.28104,0.002914,0.184016,ant,1.7,org.apache.tools.ant.taskdefs.optional.dotnet.CSharp,23,6,0,4,42,185,0,4,15,0.811688312,249,0.857142857,0,0.872093023,0.211180124,1,7,9.52173913,3,1.3913,0,0
main\org\apache\tools\ant\types\TimeComparison.java-->TimeComparison,5,6,20,30,,,1,20,47.528519,73.42144,7,0.35,1.333333,6.666667,2,0,2,0,,,2,100,1.61597,94.444443,1,0.5,0,0,3,2,6,33.333332,,,1,33.333332,47.05323,74.660637,2,0.333333,0,0,5,0.475285,0.000644,3,2,0.285171,0.190114,0.3,10,0.017799,2.517113,0.296915,0.169688,267105,977701,0.393853,0.107599,35.186935,179.011536,0.033416,0.170001,3.485714,0.000315,0.003401,2.9,0.58,0.249129,0.009057,0.112036,ant,1.7,org.apache.tools.ant.types.TimeComparison,8,2,1,8,15,20,5,3,7,0.914285714,136,0.4,4,0.615384615,0.476190476,1,1,15.375,7,1.5,0,0
main\org\apache\tools\ant\taskdefs\optional\vss\MSVSSCREATE.java-->MSVSSCREATE,5,7,20,35,,,1,20,48.384029,58.843929,6.5,0.325,0.333333,1.666667,1,0,0,,0,0,1,100,1.61597,100,0,,0,,4,4,12,33.333332,,,1,25,48.384029,60.023586,4,0.333333,0,0,5,0.475285,0.000644,4,1,0.380228,0.095057,0.35,10,0.023696,3.35119,-3.366041,-1.92371,1106704,964086,0.095057,0.109119,38.129791,2,0.036211,0.001899,0.066667,0.000006,0.001446,2.4,0.48,0.237586,0.000474,0.089714,ant,1.7,org.apache.tools.ant.taskdefs.optional.vss.MSVSSCREATE,5,4,0,5,21,10,0,5,4,2,71,0,0,0.957894737,0.533333333,1,1,13.2,2,1,0,0
main\org\apache\tools\tar\TarBuffer.java-->TarBuffer,2,0,2,0,,,2,100,0.855513,81.818184,1,0.5,0,0,2,0,2,0,,,2,100,0.855513,81.818184,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.190114,0.000257,0,2,0,0.190114,0,1,0.000097,0.013717,0.000006,0.000003,1099346,1107756,0.095693,0.094967,1,6,0.00095,0.005698,0,0,0.000121,2,1,0.5,0,0,ant,1.7,org.apache.tools.tar.TarBuffer,21,1,0,2,36,38,2,0,17,0.631818182,620,0.818181818,0,0,0.293650794,0,0,28,3,0.8571,1,1
main\org\apache\tools\ant\types\selectors\NotSelector.java-->NotSelector,6,8,30,26.666666,,,1,16.666666,10.076046,53.535355,11,0.366667,3.5,11.666667,4,1,12,8.333333,,,3,75,9.790874,59.537571,5.5,0.458333,3,25,3,3,6,50,,,1,33.333332,2.756654,61.702129,1.5,0.25,0,0,6,0.570342,0.000772,3,4,0.285171,0.380228,0.266667,15,0.00697,0.985712,-4.293635,-2.453836,266660,977648,0.39451,0.107605,39.719048,212.979919,0.03772,0.20226,195.916672,0.01772,0.000411,4,0.666667,0.251508,0.117559,0.17008,ant,1.7,org.apache.tools.ant.types.selectors.NotSelector,4,6,0,8,13,6,6,2,4,2,44,0,0,0.96969697,0.625,2,3,10,2,1,0,0
main\org\apache\tools\ant\util\depend\bcel\AncestorAnalyzer.java-->AncestorAnalyzer,1,0,0,,0,0,1,100,0.475285,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,0.475285,100,0,,0,,1,0.095057,0.000129,1,0,0.095057,0,,0,0.000344,0.048709,-0.623469,-0.356316,1107756,975677,0.094967,0.107823,30.085722,1,0.028571,0.00095,0,0,0,1,1,1,1,0,ant,1.7,org.apache.tools.ant.util.depend.bcel.AncestorAnalyzer,3,2,0,3,31,3,0,3,1,2,202,0,0,0.882352941,0.666666667,1,2,66.33333333,14,5,0,0
main\org\apache\tools\ant\taskdefs\DependSet.java-->DependSet,15,31,210,14.761905,,,1,6.666667,53.041824,41.425388,89.5,0.42619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,31,210,14.761905,,,1,6.666667,53.041824,41.425388,89.5,0.42619,0,0,15,1.425856,0.001931,15,0,1.425856,0,0.147619,105,0.040081,5.668364,-21.444912,-12.255882,1107756,969206,0.094967,0.108542,51.969048,1,0.049353,0.00095,0,0,0.083423,11.5,0.766667,0.093322,0.010697,0.174784,ant,1.7,org.apache.tools.ant.taskdefs.DependSet,14,4,0,25,59,67,3,25,8,0.8,304,1,5,0.866666667,0.261538462,1,2,20.35714286,4,1.2857,3,1
main\org\apache\tools\ant\taskdefs\optional\dotnet\Ilasm.java-->Ilasm,7,10,42,23.809525,,,1,14.285714,48.098858,59.459461,16,0.380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,42,23.809525,,,1,14.285714,48.098858,59.459461,16,0.380952,0,0,7,0.665399,0.000901,7,0,0.665399,0,0.238095,21,0.024783,3.50479,-26.533741,-15.164175,1107756,961863,0.094967,0.109371,50.785736,1,0.04823,0.00095,0,0,0.004104,4.428571,0.632653,0.169917,0.001596,0.089752,ant,1.7,org.apache.tools.ant.taskdefs.optional.dotnet.Ilasm,31,5,0,7,51,381,0,7,20,0.919047619,376,1,0,0.743589744,0.241935484,2,4,10.67741935,4,1.5161,0,0
main\org\apache\tools\ant\types\selectors\DependSelector.java-->DependSelector,7,2,42,4.761905,,,5,71.428574,14.258555,60.483871,20,0.47619,8.5,20.238094,5,1,20,5,,,4,80,10.26616,60,9.5,0.475,0,0,2,0,2,0,,,2,100,6.368821,98.529411,1,0.5,0,0,7,0.665399,0.000901,2,5,0.190114,0.475285,0.047619,21,0.009217,1.303528,-3.68538,-2.106215,266654,977721,0.394519,0.107597,33.803589,214.029922,0.032102,0.203257,116.385292,0.010526,0.003615,6.428571,0.918367,0.145437,0.000167,0.008908,ant,1.7,org.apache.tools.ant.types.selectors.DependSelector,3,5,0,10,12,1,6,4,3,2,76,0,0,0.953488372,0.666666667,1,1,24.33333333,4,1.6667,0,0
main\org\apache\tools\ant\types\resources\TarResource.java-->TarResource,10,18,90,20,,,1,10,55.038021,52.828468,36,0.4,4.833333,5.37037,2,0,2,0,,,2,100,2.091255,88,1,0.5,0,0,8,8,56,14.285714,,,2,25,54.942966,53.968254,24,0.428571,0,0,10,0.95057,0.001287,8,2,0.760456,0.190114,0.2,45,0.02967,4.195949,-4.654381,-2.660004,1105652,971378,0.095147,0.1083,41.877411,3,0.03977,0.002849,87.670235,0.007929,0.289483,6.6,0.66,0.152919,0.008541,0.230439,ant,1.7,org.apache.tools.ant.types.resources.TarResource,11,5,0,8,49,21,2,6,9,0.55,265,1,0,0.896103896,0.363636364,2,4,22.72727273,7,1.7273,0,0
main\org\apache\tools\ant\taskdefs\optional\perforce\P4Submit.java-->P4Submit,2,1,2,50,,,1,50,42.300381,96.320343,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,,,1,50,42.300381,96.320343,0.5,0.25,0,0,2,0.190114,0.000257,2,0,0.190114,0,0.5,1,0.011694,1.653831,-2.783632,-1.59086,1107756,963073,0.094967,0.109234,35.81192,1,0.034009,0.00095,0,0,0,1.25,0.625,0.523349,0.00117,0.022875,ant,1.7,org.apache.tools.ant.taskdefs.optional.perforce.P4Submit,7,4,0,4,14,15,1,4,5,0.833333333,56,0.666666667,0,0.894736842,0.476190476,1,1,6.571428571,1,0.8571,0,0
main\org\apache\tools\ant\taskdefs\Copy.java-->Copy,19,73,342,21.34503,,,1,5.263158,63.4981,34.882507,134.5,0.393275,20.166666,5.896686,3,1,6,16.666666,,,2,66.666664,1.61597,58.620689,2.5,0.416667,0,0,16,52,240,21.666666,,,1,6.25,63.4981,35.418877,94,0.391667,0,0,19,1.806084,0.002446,16,3,1.520913,0.285171,0.21345,171,0.057932,8.192846,-42.167847,-24.099152,1104600,975368,0.095238,0.107857,64.066643,4,0.060842,0.003799,112.595291,0.010184,0.06876,13.131578,0.691136,0.087309,0.013143,0.275636,ant,1.7,org.apache.tools.ant.taskdefs.Copy,45,3,2,25,157,744,4,22,27,0.902097902,1828,0.846153846,2,0.4625,0.13986014,1,1,39.04444444,19,2.2444,5,1
main\org\apache\tools\ant\util\WeakishReference.java-->WeakishReference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1107756,1107756,0.094967,0.094967,1,1,0.00095,0.00095,0,0,0,0,0,0,,0,ant,1.7,org.apache.tools.ant.util.WeakishReference,3,1,1,1,6,1,1,0,2,0,22,1,0,0,0.666666667,0,0,6,1,0.6667,0,0
main\org\apache\tools\ant\taskdefs\CVSPass.java-->CVSPass,2,1,2,50,,,1,50,45.722435,73.547401,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,,,1,50,45.722435,73.547401,0.5,0.25,0,0,2,0.190114,0.000257,2,0,0.190114,0,0.5,1,0.016606,2.348458,-4.827255,-2.758802,1107756,976715,0.094967,0.107708,32.111908,1,0.030496,0.00095,0,0,0,1.25,0.625,0.503437,0.000004,0.00343,ant,1.7,org.apache.tools.ant.taskdefs.CVSPass,6,3,0,3,32,0,0,3,5,0.6,1254,1,0,0.880952381,0.555555556,1,1,207.3333333,2,1,0,0
main\org\apache\tools\ant\types\LogLevel.java-->LogLevel,3,1,6,16.666666,,,2,66.666664,6.178707,91.549294,2.5,0.416667,1,16.666666,2,0,2,0,,,2,100,1.140684,80,1,0.5,0,0,1,0,0,,0,0,1,100,5.323194,100,0,,0,,3,0.285171,0.000386,1,2,0.095057,0.190114,0.166667,3,0.003636,0.514254,1.240743,0.709091,1103550,977020,0.095329,0.107674,20.193689,4,0.019177,0.003799,1.666667,0.000151,0.000162,2.333333,0.777778,0.371351,0.00668,0.053571,ant,1.7,org.apache.tools.ant.types.LogLevel,5,2,2,3,8,8,2,1,3,0.958333333,101,0.166666667,5,0.8,0.625,1,1,18,1,0.4,0,0
main\org\apache\tools\ant\taskdefs\optional\dotnet\WsdlToDotnet.java-->WsdlToDotnet,4,5,12,41.666668,,,1,25,50.38023,63.095238,3.5,0.291667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,12,41.666668,,,1,25,50.38023,63.095238,3.5,0.291667,0,0,4,0.380228,0.000515,4,0,0.380228,0,0.416667,6,0.02254,3.187661,-11.012118,-6.293485,1107756,964035,0.094967,0.109125,41.986938,1,0.039874,0.00095,0,0,0.000233,2,0.5,0.273842,0.000509,0.046413,ant,1.7,org.apache.tools.ant.taskdefs.optional.dotnet.WsdlToDotnet,18,3,0,6,55,79,0,6,15,0.890756303,322,0.857142857,3,0.698113208,0.268907563,1,1,16.11111111,3,1,0,0
main\org\apache\tools\ant\types\resources\comparators\Size.java-->Size,1,0,0,,0,0,1,100,6.558935,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,6.558935,100,0,,0,,1,0.095057,0.000129,1,0,0.095057,0,,0,0.001619,0.228986,0.084155,0.048095,1107756,976832,0.094967,0.107695,25.774595,1,0.024477,0.00095,0,0,0,1,1,1,1,0,ant,1.7,org.apache.tools.ant.types.resources.comparators.Size,2,4,0,2,4,1,0,2,1,2,12,0,0,0.971428571,0.75,1,1,5,1,0.5,0,0
main\org\apache\tools\ant\types\PropertySet.java-->PropertySet,15,44,210,20.952381,,,1,6.666667,58.745247,45.407787,83,0.395238,28.333334,13.492064,8,5,56,8.928572,,,3,37.5,6.558935,53.90625,25.5,0.455357,0,0,7,13,42,30.952381,,,1,14.285714,57.984791,49.472832,14.5,0.345238,0,0,15,1.425856,0.001931,7,8,0.665399,0.760456,0.209524,105,0.043575,6.162369,-24.583759,-14.04975,1049993,976580,0.100191,0.107723,44.059536,27.211906,0.041842,0.025842,136.375397,0.012334,0.015508,10.366667,0.691111,0.107411,0.042267,0.23518,ant,1.7,org.apache.tools.ant.types.PropertySet,24,3,0,21,96,246,9,13,20,0.722826087,610,0.875,1,0.566037736,0.154166667,1,1,24.08333333,14,2.5417,0,0
main\org\apache\tools\ant\taskdefs\optional\j2ee\ServerDeploy.java-->ServerDeploy,4,4,12,33.333332,,,1,25,0.760456,34.782608,4,0.333333,8,66.666664,4,4,12,33.333332,,,1,25,0.760456,34.782608,4,0.333333,8,66.666664,4,4,12,33.333332,,,1,25,0.760456,34.782608,4,0.333333,8,66.666664,4,0.380228,0.000515,4,4,0.380228,0.380228,0.333333,6,0.002109,0.298301,-4.553368,-2.602274,1103548,942037,0.095329,0.111673,43.551216,5,0.041359,0.004748,50.599998,0.004576,0.00009,3,0.75,0.4201,0.015059,0.289583,ant,1.7,org.apache.tools.ant.taskdefs.optional.j2ee.ServerDeploy,9,3,0,7,20,12,5,6,9,0.75,75,1,0,0.822222222,0.259259259,0,0,7,1,0.8889,0,0
main\org\apache\tools\ant\util\CollectionUtils.java-->CollectionUtils,2,0,2,0,,,2,100,3.231939,100,1,0.5,0,0,2,0,2,0,,,2,100,3.231939,100,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.190114,0.000257,0,2,0,0.190114,0,1,0.001475,0.20859,0.000013,0.000007,264149,1107756,0.39826,0.094967,1,229.323181,0.00095,0.217781,0,0,0.171663,2,1,0.5,0,0,ant,1.7,org.apache.tools.ant.util.CollectionUtils,7,1,0,5,19,21,2,3,7,2,105,0,0,0,0.2,1,1,14,8,2.4286,4,1
main\org\apache\tools\ant\Project.java-->Project,334,1253,111222,1.126576,,,2,0.598802,78.136879,18.530207,54984.5,0.494367,11325.52246,10.182808,327,993,106602,0.931502,,,4,1.223242,74.619774,20.326256,52804.5,0.495342,9386.65332,8.805326,22,60,462,12.987013,,,1,4.545455,58.079849,38.818298,201,0.435065,283.75,61.417747,334,31.74905,0.042997,22,327,2.091255,31.083651,0.011266,55611,0.303805,42.964462,-68.438614,-39.113037,264699,977534,0.397433,0.107618,58.733315,543.016846,0.055777,0.515685,61967.76172,5.604635,18.776415,326.328094,0.97703,0.028719,0.517133,0.591699,ant,1.7,org.apache.tools.ant.Project,120,1,0,365,288,6692,352,30,103,0.97547127,2384,0.594594595,5,0,0.090084034,0,0,18.55833333,6,1.4167,10,1
main\org\apache\tools\ant\taskdefs\optional\jsp\JspNameMangler.java-->JspNameMangler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,-0.000001,-0.000001,1107756,1107756,0.094967,0.094967,1,1,0.00095,0.00095,0,0,0,0,0,0,,0,ant,1.7,org.apache.tools.ant.taskdefs.optional.jsp.JspNameMangler,7,1,0,2,24,19,1,1,3,0.666666667,373,0,0,0,0.416666667,0,0,52.14285714,6,2,0,0
main\org\apache\tools\ant\taskdefs\Replace.java-->Replace,6,8,30,26.666666,,,1,16.666666,55.608364,46.875,11,0.366667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,30,26.666666,,,1,16.666666,55.608364,46.875,11,0.366667,0,0,6,0.570342,0.000772,6,0,0.570342,0,0.266667,15,0.033864,4.789135,-17.505339,-10.004395,1107756,975483,0.094967,0.107844,47.576206,1,0.045182,0.00095,0,0,0.001527,3.916667,0.652778,0.174884,0.000012,0.024349,ant,1.7,org.apache.tools.ant.taskdefs.Replace,30,4,0,10,100,271,4,10,16,0.891246684,788,1,3,0.735849057,0.216748768,2,2,24.83333333,3,1.1667,3,1
main\org\apache\tools\ant\taskdefs\optional\clearcase\CCMkdir.java-->CCMkdir,6,13,30,43.333332,,,1,16.666666,57.699619,48.75502,8.5,0.283333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,30,43.333332,,,1,16.666666,57.699619,48.75502,8.5,0.283333,0,0,6,0.570342,0.000772,6,0,0.570342,0,0.433333,15,0.033688,4.764225,-19.994396,-11.426905,1107756,952431,0.094967,0.110454,50.69286,1,0.048141,0.00095,0,0,0.000611,2.416667,0.402778,0.189454,0.000172,0.066091,ant,1.7,org.apache.tools.ant.taskdefs.optional.clearcase.CCMkdir,11,4,0,7,33,37,0,7,8,0.9,178,0.428571429,0,0.827586207,0.386363636,2,3,14.54545455,4,1.3636,0,0
main\org\apache\tools\zip\UnrecognizedExtraField.java-->UnrecognizedExtraField,4,4,12,33.333332,,,1,25,1.045627,47.826088,4,0.333333,0,0,3,1,6,16.666666,,,2,66.666664,0.570342,50,2.5,0.416667,0,0,1,0,0,,0,0,1,100,1.045627,100,0,,0,,4,0.380228,0.000515,1,3,0.095057,0.285171,0.333333,6,0.000021,0.002962,0.999996,0.571503,1085707,1106704,0.096895,0.095057,2,9.500001,0.001899,0.009022,0,0,0.000121,2,0.5,0.490541,0.041742,0.380682,ant,1.7,org.apache.tools.zip.UnrecognizedExtraField,10,1,0,3,13,31,1,2,10,0.703703704,76,1,1,0,0.375,0,0,6.3,2,1.1,1,1
main\org\apache\tools\ant\taskdefs\optional\SchemaValidate.java-->SchemaValidate,3,3,6,50,,,1,33.333332,45.912548,72.305389,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,45.912548,72.305389,1.5,0.25,0,0,3,0.285171,0.000386,3,0,0.285171,0,0.5,3,0.018076,2.556316,-12.740125,-7.28105,1107756,972393,0.094967,0.108187,41.502384,1,0.039413,0.00095,0,0,0,1.333333,0.444444,0.369379,0.001677,0.052192,ant,1.7,org.apache.tools.ant.taskdefs.optional.SchemaValidate,17,4,0,3,58,108,0,3,9,0.95625,345,0.4,1,0.8,0.254901961,2,6,18.70588235,4,1.5882,0,0
main\org\apache\tools\ant\types\Path.java-->Path,112,437,12432,3.515122,,,1,0.892857,64.543724,25.603319,5997.5,0.482424,1113.870605,8.959706,100,162,9900,1.636364,,,11,11,47.43346,34.725121,4869,0.491818,53.583332,0.541246,13,30,156,19.23077,,,1,7.692307,59.980988,40.735958,63,0.403846,65.5,41.987179,112,10.646388,0.014418,13,100,1.235741,9.505703,0.035151,6216,0.144709,20.464968,-31.265512,-17.868408,265289,977534,0.396549,0.107618,55.033325,378.536255,0.052263,0.359484,28366.30664,2.565573,1.651092,104.827431,0.935959,0.035252,0.324798,0.457541,ant,1.7,org.apache.tools.ant.types.Path,34,3,0,112,112,461,101,13,28,0.803030303,1021,0.5,3,0.491803279,0.127705628,2,6,28.91176471,7,2.2353,1,1
main\org\apache\tools\ant\taskdefs\optional\clearcase\CCMkelem.java-->CCMkelem,6,13,30,43.333332,,,1,16.666666,57.699619,48.75502,8.5,0.283333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,30,43.333332,,,1,16.666666,57.699619,48.75502,8.5,0.283333,0,0,6,0.570342,0.000772,6,0,0.570342,0,0.433333,15,0.033688,4.764225,-19.994379,-11.426895,1107756,952431,0.094967,0.110454,50.69286,1,0.048141,0.00095,0,0,0.000611,2.416667,0.402778,0.189454,0.000172,0.066091,ant,1.7,org.apache.tools.ant.taskdefs.optional.clearcase.CCMkelem,22,4,0,7,45,183,0,7,18,0.949579832,307,0.470588235,0,0.695652174,0.386363636,2,3,12.18181818,11,1.5455,0,0
