Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirects,name, version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,bug_2
org\gjt\sp\jedit\View.java-->View,53,183,2756,6.640058,,,1,1.886792,56.727272,24.605679,1286.5,0.4668,880.164917,31.936319,47,114,2162,5.272895,,,6,12.765958,49.81818,28.131416,1024,0.473636,878.866638,40.650631,17,52,272,19.117647,,,1,5.882353,48.363636,39.465874,110,0.404412,134.03334,49.276962,53,19.272728,0.02598,17,47,6.181818,17.09091,0.066401,1378,0.267814,37.874592,-231.686462,-10.359483,38631,20825,0.711864,1.320528,76.34996,86,0.27663,0.311594,4190.570801,5.561474,7.472816,48.101563,0.907577,0.065572,0.191167,0.551841,jEdit,3.2.1,org.gjt.sp.jedit.View,55,6,0,109,200,1197,99,30,40,0.892361111,1437,0.875,8,0.922746781,0.0784689,1,1,24.83636364,13,2.5091,5,1
org\gjt\sp\jedit\io\VFS.java-->VFS,14,30,182,16.483517,,,2,14.285714,37.81818,43.514645,76,0.417582,24.333334,13.369964,12,18,132,13.636364,,,2,16.666666,26.545454,47.712418,57,0.431818,15.5,11.742424,5,9,20,45,,,1,20,33.81818,58.125,5.5,0.275,3.333333,16.666666,14,5.090909,0.006863,5,12,1.818182,4.363636,0.164835,91,0.089802,12.699982,-88.062401,-3.937567,38720,20974,0.710227,1.311147,60.428596,59.666626,0.218944,0.216183,510.864044,0.677988,0.737909,11.058824,0.789916,0.143937,0.141808,0.296638,jEdit,3.2.1,org.gjt.sp.jedit.io.VFS,22,1,4,23,36,175,20,6,22,0.993197279,239,0.142857143,0,0,0.392045455,0,0,9.545454545,4,1.3182,4,1
bsh\LHS.java-->LHS,14,56,182,30.76923,,,1,7.142857,20.727272,22.709164,63,0.346154,12.95,7.115385,8,15,56,26.785715,,,1,12.5,17.454546,36.64122,20.5,0.366071,3.5,6.25,8,22,56,39.285713,,,1,12.5,20.363636,30.76923,17,0.303571,4.7,8.392858,14,5.090909,0.006863,8,8,2.909091,2.909091,0.307692,91,0.021769,3.078539,759.441345,33.957184,24436,58945,1.125389,0.466537,29.333349,60.709522,0.10628,0.219962,62.994156,0.083602,0.155576,7.875,0.5625,0.162567,0.065903,0.449193,jEdit,3.2.1,bsh.LHS,8,1,0,15,31,0,8,9,3,0.766233766,356,0,1,0,0.375,0,0,42.125,1,0.375,0,0
gnu\regexp\RETokenEndSub.java-->RETokenEndSub,2,1,2,50,,,1,50,11.636364,69.565216,0.5,0.25,0,0,1,0,0,,0,0,1,100,11.636364,100,0,,0,,1,0,0,,0,0,1,100,5.090909,100,0,,0,,2,0.727273,0.00098,1,1,0.363636,0.363636,0.5,1,0.002505,0.354208,1.177012,0.052628,36990,75351,0.743444,0.364959,2.5,41.150017,0.009058,0.149094,0,0,0,1.25,0.625,0.55148,0.001201,0.05,jEdit,3.2.1,gnu.regexp.RETokenEndSub,3,2,0,4,5,3,1,3,0,2,20,0,0,0.777777778,0.466666667,1,2,5.666666667,1,0.6667,0,0
gnu\regexp\RETokenRange.java-->RETokenRange,2,1,2,50,,,1,50,11.636364,69.565216,0.5,0.25,0,0,1,0,0,,0,0,1,100,11.636364,100,0,,0,,1,0,0,,0,0,1,100,5.090909,100,0,,0,,2,0.727273,0.00098,1,1,0.363636,0.363636,0.5,1,0.002505,0.354208,1.17701,0.052628,36990,75351,0.743444,0.364959,2.5,41.150017,0.009058,0.149094,0,0,0,1.25,0.625,0.55148,0.001201,0.05,jEdit,3.2.1,gnu.regexp.RETokenRange,4,2,0,4,9,0,1,3,0,0.444444444,80,1,0,0.7,0.357142857,1,2,18.25,5,1.75,0,0
org\gjt\sp\jedit\gui\RecentFilesMenu.java-->RecentFilesMenu,6,10,30,33.333332,,,1,16.666666,41.090908,54.066986,10,0.333333,6,20,1,0,0,,0,0,1,100,18.181818,100,0,,0,,6,10,30,33.333332,,,1,16.666666,41.090908,54.066986,10,0.333333,6,20,6,2.181818,0.002941,6,1,2.181818,0.363636,0.333333,15,0.059301,8.386392,-54.793499,-2.450002,38740,20903,0.709861,1.315601,63.516689,52.949966,0.230133,0.191848,22.502676,0.029864,0.025044,3.928571,0.654762,0.241508,0.138066,0.136454,jEdit,3.2.1,org.gjt.sp.jedit.gui.RecentFilesMenu,2,8,0,11,23,1,3,11,2,2,100,0,0,0.998835856,0.75,1,2,49,7,3.5,1,1
bsh\commands\dir.java-->dir,2,2,2,100,1,1,1,50,17.818182,71.014496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,100,1,1,1,50,17.818182,71.014496,0,0,0,0,2,0.727273,0.00098,2,0,0.727273,0,1,1,0.005357,0.757594,479.663879,21.44739,75900,58680,0.362319,0.468643,26.33334,1,0.095411,0.003623,0,0,0,1,0.5,0.550655,0.000157,0.049405,jEdit,3.2.1,bsh.commands.dir,6,1,0,2,40,13,0,2,5,0.6,374,0,0,0,0.28,0,0,61.16666667,11,3,0,0
gnu\regexp\REException.java-->REException,3,3,6,50,,,1,33.333332,28,84.615387,1.5,0.25,0,0,3,3,6,50,,,1,33.333332,28,84.615387,1.5,0.25,0,0,1,0,0,,0,0,1,100,11.636364,100,0,,0,,3,1.090909,0.001471,1,3,0.363636,1.090909,0.5,3,0.022158,3.133624,6.53014,0.291985,37135,69323,0.740541,0.396694,13.5,53.666656,0.048913,0.194444,0,0,0,2,0.666667,0.421611,0.181153,0.069437,jEdit,3.2.1,gnu.regexp.REException,4,3,0,4,13,0,4,1,3,1.222222222,71,0.133333333,0,0.85,0.5,1,1,13,1,0.75,0,0
bsh\BSHLHSPrimaryExpression.java-->BSHLHSPrimaryExpression,9,27,72,37.5,,,1,11.111111,22.181818,28.638498,22.5,0.3125,4.866667,6.759259,3,2,6,33.333332,,,1,33.333332,17.09091,79.661018,2,0.333333,0,0,6,14,30,46.666668,,,1,16.666666,21.818182,38.96104,8,0.266667,0,0,9,3.272727,0.004412,6,3,2.181818,1.090909,0.375,36,0.014382,2.033854,878.857361,39.296677,24629,58946,1.11657,0.466529,28.500013,45.072651,0.103261,0.163307,5.577778,0.007402,0.007272,4.944444,0.549383,0.195601,0.014307,0.316469,jEdit,3.2.1,bsh.BSHLHSPrimaryExpression,2,2,0,11,9,1,3,8,1,2,65,0,0,0.947368421,0.625,0,0,31.5,1,0.5,0,0
bsh\BshClassManager.java-->BshClassManager,7,14,42,33.333332,,,1,14.285714,25.09091,47.916668,14,0.333333,0,0,7,14,42,33.333332,,,1,14.285714,25.09091,47.916668,14,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2.545455,0.003431,0,7,0,2.545455,0.333333,21,0.018493,2.615273,0.000028,0.000001,23749,75900,1.157943,0.362319,1,72.416672,0.003623,0.262379,0,0,0.974903,4.857143,0.693878,0.217245,0.029938,0.215826,jEdit,3.2.1,bsh.BshClassManager,25,1,0,10,37,290,7,3,22,0.888888889,161,1,1,0,0.157407407,0,0,5.2,3,1.16,0,0
bsh\Name.java-->Name,15,67,210,31.904762,,,1,6.666667,24.363636,21.753246,71.5,0.340476,13.216666,6.293651,4,6,12,50,,,1,25,18.545454,54.255318,3,0.25,0.333333,2.777778,13,54,156,34.615383,,,1,7.692307,24.363636,23.674911,51,0.326923,7.033333,4.508547,15,5.454545,0.007353,13,4,4.727273,1.454545,0.319048,105,0.024737,3.498395,1174.774292,52.528122,24434,58936,1.125481,0.466608,32.416683,59.709526,0.117452,0.216339,108.119446,0.14349,0.160132,8.823529,0.588235,0.153173,0.082853,0.439125,jEdit,3.2.1,bsh.Name,19,1,0,19,71,91,6,15,9,0.708333333,1263,0.625,1,0,0.274853801,0,0,65.05263158,5,1.6316,0,0
org\gjt\sp\jedit\gui\OpenWithEncodingMenu.java-->OpenWithEncodingMenu,3,5,6,83.333336,1.166667,2,1,33.333332,38.909092,67.721519,0.5,0.083333,0,0,1,0,0,,0,0,1,100,18.181818,100,0,,0,,3,5,6,83.333336,1.166667,2,1,33.333332,38.909092,67.721519,0.5,0.083333,0,0,3,1.090909,0.001471,3,1,1.090909,0.363636,0.833333,3,0.040563,5.736436,-24.293262,-1.086234,38740,20942,0.709861,1.313151,59.250038,52.949966,0.214674,0.191848,0,0,0,1.25,0.416667,0.473174,0.207201,0.124176,jEdit,3.2.1,org.gjt.sp.jedit.gui.OpenWithEncodingMenu,1,8,0,4,15,0,2,4,1,2,83,0,0,1,1,0,0,82,0,0,1,1
gnu\regexp\REMatch.java-->REMatch,9,13,72,18.055555,,,1,11.111111,13.454545,50.684933,29.5,0.409722,0,0,9,13,72,18.055555,,,1,11.111111,13.454545,50.684933,29.5,0.409722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3.272727,0.004412,0,9,0,3.272727,0.180556,36,0.005333,0.754135,0.000079,0.000004,33647,75900,0.817309,0.362319,1,53.599995,0.003623,0.194203,0,0,0.652942,6.944444,0.771605,0.291481,0.25483,0.421825,jEdit,3.2.1,gnu.regexp.REMatch,15,1,0,19,28,0,18,1,11,0.669642857,391,0.125,1,0,0.333333333,0,0,24.53333333,6,2.2667,0,0
gnu\regexp\REFilterReader.java-->REFilterReader,3,2,6,33.333332,,,1,33.333332,11.636364,74.418602,2,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.333332,,,1,33.333332,11.636364,74.418602,2,0.333333,0,0,3,1.090909,0.001471,3,0,1.090909,0,0.333333,3,0.002697,0.381477,8.530026,0.381406,75900,69047,0.362319,0.398279,15,1,0.054348,0.003623,0,0,0.001327,2,0.666667,0.523511,0.090455,0.222751,jEdit,3.2.1,gnu.regexp.REFilterReader,5,3,0,4,18,8,0,4,5,0.375,173,1,2,0.818181818,0.366666667,2,3,32.4,7,2.6,0,0
bsh\ParseException.java-->ParseException,3,3,6,50,,,1,33.333332,21.818182,68.965515,1.5,0.25,0.5,8.333333,2,2,2,100,1,1,1,50,21.818182,72.289154,0,0,0,0,1,0,0,,0,0,1,100,1.454545,100,0,,0,,3,1.090909,0.001471,1,2,0.363636,0.727273,0.5,3,0.005041,0.71291,0.999854,0.044707,24171,75625,1.137727,0.363636,2,57.709515,0.007246,0.209092,23.455952,0.031129,0.064798,1.833333,0.611111,0.423405,0.021563,0.120478,jEdit,3.2.1,bsh.ParseException,6,3,0,3,19,3,2,1,5,0.44,387,0.4,1,0.85,0.333333333,1,1,62.66666667,14,4.3333,0,0
bsh\Token.java-->Token,4,2,12,16.666666,,,2,50,18.90909,55.319149,5,0.416667,0,0,4,2,12,16.666666,,,2,50,18.90909,55.319149,5,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.454545,0.001961,0,4,0,1.454545,0.166667,6,0.004583,0.648166,0.000145,0.000006,23741,75900,1.158334,0.362319,1,55.789322,0.003623,0.202135,0,0,0.012024,3.25,0.8125,0.350066,0.066285,0.157461,jEdit,3.2.1,bsh.Token,3,1,0,5,4,3,5,0,2,1.4375,23,0,2,0,0.5,0,0,4,2,1,0,0
bsh\JThis.java-->JThis,6,16,30,53.333332,,,1,16.666666,19.272728,37.323944,7,0.233333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,30,53.333332,,,1,16.666666,19.272728,37.323944,7,0.233333,0,0,6,2.181818,0.002941,6,0,2.181818,0,0.533333,15,0.011947,1.689522,804.50354,35.972065,75900,58673,0.362319,0.468699,28.750013,1,0.104167,0.003623,0,0,0.001352,3.083333,0.513889,0.254321,0.012937,0.228171,jEdit,3.2.1,bsh.JThis,87,2,0,8,100,3741,0,8,84,2,711,0,0,0.104166667,0.054675365,1,2,7.172413793,3,1.023,0,0
org\gjt\sp\jedit\msg\EditorExitRequested.java-->EditorExitRequested,2,1,2,50,,,1,50,20.727272,83.823532,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,,,1,50,20.727272,83.823532,0.5,0.25,0,0,2,0.727273,0.00098,2,0,0.727273,0,0.5,1,0.018945,2.679193,-39.008293,-1.744192,75900,20751,0.362319,1.325237,54.361946,1,0.196964,0.003623,0,0,0,1.25,0.625,0.542318,0.001732,0.041146,jEdit,3.2.1,org.gjt.sp.jedit.msg.EditorExitRequested,2,3,0,5,4,1,1,4,2,2,10,0,0,0.857142857,0.75,0,0,4,1,0.5,0,0
org\gjt\sp\jedit\browser\BrowserIORequest.java-->BrowserIORequest,5,5,20,25,,,2,40,40.727272,70,7.5,0.375,1,5,1,0,0,,0,0,1,100,7.272727,100,0,,0,,5,5,20,25,,,2,40,40.727272,70,7.5,0.375,1,5,5,1.818182,0.002451,5,1,1.818182,0.363636,0.25,10,0.044222,6.253972,-38.807312,-1.735206,39000,20880,0.705128,1.31705,64.849983,31.676216,0.234964,0.114769,4.626984,0.006141,0.152601,3.916667,0.783333,0.263799,0.11695,0.098149,jEdit,3.2.1,org.gjt.sp.jedit.browser.BrowserIORequest,7,2,0,7,27,0,1,7,3,0.616666667,500,0.6,2,0.454545455,0.285714286,0,0,69,5,3.1429,5,1
org\gjt\sp\jedit\gui\DockableWindowManager.java-->DockableWindowManager,7,16,42,38.095238,,,1,14.285714,49.454544,52.918289,13,0.309524,4.666667,11.111111,3,2,6,33.333332,,,1,33.333332,23.636364,73.033707,2,0.333333,0,0,5,6,20,30,,,1,20,47.636364,59.276016,7,0.35,1.666667,8.333333,7,2.545455,0.003431,5,3,1.818182,1.090909,0.380952,21,0.075935,10.738853,-43.303902,-1.936263,38727,20908,0.710099,1.315286,62.450012,55.69997,0.226268,0.201811,134.5,0.1785,0.101097,3.9375,0.5625,0.217383,0.11995,0.169417,jEdit,3.2.1,org.gjt.sp.jedit.gui.DockableWindowManager,18,5,0,16,62,31,5,14,16,0.794117647,551,0.583333333,5,0.976083707,0.317647059,0,0,28.94444444,7,1.9444,8,1
bsh\BSHArguments.java-->BSHArguments,8,22,56,39.285713,,,1,12.5,22.181818,29.61165,17,0.303571,0.333333,0.595238,5,4,20,20,,,1,20,19.272728,56.38298,8,0.4,0,0,3,4,6,66.666664,,,1,33.333332,21.454546,52.67857,1,0.166667,0,0,8,2.909091,0.003922,3,5,1.090909,1.818182,0.392857,28,0.013652,1.930644,412.425323,18.440928,24622,58956,1.116887,0.46645,26.00001,46.822651,0.094203,0.169647,0.077778,0.000103,0.002043,4.25,0.53125,0.196175,0.012779,0.244395,jEdit,3.2.1,bsh.BSHArguments,2,2,0,10,6,1,5,5,1,2,30,0,0,0.947368421,0.625,0,0,14,1,0.5,0,0
org\gjt\sp\jedit\gui\AbbrevEditor.java-->AbbrevEditor,3,2,6,33.333332,,,1,33.333332,36.363636,92.59259,2,0.333333,0,0,2,0,2,0,,,2,100,2.181818,75,1,0.5,0,0,1,0,0,,0,0,1,100,36.363636,100,0,,0,,3,1.090909,0.001471,1,2,0.363636,0.727273,0.333333,3,0.02816,3.982451,0.255103,0.011407,38943,20975,0.70616,1.311085,55.042896,34.826199,0.199431,0.126182,0,0,0.000885,2,0.666667,0.487591,0.078502,0.183951,jEdit,3.2.1,org.gjt.sp.jedit.gui.AbbrevEditor,5,5,0,4,26,0,3,1,5,0.25,339,1,0,0.99391172,0.6,0,0,66.4,12,4.2,0,0
org\gjt\sp\jedit\gui\EnhancedButton.java-->EnhancedButton,2,1,2,50,,,1,50,18.90909,80,0.5,0.25,0,0,1,0,0,,0,0,1,100,18.181818,100,0,,0,,1,0,0,,0,0,1,100,5.454545,100,0,,0,,2,0.727273,0.00098,1,1,0.363636,0.363636,0.5,1,0.020589,2.911661,-11.297907,-0.505168,38738,21179,0.709897,1.298456,45.089272,53.199966,0.163367,0.192754,0,0,0,1.25,0.625,0.542991,0.001641,0.041808,jEdit,3.2.1,org.gjt.sp.jedit.gui.EnhancedButton,3,6,0,3,13,3,1,2,3,2,45,0,0,0.997382199,0.5,2,2,14,1,0.6667,0,0
org\gjt\sp\jedit\options\ToolBarOptionPane.java-->ToolBarOptionPane,7,12,42,28.571428,,,1,14.285714,43.636364,48.582996,15,0.357143,1.666667,3.968254,1,0,0,,0,0,1,100,8.363636,100,0,,0,,6,10,30,33.333332,,,1,16.666666,42.909092,52.67857,10,0.333333,0,0,7,2.545455,0.003431,6,1,2.181818,0.363636,0.285714,21,0.06463,9.140103,-31.334875,-1.401088,38947,20906,0.706088,1.315412,63.100025,34.409534,0.228623,0.124672,12.189683,0.016177,0.026135,4.428571,0.632653,0.196769,0.005053,0.170816,jEdit,3.2.1,org.gjt.sp.jedit.options.ToolBarOptionPane,13,6,0,14,75,44,4,13,1,0.814814815,517,1,0,0.982195846,0.5,3,5,38.07692308,12,2.3077,1,1
bsh\ReflectError.java-->ReflectError,7,9,42,21.428572,,,1,14.285714,12.727273,34.313725,16.5,0.392857,0,0,7,9,42,21.428572,,,1,14.285714,12.727273,34.313725,16.5,0.392857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2.545455,0.003431,0,7,0,2.545455,0.214286,21,0.009032,1.277362,-0.000055,-0.000002,24327,75900,1.130431,0.362319,1,50.822659,0.003623,0.18414,0,0,0.005014,5.357143,0.765306,0.191905,0.011621,0.15263,jEdit,3.2.1,bsh.ReflectError,2,3,0,7,4,1,7,0,2,2,9,0,0,1,0.75,0,0,3.5,0,0,0,0
org\gjt\sp\jedit\ActionListHandler.java-->ActionListHandler,3,1,6,16.666666,,,2,66.666664,42.909092,78.666664,2.5,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.666666,,,2,66.666664,42.909092,78.666664,2.5,0.416667,0,0,3,1.090909,0.001471,3,0,1.090909,0,0.166667,3,0.03601,5.092585,12.313115,0.550561,75900,20427,0.362319,1.346257,56.792892,1,0.205771,0.003623,0,0,0.079545,2.5,0.833333,0.340179,0.000135,0.010179,jEdit,3.2.1,org.gjt.sp.jedit.ActionListHandler,11,2,0,5,31,31,1,5,7,0.8,231,1,0,0.565217391,0.4,1,3,19.27272727,8,2.2727,2,1
org\gjt\sp\jedit\gui\MarkersMenu.java-->MarkersMenu,7,18,42,42.857143,1.761905,4,1,14.285714,47.272728,47.101448,12,0.285714,3.083333,7.34127,1,0,0,,0,0,1,100,18.181818,100,0,,0,,6,10,30,33.333332,,,1,16.666666,46.545456,56.637169,10,0.333333,0,0,7,2.545455,0.003431,6,1,2.181818,0.363636,0.428571,21,0.079244,11.206732,-87.365265,-3.906396,38739,20864,0.709879,1.31806,67.266617,53.116634,0.24372,0.192452,63.800125,0.084672,0.053752,4.142857,0.591837,0.204007,0.01481,0.186461,jEdit,3.2.1,org.gjt.sp.jedit.gui.MarkersMenu,2,8,0,9,25,1,2,8,2,2,127,0,0,0.998835856,0.75,3,4,62.5,9,4.5,2,1
org\gjt\sp\jedit\browser\VFSFileChooserDialog.java-->VFSFileChooserDialog,9,22,72,30.555555,,,2,22.222221,48,42.038216,25,0.347222,23.5,32.638889,1,0,0,,0,0,1,100,18.181818,100,0,,0,,9,22,72,30.555555,,,2,22.222221,48,42.038216,25,0.347222,23.5,32.638889,9,3.272727,0.004412,9,1,3.272727,0.363636,0.305556,36,0.088819,12.560838,-102.765228,-4.59498,38740,20841,0.709861,1.319514,71.533302,52.949966,0.259179,0.191848,903.731323,1.199378,0.081192,6.25,0.694444,0.167091,0.05313,0.193516,jEdit,3.2.1,org.gjt.sp.jedit.browser.VFSFileChooserDialog,10,7,0,15,74,17,4,15,5,0.814814815,477,1,1,0.986404834,0.25,4,7,46.1,9,2.3,4,1
org\gjt\sp\jedit\search\HyperSearchResult.java-->HyperSearchResult,4,5,12,41.666668,,,1,25,26.545454,66.972481,3.5,0.291667,0.5,4.166667,2,1,2,50,,,1,50,4.363636,66.666664,0.5,0.25,0,0,2,1,2,50,,,1,50,25.818182,78.02198,0.5,0.25,0,0,4,1.454545,0.001961,2,2,0.727273,0.727273,0.416667,6,0.037012,5.234242,-28.471144,-1.273041,38950,20994,0.706033,1.309898,56.62859,34.526199,0.205176,0.125095,0.25,0.000332,0.003329,2.25,0.5625,0.334397,0.002334,0.155617,jEdit,3.2.1,org.gjt.sp.jedit.search.HyperSearchResult,6,1,0,8,23,3,4,4,5,0.68,128,0,1,0,0.458333333,0,0,19.5,2,1.3333,1,1
org\gjt\sp\jedit\gui\HistoryTextField.java-->HistoryTextField,8,19,56,33.92857,,,1,12.5,46.909092,50.787403,18.5,0.330357,3.25,5.803571,4,5,12,41.666668,,,1,25,24.363636,72.043015,3.5,0.291667,0,0,4,4,12,33.333332,,,2,50,40,68.322983,4,0.333333,0,0,8,2.909091,0.003922,4,4,1.454545,1.454545,0.339286,28,0.076388,10.80294,-19.090498,-0.853601,38759,20939,0.709513,1.313339,60.083374,53.53331,0.217693,0.193961,13.283334,0.017629,0.090817,5.3125,0.664063,0.196554,0.029112,0.235671,jEdit,3.2.1,org.gjt.sp.jedit.gui.HistoryTextField,21,6,0,17,83,64,13,7,9,0.691666667,589,1,1,0.978986403,0.224489796,3,7,26.76190476,13,2.7619,2,1
bsh\BSHImportDeclaration.java-->BSHImportDeclaration,5,9,20,45,,,1,20,22.545454,39.743591,5.5,0.275,1.5,7.5,1,0,0,,0,0,1,100,15.272727,100,0,,0,,4,8,12,66.666664,,,1,25,21.09091,50.877193,2,0.166667,0,0,5,1.818182,0.002451,4,1,1.454545,0.363636,0.45,10,0.009457,1.33743,502.031494,22.447521,24632,58989,1.116434,0.466189,23.450003,43.822651,0.084964,0.158778,0.188889,0.000251,0.010726,2.8,0.56,0.257003,0.001595,0.132852,jEdit,3.2.1,bsh.BSHImportDeclaration,2,2,0,10,9,1,1,9,1,1,36,0,0,0.947368421,0.625,1,1,16,1,0.5,0,0
bsh\BSHAssignment.java-->BSHAssignment,9,25,72,34.722221,,,1,11.111111,22.545454,25.409836,23.5,0.326389,1.666667,2.314815,1,0,0,,0,0,1,100,15.272727,100,0,,0,,8,21,56,37.5,,,1,12.5,22.181818,30.198019,17.5,0.3125,0,0,9,3.272727,0.004412,8,1,2.909091,0.363636,0.347222,36,0.016825,2.379428,740.277588,33.100307,24633,58944,1.116389,0.466545,29.500015,43.739315,0.106884,0.158476,0.408187,0.000542,0.010943,5.444444,0.604938,0.172645,0.006351,0.242347,jEdit,3.2.1,bsh.BSHAssignment,3,2,0,11,18,3,1,10,1,1,273,0,0,0.9,0.533333333,1,1,89.66666667,1,0.6667,0,0
org\gjt\sp\jedit\gui\BeanShellErrorDialog.java-->BeanShellErrorDialog,4,3,12,25,,,2,50,45.454544,65.104164,4.5,0.375,3.5,29.166666,1,0,0,,0,0,1,100,8.363636,100,0,,0,,3,1,6,16.666666,,,2,66.666664,41.81818,68.04734,2.5,0.416667,0,0,4,1.454545,0.001961,3,1,1.090909,0.363636,0.25,6,0.049789,7.041268,-38.753227,-1.732787,38808,20908,0.708617,1.315286,61.700008,44.666649,0.223551,0.161836,35.856495,0.047587,0.197813,3.25,0.8125,0.267044,0.000695,0.033275,jEdit,3.2.1,org.gjt.sp.jedit.gui.BeanShellErrorDialog,3,7,0,5,33,3,2,4,3,2,162,0,0,0.996946565,0.555555556,0,0,53,1,0.6667,1,1
org\gjt\sp\jedit\options\LoadSaveOptionPane.java-->LoadSaveOptionPane,3,2,6,33.333332,,,1,33.333332,38.18182,74.468086,2,0.333333,1,16.666666,1,0,0,,0,0,1,100,8.363636,100,0,,0,,2,1,2,50,,,1,50,37.090908,86.440681,0.5,0.25,0,0,3,1.090909,0.001471,2,1,0.727273,0.363636,0.333333,3,0.03131,4.427935,1.300349,0.058143,38947,20971,0.706088,1.311335,55.842896,34.409534,0.202329,0.124672,7.466667,0.009909,0.000394,2.166667,0.722222,0.360123,0.002923,0.03858,jEdit,3.2.1,org.gjt.sp.jedit.options.LoadSaveOptionPane,5,6,0,4,35,0,2,3,3,0.711538462,386,1,0,0.993993994,0.5,3,5,73.6,6,2,1,1
bsh\SimpleNode.java-->SimpleNode,45,161,1980,8.131313,,,5,11.111111,25.09091,14.712153,909.5,0.459343,271.907135,13.732684,43,136,1806,7.530454,,,4,9.302325,24.363636,15.261959,835,0.462348,226.87381,12.562226,5,7,20,35,,,2,40,20,42.635658,6.5,0.325,7,35,45,16.363636,0.022059,5,43,1.818182,15.636364,0.081313,990,0.041665,5.8923,535.079102,23.925192,24379,58950,1.12802,0.466497,27.500011,81.79287,0.099638,0.296351,930.206787,1.234515,4.770453,38.802082,0.862269,0.067748,0.12147,0.57126,jEdit,3.2.1,bsh.SimpleNode,19,1,35,50,30,147,46,7,19,0.888888889,240,0.5,4,0,0.233082707,0,0,11.31578947,6,1.6316,0,0
bsh\BSHForStatement.java-->BSHForStatement,5,4,20,20,,,2,40,19.272728,42.400002,8,0.4,2,10,1,0,0,,0,0,1,100,15.272727,100,0,,0,,4,3,12,25,,,2,50,17.818182,59.036144,4.5,0.375,0,0,5,1.818182,0.002451,4,1,1.454545,0.363636,0.2,10,0.0069,0.975801,248.653214,11.118124,24632,58999,1.116434,0.46611,22.116669,43.822651,0.080133,0.158778,60.394444,0.080152,0.029843,3.9,0.78,0.240118,0.002786,0.094466,jEdit,3.2.1,bsh.BSHForStatement,2,2,0,12,10,1,1,11,1,1.125,137,0.625,4,0.947368421,0.625,1,1,63.5,1,0.5,0,0
bsh\BSHVariableDeclarator.java-->BSHVariableDeclarator,7,17,42,40.476189,,,1,14.285714,21.818182,32.08556,12.5,0.297619,1.45,3.452381,2,1,2,50,,,1,50,16.727272,88.46154,0.5,0.25,0,0,5,8,20,40,,,1,20,21.454546,43.703705,6,0.3,0,0,7,2.545455,0.003431,5,2,1.818182,0.727273,0.404762,21,0.011913,1.68469,612.943359,27.406765,24631,58947,1.116479,0.466521,28.00001,44.405983,0.101449,0.160891,1.077778,0.00143,0.002398,3.714286,0.530612,0.22167,0.00601,0.241999,jEdit,3.2.1,bsh.BSHVariableDeclarator,2,2,0,10,9,1,2,8,1,2,40,0,0,0.947368421,0.6,1,2,18.5,1,0.5,0,0
org\gjt\sp\jedit\syntax\ParserRuleSet.java-->ParserRuleSet,5,7,20,35,,,1,20,4,40.740742,6.5,0.325,1,5,2,1,2,50,,,1,50,3.636364,62.5,0.5,0.25,0,0,3,1,6,16.666666,,,2,66.666664,2.181818,54.545456,2.5,0.416667,0,0,5,1.818182,0.002451,3,2,1.090909,0.727273,0.35,10,0.005469,0.773375,2.462018,0.110085,38990,21381,0.705309,1.286189,38.307171,32.616688,0.138794,0.118176,135,0.179164,0.005309,2.5,0.5,0.492676,0.032744,0.549048,jEdit,3.2.1,org.gjt.sp.jedit.syntax.ParserRuleSet,17,1,0,8,22,100,5,3,17,0.91875,199,1,4,0,0.183823529,0,0,10.11764706,4,1.4118,1,1
