Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirects,name, version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,bug_2
bsh\commands\dir.java-->dir,2,2,2,100,1,1,1,50,14.670659,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,100,1,1,1,50,14.670659,70,0,0,0,0,2,0.598802,0.000767,2,0,0.598802,0,1,1,0.001659,0.234658,482.526215,25.202305,111890,90621,0.298507,0.368568,26.666674,1,0.079602,0.002985,0,0,0,1,0.5,0.549817,0.000127,0.048611,jEdit,4.1,bsh.commands.dir,6,1,0,2,40,13,0,2,5,0.6,375,0,0,0,0.28,0,0,61.33333333,11,3,0,0
gnu\regexp\REException.java-->REException,6,9,30,30,,,1,16.666666,33.233532,70.253166,10.5,0.35,0,0,6,9,30,30,,,1,16.666666,33.233532,70.253166,10.5,0.35,0,0,1,0,0,,0,0,1,100,11.077845,100,0,,0,,6,1.796407,0.002301,1,6,0.299401,1.796407,0.3,15,0.028991,4.099934,6.2399,0.325909,52058,103897,0.641592,0.321472,13.5,76.283333,0.040299,0.227711,0,0,0.126946,4.214286,0.702381,0.255467,0.170119,0.153358,jEdit,4.1,gnu.regexp.REException,4,3,0,8,13,0,8,1,3,1.222222222,71,0.133333333,0,0.85,0.5,1,1,13,1,0.75,0,0
bsh\BSHLHSPrimaryExpression.java-->BSHLHSPrimaryExpression,9,28,72,38.888889,,,1,11.111111,18.562874,28.571428,22,0.305556,4.666667,6.481482,3,2,6,33.333332,,,1,33.333332,14.371258,78.688522,2,0.333333,0,0,6,14,30,46.666668,,,1,16.666666,18.263474,39.102566,8,0.266667,0,0,9,2.694611,0.003451,6,3,1.796407,0.898204,0.388889,36,0.003366,0.476011,915.934937,47.839207,36280,90945,0.920617,0.367255,29.000013,52.691723,0.086567,0.157289,6.547619,0.005887,0.005086,4.833333,0.537037,0.196725,0.014845,0.319824,jEdit,4.1,bsh.BSHLHSPrimaryExpression,2,2,0,11,9,1,3,8,1,2,65,0,0,0.947368421,0.625,0,0,31.5,1,0.5,0,0
bsh\StringUtil.java-->StringUtil,1,0,0,,0,0,1,100,6.586826,100,0,,0,,1,0,0,,0,0,1,100,6.586826,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.299401,0.000383,0,1,0,0.299401,,0,0.000386,0.054587,-0.00005,-0.000003,35938,111890,0.929378,0.298507,1,53.72506,0.002985,0.160373,0,0,0,1,1,1,1,0,jEdit,4.1,bsh.StringUtil,5,1,0,1,24,10,1,0,5,2,206,0,0,0,0.3,0,0,40.2,6,3,0,0
bsh\Name.java-->Name,15,68,210,32.380951,,,1,6.666667,20.658682,21.766562,71,0.338095,13.216666,6.293651,4,6,12,50,,,1,25,15.269461,53.684212,3,0.25,0.333333,2.777778,13,55,156,35.256409,,,1,7.692307,20.658682,23.630136,50.5,0.323718,7.033333,4.508547,15,4.491018,0.005752,13,4,3.892215,1.197605,0.32381,105,0.007238,1.023565,1175.830688,61.41354,36045,90936,0.92662,0.367291,32.750008,69.142845,0.097761,0.206397,127.433273,0.114576,0.147158,8.735294,0.582353,0.151112,0.079821,0.43202,jEdit,4.1,bsh.Name,19,1,0,19,71,91,6,15,9,0.708333333,1313,0.625,1,0,0.274853801,0,0,67.68421053,5,1.6316,0,0
gnu\regexp\RETokenChar.java-->RETokenChar,3,3,6,50,,,1,33.333332,11.077845,67.272728,1.5,0.25,0,0,2,1,2,50,,,1,50,11.077845,90.243904,0.5,0.25,0,0,1,0,0,,0,0,1,100,4.191617,100,0,,0,,3,0.898204,0.00115,1,2,0.299401,0.598802,0.5,3,0.002834,0.400815,1.175905,0.061417,51556,111223,0.647839,0.300298,2.5,56.899979,0.007463,0.169851,0,0,0,1.333333,0.444444,0.508555,0.01098,0.23138,jEdit,4.1,gnu.regexp.RETokenChar,5,2,0,5,12,0,2,3,0,0.375,127,1,0,0.636363636,0.3,1,2,24,4,1.6,0,0
org\gjt\sp\jedit\gui\ErrorListDialog.java-->ErrorListDialog,3,0,6,0,,,3,100,41.616768,89.102562,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,,,3,100,41.616768,89.102562,3,0.5,0,0,3,0.898204,0.00115,3,0,0.898204,0,0,3,0.022216,3.141857,-1.616773,-0.084444,111890,40941,0.298507,0.815808,70.749977,1,0.211194,0.002985,0,0,0.559055,3,1,0.333333,0,0,jEdit,4.1,org.gjt.sp.jedit.gui.ErrorListDialog,5,7,0,6,40,6,3,4,3,0.75,214,1,0,0.993939394,0.3,2,5,41.4,1,0.8,0,0
gnu\regexp\REFilterReader.java-->REFilterReader,3,2,6,33.333332,,,1,33.333332,11.077845,75.510201,2,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.333332,,,1,33.333332,11.077845,75.510201,2,0.333333,0,0,3,0.898204,0.00115,3,0,0.898204,0,0.333333,3,0.002975,0.420748,8.240012,0.430375,111890,103562,0.298507,0.322512,15,1,0.044776,0.002985,0,0,0.000899,2,0.666667,0.518209,0.088817,0.217094,jEdit,4.1,gnu.regexp.REFilterReader,5,3,0,4,18,8,0,4,5,0.375,176,1,2,0.818181818,0.366666667,2,3,33,7,2.6,0,0
org\gjt\sp\jedit\gui\EnhancedMenuItem.java-->EnhancedMenuItem,5,10,20,50,,,1,20,44.910179,62.5,5,0.25,1.5,7.5,2,2,2,100,1,1,1,50,19.161676,94.117645,0,0,0,0,3,3,6,50,,,1,33.333332,42.514969,82.558136,1.5,0.25,0,0,5,1.497006,0.001917,3,2,0.898204,0.598802,0.5,10,0.041586,5.881152,-8.72594,-0.455755,54088,41607,0.617512,0.80275,69.749977,67.383301,0.208209,0.201144,28.385351,0.025521,0.022792,2.8,0.56,0.270224,0.027927,0.149781,jEdit,4.1,org.gjt.sp.jedit.gui.EnhancedMenuItem,6,6,0,7,37,3,3,5,3,0.533333333,214,1,1,0.994993742,0.32,2,11,33.66666667,8,2.5,0,0
org\gjt\sp\jedit\syntax\ParserRule.java-->ParserRule,4,6,12,50,,,1,25,14.371258,64.864868,3,0.25,1,8.333333,3,3,6,50,,,1,33.333332,5.688623,51.351353,1.5,0.25,1,16.666666,3,3,6,50,,,1,33.333332,13.772455,74.19355,1.5,0.25,1,16.666666,4,1.197605,0.001534,3,3,0.898204,0.898204,0.5,6,0.010895,1.540818,12.869859,0.672192,54140,41734,0.616919,0.800307,61.776226,59.683273,0.184407,0.178159,6.333333,0.005694,0,2.5,0.625,0.37759,0.086502,0.190705,jEdit,4.1,org.gjt.sp.jedit.syntax.ParserRule,11,1,0,9,20,53,5,6,10,0.782608696,477,0.043478261,2,0,0.373737374,0,0,40.27272727,7,3.0909,0,0
org\gjt\sp\jedit\gui\SplashScreen.java-->SplashScreen,2,1,2,50,,,1,50,45.508984,76.767677,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,,,1,50,45.508984,76.767677,0.5,0.25,0,0,2,0.598802,0.000767,2,0,0.598802,0,0.5,1,0.031168,4.407829,-2.616737,-0.136672,111890,41276,0.298507,0.809187,69.583305,1,0.207711,0.002985,0,0,0,1.25,0.625,0.511341,0.000074,0.011264,jEdit,4.1,org.gjt.sp.jedit.gui.SplashScreen,5,3,0,3,56,2,1,2,5,0.642857143,289,1,0,0.987987988,0.7,2,6,55.4,2,1,2,1
org\gjt\sp\jedit\options\ShortcutsOptionPane.java-->ShortcutsOptionPane,8,15,56,26.785715,,,2,25,44.910179,52.816902,20.5,0.366071,4,7.142857,1,0,0,,0,0,1,100,6.886228,100,0,,0,,7,14,42,33.333332,,,2,28.571428,44.610779,57.088123,14,0.333333,0,0,8,2.39521,0.003067,7,1,2.095808,0.299401,0.267857,28,0.0488,6.901335,-34.608238,-1.807585,110891,40586,0.301197,0.822944,75.733307,2.833333,0.22607,0.008458,6.856536,0.006165,0.235113,5.8125,0.726563,0.168592,0.016213,0.151816,jEdit,4.1,org.gjt.sp.jedit.options.ShortcutsOptionPane,12,6,0,12,59,38,5,11,1,0.8,307,1,1,0.983823529,0.25,4,12,24.16666667,3,1.5833,1,1
org\gjt\sp\jedit\gui\ViewRegisters.java-->ViewRegisters,4,2,12,16.666666,,,3,75,44.910179,68.807343,5,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,12,16.666666,,,3,75,44.910179,68.807343,5,0.416667,0,0,4,1.197605,0.001534,4,0,1.197605,0,0.166667,6,0.034339,4.85625,-30.515472,-1.593821,111890,40923,0.298507,0.816167,73.433296,1,0.219204,0.002985,0,0,0.063706,3.5,0.875,0.255015,0.00018,0.009917,jEdit,4.1,org.gjt.sp.jedit.gui.ViewRegisters,6,7,0,8,47,9,3,8,3,0.8,299,1,0,0.992435703,0.388888889,0,0,48.33333333,1,0.8333,0,0
org\gjt\sp\jedit\browser\BrowserCommandsMenu.java-->BrowserCommandsMenu,5,14,20,70,,,1,20,43.712574,63.47826,3,0.15,0,0,1,0,0,,0,0,1,100,3.293413,100,0,,0,,4,9,12,75,,,1,25,43.712574,66.666664,1.5,0.125,0,0,5,1.497006,0.001917,4,1,1.197605,0.299401,0.7,10,0.046137,6.524805,-33.34911,-1.741821,54428,41557,0.613655,0.803715,75.399933,39.296463,0.225074,0.117303,0,0,0,2.2,0.44,0.289007,0.001134,0.201544,jEdit,4.1,org.gjt.sp.jedit.browser.BrowserCommandsMenu,6,5,0,12,45,5,6,7,2,0.828571429,536,1,3,0.993055556,0.3,0,0,87.16666667,3,1.5,0,0
org\gjt\sp\jedit\gui\EnhancedMenu.java-->EnhancedMenu,8,18,56,32.142857,,,1,12.5,44.910179,60,19,0.339286,2.333333,4.166667,6,10,30,33.333332,1.666667,2,1,16.666666,20.059879,72.043015,10,0.333333,0,0,3,4,6,66.666664,,,1,33.333332,44.311378,67.57991,1,0.166667,0,0,8,2.39521,0.003067,3,6,0.898204,1.796407,0.321429,28,0.050194,7.098531,-15.706193,-0.820333,54085,41591,0.617546,0.803058,71.899971,69.216637,0.214627,0.206617,29.035351,0.026106,0.031541,5.111111,0.638889,0.263982,0.272126,0.272276,jEdit,4.1,org.gjt.sp.jedit.gui.EnhancedMenu,5,7,5,8,27,8,6,3,5,0.625,121,1,0,0.995359629,0.6,2,2,22.8,6,1.8,0,0
bsh\Capabilities.java-->Capabilities,5,10,20,50,,,1,20,12.275449,43.61702,5,0.25,0,0,5,10,20,50,,,1,20,12.275449,43.61702,5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1.497006,0.001917,0,5,0,1.497006,0.5,10,0.002308,0.326422,0.000037,0.000002,35717,111890,0.935129,0.298507,1,69.142845,0.002985,0.206397,0,0,0.002766,2.7,0.54,0.290883,0.003932,0.204095,jEdit,4.1,bsh.Capabilities,7,1,0,5,12,13,5,0,6,0.5,65,1,0,0,0.166666667,0,0,8,4,1.5714,0,0
bsh\BSHMethodDeclaration.java-->BSHMethodDeclaration,8,18,56,32.142857,,,1,12.5,19.461079,35.714287,19,0.339286,13.833333,24.702381,2,0,2,0,,,2,100,16.167665,94.736839,1,0.5,1,50,7,14,42,33.333332,,,1,14.285714,18.562874,44.927536,14,0.333333,12,28.571428,8,2.39521,0.003067,7,2,2.095808,0.598802,0.321429,28,0.003513,0.49677,630.591675,32.935753,36094,90978,0.925362,0.367122,26.283337,61.792881,0.078458,0.184456,195.807968,0.176051,0.170486,5.222222,0.652778,0.224768,0.065998,0.295617,jEdit,4.1,bsh.BSHMethodDeclaration,3,2,0,11,14,1,2,10,2,0.875,134,0,2,0.9,0.555555556,1,3,42.33333333,1,0.6667,0,0
org\gjt\sp\jedit\options\GlobalOptions.java-->GlobalOptions,23,25,506,4.940711,,,2,8.695652,47.60479,51.125401,240.5,0.475296,19.5,3.853755,1,0,0,,0,0,1,100,2.694611,100,0,,0,,22,23,462,4.978355,,,2,9.090909,47.60479,52.649006,219.5,0.475108,0,0,23,6.886228,0.008819,22,1,6.586826,0.299401,0.049407,253,0.067559,9.554335,-16.633802,-0.868782,111223,32258,0.300298,1.035402,94.083267,2.5,0.280846,0.007463,56.666668,0.050949,0.531113,21.26087,0.924386,0.092873,0.268253,0.235101,jEdit,4.1,org.gjt.sp.jedit.options.GlobalOptions,6,8,0,27,35,13,3,24,4,0.933333333,233,1,3,0.997028232,0.5,1,1,37.33333333,3,0.6667,0,0
bsh\ParseException.java-->ParseException,4,4,12,33.333332,,,1,25,18.562874,51.666668,4,0.333333,1,8.333333,2,2,2,100,1,1,1,50,18.263474,71.764709,0,0,0,0,2,0,2,0,,,2,100,10.179641,97.14286,1,0.5,0,0,4,1.197605,0.001534,2,2,0.598802,0.598802,0.333333,6,0.002043,0.288979,18.824057,0.983179,36054,91070,0.926388,0.366751,16.583328,66.892845,0.049502,0.19968,25.169254,0.02263,0.083622,2.875,0.71875,0.307035,0.015012,0.102604,jEdit,4.1,bsh.ParseException,11,4,0,4,23,23,2,2,10,0.533333333,492,0.333333333,1,0.764705882,0.272727273,2,4,43.18181818,14,3.2727,0,0
bsh\Token.java-->Token,4,3,12,25,,,1,25,15.868263,53.535355,4.5,0.375,0,0,4,3,12,25,,,1,25,15.868263,53.535355,4.5,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.197605,0.001534,0,4,0,1.197605,0.25,6,0.001051,0.148655,-0.000058,-0.000003,35541,111890,0.93976,0.298507,1,63.591751,0.002985,0.189826,0,0,0.007686,3,0.75,0.340326,0.052067,0.146667,jEdit,4.1,bsh.Token,3,1,0,5,4,3,5,0,2,1.4375,23,0,2,0,0.5,0,0,4,2,1,0,0
bsh\JThis.java-->JThis,6,16,30,53.333332,,,1,16.666666,16.167665,36.734695,7,0.233333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,30,53.333332,,,1,16.666666,16.167665,36.734695,7,0.233333,0,0,6,1.796407,0.002301,6,0,1.796407,0,0.533333,15,0.003989,0.564136,806.088989,42.101963,111890,90614,0.298507,0.368596,29.083345,1,0.086816,0.002985,0,0,0.001262,3.083333,0.513889,0.246757,0.0103,0.211194,jEdit,4.1,bsh.JThis,86,2,0,8,96,3649,0,8,84,2,696,0,0,0.105263158,0.05620155,0,0,7.093023256,3,1.0233,0,0
org\gjt\sp\jedit\msg\EditorExitRequested.java-->EditorExitRequested,3,3,6,50,,,1,33.333332,46.107784,71.296295,1.5,0.25,0.5,8.333333,1,0,0,,0,0,1,100,41.017963,100,0,,0,,2,1,2,50,,,1,50,20.359282,86.075951,0.5,0.25,0,0,3,0.898204,0.00115,2,1,0.598802,0.299401,0.5,3,0.034429,4.869024,-22.686518,-1.184915,54011,41703,0.618393,0.800902,62.20953,78.783333,0.1857,0.235174,9.468236,0.008513,0.016782,1.833333,0.611111,0.356839,0.000713,0.034455,jEdit,4.1,org.gjt.sp.jedit.msg.EditorExitRequested,2,2,0,4,4,1,1,3,2,2,10,0,0,0.75,0.75,0,0,4,1,0.5,0,0
org\gjt\sp\jedit\browser\BrowserIORequest.java-->BrowserIORequest,7,18,42,42.857143,,,2,28.571428,47.305389,53.37838,12,0.285714,2.2,5.238095,2,2,2,100,1,1,1,50,8.083833,75,0,0,0,0,6,13,30,43.333332,,,2,33.333332,47.305389,55.438595,8.5,0.283333,1,3.333333,7,2.095808,0.002684,6,2,1.796407,0.598802,0.428571,21,0.058072,8.212627,-31.097883,-1.62424,54426,41554,0.613677,0.803773,76.566574,39.963139,0.228557,0.119293,4.833591,0.004346,0.102634,4.0625,0.580357,0.213158,0.086311,0.175025,jEdit,4.1,org.gjt.sp.jedit.browser.BrowserIORequest,7,2,0,9,29,0,2,8,3,0.625,879,0.666666667,2,0.5,0.25,0,0,122.8571429,3,1.4286,2,1
org\gjt\sp\jedit\buffer\BufferIORequest.java-->BufferIORequest,10,22,90,24.444445,,,4,40,54.191616,46.055981,34,0.377778,18.833334,20.925926,2,2,2,100,1,1,1,50,23.353292,85.714287,0,0,0,0,10,22,90,24.444445,,,4,40,54.191616,46.055981,34,0.377778,18.833334,20.925926,10,2.994012,0.003834,10,2,2.994012,0.598802,0.244444,45,0.072552,10.26037,-60.47522,-3.158616,54081,41540,0.617592,0.804044,80.516602,68.999962,0.240348,0.20597,486.866455,0.437743,1.160469,7.166667,0.716667,0.14724,0.131057,0.129431,jEdit,4.1,org.gjt.sp.jedit.buffer.BufferIORequest,11,2,0,12,108,11,2,12,3,0.914285714,1839,0.333333333,3,0.375,0.236363636,0,0,164.2727273,20,5.0909,4,1
org\gjt\sp\jedit\gui\DirectoryMenu.java-->DirectoryMenu,6,18,30,60,1.433333,3,1,16.666666,52.39521,46.542553,6,0.2,0.333333,1.111111,1,0,0,,0,0,1,100,18.562874,100,0,,0,,6,18,30,60,1.433333,3,1,16.666666,52.39521,46.542553,6,0.2,0.333333,1.111111,6,1.796407,0.002301,6,1,1.796407,0.299401,0.6,15,0.068206,9.645803,-66.153252,-3.455179,54090,41536,0.617489,0.804122,79.416611,66.716629,0.237065,0.199154,13.355642,0.012008,0.012531,2.857143,0.47619,0.234212,0.132183,0.121867,jEdit,4.1,org.gjt.sp.jedit.gui.DirectoryMenu,4,8,0,13,39,4,3,13,4,0.666666667,237,1,0,0.996515679,0.666666667,0,0,58,19,5.25,0,0
org\gjt\sp\jedit\gui\ColorWellButton.java-->ColorWellButton,5,0,20,0,,,5,100,8.682634,74.358971,10,0.5,4,20,4,0,12,0,,,4,100,3.293413,57.894737,6,0.5,0,0,1,0,0,,0,0,1,100,5.988024,100,0,,0,,5,1.497006,0.001917,1,4,0.299401,1.197605,0,10,0.010493,1.483986,0.999823,0.052221,109558,111556,0.304861,0.299401,2,6.083333,0.00597,0.018159,1.833333,0.001648,0.011286,5,1,0.2,0,0,jEdit,4.1,org.gjt.sp.jedit.gui.ColorWellButton,3,6,0,8,14,3,6,3,3,2,46,0,0,0.997382199,0.833333333,0,0,14.33333333,1,0.6667,0,0
bsh\BSHArguments.java-->BSHArguments,8,24,56,42.857143,,,1,12.5,18.562874,29.245283,16,0.285714,0.142857,0.255102,5,5,20,25,,,1,20,16.167665,55.102039,7.5,0.375,0,0,3,4,6,66.666664,,,1,33.333332,17.964071,52.63158,1,0.166667,0,0,8,2.39521,0.003067,3,5,0.898204,1.497006,0.428571,28,0.003248,0.459407,415.796509,21.717018,36273,90956,0.920795,0.367211,26.333342,54.44173,0.078607,0.162513,0.047619,0.000043,0.001148,3.875,0.484375,0.200938,0.010153,0.261132,jEdit,4.1,bsh.BSHArguments,2,2,0,10,6,1,5,5,1,2,30,0,0,0.947368421,0.625,0,0,14,1,0.5,0,0
org\gjt\sp\jedit\pluginmgr\PluginList.java-->PluginList,5,5,20,25,,,2,40,41.616768,91.447365,7.5,0.375,5,25,3,2,6,33.333332,,,2,66.666664,2.095808,70,2,0.333333,2,33.333332,3,1,6,16.666666,,,2,66.666664,41.317364,95.833336,2.5,0.416667,2,33.333332,5,1.497006,0.001917,3,3,0.898204,0.898204,0.25,10,0.024458,3.458854,-1.304963,-0.068158,110888,40942,0.301205,0.815788,70.583305,4,0.210696,0.01194,215,0.193307,0.058749,4.083333,0.816667,0.324682,0.055806,0.244734,jEdit,4.1,org.gjt.sp.jedit.pluginmgr.PluginList,5,1,0,12,27,0,5,8,0,0.5,158,0,0,0,0.466666667,0,0,30,5,1.8,0,0
org\gjt\sp\jedit\gui\AbbrevEditor.java-->AbbrevEditor,3,2,6,33.333332,,,1,33.333332,41.017963,94.482758,2,0.333333,0,0,2,0,2,0,,,2,100,2.095808,87.5,1,0.5,0,0,1,0,0,,0,0,1,100,41.017963,100,0,,0,,3,0.898204,0.00115,1,2,0.299401,0.598802,0.333333,3,0.023514,3.325383,-3.616821,-0.188906,54341,41608,0.614637,0.80273,68.833313,44.04287,0.205473,0.131471,0,0,0.000899,2,0.666667,0.486192,0.07968,0.181868,jEdit,4.1,org.gjt.sp.jedit.gui.AbbrevEditor,8,5,0,5,33,0,4,1,8,0.571428571,419,1,0,0.989393939,0.625,0,0,51,12,3.375,0,0
org\gjt\sp\jedit\gui\EnhancedButton.java-->EnhancedButton,3,2,6,33.333332,,,2,66.666664,19.760479,77.647057,2,0.333333,2,33.333332,1,0,0,,0,0,1,100,18.562874,100,0,,0,,2,0,2,0,,,2,100,6.287425,91.304344,1,0.5,0,0,3,0.898204,0.00115,2,1,0.598802,0.299401,0.333333,3,0.016629,2.351629,-5.108992,-0.266842,54089,41782,0.617501,0.799387,55.159569,66.883301,0.164655,0.199652,28.783333,0.025879,0.011183,2.333333,0.777778,0.367274,0.004198,0.048475,jEdit,4.1,org.gjt.sp.jedit.gui.EnhancedButton,3,7,0,5,10,1,2,4,2,0.5,40,1,1,0.99739922,0.4,1,1,12,1,0.6667,0,0
org\gjt\sp\jedit\print\BufferPrinter1_4.java-->BufferPrinter1_4,7,22,42,52.380951,,,1,14.285714,54.790421,44.417477,10,0.238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,42,52.380951,,,1,14.285714,54.790421,44.417477,10,0.238095,0,0,7,2.095808,0.002684,7,0,2.095808,0,0.52381,21,0.077463,10.954862,-64.525665,-3.37017,111890,40875,0.298507,0.817125,80.183266,1,0.239353,0.002985,0,0,0.003041,3.214286,0.459184,0.184135,0.003192,0.133566,jEdit,4.1,org.gjt.sp.jedit.print.BufferPrinter1_4,7,1,0,7,52,1,0,7,4,0.714285714,343,0.285714286,0,0,0.2,0,0,47,11,3.5714,0,0
org\gjt\sp\jedit\options\ToolBarOptionPane.java-->ToolBarEditDialog,7,14,42,33.333332,,,2,28.571428,48.802395,47.246376,14,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,42,33.333332,,,2,28.571428,48.802395,47.246376,14,0.333333,0,0,7,2.095808,0.002684,7,0,2.095808,0,0.333333,21,0.060794,8.59757,-22.327379,-1.166157,111890,41253,0.298507,0.809638,74.566643,1,0.222587,0.002985,0,0,0.030873,4.642857,0.663265,0.178047,0.008516,0.111863,jEdit,4.1,org.gjt.sp.jedit.options.ToolBarOptionPane,13,6,0,11,68,42,3,10,1,0.796296296,512,1,5,0.982378855,0.5,3,5,37.69230769,9,2.1538,1,1
bsh\ReflectError.java-->ReflectError,7,10,42,23.809525,,,1,14.285714,10.479042,33.333332,16,0.380952,0,0,7,10,42,23.809525,,,1,14.285714,10.479042,33.333332,16,0.380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2.095808,0.002684,0,7,0,2.095808,0.238095,21,0.002118,0.299503,0.000116,0.000006,35919,111890,0.92987,0.298507,1,58.441742,0.002985,0.174453,0,0,0.003176,5.071428,0.72449,0.197211,0.009071,0.169844,jEdit,4.1,bsh.ReflectError,2,3,0,7,4,1,7,0,2,2,9,0,0,1,0.75,0,0,3.5,0,0,0,0
org\gjt\sp\jedit\ActionListHandler.java-->ActionListHandler,4,3,12,25,,,1,25,45.808384,71.495331,4.5,0.375,1,8.333333,1,0,0,,0,0,1,100,41.017963,100,0,,0,,3,1,6,16.666666,,,2,66.666664,20.359282,88.311691,2.5,0.416667,0,0,4,1.197605,0.001534,3,1,0.898204,0.299401,0.25,6,0.035143,4.969956,40.56937,2.118935,54010,41754,0.618404,0.799923,56.100048,78.866669,0.167463,0.235423,173,0.155545,0.021189,2.75,0.6875,0.289801,0.005102,0.074756,jEdit,4.1,org.gjt.sp.jedit.ActionListHandler,11,2,0,6,28,31,1,5,7,0.8,223,1,1,0.565217391,0.333333333,1,3,18.54545455,8,2.2727,0,0
org\gjt\sp\jedit\gui\MarkersMenu.java-->MarkersMenu,6,16,30,53.333332,1.566667,3,1,16.666666,51.796406,51.335312,7,0.233333,1.833333,6.111111,1,0,0,,0,0,1,100,18.562874,100,0,,0,,6,16,30,53.333332,1.566667,3,1,16.666666,51.796406,51.335312,7,0.233333,1.833333,6.111111,6,1.796407,0.002301,6,1,1.796407,0.299401,0.533333,15,0.059692,8.441741,-67.686668,-3.535269,54090,41536,0.617489,0.804122,79.416611,66.716629,0.237065,0.199154,30.6985,0.027601,0.056729,3.214286,0.535714,0.248662,0.114929,0.162916,jEdit,4.1,org.gjt.sp.jedit.gui.MarkersMenu,4,8,0,8,28,6,2,8,4,2,129,0,0,0.996515679,0.875,0,0,31.25,8,2.5,0,0
org\gjt\sp\jedit\browser\VFSFileChooserDialog.java-->VFSFileChooserDialog,10,35,90,38.888889,,,2,20,49.7006,39.712917,27.5,0.305556,22.166666,24.629629,1,0,0,,0,0,1,100,18.562874,100,0,,0,,10,35,90,38.888889,,,2,20,49.7006,39.712917,27.5,0.305556,22.166666,24.629629,10,2.994012,0.003834,10,1,2.994012,0.299401,0.388889,45,0.083027,11.741778,-77.965576,-4.072136,54090,41522,0.617489,0.804393,82.583298,66.716637,0.246517,0.199154,950.345886,0.854459,0.089172,6.454545,0.645455,0.152047,0.055157,0.197511,jEdit,4.1,org.gjt.sp.jedit.browser.VFSFileChooserDialog,10,7,0,19,90,15,6,18,5,0.793650794,606,1,2,0.986466165,0.25,3,6,58.9,17,3.4,1,1
bsh\BSHStatementExpressionList.java-->BSHStatementExpressionList,2,1,2,50,,,1,50,15.568862,57.142857,0.5,0.25,0,0,1,0,0,,0,0,1,100,13.173653,100,0,,0,,1,0,0,,0,0,1,100,14.071856,100,0,,0,,2,0.598802,0.000767,1,1,0.299401,0.299401,0.5,1,0.000925,0.130769,95.591057,4.992713,36283,91010,0.920541,0.366993,19.98333,51.44173,0.059652,0.153557,0,0,0,1.5,0.75,0.521335,0.000003,0.021111,jEdit,4.1,bsh.BSHStatementExpressionList,2,2,0,7,6,1,1,6,1,2,28,0,0,0.947368421,0.625,1,1,13,1,0.5,0,0
bsh\NameSpace.java-->NameSpace,29,115,812,14.162561,,,1,3.448276,26.047905,20.763723,348.5,0.429187,198.383331,24.431444,24,74,552,13.405797,,,1,4.166667,25.748503,25.368732,239,0.432971,128.399994,23.26087,12,43,132,32.575756,,,1,8.333333,20.359282,26.5625,44.5,0.337121,35.583332,26.957071,29,8.682634,0.01112,12,24,3.592814,7.185629,0.141626,406,0.016468,2.328956,1121.699829,58.586292,35837,90937,0.931998,0.367287,32.250011,94.566765,0.096269,0.282289,1558.56665,1.401311,6.551008,22.527779,0.77682,0.101899,0.123608,0.549296,jEdit,4.1,bsh.NameSpace,56,1,1,47,140,1358,37,18,39,0.94025974,1757,0.380952381,4,0,0.110160428,0,0,30,7,1.6964,1,1
