Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirects,name, version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,bug_2
org\gjt\sp\jedit\gui\VariableGridLayout.java-->VariableGridLayout,2,1,2,50,,,1,50,20.521173,84,0.5,0.25,0,0,2,1,2,50,,,1,50,20.521173,84,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.651466,0.000842,0,2,0,0.651466,0.5,1,0.01861,2.631886,-0.000007,-0.000002,45409,94556,0.676077,0.324675,1,63.283287,0.003247,0.205465,0,0,0,1.25,0.625,0.537369,0.001343,0.036454,jEdit,4,org.gjt.sp.jedit.gui.VariableGridLayout,17,1,0,2,37,100,2,0,16,0.7,679,0.8,0,0,0.323529412,0,0,38.35294118,12,2,1,1
org\gjt\sp\jedit\options\GutterOptionPane.java-->GutterOptionPane,4,3,12,25,,,1,25,43.648209,73.224045,4.5,0.375,2,16.666666,1,0,0,,0,0,1,100,8.794788,100,0,,0,,3,2,6,33.333332,,,1,33.333332,42.671009,83.974358,2,0.333333,0,0,4,1.302932,0.001685,3,1,0.977199,0.325733,0.25,6,0.029086,4.113439,-48.316174,-16.523411,45948,23015,0.668147,1.333913,75.166634,40.650021,0.244048,0.131981,45.157894,0.04807,0.0025,3,0.75,0.287246,0.014178,0.066798,jEdit,4,org.gjt.sp.jedit.options.GutterOptionPane,3,6,0,4,24,1,1,3,3,0.5,230,1,1,0.996987952,1,2,4,73,3,1.6667,1,1
org\gjt\sp\jedit\options\StyleOptionPane.java-->StyleOptionPane,3,0,6,0,,,3,100,10.749186,62.264153,3,0.5,2,33.333332,1,0,0,,0,0,1,100,8.794788,100,0,,0,,2,0,2,0,,,2,100,8.143323,96.153847,1,0.5,0,0,3,0.977199,0.001264,2,1,0.651466,0.325733,0,3,0.009255,1.308899,17.915787,6.126932,45947,23207,0.668161,1.322877,59.578613,40.700024,0.193437,0.132143,166.157898,0.176873,0.004143,3,1,0.333333,0,0,jEdit,4,org.gjt.sp.jedit.options.StyleOptionPane,8,6,0,7,31,20,5,4,1,0.761904762,119,0.666666667,1,0.991017964,0.5,4,12,13.5,1,0.75,0,0
bsh\BSHArrayInitializer.java-->BSHArrayInitializer,9,27,72,37.5,,,1,11.111111,21.172638,26.639345,22.5,0.3125,5.083333,7.060185,3,2,6,33.333332,,,1,33.333332,14.983713,79.310349,2,0.333333,0,0,6,13,30,43.333332,,,1,16.666666,20.846905,34.408604,8.5,0.283333,0,0,9,2.931596,0.003791,6,3,1.954397,0.977199,0.375,36,0.005162,0.730053,-4.0809,-1.395607,29659,75618,1.035099,0.405988,28.500015,50.395306,0.092533,0.163621,4.78254,0.005091,0.006665,5.111111,0.567901,0.186462,0.007017,0.29047,jEdit,4,bsh.BSHArrayInitializer,4,2,0,10,24,6,3,7,2,2,171,0,0,0.857142857,0.583333333,1,1,41.75,1,0.75,0,0
org\gjt\sp\jedit\buffer\DummyFoldHandler.java-->DummyFoldHandler,2,2,2,100,1,1,1,50,20.846905,90.140846,0,0,0,0,1,0,0,,0,0,1,100,20.19544,100,0,,0,,1,0,0,,0,0,1,100,2.931596,100,0,,0,,2,0.651466,0.000842,1,1,0.325733,0.325733,1,1,0.015404,2.178458,-2.117784,-0.724251,45720,23358,0.671479,1.314325,52.274998,62.033295,0.169724,0.201407,0,0,0,1,0.5,0.623696,0.017267,0.113514,jEdit,4,org.gjt.sp.jedit.buffer.DummyFoldHandler,2,2,0,2,3,1,2,2,2,2,8,0,0,0.875,0.625,0,0,3,1,0.5,0,0
org\gjt\sp\jedit\gui\RecentDirectoriesMenu.java-->RecentDirectoriesMenu,7,22,42,52.380951,1.547619,3,1,14.285714,47.23127,50,10,0.238095,1.166667,2.777778,1,0,0,,0,0,1,100,17.589577,100,0,,0,,7,22,42,52.380951,1.547619,3,1,14.285714,47.23127,50,10,0.238095,1.166667,2.777778,7,2.28013,0.002949,7,1,2.28013,0.325733,0.52381,21,0.06274,8.872759,95.524574,32.66798,45722,22971,0.671449,1.336468,81.75,61.44994,0.265422,0.199513,5.674897,0.006041,0.015051,3.875,0.553571,0.219045,0.092833,0.18645,jEdit,4,org.gjt.sp.jedit.gui.RecentDirectoriesMenu,2,8,0,13,28,1,3,13,2,2,120,0,0,0.998835856,0.75,3,4,59,8,4,0,0
org\gjt\sp\jedit\buffer\RootElement.java-->RootElement,2,2,2,100,1,1,1,50,20.19544,96.875,0,0,0,0,1,0,0,,0,0,1,100,20.19544,100,0,,0,,2,2,2,100,1,1,1,50,20.19544,96.875,0,0,0,0,2,0.651466,0.000842,2,1,0.651466,0.325733,1,1,0.014105,1.994797,-11.221013,-3.837419,45721,23125,0.671464,1.327568,67.745224,61.866631,0.219952,0.200866,0,0,0,1,0.5,0.913571,0.428668,0.24024,jEdit,4,org.gjt.sp.jedit.buffer.RootElement,11,1,0,2,16,35,1,2,11,0.6,52,1,1,0,0.424242424,0,0,3.636363636,1,0.9091,0,0
org\gjt\sp\jedit\buffer\IndentFoldHandler.java-->IndentFoldHandler,2,2,2,100,1,1,1,50,20.846905,90.140846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,100,1,1,1,50,20.846905,90.140846,0,0,0,0,2,0.651466,0.000842,2,0,0.651466,0,1,1,0.015404,2.178458,-10.816,-3.698911,94556,22819,0.324675,1.34537,68.245216,1,0.221575,0.003247,0,0,0,1,0.5,0.623696,0.017267,0.113514,jEdit,4,org.gjt.sp.jedit.buffer.IndentFoldHandler,2,2,0,2,6,1,1,2,2,2,65,0,0,0.875,0.625,0,0,31.5,5,2.5,0,0
org\gjt\sp\jedit\BeanShellAction.java-->BeanShellAction,6,6,30,20,,,1,16.666666,35.179153,67.080742,12,0.4,4,13.333333,1,0,0,,0,0,1,100,1.302932,100,0,,0,,5,5,20,25,,,1,20,35.179153,68.78981,7.5,0.375,0,0,6,1.954397,0.002527,5,1,1.628664,0.325733,0.2,15,0.038493,5.443763,-24.453411,-8.362702,45802,22998,0.670276,1.334899,76.55954,51.1833,0.24857,0.16618,215.651978,0.229559,0.096239,4.583333,0.763889,0.222934,0.012823,0.149871,jEdit,4,org.gjt.sp.jedit.BeanShellAction,7,2,0,7,19,5,1,6,7,0.80952381,146,1,0,0.7,0.392857143,1,1,18.85714286,2,1.2857,0,0
org\gjt\sp\jedit\textarea\ChunkCache.java-->ChunkCache,9,20,72,27.777779,,,2,22.222221,30.944626,49.73822,26,0.361111,11.75,16.319445,4,5,12,41.666668,,,2,50,11.400652,62.5,3.5,0.291667,3,25,7,12,42,28.571428,,,2,28.571428,30.944626,54.285713,15,0.357143,5.833333,13.888889,9,2.931596,0.003791,7,4,2.28013,1.302932,0.277778,36,0.046654,6.597817,-25.597839,-8.75408,45822,23098,0.669984,1.329119,73.378578,52.649975,0.238242,0.170941,27.644047,0.029427,0.220094,6.090909,0.676768,0.210372,0.10679,0.298848,jEdit,4,org.gjt.sp.jedit.textarea.ChunkCache,18,1,0,14,71,27,6,10,5,0.705882353,1598,1,2,0,0.155555556,0,0,87.38888889,33,7.2222,9,1
bsh\BshMethod.java-->BshMethod,9,31,72,43.055557,,,1,11.111111,21.172638,30.952381,20.5,0.284722,16.083334,22.337963,4,4,12,33.333332,,,1,25,11.400652,60.344826,4,0.333333,3,25,7,21,42,50,,,1,14.285714,20.846905,33.862434,10.5,0.25,11.5,27.380953,9,2.931596,0.003791,7,4,2.28013,1.302932,0.430556,36,0.004936,0.698001,-11.781765,-4.029188,29456,75614,1.042233,0.406009,29.416681,63.51667,0.095509,0.206223,299.024414,0.318307,0.016387,5.090909,0.565657,0.216256,0.078445,0.337623,jEdit,4,bsh.BshMethod,4,1,0,14,21,0,5,11,3,0.555555556,298,0.333333333,2,0,0.357142857,0,0,72.75,2,1,0,0
org\gjt\sp\util\ReadWriteLock.java-->ReadWriteLock,1,0,0,,0,0,1,100,17.589577,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,17.589577,100,0,,0,,1,0.325733,0.000421,1,0,0.325733,0,,0,0.010976,1.552298,1.000003,0.341986,94556,94249,0.324675,0.325733,2,1,0.006494,0.003247,0,0,0,1,1,1,1,0,jEdit,4,org.gjt.sp.util.ReadWriteLock,9,1,0,2,17,2,1,1,6,0.678571429,236,1,0,0,1,0,0,24.44444444,5,2.8889,0,0
gnu\regexp\REException.java-->REException,5,7,20,35,,,1,20,33.224754,75.555557,6.5,0.325,0,0,5,7,20,35,,,1,20,33.224754,75.555557,6.5,0.325,0,0,1,0,0,,0,0,1,100,11.074919,100,0,,0,,5,1.628664,0.002106,1,5,0.325733,1.628664,0.35,10,0.026925,3.807833,21.672647,7.411723,43858,87211,0.699986,0.35202,13.5,70.333313,0.043831,0.228355,0,0,0.146209,3.333333,0.666667,0.300366,0.187826,0.14012,jEdit,4,gnu.regexp.REException,4,3,0,6,13,0,6,1,3,1.222222222,71,0.133333333,0,0.85,0.5,1,1,13,1,0.75,0,0
bsh\BSHLHSPrimaryExpression.java-->BSHLHSPrimaryExpression,9,27,72,37.5,,,1,11.111111,19.869707,28.638498,22.5,0.3125,4.866667,6.759259,3,2,6,33.333332,,,1,33.333332,15.309446,79.661018,2,0.333333,0,0,6,14,30,46.666668,,,1,16.666666,19.543974,38.96104,8,0.266667,0,0,9,2.931596,0.003791,6,3,1.954397,0.977199,0.375,36,0.004055,0.573488,-12.526196,-4.283772,29661,75617,1.035029,0.405993,28.666681,50.06197,0.093074,0.162539,6.577778,0.007002,0.005851,4.944444,0.549383,0.195601,0.014307,0.316469,jEdit,4,bsh.BSHLHSPrimaryExpression,2,2,0,11,9,1,3,8,1,2,65,0,0,0.947368421,0.625,0,0,31.5,1,0.5,0,0
bsh\StringUtil.java-->StringUtil,1,0,0,,0,0,1,100,7.166124,100,0,,0,,1,0,0,,0,0,1,100,7.166124,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.325733,0.000421,0,1,0,0.325733,,0,0.000486,0.068706,0.000005,0.000002,29346,94556,1.046139,0.324675,1,51.095299,0.003247,0.165894,0,0,0,1,1,1,1,0,jEdit,4,bsh.StringUtil,5,1,0,1,24,10,1,0,5,2,206,0,0,0,0.3,0,0,40.2,6,3,0,0
bsh\Name.java-->Name,15,68,210,32.380951,,,1,6.666667,21.824104,21.543407,71,0.338095,13.216666,6.293651,4,6,12,50,,,1,25,16.612377,53.684212,3,0.25,0.333333,2.777778,13,55,156,35.256409,,,1,7.692307,21.824104,23.426573,50.5,0.323718,7.033333,4.508547,15,4.885993,0.006318,13,4,4.234528,1.302932,0.32381,105,0.008179,1.156733,-8.595636,-2.939579,29441,75608,1.042763,0.406042,32.416683,65.93335,0.105249,0.214069,120.189682,0.12794,0.135643,8.735294,0.582353,0.153482,0.082012,0.441165,jEdit,4,bsh.Name,19,1,0,19,72,91,6,15,9,0.708333333,1245,0.75,1,0,0.274853801,0,0,64.10526316,5,1.6316,0,0
org\gjt\sp\jedit\gui\OpenWithEncodingMenu.java-->OpenWithEncodingMenu,3,5,6,83.333336,1.166667,2,1,33.333332,43.973942,70.680626,0.5,0.083333,0,0,1,0,0,,0,0,1,100,17.589577,100,0,,0,,3,5,6,83.333336,1.166667,2,1,33.333332,43.973942,70.680626,0.5,0.083333,0,0,3,0.977199,0.001264,3,1,0.977199,0.325733,0.833333,3,0.035108,4.964976,96.92691,33.14756,45722,23008,0.671449,1.334319,76.499992,61.44994,0.248377,0.199513,0,0,0,1.25,0.416667,0.46167,0.206712,0.110608,jEdit,4,org.gjt.sp.jedit.gui.OpenWithEncodingMenu,1,8,0,4,15,0,2,4,1,2,79,0,0,1,1,0,0,78,0,0,0,0
gnu\regexp\REMatch.java-->REMatch,9,12,72,16.666666,,,1,11.111111,12.052117,50.684933,30,0.416667,0,0,9,12,72,16.666666,,,1,11.111111,12.052117,50.684933,30,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2.931596,0.003791,0,9,0,2.931596,0.166667,36,0.00531,0.750887,0.00003,0.00001,39700,94556,0.7733,0.324675,1,63.533291,0.003247,0.206277,0,0,0.484557,6.944445,0.771605,0.29247,0.247895,0.427249,jEdit,4,gnu.regexp.REMatch,14,1,0,19,27,0,18,1,10,0.653846154,386,0.125,1,0,0.342857143,0,0,26,6,2.3571,0,0
org\gjt\sp\util\WorkRequest.java-->WorkRequest,4,0,12,0,,,4,100,6.840391,70,6,0.5,3,25,3,0,6,0,,,3,100,6.188925,70.370369,3,0.5,0,0,1,0,0,,0,0,1,100,0.977199,100,0,,0,,4,1.302932,0.001685,1,3,0.325733,0.977199,0,6,0.011293,1.597006,2.36134,0.807543,45555,93637,0.673911,0.327862,3,48.349991,0.00974,0.15698,16.748413,0.017828,0.013689,4,1,0.25,0,0,jEdit,4,org.gjt.sp.util.WorkRequest,6,1,3,4,12,15,3,1,6,2,49,0,0,0,0.416666667,0,0,7.166666667,2,1.5,0,0
org\gjt\sp\jedit\pluginmgr\InstallPluginsDialog.java-->InstallPluginsDialog,5,4,20,20,,,3,60,44.299675,70.103096,8,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,20,20,,,3,60,44.299675,70.103096,8,0.4,0,0,5,1.628664,0.002106,5,0,1.628664,0,0.2,10,0.034789,4.919905,-43.956303,-15.032401,94556,21466,0.324675,1.430169,80.066658,1,0.259957,0.003247,0,0,1.258541,4.2,0.84,0.242852,0.012038,0.096637,jEdit,4,org.gjt.sp.jedit.pluginmgr.InstallPluginsDialog,12,7,0,12,92,28,4,11,2,0.843434343,1013,0.888888889,1,0.983433735,0.214285714,0,0,81.91666667,9,2.6667,0,0
org\gjt\sp\jedit\syntax\ParserRule.java-->ParserRule,3,2,6,33.333332,,,1,33.333332,3.257329,50,2,0.333333,0,0,3,2,6,33.333332,,,1,33.333332,3.257329,50,2,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.977199,0.001264,0,3,0,0.977199,0.333333,3,0.005472,0.773886,-0.000043,-0.000015,45163,94556,0.67976,0.324675,1,55.533279,0.003247,0.180303,0,0,0.00071,1.833333,0.611111,0.50262,0.028516,0.218519,jEdit,4,org.gjt.sp.jedit.syntax.ParserRule,1,1,0,6,2,0,6,0,0,2,21,0,1,0,1,0,0,15,0,0,1,1
org\gjt\sp\jedit\gui\SplashScreen.java-->SplashScreen,1,0,0,,0,0,1,100,17.589577,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,17.589577,100,0,,0,,1,0.325733,0.000421,1,0,0.325733,0,,0,0.010976,1.552298,1.000001,0.341986,94556,94249,0.324675,0.325733,2,1,0.006494,0.003247,0,0,0,1,1,1,1,0,jEdit,4,org.gjt.sp.jedit.gui.SplashScreen,5,3,0,2,41,4,1,1,5,0.65,213,1,0,0.987987988,0.7,2,5,40.6,2,1,0,0
org\gjt\sp\jedit\options\ShortcutsOptionPane.java-->ShortcutsOptionPane,8,15,56,26.785715,,,2,25,46.579803,52.380951,20.5,0.366071,4,7.142857,1,0,0,,0,0,1,100,8.794788,100,0,,0,,7,14,42,33.333332,,,2,28.571428,45.928337,57.317074,14,0.333333,0,0,8,2.605863,0.00337,7,1,2.28013,0.325733,0.267857,28,0.052043,7.359996,108.063316,36.956043,45948,22989,0.668147,1.335421,80.149994,40.650021,0.260227,0.131981,179.88884,0.191489,0.258658,5.875,0.734375,0.167804,0.015413,0.149569,jEdit,4,org.gjt.sp.jedit.options.ShortcutsOptionPane,12,6,0,12,58,38,5,11,1,0.8,306,1,1,0.983655275,0.25,4,12,24.08333333,3,1.5833,0,0
org\gjt\sp\jedit\gui\ViewRegisters.java-->ViewRegisters,4,2,12,16.666666,,,3,75,45.928337,68.115944,5,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,12,16.666666,,,3,75,45.928337,68.115944,5,0.416667,0,0,4,1.302932,0.001685,4,0,1.302932,0,0.166667,6,0.036368,5.143255,-63.655769,-21.769325,94556,22392,0.324675,1.371025,78.199974,1,0.253896,0.003247,0,0,0.070228,3.5,0.875,0.255194,0.000191,0.010268,jEdit,4,org.gjt.sp.jedit.gui.ViewRegisters,6,7,0,8,46,9,3,8,3,0.8,299,1,0,0.992401216,0.388888889,0,0,48.33333333,1,0.8333,0,0
org\gjt\sp\jedit\browser\BrowserCommandsMenu.java-->BrowserCommandsMenu,5,12,20,60,,,1,20,44.299675,65.384613,4,0.2,0.666667,3.333333,1,0,0,,0,0,1,100,2.28013,100,0,,0,,4,9,12,75,,,1,25,44.299675,67.66169,1.5,0.125,0,0,5,1.628664,0.002106,4,1,1.302932,0.325733,0.6,10,0.045599,6.448603,8.061803,2.757016,46030,22971,0.666956,1.336468,80.133324,36.526226,0.260173,0.118592,1.727778,0.001839,0.001512,2.6,0.52,0.285751,0.009597,0.190714,jEdit,4,org.gjt.sp.jedit.browser.BrowserCommandsMenu,6,5,0,11,33,7,5,7,2,0.85,397,1,3,0.993055556,0.3,0,0,64.5,2,1,2,1
org\gjt\sp\jedit\gui\EnhancedMenu.java-->EnhancedMenu,9,21,72,29.166666,,,1,11.111111,45.602608,60.344826,25.5,0.354167,2.666667,3.703704,7,12,42,28.571428,1.714286,2,1,14.285714,19.218241,67.045456,15,0.357143,0,0,3,4,6,66.666664,,,1,33.333332,44.951141,69.696968,1,0.166667,0,0,9,2.931596,0.003791,3,7,0.977199,2.28013,0.291667,36,0.053141,7.515242,68.987053,23.592545,45716,23008,0.671537,1.334319,76.499992,64.449928,0.248377,0.209253,20.409077,0.021725,0.045142,6,0.666667,0.273685,0.312823,0.333458,jEdit,4,org.gjt.sp.jedit.gui.EnhancedMenu,1,7,6,9,22,0,7,3,1,2,95,0,0,1,1,0,0,94,0,0,0,0
bsh\Capabilities.java-->Capabilities,5,10,20,50,,,1,20,13.355049,43.61702,5,0.25,0,0,5,10,20,50,,,1,20,13.355049,43.61702,5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1.628664,0.002106,0,5,0,1.628664,0.5,10,0.002816,0.398305,-0.000012,-0.000004,29140,94556,1.053535,0.324675,1,65.93335,0.003247,0.214069,0,0,0.003932,2.7,0.54,0.290883,0.003932,0.204095,jEdit,4,bsh.Capabilities,7,1,0,5,12,13,5,0,6,0.5,64,1,0,0,0.166666667,0,0,7.857142857,4,1.5714,0,0
org\gjt\sp\jedit\Autosave.java-->Autosave,2,2,2,100,1,1,1,50,48.534203,78.421051,0,0,0,0,1,0,0,,0,0,1,100,41.69381,100,0,,0,,2,2,2,100,1,1,1,50,48.534203,78.421051,0,0,0,0,2,0.651466,0.000842,2,1,0.651466,0.325733,1,1,0.033941,4.799944,-36.497169,-12.481488,45647,22983,0.672552,1.33577,78.149963,73.166664,0.253734,0.237554,0,0,0,1,0.5,0.573458,0.270368,0.017611,jEdit,4,org.gjt.sp.jedit.Autosave,4,1,0,3,13,4,1,3,3,0.666666667,62,1,0,0,0.333333333,0,0,14.25,4,2.25,1,1
org\gjt\sp\jedit\gui\CompleteWord.java-->CompleteWord,8,22,56,39.285713,,,1,12.5,41.69381,47.232471,17,0.303571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,22,56,39.285713,,,1,12.5,41.69381,47.232471,17,0.303571,0,0,8,2.605863,0.00337,8,0,2.605863,0,0.392857,28,0.062454,8.832341,33.194664,11.35208,94556,22720,0.324675,1.351232,80.919052,1,0.262724,0.003247,0,0,0.059771,5.125,0.640625,0.188359,0.018015,0.216512,jEdit,4,org.gjt.sp.jedit.gui.CompleteWord,17,5,0,15,90,108,3,15,3,0.75,539,1,3,0.974276527,0.22875817,3,4,30.41176471,15,2.5294,1,1
bsh\ClassPathException.java-->ClassPathException,1,0,0,,0,0,1,100,10.09772,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,10.09772,100,0,,0,,1,0.325733,0.000421,1,0,0.325733,0,,0,0.0009,0.127339,0.491058,0.167935,94556,75438,0.324675,0.406957,15.96666,1,0.05184,0.003247,0,0,0,1,1,1,1,0,jEdit,4,bsh.ClassPathException,1,4,0,3,2,0,2,1,1,2,5,0,0,1,1,0,0,4,0,0,0,0
bsh\ParseException.java-->ParseException,4,4,12,33.333332,,,1,25,19.869707,51.694916,4,0.333333,1,8.333333,2,2,2,100,1,1,1,50,19.543974,72.289154,0,0,0,0,2,0,2,0,,,2,100,11.074919,97.14286,1,0.5,0,0,4,1.302932,0.001685,2,2,0.651466,0.651466,0.333333,6,0.002439,0.344873,1.491052,0.509917,29450,75740,1.042445,0.405334,16.383327,63.683338,0.053193,0.206764,27.394135,0.029161,0.109324,2.875,0.71875,0.307445,0.014904,0.103379,jEdit,4,bsh.ParseException,11,4,0,4,24,23,2,2,10,0.533333333,504,0.333333333,1,0.764705882,0.272727273,2,4,44.27272727,14,3.2727,0,0
bsh\Token.java-->Token,4,2,12,16.666666,,,2,50,16.93811,54.736843,5,0.416667,0,0,4,2,12,16.666666,,,2,50,16.93811,54.736843,5,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.302932,0.001685,0,4,0,1.302932,0.166667,6,0.001228,0.173651,0.000004,0.000001,28980,94556,1.059351,0.324675,1,60.578648,0.003247,0.196684,0,0,0.008902,3.25,0.8125,0.334007,0.050306,0.136628,jEdit,4,bsh.Token,3,1,0,5,4,3,5,0,2,1.4375,23,0,2,0,0.5,0,0,4,2,1,0,0
bsh\JThis.java-->JThis,6,16,30,53.333332,,,1,16.666666,17.263844,37.062939,7,0.233333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,30,53.333332,,,1,16.666666,17.263844,37.062939,7,0.233333,0,0,6,1.954397,0.002527,6,0,1.954397,0,0.533333,15,0.004215,0.596132,-10.751232,-3.676761,94556,75313,0.324675,0.407632,28.750017,1,0.093344,0.003247,0,0,0.001085,3.083333,0.513889,0.254045,0.013207,0.227355,jEdit,4,bsh.JThis,86,2,0,8,95,3655,0,8,84,2,686,0,0,0.105263158,0.05620155,0,0,6.976744186,3,1.0233,0,0
org\gjt\sp\jedit\msg\EditorExitRequested.java-->EditorExitRequested,3,3,6,50,,,1,33.333332,46.25407,69.607841,1.5,0.25,0.5,8.333333,1,0,0,,0,0,1,100,41.69381,100,0,,0,,2,1,2,50,,,1,50,20.521173,82.894737,0.5,0.25,0,0,3,0.977199,0.001264,2,1,0.651466,0.325733,0.5,3,0.03678,5.201494,-27.187912,-9.297861,45646,23145,0.672567,1.32642,65.811897,73.333328,0.213675,0.238095,9.051224,0.009635,0.016468,1.833333,0.611111,0.358567,0.000902,0.036904,jEdit,4,org.gjt.sp.jedit.msg.EditorExitRequested,2,3,0,5,4,1,1,4,2,2,10,0,0,0.857142857,0.75,0,0,4,1,0.5,0,0
org\gjt\sp\jedit\browser\BrowserIORequest.java-->BrowserIORequest,5,9,20,45,,,2,40,44.951141,67.31707,5.5,0.275,1,5,1,0,0,,0,0,1,100,8.469055,100,0,,0,,5,9,20,45,,,2,40,44.951141,67.31707,5.5,0.275,1,5,5,1.628664,0.002106,5,1,1.628664,0.325733,0.45,10,0.043211,6.111018,10.018235,3.426087,45941,22969,0.668248,1.336584,80.800003,41.20002,0.262338,0.133766,5.335965,0.00568,0.12344,3.25,0.65,0.263197,0.106499,0.101306,jEdit,4,org.gjt.sp.jedit.browser.BrowserIORequest,7,2,0,7,28,0,1,7,3,0.621212121,559,0.636363636,2,0.454545455,0.265306122,0,0,77.28571429,5,3.2857,0,0
org\gjt\sp\jedit\gui\PanelWindowContainer.java-->PanelWindowContainer,4,10,12,83.333336,1.166667,2,1,25,47.23127,57.086613,1,0.083333,0.333333,2.777778,1,0,0,,0,0,1,100,4.560261,100,0,,0,,4,10,12,83.333336,1.166667,2,1,25,47.23127,57.086613,1,0.083333,0.333333,2.777778,4,1.302932,0.001685,4,1,1.302932,0.325733,0.833333,6,0.049536,7.005441,30.797493,10.532284,45784,22989,0.67054,1.335421,79.383331,53.266621,0.257738,0.172944,3.75,0.003992,0.001081,1.6,0.4,0.342424,0.10005,0.131069,jEdit,4,org.gjt.sp.jedit.gui.PanelWindowContainer,21,1,0,17,78,102,11,15,8,0.861538462,528,1,3,0,0.238095238,0,0,23.52380952,5,1.5714,7,1
gnu\regexp\RETokenBackRef.java-->RETokenBackRef,2,1,2,50,,,1,50,11.074919,70.833336,0.5,0.25,0,0,1,0,0,,0,0,1,100,11.074919,100,0,,0,,1,0,0,,0,0,1,100,4.560261,100,0,,0,,2,0.651466,0.000842,1,1,0.325733,0.325733,0.5,1,0.0029,0.410105,1.405005,0.480491,43687,93943,0.702726,0.326794,2.5,52.866642,0.008117,0.171645,0,0,0,1.25,0.625,0.551072,0.001247,0.049603,jEdit,4,gnu.regexp.RETokenBackRef,3,2,0,4,8,0,1,3,0,0.5,77,1,0,0.777777778,0.444444444,1,2,24,5,2,0,0
gnu\regexp\CharIndexedCharArray.java-->CharIndexedCharArray,1,0,0,,0,0,1,100,11.074919,100,0,,0,,1,0,0,,0,0,1,100,11.074919,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.325733,0.000421,0,1,0,0.325733,,0,0.00266,0.376146,0,0,43687,94556,0.702726,0.324675,1,52.866642,0.003247,0.171645,0,0,0,1,1,1,1,0,jEdit,4,gnu.regexp.CharIndexedCharArray,4,1,0,2,5,0,1,1,3,0,59,1,0,0,0.666666667,0,0,13.25,3,1.75,0,0
bsh\TargetError.java-->TargetError,18,71,306,23.202614,,,1,5.555555,27.035831,25.617285,117.5,0.383987,21.333334,6.971678,14,33,182,18.131868,,,2,14.285714,22.801304,30.837004,74.5,0.409341,9,4.945055,5,6,20,30,,,2,40,19.869707,44.2029,7,0.35,3,15,18,5.863192,0.007582,5,14,1.628664,4.560261,0.232026,153,0.01448,2.047713,-3.64011,-1.244864,29276,75626,1.04864,0.405945,27.000015,82.600029,0.087662,0.268182,272.75177,0.290341,2.56515,12,0.666667,0.127405,0.080402,0.434256,jEdit,4,bsh.TargetError,11,4,0,18,26,33,14,5,11,0.45,141,0,0,0.764705882,0.363636364,1,2,11.63636364,2,1,0,0
gnu\regexp\CharIndexedInputStream.java-->CharIndexedInputStream,2,1,2,50,,,1,50,11.074919,91.891891,0.5,0.25,0,0,2,1,2,50,,,1,50,11.074919,91.891891,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.651466,0.000842,0,2,0,0.651466,0.5,1,0.002815,0.398118,0.000006,0.000002,43686,94556,0.702742,0.324675,1,53.366642,0.003247,0.173268,0,0,0,1.25,0.625,0.708526,0.047262,0.180556,jEdit,4,gnu.regexp.CharIndexedInputStream,5,1,0,3,12,0,2,1,3,0.53125,251,1,0,0,0.6,0,0,47.6,10,3.8,0,0
