Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirects,name, version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,bug_2
org\gjt\sp\jedit\gui\ColorWellButton.java-->ColorWellButton,5,0,20,0,,,5,100,7.915567,78.947365,10,0.5,4,20,4,0,12,0,,,4,100,2.638522,62.5,6,0.5,0,0,1,0,0,,0,0,1,100,5.804749,100,0,,0,,5,1.319261,0.001529,1,4,0.263852,1.055409,0,10,0.007611,1.076426,0.999895,0.126679,142504,143641,0.265957,0.263852,2,5,0.005263,0.013158,1.833333,0.00128,0.009238,5,1,0.2,0,0,jEdit,4.2,org.gjt.sp.jedit.gui.ColorWellButton,3,6,0,8,14,3,6,3,3,2,46,0,0,0.997382199,0.833333333,0,0,14.33333333,1,0.6667,0,0
bsh\BSHArguments.java-->BSHArguments,9,30,72,41.666668,,,1,11.111111,20.316622,24.679487,21,0.291667,0.366667,0.509259,5,4,20,20,,,1,20,18.469658,56.910568,8,0.4,0,0,4,7,12,58.333332,,,1,25,17.941952,35.978836,2.5,0.208333,0,0,9,2.37467,0.002752,4,5,1.055409,1.319261,0.416667,36,0.013784,1.949394,-10.016185,-1.268975,49428,116853,0.766772,0.324339,30.333357,61.335785,0.079825,0.16141,0.076812,0.000054,0.004823,4.5,0.5,0.166036,0.004789,0.219201,jEdit,4.2,bsh.BSHArguments,2,2,0,11,11,1,5,6,1,2,53,0,0,0.947368421,0.625,0,0,25.5,1,0.5,0,0
gnu\regexp\CharIndexedInputStream.java-->CharIndexedInputStream,2,1,2,50,,,1,50,9.762533,92.5,0.5,0.25,0,0,2,1,2,50,,,1,50,9.762533,92.5,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.527704,0.000612,0,2,0,0.527704,0.5,1,0.001627,0.230103,0.000014,0.000002,69097,144020,0.548504,0.263158,1,61.549984,0.002632,0.161974,0,0,0,1.25,0.625,0.707429,0.047996,0.179487,jEdit,4.2,gnu.regexp.CharIndexedInputStream,5,1,0,3,12,0,2,1,3,0.53125,254,1,0,0,0.6,0,0,48.2,10,3.8,0,0
org\gjt\sp\jedit\msg\VFSUpdate.java-->VFSUpdate,4,4,12,33.333332,,,1,25,17.678101,63.809525,4,0.333333,1,8.333333,3,2,6,33.333332,,,1,33.333332,13.984169,66.25,2,0.333333,0,0,1,0,0,,0,0,1,100,6.596306,100,0,,0,,4,1.055409,0.001223,1,3,0.263852,0.791557,0.333333,6,0.018881,2.670141,1.000045,0.126698,74631,143641,0.507832,0.263852,2,68.283295,0.005263,0.179693,2.143358,0.001496,0.001527,2.5,0.625,0.300987,0.00121,0.096786,jEdit,4.2,org.gjt.sp.jedit.msg.VFSUpdate,3,2,0,6,9,0,4,2,3,0,36,1,0,0.6,0.666666667,1,1,10.66666667,1,0.6667,0,0
org\gjt\sp\jedit\ModeCatalogHandler.java-->ModeCatalogHandler,4,8,12,66.666664,,,1,25,49.076519,58.675079,2,0.166667,0,0,1,0,0,,0,0,1,100,41.688656,100,0,,0,,4,8,12,66.666664,,,1,25,49.076519,58.675079,2,0.166667,0,0,4,1.055409,0.001223,4,1,1.055409,0.263852,0.666667,6,0.040631,5.746042,26.372749,3.341227,74891,51342,0.506069,0.738187,85.550003,85.500015,0.225132,0.225,0,0,0,1.5,0.375,0.331727,0.17215,0.086732,jEdit,4.2,org.gjt.sp.jedit.ModeCatalogHandler,6,2,0,5,25,3,1,5,4,0.771428571,215,0.857142857,0,0.722222222,0.722222222,1,3,33.66666667,7,3,0,0
bsh\reflect\ReflectManagerImpl.java-->ReflectManagerImpl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.000001,0,144020,144020,0.263158,0.263158,1,1,0.002632,0.002632,0,0,0,0,0,0,,0,jEdit,4.2,bsh.reflect.ReflectManagerImpl,2,2,0,1,4,1,0,1,2,2,16,0,0,0.75,0.75,1,1,7,2,1,0,0
org\gjt\sp\util\CharIndexedSegment.java-->CharIndexedSegment,3,2,6,33.333332,,,2,66.666664,10.290237,78,2,0.333333,0,0,3,2,6,33.333332,,,2,66.666664,10.290237,78,2,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.791557,0.000917,0,3,0,0.791557,0.333333,3,0.009844,1.392105,-0.000193,-0.000024,73905,144020,0.512821,0.263158,1,64.699921,0.002632,0.170263,0,0,0.021683,2.333333,0.777778,0.384474,0.006319,0.072115,jEdit,4.2,org.gjt.sp.util.CharIndexedSegment,6,1,0,4,7,0,3,1,6,0.133333333,118,1,0,0,0.5,0,0,18.16666667,4,2,0,0
gnu\regexp\RETokenStart.java-->RETokenStart,2,1,2,50,,,1,50,9.762533,72.549019,0.5,0.25,0,0,1,0,0,,0,0,1,100,9.762533,100,0,,0,,1,0,0,,0,0,1,100,3.693931,100,0,,0,,2,0.527704,0.000612,1,1,0.263852,0.263852,0.5,1,0.001663,0.235234,1.391972,0.176352,69098,143263,0.548496,0.264548,2.5,61.049984,0.006579,0.160658,0,0,0,1.25,0.625,0.549975,0.001375,0.048535,jEdit,4.2,gnu.regexp.RETokenStart,3,2,0,4,9,1,1,3,0,0.5,106,1,0,0.777777778,0.444444444,1,2,34,11,4,0,0
bsh\This.java-->This,18,99,306,32.35294,,,1,5.555555,22.691294,18.574514,103.5,0.338235,24.421644,7.98093,10,31,90,34.444443,,,1,10,19.261213,31.73913,29.5,0.327778,5.166667,5.740741,12,50,132,37.878788,,,1,8.333333,21.899736,22.865013,41,0.310606,13.75,10.416667,18,4.749341,0.005505,12,10,3.166227,2.638522,0.323529,153,0.025313,3.579808,-6.64813,-0.842268,48996,116832,0.773533,0.324397,36.416664,95.566734,0.095833,0.251491,163.928665,0.114426,0.128711,10.022727,0.556818,0.13522,0.094052,0.459172,jEdit,4.2,bsh.This,11,1,2,20,37,29,12,13,8,0.45,353,0,2,0,0.214876033,0,0,30.90909091,7,1.6364,0,0
bsh\BSHTypedVariableDeclaration.java-->BSHTypedVariableDeclaration,11,41,110,37.272728,,,1,9.090909,21.372032,21.95122,34.5,0.313636,3.7,3.363636,2,0,2,0,,,2,100,15.831135,90.909088,1,0.5,0,0,9,29,72,40.277779,,,1,11.111111,20.844328,26.072607,21.5,0.298611,0,0,11,2.902375,0.003364,9,2,2.37467,0.527704,0.372727,55,0.018268,2.5835,-18.444641,-2.336796,49436,116839,0.766648,0.324378,34.333347,59.002445,0.090351,0.15527,2.773888,0.001936,0.066555,6.045455,0.549587,0.146565,0.005383,0.265603,jEdit,4.2,bsh.BSHTypedVariableDeclaration,6,2,0,14,16,15,3,11,2,1,113,0,1,0.782608696,0.466666667,0,0,17.66666667,2,1,0,0
org\gjt\sp\jedit\EditAction.java-->EditAction,12,36,132,27.272728,,,1,8.333333,47.229553,46.493507,48,0.363636,5,3.787879,10,18,90,20,,,1,10,43.271767,67.213112,36,0.4,1,1.111111,3,6,6,100,1,1,1,33.333332,46.174141,58.528427,0,0,0,0,12,3.166227,0.00367,3,10,0.791557,2.638522,0.272727,66,0.059943,8.47718,328.993622,41.680992,74877,51333,0.506163,0.738316,87.349937,90.750015,0.229868,0.238816,263.140289,0.183678,0.031508,7.923077,0.660256,0.169927,0.165863,0.299253,jEdit,4.2,org.gjt.sp.jedit.EditAction,13,1,5,26,20,48,24,3,13,0.583333333,71,1,0,0,0.307692308,0,0,4.384615385,1,0.9231,0,0
bsh\ReturnControl.java-->ReturnControl,2,1,2,50,,,1,50,13.984169,94.64286,0.5,0.25,0,0,1,0,0,,0,0,1,100,0.791557,100,0,,0,,1,0,0,,0,0,1,100,13.984169,100,0,,0,,2,0.527704,0.000612,1,1,0.263852,0.263852,0.5,1,0.002082,0.294477,-1.556316,-0.197173,49685,116922,0.762806,0.324148,22.033333,47.942902,0.057982,0.126166,0,0,0,1.25,0.625,0.703789,0.050488,0.175926,jEdit,4.2,bsh.ReturnControl,1,1,0,12,2,0,10,2,1,2,16,0,1,0,1,0,0,12,0,0,0,0
org\gjt\sp\jedit\options\FirewallOptionPane.java-->FirewallOptionPane,2,1,2,50,,,1,50,42.216358,87.912086,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,,,1,50,42.216358,87.912086,0.5,0.25,0,0,2,0.527704,0.000612,2,0,0.527704,0,0.5,1,0.018763,2.653466,50.512196,6.399511,144020,50614,0.263158,0.748805,83.133301,1,0.218772,0.002632,0,0,0,1.25,0.625,0.523878,0.000915,0.023438,jEdit,4.2,org.gjt.sp.jedit.options.FirewallOptionPane,12,6,0,3,31,28,1,3,3,0.818181818,269,1,0,0.983823529,0.5,2,4,20.66666667,1,0.9167,0,0
org\gjt\sp\jedit\View.java-->View,70,336,4830,6.956522,,,3,4.285714,62.269131,21.071428,2247,0.465217,1365.115479,28.263262,58,232,3306,7.017544,,,2,3.448276,60.422165,25.759279,1537,0.464912,829.259155,25.083458,30,132,870,15.172414,,,2,6.666667,58.83905,29.812834,369,0.424138,349.217072,40.139893,70,18.469658,0.021407,30,58,7.915567,15.30343,0.069565,2415,0.239641,33.890293,373.533569,47.323864,74800,51224,0.506684,0.739888,111.133331,119.500015,0.292456,0.314474,4934.604492,3.444462,4.820639,62.926136,0.898945,0.05935,0.255825,0.588826,jEdit,4.2,org.gjt.sp.jedit.View,64,6,0,154,268,1652,134,46,46,0.959299959,2220,0.487179487,10,0.911016949,0.07734375,2,9,33.078125,36,3.1406,10,1
gnu\regexp\RETokenWordBoundary.java-->RETokenWordBoundary,2,1,2,50,,,1,50,9.762533,72.549019,0.5,0.25,0,0,1,0,0,,0,0,1,100,9.762533,100,0,,0,,1,0,0,,0,0,1,100,3.693931,100,0,,0,,2,0.527704,0.000612,1,1,0.263852,0.263852,0.5,1,0.001663,0.235234,1.392036,0.17636,69098,143263,0.548496,0.264548,2.5,61.049984,0.006579,0.160658,0,0,0,1.25,0.625,0.549975,0.001375,0.048535,jEdit,4.2,gnu.regexp.RETokenWordBoundary,3,2,0,4,8,0,1,3,0,0.75,151,0.5,0,0.777777778,0.444444444,1,2,48,18,7.3333,0,0
org\gjt\sp\jedit\buffer\LineManager.java-->LineManager,4,4,12,33.333332,,,1,25,31.926121,69.9422,4,0.333333,0.5,4.166667,2,1,2,50,,,1,50,20.580475,87.64045,0.5,0.25,0,0,2,0,2,0,,,2,100,21.635883,97.619049,1,0.5,0,0,4,1.055409,0.001223,2,2,0.527704,0.527704,0.333333,6,0.025306,3.578769,2.000102,0.253398,74602,143262,0.508029,0.26455,3,72.366631,0.007895,0.190438,0.5,0.000349,0.010502,2.625,0.65625,0.325245,0.030715,0.128908,jEdit,4.2,org.gjt.sp.jedit.buffer.LineManager,21,1,0,8,32,18,4,4,19,0.825,841,1,1,0,0.380952381,0,0,38.47619048,17,3.2857,0,0
org\gjt\sp\jedit\browser\VFSFileNameField.java-->VFSFileNameField,11,44,110,40,,,1,9.090909,41.424801,41.644562,33,0.3,0.833333,0.757576,1,0,0,,0,0,1,100,3.430079,100,0,,0,,10,36,90,40,,,1,10,41.16095,42.857143,27,0.3,0,0,11,2.902375,0.003364,10,1,2.638522,0.263852,0.4,55,0.06628,9.373359,-472.680511,-59.885029,75159,51372,0.504264,0.737756,88.642845,52.149998,0.233271,0.137237,191.336899,0.133557,0.018763,6.772727,0.615702,0.159872,0.008458,0.319205,jEdit,4.2,org.gjt.sp.jedit.browser.VFSFileNameField,8,7,0,15,57,8,4,12,3,0.285714286,429,1,1,0.991389914,0.3,4,11,52.5,36,6.125,0,0
bsh\StringUtil.java-->StringUtil,5,7,20,35,,,2,40,11.081794,45.652172,6.5,0.325,3,15,5,7,20,35,,,2,40,11.081794,45.652172,6.5,0.325,3,15,1,0,0,,0,0,1,100,6.332454,100,0,,0,,5,1.319261,0.001529,1,5,0.263852,1.319261,0.35,10,0.00564,0.797656,2.605907,0.330149,49198,116902,0.770357,0.324203,24.649998,75.233299,0.064868,0.197982,1.683333,0.001175,0.006079,3.5,0.7,0.271849,0.125465,0.1112,jEdit,4.2,bsh.StringUtil,6,1,0,5,26,15,5,1,6,2,193,0,0,0,0.233333333,0,0,31.16666667,5,2.3333,0,0
bsh\Name.java-->Name,23,135,506,26.679842,,,1,4.347826,21.899736,15.809524,185.5,0.366601,54.455303,10.761918,7,16,42,38.095238,,,1,14.285714,17.414248,38.150288,13,0.309524,0.833333,1.984127,18,91,306,29.738562,,,1,5.555555,21.899736,18.77828,107.5,0.351307,24.698051,8.071259,23,6.068602,0.007034,18,7,4.749341,1.846966,0.266798,253,0.02906,4.109704,-5.198762,-0.658644,49003,116824,0.773422,0.32442,39.749985,93.400078,0.104605,0.24579,456.137451,0.318394,0.169201,14.76,0.641739,0.112779,0.069666,0.530586,jEdit,4.2,bsh.Name,20,1,0,23,79,102,7,19,8,0.771929825,1578,0.555555556,1,0,0.252631579,0,0,77.45,5,1.8,0,0
org\gjt\sp\util\WorkRequest.java-->WorkRequest,4,0,12,0,,,4,100,6.332454,70.588234,6,0.5,3,25,3,0,6,0,,,3,100,5.804749,70.967743,3,0.5,0,0,1,0,0,,0,0,1,100,0.791557,100,0,,0,,4,1.055409,0.001223,1,3,0.263852,0.791557,0,6,0.009152,1.294336,2.289435,0.290054,74763,142885,0.506935,0.265248,3,55.383327,0.007895,0.145746,15.379762,0.010735,0.007733,4,1,0.25,0,0,jEdit,4.2,org.gjt.sp.util.WorkRequest,5,1,5,6,11,10,5,1,5,2,48,0,0,0,0.45,0,0,8.6,2,1.6,0,0
org\gjt\sp\jedit\menu\PluginsProvider.java-->PluginsProvider,4,8,12,66.666664,,,1,25,47.493404,66.420662,2,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,12,66.666664,,,1,25,47.493404,66.420662,2,0.166667,0,0,4,1.055409,0.001223,4,0,1.055409,0,0.666667,6,0.033837,4.785232,-310.915771,-39.390667,144020,50975,0.263158,0.743502,85.183289,1,0.224167,0.002632,0,0,0.001792,1.75,0.4375,0.326138,0.007699,0.13912,jEdit,4.2,org.gjt.sp.jedit.menu.PluginsProvider,4,1,0,6,37,6,0,6,3,2,326,0,0,0,0.4375,0,0,80.5,19,5.75,0,0
bsh\BSHClassDeclaration.java-->BSHClassDeclaration,10,29,90,32.222221,,,1,10,20.316622,23.475609,30.5,0.338889,7.866667,8.740741,1,0,0,,0,0,1,100,12.137203,100,0,,0,,9,23,72,31.944445,,,1,11.111111,20.052771,26.950356,24.5,0.340278,0,0,10,2.638522,0.003058,9,1,2.37467,0.263852,0.322222,45,0.01527,2.159544,-17.460438,-2.212105,49438,116842,0.766617,0.32437,33.750015,58.335777,0.088816,0.153515,0.629443,0.000439,0.022339,6,0.6,0.148247,0.004409,0.21452,jEdit,4.2,bsh.BSHClassDeclaration,3,2,0,12,16,1,3,10,2,1,123,0,1,0.9,0.5,1,2,38,1,0.6667,0,0
bsh\Primitive.java-->Primitive,23,88,506,17.391304,,,1,4.347826,26.385223,23.866348,209,0.413043,56.241665,11.114954,20,56,380,14.736842,,,1,5,25.857519,28,162,0.426316,40.616665,10.688597,5,9,20,45,,,1,20,12.92876,44.954128,5.5,0.275,0,0,23,6.068602,0.007034,5,20,1.319261,5.277045,0.173913,253,0.026732,3.780506,9.191441,1.164486,48977,116896,0.773833,0.32422,26.983334,101.733429,0.071009,0.26772,148.468658,0.103634,1.033152,17.02,0.74,0.101482,0.084251,0.431639,jEdit,4.2,bsh.Primitive,46,1,0,44,89,869,39,7,29,0.898412698,2089,0.071428571,2,0,0.084444444,1,1,44.10869565,14,2.587,0,0
bsh\Reflect.java-->Reflect,24,137,552,24.81884,,,1,4.166667,22.691294,16.570328,207.5,0.375906,87.388092,15.831177,16,67,240,27.916666,,,1,6.25,19.788918,22.38806,86.5,0.360417,40.885715,17.035715,16,57,240,23.75,,,1,6.25,21.899736,22.493225,91.5,0.38125,59.533333,24.805555,24,6.332454,0.007339,16,16,4.221636,4.221636,0.248188,276,0.028624,4.04799,4.09678,0.519031,48988,116831,0.773659,0.3244,37.999992,98.900085,0.1,0.260263,538.043579,0.375566,0.480324,15.671875,0.652995,0.112614,0.066987,0.555167,jEdit,4.2,bsh.Reflect,32,1,0,25,114,496,16,17,14,2,1517,0,0,0,0.16796875,0,0,46.40625,7,1.5313,0,0
org\gjt\sp\util\WorkThreadPool.java-->WorkThreadPool,6,5,30,16.666666,,,1,16.666666,26.649076,65.584419,12.5,0.416667,5.5,18.333334,5,3,20,15,,,2,40,13.456465,69.863014,8.5,0.425,4,20,2,1,2,50,,,1,50,21.635883,97.619049,0.5,0.25,0,0,6,1.583113,0.001835,2,5,0.527704,1.319261,0.166667,15,0.027317,3.863249,3.289431,0.416746,73865,143262,0.513098,0.26455,3,71.449982,0.007895,0.188026,169.175797,0.118088,0.016165,4.928571,0.821429,0.238213,0.078995,0.153868,jEdit,4.2,org.gjt.sp.util.WorkThreadPool,21,1,0,15,49,82,14,5,9,0.85625,658,0.6875,5,0,0.169312169,0,0,29.57142857,14,3.1905,0,0
org\gjt\sp\jedit\gui\EnhancedDialog.java-->EnhancedDialog,17,0,272,0,,,17,100,15.30343,49.152542,136,0.5,0,0,17,0,272,0,,,17,100,15.30343,49.152542,136,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4.485488,0.005199,0,17,0,4.485488,0,136,0.03774,5.337286,-0.000037,-0.000005,74636,144020,0.507798,0.263158,1,73.233322,0.002632,0.192719,0,0,0.091567,17,1,0.058824,0,0,jEdit,4.2,org.gjt.sp.jedit.gui.EnhancedDialog,5,6,18,21,16,10,21,3,4,0.5,56,1,1,0.995412844,0.44,0,0,10,1,0.6,0,0
org\gjt\sp\jedit\io\UrlVFS.java-->UrlVFS,3,4,6,66.666664,,,1,33.333332,25.857519,67.586205,1,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,66.666664,,,1,33.333332,25.857519,67.586205,1,0.166667,0,0,3,0.791557,0.000917,3,0,0.791557,0,0.666667,3,0.022846,3.23085,-123.140648,-15.600985,144020,51112,0.263158,0.741509,72.52623,1,0.190858,0.002632,0,0,0,1.333333,0.444444,0.377726,0.000096,0.06448,jEdit,4.2,org.gjt.sp.jedit.io.UrlVFS,4,2,0,4,17,6,2,3,4,2,86,0,0,0.928571429,0.6,1,1,20.5,2,1,0,0
org\gjt\sp\jedit\AbstractOptionPane.java-->AbstractOptionPane,24,21,552,3.804348,,,3,12.5,43.271767,65.599998,265.5,0.480978,2,0.362319,23,0,506,0,,,23,100,12.137203,50,253,0.5,0,0,1,0,0,,0,0,1,100,41.688656,100,0,,0,,24,6.332454,0.007339,1,23,0.263852,6.068602,0.038043,276,0.044326,6.268622,35.568905,4.50631,134548,50993,0.281684,0.743239,82.133308,24.833334,0.21614,0.065351,220.802292,0.154125,0.600432,22.6875,0.945313,0.129135,0.49667,0.260923,jEdit,4.2,org.gjt.sp.jedit.AbstractOptionPane,15,5,21,24,33,71,22,2,13,0.696428571,437,1,0,0.979010495,0.466666667,0,0,27.86666667,2,1.1333,0,0
bsh\BSHPrimitiveType.java-->BSHPrimitiveType,4,5,12,41.666668,,,1,25,16.622692,45.985401,3.5,0.291667,0,0,3,2,6,33.333332,,,1,33.333332,15.567283,70.238098,2,0.333333,0,0,1,0,0,,0,0,1,100,13.984169,100,0,,0,,4,1.055409,0.001223,1,3,0.263852,0.791557,0.416667,6,0.005093,0.72031,-1.556299,-0.197171,49424,116923,0.766834,0.324145,21.983334,61.252457,0.057851,0.161191,0,0,0.000175,2.25,0.5625,0.293478,0.002254,0.082624,jEdit,4.2,bsh.BSHPrimitiveType,2,2,0,4,3,1,3,1,1,1,10,0,0,0.947368421,0.75,0,0,3.5,1,0.5,0,0
gnu\regexp\UncheckedRE.java-->UncheckedRE,3,3,6,50,,,1,33.333332,9.762533,77.083336,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,9.762533,77.083336,1.5,0.25,0,0,3,0.791557,0.000917,3,0,0.791557,0,0.5,3,0.003076,0.435034,30.095253,3.81284,144020,134567,0.263158,0.281644,15,1,0.039474,0.002632,0,0,0.000465,1.833333,0.611111,0.484942,0.057432,0.187546,jEdit,4.2,gnu.regexp.UncheckedRE,3,3,0,3,7,3,0,3,3,2,33,0,0,1,0.75,0,0,10,0,0,0,0
org\gjt\sp\jedit\search\BufferListSet.java-->BufferListSet,7,21,42,50,,,1,14.285714,37.467018,48.135593,10.5,0.25,2,4.761905,2,1,2,50,,,1,50,3.430079,72.222221,0.5,0.25,0,0,5,14,20,70,1.3,2,1,20,37.467018,51.263538,3,0.15,0,0,7,1.846966,0.002141,5,2,1.319261,0.527704,0.5,21,0.047813,6.761808,-139.496872,-17.673193,75301,51405,0.503313,0.737282,83.192879,44.300053,0.218929,0.116579,32.091381,0.0224,0.010828,3.428571,0.489796,0.216484,0.007707,0.226367,jEdit,4.2,org.gjt.sp.jedit.search.BufferListSet,8,1,2,8,14,8,2,6,7,0.428571429,175,1,0,0,0.4375,0,0,20.75,11,3.125,0,0
org\gjt\sp\jedit\gui\FontSelector.java-->FontSelector,7,6,42,14.285714,,,1,14.285714,42.216358,86.486488,18,0.428571,0,0,6,0,30,0,,,6,100,3.693931,51.851852,15,0.5,0,0,1,0,0,,0,0,1,100,41.688656,100,0,,0,,7,1.846966,0.002141,1,6,0.263852,1.583113,0.142857,21,0.024342,3.442543,35.569141,4.50634,140991,50993,0.268811,0.743239,82.133308,7.833333,0.21614,0.020614,0,0,0.008432,5.714286,0.816326,0.238036,0.165586,0.199702,jEdit,4.2,org.gjt.sp.jedit.gui.FontSelector,8,6,0,9,25,16,8,2,5,0.285714286,105,1,0,0.9921875,0.35,1,2,12,2,1,0,0
org\gjt\sp\jedit\Buffer.java-->Buffer,78,367,6006,6.110556,,,5,6.410256,68.33773,21.619366,2819.5,0.469447,1912.106445,31.836603,59,215,3422,6.282876,,,4,6.779661,57.783642,26.871166,1603.5,0.468586,893.725403,26.117048,33,97,1056,9.185606,,,4,12.121212,64.907654,32.712765,479.5,0.454072,439.119049,41.583244,78,20.580475,0.023853,33,59,8.707124,15.567283,0.061106,3003,0.240774,34.050537,-333.78952,-42.288597,74799,51220,0.506691,0.739945,113.933266,120.083351,0.299824,0.316009,7889.666016,5.507159,12.789683,71.489128,0.916527,0.047526,0.199914,0.584952,jEdit,4.2,org.gjt.sp.jedit.Buffer,164,1,0,138,378,12328,109,49,126,0.94432226,5866,0.679245283,11,0,0.08271474,0,0,34.44512195,57,3.4817,7,1
org\gjt\sp\jedit\gui\BufferOptions.java-->BufferOptions,9,23,72,31.944445,,,2,22.222221,54.08971,40.594059,24.5,0.340278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,23,72,31.944445,,,2,22.222221,54.08971,40.594059,24.5,0.340278,0,0,9,2.37467,0.002752,9,0,2.37467,0,0.319444,36,0.065916,9.321946,74.838913,9.481522,144020,50525,0.263158,0.750124,96.933296,1,0.255088,0.002632,0,0,0.11812,6.388889,0.709877,0.136721,0.010186,0.103247,jEdit,4.2,org.gjt.sp.jedit.gui.BufferOptions,12,7,0,13,69,32,2,12,3,0.872727273,692,1,3,0.983508246,0.291666667,1,1,55.41666667,8,1.5,0,0
org\gjt\sp\jedit\proto\jeditresource\Handler.java-->Handler,1,0,0,,0,0,1,100,1.319261,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,1.319261,100,0,,0,,1,0.263852,0.000306,1,0,0.263852,0,,0,0.001438,0.203406,-179.111115,-22.692017,144020,50846,0.263158,0.745388,62.97625,1,0.165727,0.002632,0,0,0,1,1,1,1,0,jEdit,4.2,org.gjt.sp.jedit.proto.jeditresource.Handler,2,2,0,1,5,1,0,1,2,2,14,0,0,0.923076923,0.75,0,0,6,1,0.5,0,0
gnu\regexp\RETokenRepeated.java-->RETokenRepeated,3,3,6,50,,,1,33.333332,9.762533,60.655739,1.5,0.25,0,0,1,0,0,,0,0,1,100,9.762533,100,0,,0,,2,1,2,50,,,1,50,5.013193,79.166664,0.5,0.25,0,0,3,0.791557,0.000917,2,1,0.527704,0.263852,0.5,3,0.001809,0.255789,2.391851,0.303029,69098,143262,0.548496,0.26455,3,61.049984,0.007895,0.160658,0,0,0,1.333333,0.444444,0.426986,0.001336,0.13138,jEdit,4.2,gnu.regexp.RETokenRepeated,7,2,0,4,21,0,1,3,0,0.541666667,299,1,1,0.538461538,0.333333333,1,3,41.14285714,16,4.7143,0,0
gnu\regexp\RETokenOneOf.java-->RETokenOneOf,4,5,12,41.666668,,,1,25,9.762533,57.8125,3.5,0.291667,0,0,1,0,0,,0,0,1,100,9.762533,100,0,,0,,3,2,6,33.333332,,,1,33.333332,5.013193,70.370369,2,0.333333,0,0,4,1.055409,0.001223,3,1,0.791557,0.263852,0.416667,6,0.001885,0.266598,3.937591,0.498863,69098,142883,0.548496,0.265252,4,61.049984,0.010526,0.160658,0,0,0.000465,1.875,0.46875,0.425002,0.031433,0.289469,jEdit,4.2,gnu.regexp.RETokenOneOf,5,2,0,5,22,0,1,4,0,0.125,206,1,0,0.7,0.35,1,3,39.8,11,4,0,0
gnu\regexp\CharIndexedString.java-->CharIndexedString,1,0,0,,0,0,1,100,9.762533,100,0,,0,,1,0,0,,0,0,1,100,9.762533,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.263852,0.000306,0,1,0,0.263852,,0,0.00155,0.219167,-0.000009,-0.000001,69098,144020,0.548496,0.263158,1,61.049984,0.002632,0.160658,0,0,0,1,1,1,1,0,jEdit,4.2,gnu.regexp.CharIndexedString,4,1,0,2,7,0,1,1,3,0.222222222,62,1,0,0,0.666666667,0,0,13.75,3,1.75,0,0
org\gjt\sp\jedit\EditPlugin.java-->EditPlugin,10,18,90,20,,,2,20,46.174141,53.846153,36,0.4,23.666666,26.296297,6,7,30,23.333334,,,2,33.333332,43.271767,80.392159,11.5,0.383333,2.5,8.333333,6,12,30,40,,,1,16.666666,45.91029,57.807308,9,0.3,8.833333,29.444445,10,2.638522,0.003058,6,6,1.583113,1.583113,0.2,45,0.048666,6.882368,-63.24263,-8.012361,74881,51303,0.506136,0.738748,91.116646,88.833344,0.239781,0.233772,920.895569,0.642805,0.074964,7.416667,0.741667,0.171346,0.162784,0.196277,jEdit,4.2,org.gjt.sp.jedit.EditPlugin,10,1,3,20,22,43,14,9,10,0.888888889,164,0,1,0,0.4,0,0,15.3,5,1.6,0,0
