Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirects,name, version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,bug_2
java\org\apache\lucene\search\TopDocCollector.java,6,4,30,13.333333,,,2,33.333332,26.086956,81.25,13,0.433333,6.5,21.666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,12,16.666666,,,2,50,8.361204,73.529411,5,0.416667,0,0,6,2.006689,0.002329,4,2,1.337793,0.668896,0.133333,15,0.010707,1.514212,2.933316,0.563582,74799,88504,0.399738,0.337838,5,26.833334,0.016667,0.089444,78.667854,0.08829,0.372962,4.666667,0.777778,0.229228,0.010345,0.167438,lucene,2,org.apache.lucene.search.TopDocCollector,5,2,1,7,13,0,2,5,4,0.4375,110,0.5,1,0.25,0.5,0,0,20.2,4,1.6,0,0
java\org\apache\lucene\analysis\LetterTokenizer.java,2,0,2,0,,,2,100,2.341137,100,1,0.5,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,1.337793,100,0,,0,,2,0.668896,0.000776,1,1,0.334448,0.334448,0,1,0.000025,0.003522,2.975481,0.571683,87914,88805,0.340105,0.336693,3,4,0.01,0.013333,14,0.015712,0.044089,2,1,0.5,0,0,lucene,2,org.apache.lucene.analysis.LetterTokenizer,2,4,1,2,4,1,1,1,1,2,9,0,0,0.857142857,0.666666667,1,1,3.5,1,0.5,0,0
java\org\apache\lucene\search\MatchAllDocsQuery.java,4,2,12,16.666666,,,2,50,23.076923,66.346153,5,0.416667,2,16.666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,,,2,100,19.732441,80.821915,1,0.5,0,0,4,1.337793,0.001553,2,2,0.668896,0.668896,0.166667,6,0.017906,2.532326,-0.650412,-0.124965,89102,80787,0.33557,0.370109,12.666665,3,0.042222,0.01,0.533333,0.000599,0.008065,3.25,0.8125,0.271474,0.003668,0.04076,lucene,2,org.apache.lucene.search.MatchAllDocsQuery,6,2,0,6,14,15,2,5,5,2,57,0,0,0.705882353,0.333333333,2,3,8.5,3,1.1667,1,1
java\org\apache\lucene\search\FuzzyQuery.java,13,27,156,17.307692,,,2,15.384615,46.488293,42.638039,64.5,0.413462,22.166666,14.209402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,72,20.833334,,,2,22.222221,40.468227,47.637794,28.5,0.395833,0,0,13,4.347826,0.005047,9,4,3.010033,1.337793,0.173077,78,0.048562,6.867763,-2.736621,-0.525791,83738,79288,0.357066,0.377106,19,12.666666,0.063333,0.042222,67.370674,0.075611,0.85643,9.384615,0.721893,0.12288,0.020533,0.247843,lucene,2,org.apache.lucene.search.FuzzyQuery,10,3,0,13,42,7,1,12,9,0.638888889,280,0.5,0,0.72,0.285714286,3,4,26.6,6,1.4,1,1
java\org\apache\lucene\analysis\standard\TokenMgrError.java,1,0,0,,0,0,1,100,1.003345,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.334448,0.000388,0,1,0,0.334448,,0,0.000007,0.000962,0.000036,0.000007,81409,89700,0.367281,0.333333,1,8.933333,0.003333,0.029778,0,0,0,1,1,1,1,0,lucene,2,org.apache.lucene.analysis.standard.TokenMgrError,6,3,0,1,19,15,1,0,4,1.12,184,0,0,0.8125,0.5,1,1,28.83333333,14,2.8333,0,0
java\org\apache\lucene\search\Filter.java,9,5,72,6.944445,,,4,44.444443,42.140469,55.506607,33.5,0.465278,6,8.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,23.076923,100,0,,0,,9,3.010033,0.003494,1,8,0.334448,2.675585,0.069444,36,0.034351,4.85792,-3.084426,-0.592615,45426,81093,0.658213,0.368712,11.716666,60.933319,0.039056,0.203111,166.476196,0.186838,0.530961,7.944445,0.882716,0.12725,0.006795,0.066311,lucene,2,org.apache.lucene.search.Filter,2,1,3,20,3,1,19,1,2,2,5,0,0,0,0.75,0,0,1.5,1,0.5,0,0
java\org\apache\lucene\store\IndexInput.java,22,41,462,8.874459,,,4,18.181818,48.82943,38.32021,210.5,0.455628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,7.35786,0.00854,0,22,0,7.35786,0.088745,231,0.047612,6.733319,-1.702913,-0.327183,37610,89700,0.795001,0.333333,1,89.416641,0.003333,0.298055,0,0,3.754551,18.840908,0.856405,0.090218,0.062567,0.346945,lucene,2,org.apache.lucene.store.IndexInput,14,1,3,24,17,89,24,0,14,0.923076923,224,1,0,0,0.271428571,0,0,14.92857143,1,0.9286,0,0
java\org\apache\lucene\analysis\standard\FastCharStream.java,1,0,0,,0,0,1,100,2.006689,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.334448,0.000388,0,1,0,0.334448,,0,0.000149,0.021135,-0.000059,-0.000011,81681,89700,0.366058,0.333333,1,10.583332,0.003333,0.035278,0,0,0,1,1,1,1,0,lucene,2,org.apache.lucene.analysis.standard.FastCharStream,14,1,0,2,25,3,1,1,13,0.602564103,237,0,0,0,0.404761905,0,0,15.5,1,0.9286,0,0
java\org\apache\lucene\search\FieldCacheImpl.java,4,4,12,33.333332,,,1,25,36.454849,65.269463,4,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,12,33.333332,,,1,25,36.454849,65.269463,4,0.333333,0,0,4,1.337793,0.001553,4,0,1.337793,0,0.333333,6,0.020611,2.914876,-4.597528,-0.88333,89700,80496,0.333333,0.371447,13.966666,1,0.046556,0.003333,0,0,0.03125,2,0.5,0.324698,0.029363,0.128474,lucene,2,org.apache.lucene.search.FieldCacheImpl,14,1,0,12,51,67,1,12,8,0.641025641,764,0.666666667,2,0,0.401709402,0,0,53.35714286,2,1.1429,2,1
java\org\apache\lucene\search\ReqExclScorer.java,3,2,6,33.333332,,,1,33.333332,7.023411,55.263157,2,0.333333,0.5,8.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,,,1,50,7.023411,70,0.5,0.25,0,0,3,1.003345,0.001165,2,1,0.668896,0.334448,0.333333,3,0.001997,0.282374,2.484151,0.477283,89401,80542,0.334448,0.371235,9.711905,2,0.032373,0.006667,0.2,0.000224,0.00112,1.666667,0.555556,0.409648,0.006828,0.106523,lucene,2,org.apache.lucene.search.ReqExclScorer,7,2,0,4,16,0,1,3,6,0.333333333,179,1,2,0.571428571,0.476190476,1,3,24.14285714,1,0.8571,0,0
java\org\apache\lucene\analysis\PorterStemFilter.java,3,1,6,16.666666,,,2,66.666664,6.020067,72,2.5,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.666666,,,2,66.666664,6.020067,72,2.5,0.416667,0,0,3,1.003345,0.001165,3,0,1.003345,0,0.166667,3,0.000485,0.068654,5.942136,1.141671,89700,88505,0.333333,0.337834,4.5,1,0.015,0.003333,0,0,0.626249,2.333333,0.777778,0.380803,0.005492,0.067227,lucene,2,org.apache.lucene.analysis.PorterStemFilter,2,3,0,4,6,0,0,4,2,0,35,1,1,0.75,0.75,0,0,16,1,0.5,0,0
java\org\apache\lucene\index\IndexModifier.java,8,12,56,21.428572,,,1,12.5,51.839466,41.333332,22,0.392857,4,7.142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,42,21.428572,,,1,14.285714,51.505016,41.847828,16.5,0.392857,0,0,8,2.675585,0.003106,7,1,2.341137,0.334448,0.214286,28,0.05071,7.171477,-26.275291,-5.048308,89401,71582,0.334448,0.417703,26.333336,2,0.087778,0.006667,49.5,0.055554,0.239244,5.3125,0.664063,0.156771,0.003068,0.118085,lucene,2,org.apache.lucene.index.IndexModifier,26,1,0,7,55,0,0,7,22,0.344,707,1,4,0,0.184615385,0,0,25.80769231,2,1.1538,2,1
java\org\apache\lucene\index\SegmentTermEnum.java,7,11,42,26.190475,,,1,14.285714,36.120399,73.469391,15.5,0.369048,3,7.142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,20,20,,,2,40,35.785954,82.94574,8,0.4,0,0,7,2.341137,0.002717,5,2,1.672241,0.668896,0.261905,21,0.016704,2.362241,-0.300549,-0.057745,67186,86418,0.445033,0.345993,8.833334,22.933336,0.029444,0.076444,77.449997,0.086923,0.102749,4.142857,0.591837,0.258197,0.007995,0.338992,lucene,2,org.apache.lucene.index.SegmentTermEnum,13,2,0,9,38,0,3,6,4,0.75,354,0.571428571,6,0.294117647,0.211538462,1,2,25.15384615,1,0.9231,2,1
java\org\apache\lucene\index\SegmentTermPositionVector.java,3,2,6,33.333332,,,1,33.333332,3.67893,68.75,2,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,,,2,100,2.006689,85.714287,1,0.5,0,0,3,1.003345,0.001165,2,1,0.668896,0.334448,0.333333,3,0.000792,0.111999,2.002381,0.38472,66891,89102,0.446996,0.33557,3,22.516668,0.01,0.075056,0,0,0.00343,1.666667,0.555556,0.59546,0.081189,0.307407,lucene,2,org.apache.lucene.index.SegmentTermPositionVector,4,2,0,4,5,0,1,3,3,0.666666667,65,0.666666667,1,0.777777778,0.476190476,0,0,14.5,4,2,1,1
java\org\apache\lucene\analysis\WordlistLoader.java,3,0,6,0,,,3,100,11.036789,97.058823,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.003345,0.001165,0,3,0,1.003345,0,3,0.003231,0.456981,-0.000111,-0.000021,80462,89700,0.371604,0.333333,1,17.500002,0.003333,0.058333,0,0,0.674471,3,1,0.333333,0,0,lucene,2,org.apache.lucene.analysis.WordlistLoader,4,1,0,2,18,6,2,0,3,2,102,0,0,0,0.25,0,0,24.5,2,1,0,0
java\org\apache\lucene\analysis\LowerCaseFilter.java,3,1,6,16.666666,,,2,66.666664,14.046823,82.352943,2.5,0.416667,2,33.333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,,,1,50,5.685619,70.833336,0.5,0.25,0,0,3,1.003345,0.001165,2,1,0.668896,0.334448,0.166667,3,0.003523,0.498269,4.942101,0.949533,81954,88804,0.364839,0.336697,3.5,14,0.011667,0.046667,13,0.01459,0.091263,2.333333,0.777778,0.380803,0.005492,0.067227,lucene,2,org.apache.lucene.analysis.LowerCaseFilter,2,3,0,4,5,1,1,3,2,2,21,0,0,0.75,0.75,0,0,9.5,1,0.5,0,0
java\org\apache\lucene\index\MultiReader.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.000033,0.000006,89700,89700,0.333333,0.333333,1,1,0.003333,0.003333,0,0,0,0,0,0,,0,lucene,2,org.apache.lucene.index.MultiReader,26,2,0,15,56,0,1,14,17,0.668571429,601,1,1,0.696202532,0.174825175,1,5,21.84615385,6,1.3462,9,1
java\org\apache\lucene\search\spans\SpanScorer.java,4,5,12,41.666668,,,1,25,12.374582,56.923077,3.5,0.291667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.333332,,,1,33.333332,12.040133,64.285713,2,0.333333,0,0,4,1.337793,0.001553,3,1,1.003345,0.334448,0.416667,6,0.00668,0.944675,2.547458,0.489447,87025,80514,0.343579,0.371364,11.933331,4.75,0.039778,0.015833,0,0,0.00304,2.125,0.53125,0.345929,0.000535,0.176098,lucene,2,org.apache.lucene.search.spans.SpanScorer,7,2,0,6,25,0,1,5,5,0.520833333,201,1,2,0.571428571,0.30952381,1,3,26.57142857,1,0.8571,2,1
java\org\apache\lucene\search\spans\SpanWeight.java,9,17,72,23.611111,,,1,11.111111,53.177258,48.328266,27.5,0.381944,6,8.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,72,23.611111,,,1,11.111111,53.177258,48.328266,27.5,0.381944,6,8.333333,9,3.010033,0.003494,9,1,3.010033,0.334448,0.236111,36,0.040792,5.768884,1.421962,0.273204,87316,79864,0.342434,0.374386,20.833334,5.333333,0.069444,0.017778,33.016666,0.037055,0.437487,6.4,0.711111,0.16387,0.039077,0.190292,lucene,2,org.apache.lucene.search.spans.SpanWeight,7,1,0,11,37,0,1,11,7,0.69047619,348,1,2,0,0.30952381,0,0,47.71428571,1,0.8571,2,1
java\org\apache\lucene\search\PhrasePositions.java,3,2,6,33.333332,,,1,33.333332,2.675585,47.058823,2,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.003345,0.001165,0,3,0,1.003345,0.333333,3,0.000621,0.087864,-0.000064,-0.000012,88803,89700,0.3367,0.333333,1,4,0.003333,0.013333,0,0,0.000561,1.666667,0.555556,0.514861,0.028318,0.233333,lucene,2,org.apache.lucene.search.PhrasePositions,5,1,0,5,12,0,4,1,0,0.583333333,94,0,2,0,0.533333333,0,0,16.6,1,0.8,1,1
java\org\apache\lucene\search\SortComparator.java,3,1,6,16.666666,,,2,66.666664,23.745819,94.666664,2.5,0.416667,1,16.666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,23.076923,100,0,,0,,3,1.003345,0.001165,1,2,0.334448,0.668896,0.166667,3,0.009343,1.321341,-2.696405,-0.518064,88804,80797,0.336697,0.370063,11.966665,3.5,0.039889,0.011667,30,0.033669,0.071866,2.333333,0.777778,0.399077,0.020374,0.088164,lucene,2,org.apache.lucene.search.SortComparator,3,1,0,6,7,3,3,5,2,2,21,0,0,0,0.666666667,0,0,6,1,0.6667,0,0
java\org\apache\lucene\index\FieldInfos.java,21,46,420,10.952381,,,2,9.523809,41.137123,34.844193,187,0.445238,48.5,11.547619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,30,10,,,3,50,36.120399,48.868778,13.5,0.45,0,0,21,7.023411,0.008152,6,15,2.006689,5.016722,0.109524,210,0.050056,7.079022,-1.007887,-0.193647,64121,87608,0.466306,0.341293,7.5,41.083328,0.025,0.136944,121.48333,0.136342,1.545914,16.880953,0.803855,0.095859,0.025858,0.391321,lucene,2,org.apache.lucene.index.FieldInfos,19,1,0,18,51,145,12,6,15,0.920634921,437,0.285714286,0,0,0.257309942,0,0,21.63157895,7,1.4737,1,1
java\org\apache\lucene\index\CompoundFileWriter.java,5,7,20,35,,,1,20,19.397993,56.31068,6.5,0.325,0.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.333332,,,1,33.333332,17.391304,65.822784,2,0.333333,0,0,5,1.672241,0.001941,3,2,1.003345,0.668896,0.35,10,0.01147,1.62206,-2.079491,-0.399536,69500,88505,0.430216,0.337834,4.5,25.25001,0.015,0.084167,0.2,0.000224,0.017734,2.4,0.48,0.282077,0.005122,0.185166,lucene,2,org.apache.lucene.index.CompoundFileWriter,6,1,0,6,39,0,1,5,5,0.6,337,1,1,0,0.333333333,0,0,54.33333333,4,1.3333,1,1
java\org\apache\lucene\index\ParallelReader.java,4,5,12,41.666668,,,1,25,45.150501,56.722691,3.5,0.291667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.333332,,,1,33.333332,44.147156,59.192825,2,0.333333,0,0,4,1.337793,0.001553,3,1,1.003345,0.334448,0.416667,6,0.034481,4.876393,-3.173348,-0.6097,89401,80794,0.334448,0.370077,13.133332,2,0.043778,0.006667,0,0,0.000322,1.5,0.375,0.28839,0.000489,0.073857,lucene,2,org.apache.lucene.index.ParallelReader,27,2,0,13,80,193,3,13,21,0.814102564,479,1,0,0.679012346,0.181481481,1,6,16.51851852,2,1.037,6,1
java\org\apache\lucene\search\TermScorer.java,5,3,20,15,,,2,40,22.742476,68.686867,8.5,0.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,20,15,,,2,40,22.742476,68.686867,8.5,0.425,0,0,5,1.672241,0.001941,5,0,1.672241,0,0.15,10,0.011526,1.630009,2.997645,0.575942,89700,80197,0.333333,0.372832,14.599999,1,0.048667,0.003333,0,0,0.049788,3.9,0.78,0.240133,0.010136,0.091419,lucene,2,org.apache.lucene.search.TermScorer,9,2,0,10,32,0,1,9,7,0.545454545,409,1,2,0.5,0.285714286,1,3,43.22222222,2,1,0,0
java\org\apache\lucene\search\FilteredQuery.java,4,2,12,16.666666,,,2,50,23.411371,70.707069,5,0.416667,1,8.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,,,3,100,20.735786,75.609756,3,0.5,0,0,4,1.337793,0.001553,3,1,1.003345,0.334448,0.166667,6,0.014796,2.092406,-2.704057,-0.519534,89401,80785,0.334448,0.370118,13.333331,2,0.044444,0.006667,0.2,0.000224,0.017642,3.125,0.78125,0.282093,0.00261,0.061288,lucene,2,org.apache.lucene.search.FilteredQuery,9,2,0,8,25,0,1,8,8,0.3125,133,0,2,0.6,0.222222222,2,4,13.55555556,4,1.2222,4,1
java\org\apache\lucene\util\PriorityQueue.java,18,11,306,3.594771,,,8,44.444443,22.073578,58.407078,147.5,0.482026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6.020067,0.006988,0,18,0,6.020067,0.035948,153,0.010866,1.536652,-0.009287,-0.001784,62028,89700,0.48204,0.333333,1,46.583309,0.003333,0.155278,0,0,2.262498,16.805555,0.933642,0.087006,0.027982,0.227539,lucene,2,org.apache.lucene.util.PriorityQueue,12,1,10,13,13,0,13,0,8,0.454545455,275,1,0,0,0.444444444,0,0,21.66666667,7,2.0833,0,0
java\org\apache\lucene\search\Similarity.java,26,45,650,6.923077,,,3,11.538462,60.869564,35.61644,302.5,0.465385,89.833336,13.820513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.666666,,,2,66.666664,34.448162,75.735291,2.5,0.416667,1,16.666666,26,8.695652,0.010093,3,24,1.003345,8.026756,0.069231,325,0.072169,10.206296,-0.907116,-0.174286,45282,81086,0.660307,0.368744,13.099999,86.166664,0.043667,0.287222,1250.333374,1.403261,7.042187,22.981482,0.883903,0.069284,0.079696,0.269359,lucene,2,org.apache.lucene.search.Similarity,16,1,2,42,25,108,40,4,15,0.866666667,91,1,1,0,0.185185185,0,0,4.5625,1,0.875,3,1
java\org\apache\lucene\search\FuzzyTermEnum.java,4,4,12,33.333332,,,1,25,37.458195,67.878784,4,0.333333,1,8.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.333332,,,1,33.333332,36.120399,71.052635,2,0.333333,0,0,4,1.337793,0.001553,3,1,1.003345,0.334448,0.333333,6,0.020816,2.943759,-2.415769,-0.464145,83459,80497,0.35826,0.371442,13.466666,9.166668,0.044889,0.030556,3.833333,0.004302,0.022185,2,0.5,0.324275,0.00945,0.135158,lucene,2,org.apache.lucene.search.FuzzyTermEnum,14,3,0,5,29,53,1,4,6,0.692307692,514,1,1,0.541666667,0.333333333,1,4,34.92857143,14,2.2857,0,0
java\org\apache\lucene\store\Lock.java,4,3,12,25,,,2,50,40.802677,65.5914,4.5,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.337793,0.001553,0,4,0,1.337793,0.25,6,0.024111,3.409821,-1.252404,-0.240626,38831,89700,0.770003,0.333333,1,76.583328,0.003333,0.255278,0,0,0.626249,2.75,0.6875,0.263135,0.000326,0.025818,lucene,2,org.apache.lucene.store.Lock,6,1,2,16,14,13,16,0,5,0.8,58,0,0,0,0.6,0,0,8.5,1,0.6667,2,1
java\org\apache\lucene\search\spans\SpanFirstQuery.java,4,1,12,8.333333,,,3,75,22.408028,66.336632,5.5,0.458333,2,16.666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,,,3,100,20.066889,74.074074,3,0.5,0,0,4,1.337793,0.001553,3,1,1.003345,0.334448,0.083333,6,0.01385,1.958671,0.024983,0.0048,89401,79596,0.334448,0.375647,14.833332,2,0.049444,0.006667,0.875,0.000982,0.015798,3.625,0.90625,0.258472,0.000585,0.016598,lucene,2,org.apache.lucene.search.spans.SpanFirstQuery,13,3,0,6,30,0,1,6,11,0.416666667,176,1,1,0.571428571,0.192307692,2,2,12.38461538,6,1.3077,0,0
java\org\apache\lucene\search\TopFieldDocCollector.java,8,6,56,10.714286,,,3,37.5,41.137123,72.352943,25,0.446429,4.5,8.035714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,42,9.523809,,,3,42.857143,31.438128,81.034485,19,0.452381,0,0,8,2.675585,0.003106,7,1,2.341137,0.334448,0.107143,28,0.019938,2.819653,5.133581,0.986322,75098,79289,0.398146,0.377101,18.816666,25.833334,0.062722,0.086111,120.111908,0.134803,0.734955,6.5,0.8125,0.176732,0.013862,0.180475,lucene,2,org.apache.lucene.search.TopFieldDocCollector,3,3,0,11,13,1,1,10,3,2,70,0,0,0.666666667,0.533333333,1,3,22.33333333,2,1.3333,0,0
java\org\apache\lucene\index\IndexFileNameFilter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.00001,0.000002,89700,89700,0.333333,0.333333,1,1,0.003333,0.003333,0,0,0,0,0,0,,0,lucene,2,org.apache.lucene.index.IndexFileNameFilter,2,1,0,2,9,1,1,1,2,2,48,0,0,0,0.666666667,0,0,23,6,3,0,0
java\org\apache\lucene\analysis\LowerCaseTokenizer.java,3,0,6,0,,,3,100,3.010033,100,3,0.5,2,33.333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,0.668896,100,0,,0,,3,1.003345,0.001165,1,2,0.334448,0.668896,0,3,0.000188,0.02658,3.945788,0.75811,88208,88509,0.338972,0.337819,3.166667,4.5,0.010556,0.015,16,0.017957,0.833246,3,1,0.333333,0,0,lucene,2,org.apache.lucene.analysis.LowerCaseTokenizer,2,5,0,3,4,1,2,1,1,2,9,0,0,0.875,0.666666667,1,1,3.5,1,0.5,0,0
java\org\apache\lucene\search\Hit.java,4,5,12,41.666668,,,1,25,28.093645,63.157894,3.5,0.291667,0.5,4.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,,,1,50,26.755854,67.226891,0.5,0.25,0,0,4,1.337793,0.001553,2,2,0.668896,0.668896,0.416667,6,0.023043,3.258747,0.641695,0.12329,89102,88804,0.33557,0.336697,3.5,3,0.011667,0.01,1,0.001122,0.022268,1.5,0.375,0.401755,0.019215,0.259199,lucene,2,org.apache.lucene.search.Hit,8,1,0,3,19,2,1,2,6,0.178571429,116,1,2,0,0.34375,0,0,13,2,1,1,1
java\org\apache\lucene\search\DisjunctionMaxQuery.java,2,1,2,50,,,1,50,21.73913,89.0411,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,19.397993,100,0,,0,,2,0.668896,0.000776,1,1,0.334448,0.334448,0.5,1,0.012503,1.768127,-1.864666,-0.358261,89401,80789,0.334448,0.3701,11.999999,2,0.04,0.006667,0,0,0,1.25,0.625,0.542708,0.001679,0.04153,lucene,2,org.apache.lucene.search.DisjunctionMaxQuery,14,2,0,6,38,0,1,6,11,0.384615385,318,1,0,0.5,0.171428571,2,5,21.57142857,6,1.5714,1,1
java\org\apache\lucene\index\FieldsWriter.java,6,9,30,30,,,1,16.666666,36.120399,45.762711,10.5,0.35,1,3.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,20,30,,,1,20,34.448162,47.031963,7,0.35,0,0,6,2.006689,0.002329,5,1,1.672241,0.334448,0.3,15,0.032256,4.561705,-1.359278,-0.26116,69799,87311,0.428373,0.342454,7.5,24.25001,0.025,0.080833,0.75,0.000842,0.032267,3.25,0.541667,0.210251,0.001844,0.122236,lucene,2,org.apache.lucene.index.FieldsWriter,4,1,0,7,38,0,2,5,0,0.888888889,224,0.5,3,0,0.375,0,0,53.5,2,1,2,1
java\org\apache\lucene\index\SegmentTermPositions.java,3,4,6,66.666664,,,1,33.333332,12.040133,64.285713,1,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,66.666664,,,1,33.333332,12.040133,64.285713,1,0.166667,0,0,3,1.003345,0.001165,3,1,1.003345,0.334448,0.666667,3,0.005343,0.755674,0.351917,0.067614,67713,76631,0.44157,0.390182,18.716671,27.750011,0.062389,0.0925,0,0,0,1.25,0.416667,0.481247,0.173176,0.145227,lucene,2,org.apache.lucene.index.SegmentTermPositions,8,2,0,5,17,0,1,5,4,0.523809524,108,1,1,0.611111111,0.3,1,3,12.125,1,0.875,4,1
java\org\apache\lucene\search\FilteredTermEnum.java,6,7,30,23.333334,,,1,16.666666,27.759197,66.400002,11.5,0.383333,4,13.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,,,1,50,26.086956,82.105263,0.5,0.25,0,0,6,2.006689,0.002329,2,4,0.668896,1.337793,0.233333,15,0.017609,2.490337,-0.23176,-0.044528,82264,89102,0.363464,0.33557,3,12.666665,0.01,0.042222,3.75,0.004209,0.00824,3.666667,0.611111,0.259898,0.052817,0.22058,lucene,2,org.apache.lucene.search.FilteredTermEnum,9,2,2,7,14,8,5,2,6,0.5,103,1,2,0.384615385,0.407407407,1,2,10.22222222,2,1,0,0
java\org\apache\lucene\index\SegmentReader.java,23,62,506,12.252964,,,1,4.347826,51.839466,40.051678,222,0.438735,99.199997,19.604744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,29,182,15.934066,,,1,7.142857,40.133778,48.780487,76.5,0.42033,18.833334,10.347985,23,7.692307,0.008929,14,11,4.682274,3.67893,0.12253,253,0.05334,7.543354,-1.414158,-0.271704,67640,76595,0.442046,0.390365,27.033335,42.999996,0.090111,0.143333,941.692871,1.056871,2.143459,18.16,0.789565,0.103102,0.078019,0.453491,lucene,2,org.apache.lucene.index.SegmentReader,40,2,0,29,123,576,6,26,19,0.883861237,1200,0.470588235,8,0.591397849,0.136752137,1,5,28.575,26,1.75,11,1
