Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirects,name, version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,bug_2
java\org\apache\poi\hssf\record\UnknownRecord.java-->UnknownRecord,8,9,56,16.071428,,,2,25,45.468998,45.980709,23.5,0.419643,4.666667,8.333333,6,3,30,10,,,3,50,33.068363,74.820145,13.5,0.45,0,0,2,0,2,0,,,2,100,32.909382,60.174419,1,0.5,0,0,8,1.27186,0.001738,2,6,0.317965,0.953895,0.160714,28,0.047517,6.719898,-0.169172,-0.010084,338540,395012,0.185798,0.159236,3,44.042854,0.004762,0.069909,5.977045,0.001513,0.130351,5.75,0.71875,0.143751,0.004255,0.070032,poi,2.5.1,org.apache.poi.hssf.record.UnknownRecord,11,2,0,10,22,0,7,3,8,0.35,180,1,0,0.578947368,0.545454545,1,6,15.18181818,3,1,3,1
java\org\apache\poi\hssf\record\AxisUsedRecord.java-->AxisUsedRecord,7,5,42,11.904762,,,2,28.571428,48.1717,37.922401,18.5,0.440476,7,16.666666,3,0,6,0,,,3,100,21.144674,76.436783,3,0.5,0,0,4,0,12,0,,,4,100,46.899841,47.200001,6,0.5,0,0,7,1.112878,0.001521,4,3,0.63593,0.476948,0.119048,21,0.05902,8.346651,1.485745,0.088558,394383,393754,0.15949,0.159744,5,4,0.007937,0.006349,3.109073,0.000787,0.124686,5.571428,0.795918,0.171232,0.028561,0.080813,poi,2.5.1,org.apache.poi.hssf.record.AxisUsedRecord,12,2,0,5,24,46,1,4,10,0.818181818,141,0.5,0,0.55,0.5,1,6,10.58333333,2,0.8333,2,1
java\org\apache\poi\hpsf\SummaryInformation.java-->SummaryInformation,6,5,30,16.666666,,,1,16.666666,3.974563,53.19149,12.5,0.416667,5.5,18.333334,3,1,6,16.666666,,,2,66.666664,2.861685,81.818184,2.5,0.416667,0,0,3,1,6,16.666666,,,2,66.666664,3.17965,80,2.5,0.416667,0,0,6,0.953895,0.001304,3,3,0.476948,0.476948,0.166667,15,0.000705,0.099669,12.96032,0.772504,391246,385596,0.160768,0.163124,10.249999,6.083333,0.01627,0.009656,14.916667,0.003776,0.112564,4.333333,0.722222,0.259985,0.026911,0.234372,poi,2.5.1,org.apache.poi.hpsf.SummaryInformation,19,3,0,4,29,171,1,3,19,1.055555556,128,0,0,0.581395349,0.526315789,0,0,5.684210526,1,0.9474,2,1
java\org\apache\poi\hssf\record\ChartRecord.java-->ChartRecord,7,5,42,11.904762,,,2,28.571428,48.1717,37.922401,18.5,0.440476,7,16.666666,3,0,6,0,,,3,100,21.144674,76.436783,3,0.5,0,0,4,0,12,0,,,4,100,46.899841,47.200001,6,0.5,0,0,7,1.112878,0.001521,4,3,0.63593,0.476948,0.119048,21,0.05902,8.346651,1.485978,0.088572,394383,393754,0.15949,0.159744,5,4,0.007937,0.006349,3.109073,0.000787,0.124686,5.571428,0.795918,0.171232,0.028561,0.080813,poi,2.5.1,org.apache.poi.hssf.record.ChartRecord,18,2,0,5,31,91,1,4,16,0.776470588,303,0.8,0,0.423076923,0.458333333,1,6,15.55555556,2,0.8889,2,1
java\org\apache\poi\hssf\record\VCenterRecord.java-->VCenterRecord,8,9,56,16.071428,,,1,12.5,53.577106,39.323219,23.5,0.419643,8.833333,15.773809,5,4,20,20,,,2,40,31.796503,63.492062,8,0.4,0,0,3,0,6,0,,,3,100,43.402225,50.369003,3,0.5,0,0,8,1.27186,0.001738,3,5,0.476948,0.794913,0.160714,28,0.062594,8.852117,1.268153,0.075589,348570,394383,0.180452,0.15949,4,37.133335,0.006349,0.058942,5.169107,0.001309,0.099623,6,0.75,0.136253,0.001642,0.043162,poi,2.5.1,org.apache.poi.hssf.record.VCenterRecord,12,2,0,6,22,46,3,3,10,0.818181818,128,0.5,0,0.55,0.4,1,6,9.5,2,1,2,1
java\org\apache\poi\hssf\util\RKUtil.java-->RKUtil,3,0,6,0,,,3,100,1.589825,62.5,3,0.5,0,0,3,0,6,0,,,3,100,1.589825,62.5,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.476948,0.000652,0,3,0,0.476948,0,3,0.004228,0.59791,0.000456,0.000027,353057,396270,0.178158,0.15873,1,21.683332,0.001587,0.034418,0,0,0.308417,3,1,0.333333,0,0,poi,2.5.1,org.apache.poi.hssf.util.RKUtil,2,1,0,2,4,1,2,0,1,2,39,0,0,0,0.5,0,0,18.5,3,1.5,0,0
java\org\apache\poi\ddf\EscherContainerRecord.java-->EscherContainerRecord,14,35,182,19.23077,,,1,7.142857,42.766296,50.946968,73.5,0.403846,12.333333,6.776557,10,11,90,12.222222,,,4,40,17.170111,58.064518,39.5,0.438889,0,0,4,3,12,25,,,1,25,37.837837,69.590645,4.5,0.375,0,0,14,2.225755,0.003042,4,10,0.63593,1.589825,0.192308,91,0.031975,4.521988,1.354273,0.080722,329781,393754,0.190733,0.159744,5,45.199982,0.007937,0.071746,43.289135,0.010959,0.329406,10.071428,0.719388,0.12723,0.031112,0.308243,poi,2.5.1,org.apache.poi.ddf.EscherContainerRecord,11,2,0,14,46,25,8,6,11,0.957142857,366,0.142857143,0,0.655172414,0.222222222,1,6,31.63636364,3,1.8182,0,0
java\org\apache\poi\hssf\record\FontRecord.java-->FontRecord,8,4,56,7.142857,,,4,50,50.71542,39.334156,26,0.464286,11,19.642857,3,0,6,0,,,3,100,27.980923,82.629105,3,0.5,0,0,5,0,20,0,,,5,100,44.833069,47.157192,10,0.5,0,0,8,1.27186,0.001738,5,3,0.794913,0.476948,0.071429,28,0.058711,8.303017,3.553071,0.211782,326028,393125,0.192928,0.16,6,44.333321,0.009524,0.07037,40.597778,0.010278,0.397502,7.0625,0.882813,0.126891,0.000057,0.007507,poi,2.5.1,org.apache.poi.hssf.record.FontRecord,38,2,0,9,56,511,4,5,35,0.938063063,604,0.625,4,0.244444444,0.239382239,1,6,14.26315789,3,1,2,1
java\org\apache\poi\hssf\record\SeriesIndexRecord.java-->SeriesIndexRecord,7,5,42,11.904762,,,2,28.571428,48.1717,37.922401,18.5,0.440476,7,16.666666,3,0,6,0,,,3,100,21.144674,76.436783,3,0.5,0,0,4,0,12,0,,,4,100,46.899841,47.200001,6,0.5,0,0,7,1.112878,0.001521,4,3,0.63593,0.476948,0.119048,21,0.05902,8.346651,1.485421,0.088539,394383,393754,0.15949,0.159744,5,4,0.007937,0.006349,3.109073,0.000787,0.124686,5.571428,0.795918,0.171232,0.028561,0.080813,poi,2.5.1,org.apache.poi.hssf.record.SeriesIndexRecord,12,2,0,5,24,46,1,4,10,0.818181818,141,0.5,0,0.55,0.5,1,6,10.58333333,2,0.8333,2,1
java\org\apache\poi\util\BitField.java-->BitField,40,0,1560,0,,,40,100,16.534182,36.619717,780,0.5,0,0,40,0,1560,0,,,40,100,16.534182,36.619717,780,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,6.359301,0.008692,0,40,0,6.359301,0,780,0.069509,9.830014,-0.160984,-0.009596,279529,396270,0.225021,0.15873,1,97.483398,0.001587,0.154736,0,0,1.06782,40,1,0.025,0,0,poi,2.5.1,org.apache.poi.util.BitField,18,1,0,34,19,107,34,0,18,0.382352941,170,1,0,0,0.433333333,0,0,8.333333333,2,1.2222,0,0
java\org\apache\poi\util\BlockingInputStream.java-->BlockingInputStream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.000112,0.000007,396270,396270,0.15873,0.15873,1,1,0.001587,0.001587,0,0,0,0,0,0,,0,poi,2.5.1,org.apache.poi.util.BlockingInputStream,10,2,0,0,19,0,0,0,10,0,86,1,0,0.5,0.32,1,2,7.5,1,0.9,0,0
java\org\apache\poi\hssf\record\AreaFormatRecord.java-->AreaFormatRecord,8,5,56,8.928572,,,3,37.5,49.125595,36.829559,25.5,0.455357,10,17.857143,3,0,6,0,,,3,100,21.144674,76.436783,3,0.5,0,0,5,0,20,0,,,5,100,47.853737,45.263157,10,0.5,0,0,8,1.27186,0.001738,5,3,0.794913,0.476948,0.089286,28,0.061671,8.721631,2.413174,0.143838,394383,393125,0.15949,0.16,6,4,0.009524,0.006349,4.211573,0.001066,0.146794,6.75,0.84375,0.146725,0.024668,0.070711,poi,2.5.1,org.apache.poi.hssf.record.AreaFormatRecord,26,2,0,6,46,153,1,5,24,0.8,501,0.888888889,2,0.323529412,0.346153846,1,6,17.92307692,2,0.9231,2,1
java\org\apache\poi\hssf\record\UseSelFSRecord.java-->UseSelFSRecord,5,4,20,20,,,1,20,47.058823,40.108402,8,0.4,2,10,2,0,2,0,,,2,100,25.437202,81.632652,1,0.5,0,0,3,0,6,0,,,3,100,43.402225,50.369003,3,0.5,0,0,5,0.794913,0.001086,3,2,0.476948,0.317965,0.2,10,0.054607,7.722638,1.527026,0.091019,331068,394383,0.189991,0.15949,4,38.183331,0.006349,0.060608,0.484164,0.000123,0.006999,3.5,0.7,0.204842,0.000051,0.012011,poi,2.5.1,org.apache.poi.hssf.record.UseSelFSRecord,11,2,0,5,21,49,2,3,9,0.975,108,0.25,0,0.578947368,0.522727273,1,6,8.454545455,2,0.8182,2,1
java\org\apache\poi\hssf\model\Workbook.java-->Workbook,69,122,4692,2.600171,,,3,4.347826,60.09539,36.451302,2285,0.486999,908.972229,19.37281,19,52,342,15.204679,,,1,5.263158,29.411764,39.445629,145,0.423977,18.772223,5.488954,51,49,2550,1.921569,,,5,9.803922,44.833069,48.28767,1250.5,0.490392,49,1.921569,69,10.969793,0.014993,51,19,8.108109,3.020668,0.026002,2346,0.129808,18.357685,68.564156,4.08679,331596,324043,0.189689,0.19411,76.833344,58.216667,0.121958,0.092407,6181.516602,1.564893,4.356509,65.792854,0.95352,0.034549,0.257332,0.26836,poi,2.5.1,org.apache.poi.hssf.model.Workbook,86,1,0,98,300,2749,45,54,48,0.914285714,3446,1,5,0,0.167320261,0,0,38.90697674,35,2.2209,7,1
java\org\apache\poi\hpsf\Util.java-->Util,2,0,2,0,,,2,100,2.861685,90,1,0.5,0,0,2,0,2,0,,,2,100,2.861685,90,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.317965,0.000435,0,2,0,0.317965,0,1,0.001104,0.156097,0.000041,0.000002,386853,396270,0.162594,0.15873,1,8.75,0.001587,0.013889,0,0,0.00307,2,1,0.5,0,0,poi,2.5.1,org.apache.poi.hpsf.Util,6,1,0,2,8,15,2,0,6,1.2,139,0,0,0,0.333333333,0,0,22,4,2,1,1
java\org\apache\poi\hssf\record\formula\LessThanPtg.java-->LessThanPtg,2,1,2,50,,,1,50,7.313196,58.974358,0.5,0.25,0,0,2,1,2,50,,,1,50,7.313196,58.974358,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.317965,0.000435,0,2,0,0.317965,0.5,1,0.002332,0.329847,0.153029,0.009121,331098,396270,0.189974,0.15873,1,35.838097,0.001587,0.056886,0,0,0,1.25,0.625,0.52463,0.000071,0.024321,poi,2.5.1,org.apache.poi.hssf.record.formula.LessThanPtg,10,2,0,4,14,45,2,2,10,1.111111111,67,0.333333333,0,0.272727273,0.32,0,0,5.4,1,0.8,1,1
java\org\apache\poi\util\NullLogger.java-->NullLogger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,396270,396270,0.15873,0.15873,1,1,0.001587,0.001587,0,0,0,0,0,0,,0,poi,2.5.1,org.apache.poi.util.NullLogger,23,2,0,2,24,253,1,1,23,2,49,0,0,0.52173913,0.669565217,1,2,1.130434783,1,0.9565,0,0
java\org\apache\poi\hpsf\NoPropertySetStreamException.java-->NoPropertySetStreamException,4,1,12,8.333333,,,3,75,3.81558,64.864868,5.5,0.458333,3,25,3,1,6,16.666666,,,2,66.666664,3.338633,65.625,2.5,0.416667,0,0,1,0,0,,0,0,1,100,0.794913,100,0,,0,,4,0.63593,0.000869,1,3,0.158983,0.476948,0.083333,6,0.000636,0.089982,0.999547,0.059578,388734,395641,0.161807,0.158983,2,8.083333,0.003175,0.012831,3.25,0.000823,0.060056,3.5,0.875,0.274171,0.003527,0.045956,poi,2.5.1,org.apache.poi.hpsf.NoPropertySetStreamException,4,4,0,3,8,6,2,1,4,2,20,0,0,1,0.666666667,0,0,4,0,0,0,0
java\org\apache\poi\ddf\EscherBlipRecord.java-->EscherBlipRecord,5,2,20,10,,,3,60,38.155804,50.526318,9,0.45,2,10,1,0,0,,0,0,1,100,0.794913,100,0,,0,,4,0,12,0,,,4,100,37.996819,50.851063,6,0.5,0,0,5,0.794913,0.001086,4,1,0.63593,0.158983,0.1,10,0.031438,4.445982,1.066076,0.063544,395641,393754,0.158983,0.159744,5,2,0.007937,0.003175,1.5,0.00038,0.096704,4.2,0.84,0.238074,0.009119,0.087061,poi,2.5.1,org.apache.poi.ddf.EscherBlipRecord,32,2,0,7,64,312,1,6,32,0.909274194,614,0.8125,0,0.38,0.265625,1,5,17.6875,1,0.9688,0,0
java\org\apache\poi\hssf\record\HideObjRecord.java-->HideObjRecord,5,4,20,20,,,1,20,47.058823,40.108402,8,0.4,2,10,2,0,2,0,,,2,100,25.437202,81.632652,1,0.5,0,0,3,0,6,0,,,3,100,43.402225,50.369003,3,0.5,0,0,5,0.794913,0.001086,3,2,0.476948,0.317965,0.2,10,0.054607,7.722638,1.527101,0.091023,331068,394383,0.189991,0.15949,4,38.183331,0.006349,0.060608,0.484164,0.000123,0.006999,3.5,0.7,0.204842,0.000051,0.012011,poi,2.5.1,org.apache.poi.hssf.record.HideObjRecord,11,2,0,5,21,49,2,3,9,1,109,0.2,0,0.578947368,0.522727273,1,6,8.454545455,2,0.8182,2,1
java\org\apache\poi\hssf\record\DefaultRowHeightRecord.java-->DefaultRowHeightRecord,5,4,20,20,,,1,20,46.581875,40.027321,8,0.4,2,10,2,0,2,0,,,2,100,23.847376,78.947365,1,0.5,0,0,3,0,6,0,,,3,100,43.402225,50.369003,3,0.5,0,0,5,0.794913,0.001086,3,2,0.476948,0.317965,0.2,10,0.054696,7.735234,1.319148,0.078628,348624,394383,0.180424,0.15949,4,28.150015,0.006349,0.044683,0.130285,0.000033,0.006226,3.4,0.68,0.204972,0.00006,0.012328,poi,2.5.1,org.apache.poi.hssf.record.DefaultRowHeightRecord,14,2,0,5,24,69,2,3,12,0.769230769,155,0.666666667,0,0.5,0.482142857,1,6,9.857142857,2,0.8571,2,1
java\org\apache\poi\poifs\filesystem\EntryNode.java-->EntryNode,6,14,30,46.666668,,,1,16.666666,8.903021,57.142857,8,0.266667,0,0,5,9,20,45,,,1,20,6.518283,58.57143,5.5,0.275,0,0,2,1,2,50,,,1,50,4.769475,76.92308,0.5,0.25,0,0,6,0.953895,0.001304,2,5,0.317965,0.794913,0.466667,15,0.001454,0.205683,1301.779907,77.593033,341079,373695,0.184415,0.168319,15,35.933334,0.02381,0.057037,0,0,0.016727,2.5,0.416667,0.339314,0.088196,0.374433,poi,2.5.1,org.apache.poi.poifs.filesystem.EntryNode,10,1,2,6,14,19,3,4,6,0.611111111,71,1,2,0,0.325,0,0,5.9,3,1.3,0,0
java\org\apache\poi\hssf\record\formula\IntPtg.java-->IntPtg,4,3,12,25,,,2,50,37.837837,80.405403,4.5,0.375,3,25,3,3,6,50,,,1,33.333332,7.790143,53.260868,1.5,0.25,0,0,1,0,0,,0,0,1,100,32.432434,100,0,,0,,4,0.63593,0.000869,1,3,0.158983,0.476948,0.25,6,0.016326,2.308836,0.491789,0.029313,331097,395641,0.189975,0.158983,2,36.338097,0.003175,0.05768,0.59188,0.00015,0.135524,2.75,0.6875,0.281315,0.002018,0.060036,poi,2.5.1,org.apache.poi.hssf.record.formula.IntPtg,10,2,0,4,18,33,2,3,9,0.866666667,89,0.6,0,0.5,0.283333333,1,2,7.4,1,0.7,1,1
java\org\apache\poi\hssf\util\SheetReferences.java-->SheetReferences,4,2,12,16.666666,,,2,50,12.241653,84.615387,5,0.416667,0,0,4,2,12,16.666666,,,2,50,12.241653,84.615387,5,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.63593,0.000869,0,4,0,0.63593,0.166667,6,0.007226,1.021927,0.357381,0.021302,330437,396270,0.190354,0.15873,1,39.849987,0.001587,0.063254,0,0,0.308451,3.5,0.875,0.277669,0.007034,0.051374,poi,2.5.1,org.apache.poi.hssf.util.SheetReferences,3,1,0,3,8,0,3,0,3,0,32,0,0,0,0.666666667,0,0,9.333333333,1,0.6667,0,0
java\org\apache\poi\hssf\record\FormulaRecord.java-->FormulaRecord,13,17,156,10.897436,,,1,7.692307,57.233704,38.876888,69.5,0.445513,27.5,17.628204,8,5,56,8.928572,,,4,50,28.934816,70.817123,25.5,0.455357,0,0,5,1,20,5,,,4,80,50.556438,47.533634,9.5,0.475,0,0,13,2.066773,0.002825,5,8,0.794913,1.27186,0.108974,78,0.065643,9.28337,-78.696983,-4.69076,344822,323524,0.182413,0.194421,46.483334,38.650002,0.073783,0.061349,597.953064,0.151376,0.81145,10.692307,0.822485,0.109521,0.029377,0.17222,poi,2.5.1,org.apache.poi.hssf.record.FormulaRecord,37,2,0,12,80,470,6,6,32,0.863425926,866,0.833333333,0,0.244444444,0.219594595,1,6,22.08108108,7,1.8919,3,1
java\org\apache\poi\util\ByteField.java-->ByteField,3,0,6,0,,,3,100,36.72496,99.141632,3,0.5,2,33.333332,2,0,2,0,,,2,100,4.610493,100,1,0.5,0,0,1,0,0,,0,0,1,100,32.432434,100,0,,0,,3,0.476948,0.000652,1,2,0.158983,0.317965,0,3,0.013427,1.898933,0.482891,0.028783,326708,395641,0.192527,0.158983,2,38.283333,0.003175,0.060767,10.269048,0.0026,0.627344,3,1,0.333333,0,0,poi,2.5.1,org.apache.poi.util.ByteField,11,1,0,4,15,21,1,3,11,0.533333333,90,1,0,0,0.454545455,0,0,6.909090909,1,0.6364,0,0
java\org\apache\poi\hssf\usermodel\EscherGraphics2d.java-->EscherGraphics2d,4,3,12,25,,,1,25,4.769475,60,4.5,0.375,1,8.333333,2,0,2,0,,,2,100,2.54372,72.727272,1,0.5,0,0,2,1,2,50,,,1,50,3.974563,89.285713,0.5,0.25,0,0,4,0.63593,0.000869,2,2,0.317965,0.317965,0.25,6,0.001466,0.207317,253.210434,15.092693,395012,236699,0.159236,0.265738,66.185753,3,0.105057,0.004762,0.9,0.000228,0.001645,2.5,0.625,0.312602,0.012057,0.113675,poi,2.5.1,org.apache.poi.hssf.usermodel.EscherGraphics2d,80,3,0,3,153,3060,0,3,72,0.839059675,838,1,2,0.529761905,0.07962963,2,20,9.3875,3,1.1375,0,0
java\org\apache\poi\hpsf\wellknown\PropertyIDMap.java-->PropertyIDMap,1,0,0,,0,0,1,100,0.317965,100,0,,0,,1,0,0,,0,0,1,100,0.317965,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.158983,0.000217,0,1,0,0.158983,,0,0.000022,0.003051,0.000285,0.000017,387502,396270,0.162322,0.15873,1,5.566667,0.001587,0.008836,0,0,0,1,1,1,1,0,poi,2.5.1,org.apache.poi.hpsf.wellknown.PropertyIDMap,6,3,0,1,15,15,1,0,6,1.178378378,287,0.054054054,2,0.915254237,0.3,1,2,40.66666667,2,1.1667,1,1
java\org\apache\poi\hssf\record\NumberFormatIndexRecord.java-->NumberFormatIndexRecord,5,1,20,5,,,4,80,46.899841,47.049442,9.5,0.475,3,15,1,0,0,,0,0,1,100,0.317965,100,0,,0,,4,0,12,0,,,4,100,46.899841,47.200001,6,0.5,0,0,5,0.794913,0.001086,4,1,0.63593,0.158983,0.05,10,0.043572,6.162018,1.485303,0.088532,395641,393754,0.158983,0.159744,5,2,0.007937,0.003175,3,0.000759,0.116797,4.6,0.92,0.250405,0.042453,0.10101,poi,2.5.1,org.apache.poi.hssf.record.NumberFormatIndexRecord,12,2,0,4,24,46,0,4,10,0.818181818,141,0.5,0,0.55,0.5,1,6,10.58333333,2,0.8333,2,1
java\org\apache\poi\hssf\record\SSTRecordHeader.java-->SSTRecordHeader,3,2,6,33.333332,,,1,33.333332,33.068363,95.852531,2,0.333333,0.5,8.333333,2,1,2,50,,,1,50,1.430843,69.230766,0.5,0.25,0,0,1,0,0,,0,0,1,100,32.432434,100,0,,0,,3,0.476948,0.000652,1,2,0.158983,0.317965,0.333333,3,0.015198,2.149387,0.411277,0.024514,327502,395641,0.19206,0.158983,2,26.195263,0.003175,0.04158,0.25,0.000063,0.018339,1.833333,0.611111,0.458387,0.002058,0.172004,poi,2.5.1,org.apache.poi.hssf.record.SSTRecordHeader,2,1,0,3,5,0,2,1,2,0,42,0,0,0,0.833333333,0,0,19,1,0.5,1,1
java\org\apache\poi\hssf\record\SeriesRecord.java-->SeriesRecord,7,5,42,11.904762,,,2,28.571428,48.1717,37.922401,18.5,0.440476,7,16.666666,3,0,6,0,,,3,100,21.144674,76.436783,3,0.5,0,0,4,0,12,0,,,4,100,46.899841,47.200001,6,0.5,0,0,7,1.112878,0.001521,4,3,0.63593,0.476948,0.119048,21,0.05902,8.346651,1.485916,0.088569,394383,393754,0.15949,0.159744,5,4,0.007937,0.006349,3.109073,0.000787,0.124686,5.571428,0.795918,0.171232,0.028561,0.080813,poi,2.5.1,org.apache.poi.hssf.record.SeriesRecord,22,2,0,5,34,141,1,4,20,0.957393484,423,0.315789474,0,0.366666667,0.443181818,1,6,17.36363636,2,0.9091,2,1
java\org\apache\poi\poifs\property\PropertyFactory.java-->PropertyFactory,5,3,20,15,,,3,60,4.45151,62.222221,8.5,0.425,4,20,2,0,2,0,,,2,100,2.225755,93.333336,1,0.5,0,0,3,1,6,16.666666,,,2,66.666664,3.338633,70,2.5,0.416667,0,0,5,0.794913,0.001086,3,2,0.476948,0.317965,0.15,10,0.000178,0.025192,12.823559,0.764353,337406,385605,0.186422,0.16312,8.916666,28.478575,0.014153,0.045204,16,0.004051,0.002077,3.8,0.76,0.250035,0.008795,0.114103,poi,2.5.1,org.apache.poi.poifs.property.PropertyFactory,2,1,0,5,10,1,1,4,0,2,82,0,0,0,0.5,0,0,40,1,0.5,0,0
java\org\apache\poi\hssf\record\formula\NameXPtg.java-->NameXPtg,2,0,2,0,,,2,100,37.042927,93.951614,1,0.5,1,50,1,0,0,,0,0,1,100,6.995231,100,0,,0,,2,0,2,0,,,2,100,37.042927,93.951614,1,0.5,1,50,2,0.317965,0.000435,2,1,0.317965,0.158983,0,1,0.014667,2.074244,-79.428551,-4.734365,331727,324158,0.189614,0.194041,44.066666,34.838104,0.069947,0.055299,0.230769,0.000058,0.056011,2,1,0.555556,0.278072,0,poi,2.5.1,org.apache.poi.hssf.record.formula.NameXPtg,8,2,0,3,12,22,1,3,7,0.885714286,102,0.8,0,0.583333333,0.35,1,2,11.125,1,0.625,1,1
java\org\apache\poi\hssf\usermodel\HSSFPolygon.java-->HSSFPolygon,7,11,42,26.190475,,,1,14.285714,6.677266,42.857143,15.5,0.369048,1.5,3.571429,5,4,20,20,,,2,40,6.041336,54.285713,8,0.4,0,0,2,1,2,50,,,1,50,3.020668,67.85714,0.5,0.25,0,0,7,1.112878,0.001521,2,5,0.317965,0.794913,0.261905,21,0.002307,0.326202,0.779564,0.046466,348620,395012,0.180426,0.159236,3,29.36668,0.004762,0.046614,5.656349,0.001432,0.039248,4.142857,0.591837,0.216003,0.010115,0.223657,poi,2.5.1,org.apache.poi.hssf.usermodel.HSSFPolygon,8,2,0,7,9,14,5,2,6,0.785714286,73,0,0,0.695652174,0.325,0,0,7.625,2,1,0,0
java\org\apache\poi\hssf\model\FormulaParser.java-->FormulaParser,34,53,1122,4.723708,,,2,5.882353,30.36566,56.01173,534.5,0.476381,58.5,5.213904,4,2,12,16.666666,,,2,50,16.057234,79.527557,5,0.416667,0,0,30,37,870,4.252873,,,2,6.666667,18.441971,54.205608,416.5,0.478736,0,0,34,5.405406,0.007388,30,4,4.769475,0.63593,0.047237,561,0.024195,3.42165,-231.727341,-13.812186,348594,322166,0.180439,0.195241,70.783333,33.650005,0.112354,0.053413,1087.876099,0.275403,2.1039,31.82353,0.935986,0.153371,0.610683,0.419965,poi,2.5.1,org.apache.poi.hssf.model.FormulaParser,54,1,0,33,141,651,3,30,7,0.766925638,1861,0.705882353,1,0,0.174004193,0,0,33.14814815,14,3.1667,5,1
java\org\apache\poi\hssf\record\AreaRecord.java-->AreaRecord,7,5,42,11.904762,,,2,28.571428,48.807632,38.664986,18.5,0.440476,5,11.904762,2,0,2,0,,,2,100,20.349762,99.224808,1,0.5,0,0,5,0,20,0,,,5,100,47.853737,45.263157,10,0.5,0,0,7,1.112878,0.001521,5,2,0.794913,0.317965,0.119048,21,0.057807,8.17512,2.413166,0.143838,395012,393125,0.159236,0.16,6,3,0.009524,0.004762,4.04,0.001023,0.141153,5.571428,0.795918,0.171232,0.028561,0.080813,poi,2.5.1,org.apache.poi.hssf.record.AreaRecord,18,2,0,6,35,1,1,5,16,0.670588235,276,0.8,3,0.423076923,0.366666667,1,6,14.05555556,2,0.8889,2,1
java\org\apache\poi\hpsf\ClassID.java-->ClassID,9,4,72,5.555555,,,5,55.555557,21.621622,83.435585,34,0.472222,8,11.111111,8,4,56,7.142857,,,4,50,8.585055,67.5,26,0.464286,0,0,1,0,0,,0,0,1,100,13.195548,100,0,,0,,9,1.430843,0.001956,1,8,0.158983,1.27186,0.055556,36,0.00635,0.898039,0.277765,0.016556,322291,395641,0.195165,0.158983,2,46.466667,0.003175,0.073757,28.733334,0.007274,1.385872,8.166667,0.907407,0.132053,0.009813,0.0845,poi,2.5.1,org.apache.poi.hpsf.ClassID,8,1,0,8,19,0,7,1,8,0.642857143,333,0.5,0,0,0.46875,0,0,40.375,6,2.125,2,1
java\org\apache\poi\hssf\record\CategorySeriesAxisRecord.java-->CategorySeriesAxisRecord,8,5,56,8.928572,,,3,37.5,49.125595,36.829559,25.5,0.455357,10,17.857143,3,0,6,0,,,3,100,21.144674,76.436783,3,0.5,0,0,5,0,20,0,,,5,100,47.853737,45.263157,10,0.5,0,0,8,1.27186,0.001738,5,3,0.794913,0.476948,0.089286,28,0.061671,8.721631,2.413563,0.143861,394383,393125,0.15949,0.16,6,4,0.009524,0.006349,4.211573,0.001066,0.146794,6.75,0.84375,0.146725,0.024668,0.070711,poi,2.5.1,org.apache.poi.hssf.record.CategorySeriesAxisRecord,24,2,0,6,41,82,1,5,22,0.766304348,438,0.875,3,0.34375,0.35,1,6,16.91666667,2,0.9167,2,1
