Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirects,name, version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,bug_2
java\org\apache\poi\util\LongField.java-->LongField,4,1,12,8.333333,,,3,75,34.521576,95.833336,5.5,0.458333,2,16.666666,3,0,6,0,,,3,100,2.626642,82.352943,3,0.5,0,0,1,0,0,,0,0,1,100,32.833019,100,0,,0,,4,0.750469,0.00108,1,3,0.187617,0.562852,0.083333,6,0.014044,1.98609,0.998272,0.013055,236897,284089,0.224992,0.187617,2,28.36191,0.003745,0.053112,1.583333,0.000558,0.399971,3.5,0.875,0.267318,0.003912,0.032679,poi,2.0RC1,org.apache.poi.util.LongField,11,1,0,5,21,9,2,3,11,0.25,92,1,0,0,0.454545455,0,0,7.181818182,1,0.6364,0,0
java\org\apache\poi\hssf\record\FontBasisRecord.java-->FontBasisRecord,7,5,42,11.904762,,,2,28.571428,46.341465,35.336193,18.5,0.440476,7,16.666666,3,0,6,0,,,3,100,23.639774,75.449104,3,0.5,0,0,4,0,12,0,,,4,100,45.77861,45.864662,6,0.5,0,0,7,1.313321,0.001891,4,3,0.750469,0.562852,0.119048,21,0.060816,8.600637,3.999998,0.05231,283023,282490,0.188324,0.188679,5,4,0.009363,0.007491,3.109073,0.001096,0.141383,5.571428,0.795918,0.171843,0.028304,0.082853,poi,2.0RC1,org.apache.poi.hssf.record.FontBasisRecord,20,2,0,5,32,114,1,4,18,0.789473684,357,0.833333333,0,0.392857143,0.45,1,6,16.55,2,0.9,0,0
java\org\apache\poi\hssf\record\SheetPropertiesRecord.java-->SheetPropertiesRecord,8,5,56,8.928572,,,3,37.5,47.467167,34.328358,25.5,0.455357,10,17.857143,3,0,6,0,,,3,100,23.639774,75.449104,3,0.5,0,0,5,0,20,0,,,5,100,46.904316,43.85965,10,0.5,0,0,8,1.500938,0.002161,5,3,0.938086,0.562852,0.089286,28,0.063607,8.995377,5.000329,0.065392,283023,281957,0.188324,0.189036,6,4,0.011236,0.007491,4.211573,0.001485,0.168131,6.75,0.84375,0.147192,0.024493,0.072497,poi,2.0RC1,org.apache.poi.hssf.record.SheetPropertiesRecord,24,2,0,6,42,0,1,5,22,0.818181818,423,0.636363636,5,0.34375,0.291666667,1,6,16.16666667,2,0.9167,0,0
java\org\apache\poi\hssf\record\BOFRecord.java-->BOFRecord,13,13,156,8.333333,,,3,23.076923,48.968105,31.907091,71.5,0.458333,20,12.820513,10,3,90,3.333333,,,8,80,30.956848,49.848942,43.5,0.483333,0,0,3,0,6,0,,,3,100,44.652908,48.870636,3,0.5,0,0,13,2.439024,0.003512,3,10,0.562852,1.876173,0.083333,78,0.073226,10.355766,2.999232,0.039222,237329,283023,0.224583,0.188324,4,40.449993,0.007491,0.075749,4.347069,0.001533,0.225328,11.153846,0.857988,0.095943,0.031341,0.096961,poi,2.0RC1,org.apache.poi.hssf.record.BOFRecord,22,2,0,8,35,169,5,3,20,0.946778711,316,0.352941176,0,0.366666667,0.443181818,1,6,12.59090909,2,0.9091,1,1
java\org\apache\poi\hssf\record\RecordProcessor.java-->RecordProcessor,5,6,20,30,,,1,20,45.028141,62.337662,7,0.35,0.333333,1.666667,1,0,0,,0,0,1,100,1.500938,100,0,,0,,4,3,12,25,,,1,25,44.840527,63.395226,4.5,0.375,0,0,5,0.938086,0.001351,4,1,0.750469,0.187617,0.3,10,0.030565,4.322502,5.261907,0.068813,236450,281958,0.225418,0.189035,5.5,22.109539,0.0103,0.041404,0.25,0.000088,0.040235,2.9,0.58,0.320939,0.015361,0.258959,poi,2.0RC1,org.apache.poi.hssf.record.RecordProcessor,9,1,0,4,17,0,1,3,7,0.5,234,1,1,0,0.511111111,0,0,24.55555556,2,1.1111,0,0
java\org\apache\poi\hssf\record\TickRecord.java-->TickRecord,8,5,56,8.928572,,,3,37.5,47.467167,34.328358,25.5,0.455357,10,17.857143,3,0,6,0,,,3,100,23.639774,75.449104,3,0.5,0,0,5,0,20,0,,,5,100,46.904316,43.85965,10,0.5,0,0,8,1.500938,0.002161,5,3,0.938086,0.562852,0.089286,28,0.063607,8.995377,5.000269,0.065391,283023,281957,0.188324,0.189036,6,4,0.011236,0.007491,4.211573,0.001485,0.168131,6.75,0.84375,0.147192,0.024493,0.072497,poi,2.0RC1,org.apache.poi.hssf.record.TickRecord,38,2,0,6,61,367,1,5,36,0.854054054,807,0.933333333,4,0.239130435,0.276315789,1,6,19.84210526,2,0.9474,0,0
java\org\apache\poi\poifs\storage\BigBlock.java-->BigBlock,7,6,42,14.285714,,,2,28.571428,3.939962,58.333332,18,0.428571,0,0,7,6,42,14.285714,,,2,28.571428,3.939962,58.333332,18,0.428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1.313321,0.001891,0,7,0,1.313321,0.142857,21,0.00087,0.12308,-0.001712,-0.000022,225736,284622,0.236117,0.187266,1,37.783344,0.001873,0.070755,0,0,0.240272,5.285714,0.755102,0.265132,0.027831,0.344388,poi,2.0RC1,org.apache.poi.poifs.storage.BigBlock,4,1,4,5,6,6,4,1,1,2,15,0,0,0,0.666666667,0,0,2.75,1,0.75,0,0
java\org\apache\poi\hssf\record\WriteAccessRecord.java-->WriteAccessRecord,7,7,42,16.666666,,,1,14.285714,48.030018,36.994221,17.5,0.416667,6,14.285714,2,0,2,0,,,2,100,27.016886,80.44693,1,0.5,0,0,5,3,20,15,,,2,40,45.590996,47.36842,8.5,0.425,0,0,7,1.313321,0.001891,5,2,0.938086,0.375235,0.166667,21,0.059484,8.412288,5.945047,0.077746,238943,281957,0.223066,0.189036,6,33.36668,0.011236,0.062484,43.346451,0.015287,0.055163,5.071428,0.72449,0.160634,0.001728,0.059502,poi,2.0RC1,org.apache.poi.hssf.record.WriteAccessRecord,11,2,0,7,29,43,2,5,9,0.85,154,0.5,0,0.578947368,0.418181818,1,6,12.81818182,2,0.9091,0,0
java\org\apache\poi\hssf\record\PrecisionRecord.java-->PrecisionRecord,5,4,20,20,,,1,20,47.279549,37.837837,8,0.4,2,10,2,0,2,0,,,2,100,27.016886,80.44693,1,0.5,0,0,3,0,6,0,,,3,100,44.652908,48.870636,3,0.5,0,0,5,0.938086,0.001351,3,2,0.562852,0.375235,0.2,10,0.05679,8.031249,3.000326,0.039237,238943,283023,0.223066,0.188324,4,33.36668,0.007491,0.062484,0.526898,0.000186,0.009433,3.5,0.7,0.205333,0.000069,0.013217,poi,2.0RC1,org.apache.poi.hssf.record.PrecisionRecord,11,2,0,5,21,43,2,3,9,0.85,117,0,0,0.578947368,0.418181818,1,6,9.454545455,2,1,0,0
java\org\apache\poi\util\CommonsLogger.java-->CommonsLogger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,284622,284622,0.187266,0.187266,1,1,0.001873,0.001873,0,0,0,0,0,0,,0,poi,2.0RC1,org.apache.poi.util.CommonsLogger,5,2,0,3,20,0,0,3,4,0.5,138,1,0,0.888888889,0.5,1,1,26.2,12,4.8,1,1
java\org\apache\poi\hssf\record\UnknownRecord.java-->UnknownRecord,7,9,42,21.428572,,,1,14.285714,45.403378,43.447037,16.5,0.392857,2.666667,6.349206,5,3,20,15,,,2,40,35.647278,73.64341,8.5,0.425,0,0,2,0,2,0,,,2,100,33.020638,58.862877,1,0.5,0,0,7,1.313321,0.001891,2,5,0.375235,0.938086,0.214286,21,0.048802,6.901607,2.000056,0.026156,253765,283556,0.210037,0.18797,3,31.833336,0.005618,0.059613,4.533322,0.001599,0.07901,4.428571,0.632653,0.167791,0.004239,0.081534,poi,2.0RC1,org.apache.poi.hssf.record.UnknownRecord,10,2,0,8,21,0,5,3,7,0.388888889,156,1,0,0.578947368,0.5,1,6,14.4,3,1.1,0,0
java\org\apache\poi\hssf\record\formula\NamePtg.java-->NamePtg,6,10,30,33.333332,,,1,16.666666,42.213882,65.789474,10,0.333333,4.5,15,3,3,6,50,,,1,33.333332,9.193246,53.260868,1.5,0.25,0,0,3,3,6,50,,,1,33.333332,37.711071,80.400002,1.5,0.25,0,0,6,1.125704,0.001621,3,3,0.562852,0.562852,0.333333,15,0.024425,3.454242,1195.038696,15.628111,239486,235189,0.22256,0.226626,41.583328,32.166687,0.077871,0.060237,10.907035,0.003847,0.185951,3.75,0.625,0.208828,0.004167,0.117298,poi,2.0RC1,org.apache.poi.hssf.record.formula.NamePtg,8,2,0,5,20,4,2,4,7,0.8,148,0.6,0,0.583333333,0.375,1,2,16.875,1,0.625,0,0
java\org\apache\poi\hpsf\SummaryInformation.java-->SummaryInformation,6,5,30,16.666666,,,1,16.666666,4.690432,53.19149,12.5,0.416667,5.5,18.333334,3,1,6,16.666666,,,2,66.666664,3.377111,81.818184,2.5,0.416667,0,0,3,1,6,16.666666,,,2,66.666664,3.752345,80,2.5,0.416667,0,0,6,1.125704,0.001621,3,3,0.562852,0.562852,0.166667,15,0.000736,0.10411,9.238228,0.120813,280366,275580,0.190109,0.19341,10.249999,6.083333,0.019195,0.011392,14.916667,0.005261,0.134274,4.333333,0.722222,0.259985,0.026911,0.234372,poi,2.0RC1,org.apache.poi.hpsf.SummaryInformation,19,3,0,4,29,171,1,3,19,1.055555556,128,0,0,0.581395349,0.526315789,0,0,5.684210526,1,0.9474,1,1
java\org\apache\poi\hssf\record\VCenterRecord.java-->VCenterRecord,8,9,56,16.071428,,,1,12.5,53.846153,36.747761,23.5,0.419643,8.833333,15.773809,5,4,20,20,,,2,40,33.771107,61.224491,8,0.4,0,0,3,0,6,0,,,3,100,44.652908,48.870636,3,0.5,0,0,8,1.500938,0.002161,3,5,0.562852,0.938086,0.160714,28,0.065617,9.279668,2.999414,0.039225,253773,283023,0.21003,0.188324,4,30.583334,0.007491,0.057272,4.272679,0.001507,0.110041,5.75,0.71875,0.136858,0.001645,0.045475,poi,2.0RC1,org.apache.poi.hssf.record.VCenterRecord,12,2,0,6,22,46,3,3,10,0.818181818,128,0.5,0,0.55,0.4,1,6,9.5,2,1,0,0
java\org\apache\poi\poifs\property\DirectoryProperty.java-->DirectoryProperty,13,23,156,14.743589,,,1,7.692307,12.195122,43.624161,66.5,0.426282,1,0.641026,12,13,132,9.848485,,,2,16.666666,11.069418,48.76033,59.5,0.450758,0,0,1,0,0,,0,0,1,100,5.253284,100,0,,0,,13,2.439024,0.003512,1,12,0.187617,2.251407,0.147436,78,0.001841,0.260379,2.654343,0.034712,235729,280899,0.226107,0.189748,4.666667,43.599991,0.008739,0.081648,3.214286,0.001134,0.451245,9.884615,0.760355,0.148592,0.057731,0.342933,poi,2.0RC1,org.apache.poi.poifs.property.DirectoryProperty,8,2,1,11,37,0,7,5,6,0.357142857,278,1,0,0.823529412,0.375,1,1,33.5,6,1.625,0,0
java\org\apache\poi\hssf\record\formula\Ref3DPtg.java-->Ref3DPtg,9,9,72,12.5,,,3,33.333332,44.46529,61.879894,31.5,0.4375,13.5,18.75,3,2,6,33.333332,,,1,33.333332,10.506567,59.574467,2,0.333333,0,0,7,2,42,4.761905,,,5,71.428574,43.339588,69.36937,20,0.47619,4.5,10.714286,9,1.688555,0.002431,7,3,1.313321,0.562852,0.125,36,0.027141,3.838373,1723.779541,22.542715,239465,235154,0.222579,0.22666,48.66666,34.416679,0.091136,0.064451,47.093899,0.016608,0.697101,7.65,0.85,0.146427,0.073562,0.105737,poi,2.0RC1,org.apache.poi.hssf.record.formula.Ref3DPtg,22,2,0,9,51,89,3,7,22,0.721088435,417,0.857142857,2,0.269230769,0.233766234,1,2,17.63636364,5,1.0455,0,0
java\org\apache\poi\hssf\record\SeriesIndexRecord.java-->SeriesIndexRecord,7,5,42,11.904762,,,2,28.571428,46.341465,35.336193,18.5,0.440476,7,16.666666,3,0,6,0,,,3,100,23.639774,75.449104,3,0.5,0,0,4,0,12,0,,,4,100,45.77861,45.864662,6,0.5,0,0,7,1.313321,0.001891,4,3,0.750469,0.562852,0.119048,21,0.060816,8.600637,3.999999,0.05231,283023,282490,0.188324,0.188679,5,4,0.009363,0.007491,3.109073,0.001096,0.141383,5.571428,0.795918,0.171843,0.028304,0.082853,poi,2.0RC1,org.apache.poi.hssf.record.SeriesIndexRecord,12,2,0,5,24,46,1,4,10,0.818181818,141,0.5,0,0.55,0.5,1,6,10.58333333,2,0.8333,0,0
java\org\apache\poi\util\BitField.java-->BitField,38,0,1406,0,,,38,100,17.448404,35.094341,703,0.5,0,0,38,0,1406,0,,,38,100,17.448404,35.094341,703,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,7.129456,0.010265,0,38,0,7.129456,0,703,0.070756,10.006397,0.000585,0.000008,202736,284622,0.262903,0.187266,1,84.450043,0.001873,0.158146,0,0,1.23844,38,1,0.026316,0,0,poi,2.0RC1,org.apache.poi.util.BitField,18,1,0,32,19,107,32,0,18,0.382352941,170,1,0,0,0.433333333,0,0,8.333333333,2,1.2222,0,0
java\org\apache\poi\util\BlockingInputStream.java-->BlockingInputStream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,284622,284622,0.187266,0.187266,1,1,0.001873,0.001873,0,0,0,0,0,0,,0,poi,2.0RC1,org.apache.poi.util.BlockingInputStream,10,2,0,0,19,0,0,0,10,0,86,1,0,0.5,0.32,1,2,7.5,1,0.9,0,0
java\org\apache\poi\hssf\record\AreaFormatRecord.java-->AreaFormatRecord,8,5,56,8.928572,,,3,37.5,47.467167,34.328358,25.5,0.455357,10,17.857143,3,0,6,0,,,3,100,23.639774,75.449104,3,0.5,0,0,5,0,20,0,,,5,100,46.904316,43.85965,10,0.5,0,0,8,1.500938,0.002161,5,3,0.938086,0.562852,0.089286,28,0.063607,8.995377,5.000265,0.065391,283023,281957,0.188324,0.189036,6,4,0.011236,0.007491,4.211573,0.001485,0.168131,6.75,0.84375,0.147192,0.024493,0.072497,poi,2.0RC1,org.apache.poi.hssf.record.AreaFormatRecord,26,2,0,6,46,153,1,5,24,0.8,501,0.888888889,2,0.323529412,0.346153846,1,6,17.92307692,2,0.9231,0,0
java\org\apache\poi\hssf\record\UseSelFSRecord.java-->UseSelFSRecord,5,4,20,20,,,1,20,47.279549,37.837837,8,0.4,2,10,2,0,2,0,,,2,100,27.016886,80.44693,1,0.5,0,0,3,0,6,0,,,3,100,44.652908,48.870636,3,0.5,0,0,5,0.938086,0.001351,3,2,0.562852,0.375235,0.2,10,0.05679,8.031249,3.000525,0.039239,238943,283023,0.223066,0.188324,4,33.36668,0.007491,0.062484,0.526898,0.000186,0.009433,3.5,0.7,0.205333,0.000069,0.013217,poi,2.0RC1,org.apache.poi.hssf.record.UseSelFSRecord,11,2,0,5,21,49,2,3,9,0.975,108,0.25,0,0.578947368,0.522727273,1,6,8.454545455,2,0.8182,0,0
java\org\apache\poi\hssf\model\Workbook.java-->Workbook,59,110,3422,3.214494,,,1,1.694915,57.786118,35.079727,1656,0.483928,732.472229,21.404799,19,52,342,15.204679,,,1,5.263158,32.08255,38.600452,145,0.423977,18.772223,5.488954,41,40,1640,2.439024,,,3,7.317073,41.275799,48.780487,800,0.487805,39,2.378049,59,11.069418,0.015937,41,19,7.692307,3.564728,0.032145,1711,0.128165,18.12525,971.387756,12.703317,239393,235142,0.222646,0.226672,61.916679,51.416668,0.115949,0.096286,3789.699219,1.336491,3.515139,55.541668,0.941384,0.042883,0.279858,0.287351,poi,2.0RC1,org.apache.poi.hssf.model.Workbook,84,1,0,87,269,2582,45,43,46,0.907321594,3213,1,4,0,0.168674699,0,0,37.0952381,19,1.9286,1,1
java\org\apache\poi\hpsf\Util.java-->Util,2,0,2,0,,,2,100,3.377111,90,1,0.5,0,0,2,0,2,0,,,2,100,3.377111,90,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.375235,0.00054,0,2,0,0.375235,0,1,0.001143,0.161697,-0.000347,-0.000005,276645,284622,0.192666,0.187266,1,8.75,0.001873,0.016386,0,0,0.004277,2,1,0.5,0,0,poi,2.0RC1,org.apache.poi.hpsf.Util,6,1,0,2,8,15,2,0,6,1.2,139,0,0,0,0.333333333,0,0,22,4,2,0,0
java\org\apache\poi\hssf\record\formula\LessThanPtg.java-->LessThanPtg,2,1,2,50,,,1,50,8.630394,58.974358,0.5,0.25,0,0,2,1,2,50,,,1,50,8.630394,58.974358,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.375235,0.00054,0,2,0,0.375235,0.5,1,0.002531,0.357888,0.000904,0.000012,238956,284622,0.223054,0.187266,1,32.000019,0.001873,0.059925,0,0,0,1.25,0.625,0.52463,0.000071,0.024321,poi,2.0RC1,org.apache.poi.hssf.record.formula.LessThanPtg,10,2,0,4,14,45,2,2,10,1.111111111,67,0.333333333,0,0.272727273,0.32,0,0,5.4,1,0.8,1,1
java\org\apache\poi\util\NullLogger.java-->NullLogger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,284622,284622,0.187266,0.187266,1,1,0.001873,0.001873,0,0,0,0,0,0,,0,poi,2.0RC1,org.apache.poi.util.NullLogger,23,2,0,2,24,253,1,1,23,2,49,0,0,0.52173913,0.669565217,1,2,1.130434783,1,0.9565,1,1
java\org\apache\poi\hpsf\NoPropertySetStreamException.java-->NoPropertySetStreamException,4,1,12,8.333333,,,3,75,4.502814,64.864868,5.5,0.458333,3,25,3,1,6,16.666666,,,2,66.666664,3.939962,65.625,2.5,0.416667,0,0,1,0,0,,0,0,1,100,0.938086,100,0,,0,,4,0.750469,0.00108,1,3,0.187617,0.562852,0.083333,6,0.000661,0.093515,0.998197,0.013054,278238,284089,0.191563,0.187617,2,8.083334,0.003745,0.015137,3.25,0.001146,0.070146,3.5,0.875,0.274171,0.003527,0.045956,poi,2.0RC1,org.apache.poi.hpsf.NoPropertySetStreamException,4,4,0,3,8,6,2,1,4,2,20,0,0,1,0.666666667,0,0,4,0,0,0,0
java\org\apache\poi\hssf\record\HideObjRecord.java-->HideObjRecord,5,4,20,20,,,1,20,47.279549,37.837837,8,0.4,2,10,2,0,2,0,,,2,100,27.016886,80.44693,1,0.5,0,0,3,0,6,0,,,3,100,44.652908,48.870636,3,0.5,0,0,5,0.938086,0.001351,3,2,0.562852,0.375235,0.2,10,0.05679,8.031249,3.000327,0.039237,238943,283023,0.223066,0.188324,4,33.36668,0.007491,0.062484,0.526898,0.000186,0.009433,3.5,0.7,0.205333,0.000069,0.013217,poi,2.0RC1,org.apache.poi.hssf.record.HideObjRecord,11,2,0,5,21,49,2,3,9,1,109,0.2,0,0.578947368,0.522727273,1,6,8.454545455,2,0.8182,0,0
java\org\apache\poi\hssf\record\DefaultRowHeightRecord.java-->DefaultRowHeightRecord,5,4,20,20,,,1,20,47.279549,37.781109,8,0.4,2,10,2,0,2,0,,,2,100,26.266417,77.777779,1,0.5,0,0,3,0,6,0,,,3,100,44.652908,48.870636,3,0.5,0,0,5,0.938086,0.001351,3,2,0.562852,0.375235,0.2,10,0.05717,8.085018,3.000546,0.03924,253811,283023,0.209999,0.188324,4,23.333342,0.007491,0.043695,0.136706,0.000048,0.008047,3.4,0.68,0.205333,0.000069,0.013217,poi,2.0RC1,org.apache.poi.hssf.record.DefaultRowHeightRecord,14,2,0,5,24,69,2,3,12,0.769230769,155,0.666666667,0,0.5,0.482142857,1,6,9.857142857,2,0.8571,0,0
java\org\apache\poi\poifs\filesystem\EntryNode.java-->EntryNode,6,14,30,46.666668,,,1,16.666666,10.31895,56.701031,8,0.266667,0,0,5,9,20,45,,,1,20,7.504691,57.971016,5.5,0.275,0,0,2,1,2,50,,,1,50,5.628518,76.92308,0.5,0.25,0,0,6,1.125704,0.001621,2,5,0.375235,0.938086,0.466667,15,0.001619,0.228918,23.393858,0.305933,242127,265503,0.220132,0.200751,14.999999,33.183338,0.02809,0.062141,0,0,0.021067,2.5,0.416667,0.339617,0.088279,0.375,poi,2.0RC1,org.apache.poi.poifs.filesystem.EntryNode,10,1,2,6,14,19,3,4,6,0.611111111,71,1,2,0,0.325,0,0,5.9,3,1.3,0,0
java\org\apache\poi\hssf\record\formula\IntPtg.java-->IntPtg,4,3,12,25,,,2,50,39.212006,78.277153,4.5,0.375,3,25,3,3,6,50,,,1,33.333332,9.193246,53.260868,1.5,0.25,0,0,1,0,0,,0,0,1,100,32.833019,100,0,,0,,4,0.750469,0.00108,1,3,0.187617,0.562852,0.25,6,0.016575,2.344039,0.999302,0.013068,238955,284089,0.223055,0.187617,2,32.500019,0.003745,0.060861,0.59188,0.000209,0.178935,2.75,0.6875,0.281315,0.002018,0.060036,poi,2.0RC1,org.apache.poi.hssf.record.formula.IntPtg,10,2,0,4,18,33,2,3,9,0.866666667,89,0.6,0,0.5,0.283333333,1,2,7.4,1,0.7,0,0
java\org\apache\poi\hpsf\Variant.java-->Variant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.000002,0,284622,284622,0.187266,0.187266,1,1,0.001873,0.001873,0,0,0,0,0,0,,0,poi,2.0RC1,org.apache.poi.hpsf.Variant,1,1,0,0,2,0,0,0,1,2,51,0,0,0,1,0,0,3,0,0,0,0
java\org\apache\poi\hssf\record\RowRecord.java-->RowRecord,14,18,182,9.89011,,,2,14.285714,55.159473,35.167465,82,0.450549,30,16.483517,10,10,90,11.111111,,,3,30,34.333958,58.842445,40,0.444444,0,0,4,0,12,0,,,4,100,45.77861,46.476189,6,0.5,0,0,14,2.626642,0.003782,4,10,0.750469,1.876173,0.098901,91,0.069427,9.818439,4.003062,0.05235,252171,282490,0.211365,0.188679,5,34.75,0.009363,0.065075,36.091537,0.012728,0.892374,11.535714,0.82398,0.103298,0.021794,0.185492,poi,2.0RC1,org.apache.poi.hssf.record.RowRecord,37,2,0,10,54,348,6,4,35,0.843253968,661,0.928571429,5,0.244444444,0.279279279,1,6,16.48648649,4,1.1351,0,0
java\org\apache\poi\hssf\record\CalcCountRecord.java-->CalcCountRecord,5,4,20,20,,,1,20,47.279549,37.781109,8,0.4,2,10,2,0,2,0,,,2,100,26.266417,77.777779,1,0.5,0,0,3,0,6,0,,,3,100,44.652908,48.870636,3,0.5,0,0,5,0.938086,0.001351,3,2,0.562852,0.375235,0.2,10,0.05717,8.085018,3.000548,0.03924,253811,283023,0.209999,0.188324,4,23.333342,0.007491,0.043695,0.136706,0.000048,0.008047,3.4,0.68,0.205333,0.000069,0.013217,poi,2.0RC1,org.apache.poi.hssf.record.CalcCountRecord,12,2,0,5,22,54,2,3,10,0.818181818,117,0.5,0,0.55,0.5,1,6,8.583333333,2,0.8333,0,0
java\org\apache\poi\hssf\record\SeriesChartGroupIndexRecord.java-->SeriesChartGroupIndexRecord,5,1,20,5,,,4,80,45.77861,45.692883,9.5,0.475,3,15,1,0,0,,0,0,1,100,0.375235,100,0,,0,,4,0,12,0,,,4,100,45.77861,45.864662,6,0.5,0,0,5,0.938086,0.001351,4,1,0.750469,0.187617,0.05,10,0.044054,6.230168,4.000497,0.052316,284089,282490,0.187617,0.188679,5,2,0.009363,0.003745,3,0.001058,0.132887,4.6,0.92,0.250427,0.042438,0.101064,poi,2.0RC1,org.apache.poi.hssf.record.SeriesChartGroupIndexRecord,12,2,0,4,24,46,0,4,10,0.818181818,141,0.5,0,0.55,0.5,1,6,10.58333333,2,0.8333,0,0
java\org\apache\poi\hpsf\PropertySet.java-->PropertySet,17,22,272,8.088235,,,2,11.764706,39.024391,79.087456,125,0.459559,62.166668,22.855392,8,9,56,16.071428,,,1,12.5,4.502814,50,23.5,0.419643,0,0,9,7,72,9.722222,,,4,44.444443,36.397747,90.232559,32.5,0.451389,0,0,17,3.189493,0.004592,9,8,1.688555,1.500938,0.080882,136,0.015147,2.142118,13.535075,0.177005,278763,277166,0.191202,0.192304,12.333333,10.333333,0.023096,0.019351,122.666664,0.04326,4.512961,14.411765,0.847751,0.124424,0.023092,0.430411,poi,2.0RC1,org.apache.poi.hpsf.PropertySet,22,1,1,14,56,197,4,10,16,0.813852814,378,0.545454545,1,0,0.369047619,0,0,15.68181818,4,1.0455,1,1
java\org\apache\poi\hssf\record\PaneRecord.java-->PaneRecord,7,6,42,14.285714,,,1,14.285714,48.030018,35.854343,18,0.428571,6,14.285714,3,0,6,0,,,3,100,26.454033,77.472527,3,0.5,0,0,4,0,12,0,,,4,100,45.77861,45.864662,6,0.5,0,0,7,1.313321,0.001891,4,3,0.750469,0.562852,0.142857,21,0.061976,8.764755,4.001239,0.052326,253278,282490,0.210441,0.188679,5,24.333342,0.009363,0.045568,4.444642,0.001567,0.151053,5.285714,0.755102,0.173092,0.029957,0.085994,poi,2.0RC1,org.apache.poi.hssf.record.PaneRecord,20,2,0,6,32,114,2,4,18,0.894736842,361,0.5,0,0.392857143,0.45,1,6,16.55,2,0.9,0,0
java\org\apache\poi\hssf\record\aggregates\ValueRecordsAggregate.java-->ValueRecordsAggregate,5,5,20,25,,,1,20,38.649155,75.18248,7.5,0.375,1.5,7.5,3,1,6,16.666666,,,2,66.666664,12.570356,85.897438,2.5,0.416667,0,0,2,0,2,0,,,2,100,35.834896,97.448982,1,0.5,0,0,5,0.938086,0.001351,2,3,0.375235,0.562852,0.25,10,0.022162,3.134238,144.12204,1.884755,253810,232730,0.21,0.229021,25.119066,23.833345,0.047039,0.044632,1.333333,0.00047,0.053191,3,0.6,0.261707,0.006978,0.140699,poi,2.0RC1,org.apache.poi.hssf.record.aggregates.ValueRecordsAggregate,14,2,0,8,34,41,1,7,12,0.711538462,225,0,0,0.458333333,0.285714286,1,5,14.78571429,9,2,1,1
java\org\apache\poi\hssf\record\PaletteRecord.java-->PaletteRecord,9,5,72,6.944445,,,4,44.444443,48.217636,37.961594,33.5,0.465278,16,22.222221,5,1,20,5,,,4,80,27.767355,78.306877,9.5,0.475,0,0,4,0,12,0,,,4,100,44.840527,48.97541,6,0.5,0,0,9,1.688555,0.002431,4,5,0.750469,0.938086,0.069444,36,0.05735,8.110522,4.0002,0.052313,237875,282490,0.224067,0.188679,5,36.033333,0.009363,0.067478,97.526901,0.034394,1.230079,7.944445,0.882716,0.126646,0.008334,0.062898,poi,2.0RC1,org.apache.poi.hssf.record.PaletteRecord,13,2,0,8,32,52,4,4,11,0.933333333,1216,0.4,0,0.55,0.415384615,1,6,92.15384615,4,1.3846,1,1
